Wavenumber,Intensities
282.29,13595.0
284.39,13407.53
286.49,13046.2
288.59,13099.8
290.7,12776.27
292.79,12678.4
294.89,12370.4
296.99,12621.0
299.09,12590.87
301.18,12133.13
303.28,12260.87
305.37,12179.67
307.47,12325.07
309.56,12135.4
311.65,11833.8
313.74,11623.13
315.83,11733.0
317.92,11845.07
320.0,11825.13
322.09,11747.73
324.18,11547.47
326.26,12024.2
328.34,11598.6
330.43,11886.8
332.51,11677.07
334.59,11575.93
336.67,11692.73
338.75,11639.4
340.83,11594.0
342.9,11769.0
344.98,11609.4
347.05,11618.53
349.13,11733.53
351.2,11863.6
353.27,11873.2
355.35,11738.33
357.42,11801.2
359.49,11889.33
361.55,12212.2
363.62,11821.6
365.69,11985.73
367.75,11863.47
369.82,12060.47
371.88,11993.2
373.95,12149.73
376.01,11986.47
378.07,12036.0
380.13,12020.0
382.19,11783.13
384.25,11699.6
386.31,12015.2
388.36,12237.33
390.42,11621.53
392.47,12201.47
394.53,11930.33
396.58,12095.87
398.63,12231.73
400.68,11761.8
402.73,11769.6
404.78,11822.27
406.83,12038.67
408.87,12106.8
410.92,11927.73
412.97,12263.2
415.01,12121.8
417.05,12205.13
419.1,11993.2
421.14,12332.8
423.18,12315.07
425.22,12273.8
427.25,12348.87
429.29,12239.53
431.33,12215.0
433.36,12391.6
435.4,12585.0
437.43,12362.67
439.47,12115.67
441.5,12337.2
443.53,11898.87
445.56,12190.73
447.59,12359.6
449.62,11947.4
451.64,12126.73
453.67,12065.73
455.7,12244.73
457.72,12121.33
459.74,12141.27
461.77,11646.93
463.79,12109.27
465.81,12134.8
467.83,11856.33
469.85,11804.4
471.86,11423.0
473.88,11831.6
475.9,11881.33
477.91,11673.07
479.93,11589.27
481.94,11568.73
483.95,11662.6
485.96,11619.2
487.97,11709.8
489.98,11349.53
491.99,11271.53
494.0,11645.33
496.0,11459.13
498.01,10972.6
500.01,10756.07
502.02,10940.0
504.02,10768.87
506.02,10463.33
508.02,10275.6
510.02,10450.53
512.02,10397.4
514.02,10203.07
516.01,10498.13
518.01,10447.6
520.01,9858.47
522.0,10259.27
523.99,9984.4
525.99,9852.13
527.98,9840.0
529.97,9954.33
531.96,9714.33
533.94,9608.93
535.93,9714.53
537.92,9577.87
539.9,9526.47
541.89,9776.53
543.87,9496.67
545.85,9507.0
547.84,9506.87
549.82,9250.87
551.8,9486.0
553.78,9537.33
555.75,9410.27
557.73,9357.47
559.71,9285.4
561.68,9405.6
563.66,9238.33
565.63,9440.27
567.6,8956.0
569.57,8738.93
571.54,9073.0
573.51,9132.87
575.48,8913.33
577.45,9044.53
579.41,9024.87
581.38,8866.2
583.34,8666.8
585.31,8860.53
587.27,8757.33
589.23,8857.53
591.19,8870.6
593.15,8810.73
595.11,8792.13
597.07,8628.27
599.03,8785.87
600.98,8830.2
602.94,9240.6
604.89,8713.0
606.84,8738.47
608.8,8569.53
610.75,8479.13
612.7,8726.33
614.65,8465.07
616.6,8365.93
618.54,8287.27
620.49,8536.47
622.43,8460.8
624.38,8246.73
626.32,8031.47
628.27,8208.4
630.21,8153.67
632.15,7993.67
634.09,8228.8
636.03,8346.07
637.96,8319.0
639.9,8473.07
641.84,8305.73
643.77,8307.53
645.71,8208.27
647.64,8338.33
649.57,8079.33
651.5,8276.8
653.43,8139.67
655.36,8173.47
657.29,8097.53
659.22,8044.73
661.14,8236.07
663.07,7869.53
664.99,8046.0
666.92,7901.07
668.84,7953.53
670.76,7645.07
672.68,7731.8
674.6,7731.6
676.52,7827.73
678.44,7765.73
680.35,7734.27
682.27,7656.0
684.19,7447.13
686.1,7914.73
688.01,7760.6
689.92,7760.93
691.83,7558.2
693.74,7736.93
695.65,7804.33
697.56,7464.0
699.47,7673.53
701.38,7788.87
703.28,7488.67
705.19,7734.73
707.09,8024.87
708.99,7408.8
710.89,7923.2
712.79,7510.27
714.69,7384.87
716.59,7294.6
718.49,7250.07
720.39,7471.13
722.28,7341.4
724.18,7413.07
726.07,7396.67
727.96,7200.4
729.85,7388.4
731.74,7157.07
733.63,7092.73
735.52,7042.07
737.41,7271.8
739.3,7176.33
741.18,7425.47
743.07,7287.33
744.95,6943.0
746.84,7381.33
748.72,7134.13
750.6,6973.2
752.48,6999.4
754.36,7154.67
756.24,7339.27
758.12,7187.0
759.99,7130.0
761.87,7105.2
763.74,7371.73
765.62,7082.33
767.49,7294.2
769.36,6852.73
771.23,7407.4
773.1,6835.47
774.97,6807.07
776.84,7024.8
778.7,6697.27
780.57,6896.53
782.44,6650.27
784.3,7106.0
786.16,7093.07
788.02,6778.93
789.89,7016.4
791.75,6731.0
793.6,6865.07
795.46,6812.4
797.32,6788.67
799.18,6833.0
801.03,6781.87
802.89,6785.33
804.74,6942.2
806.59,6732.27
808.44,7014.33
810.29,6790.0
812.14,6624.0
813.99,6635.33
815.84,6538.87
817.69,6647.73
819.53,6593.53
821.38,6822.4
823.22,6932.2
825.06,6582.6
826.9,6496.73
828.75,6457.2
830.59,6525.33
832.42,6359.93
834.26,6393.6
836.1,6464.4
837.93,6705.13
839.77,6421.6
841.6,6178.73
843.44,6253.6
845.27,6358.2
847.1,6363.87
848.93,6276.13
850.76,6260.6
852.59,6084.53
854.42,6331.13
856.24,6289.87
858.07,5927.13
859.89,6110.53
861.72,5878.93
863.54,5939.0
865.36,5994.47
867.18,5712.47
869.0,5966.93
870.82,5856.53
872.64,5892.27
874.45,5874.4
876.27,5830.53
878.08,5817.2
879.9,5866.47
881.71,5664.27
883.52,5589.8
885.33,5576.27
887.14,5473.2
888.95,5680.67
890.76,5418.33
892.57,5501.93
894.37,5541.8
896.18,5419.6
897.98,5684.47
899.79,5805.0
901.59,5486.67
903.39,5585.0
905.19,5412.53
906.99,5079.47
908.79,5280.67
910.58,5256.6
912.38,5163.27
914.18,6281.33
915.97,5276.93
917.76,5225.4
919.56,5153.33
921.35,5096.07
923.14,5071.87
924.93,5159.27
926.72,5387.93
928.51,5384.53
930.29,5075.93
932.08,5556.27
933.86,5210.67
935.65,4982.73
937.43,5081.07
939.21,4760.07
940.99,5039.0
942.77,5004.07
944.55,4613.53
946.33,4895.0
948.11,5253.13
949.88,5053.4
951.66,4792.73
953.43,5083.27
955.21,4925.0
956.98,5000.73
958.75,4909.67
960.52,4744.6
962.29,5301.33
964.06,4639.87
965.82,4758.6
967.59,4650.87
969.36,4414.67
971.12,4936.67
972.88,4631.6
974.65,4682.87
976.41,4618.07
978.17,4435.2
979.93,4612.2
981.69,4812.47
983.45,4681.0
985.2,4741.8
986.96,4666.53
988.71,4799.27
990.47,4569.4
992.22,4623.93
993.97,4651.53
995.72,4686.2
997.47,4704.53
999.22,5008.53
1000.97,4858.13
1002.72,5122.6
1004.46,5135.33
1006.21,4456.6
1007.95,4753.6
1009.7,4711.2
1011.44,4689.87
1013.18,4601.2
1014.92,4714.27
1016.66,4540.2
1018.4,4570.67
1020.13,4704.0
1021.87,4504.0
1023.61,4848.0
1025.34,4660.93
1027.07,4502.07
1028.81,4552.93
1030.54,4530.47
1032.27,4195.13
1034.0,4709.0
1035.73,4418.67
1037.46,4368.47
1039.18,4748.0
1040.91,4473.8
1042.63,4347.2
1044.36,4591.0
1046.08,4492.13
1047.8,4373.53
1049.52,4518.67
1051.24,4604.73
1052.96,4479.67
1054.68,4522.6
1056.4,4322.73
1058.11,4490.2
1059.83,4629.07
1061.54,4404.87
1063.26,4921.87
1064.97,4448.0
1066.68,4705.33
1068.39,4367.0
1070.1,4377.73
1071.81,4429.93
1073.51,4305.07
1075.22,4356.0
1076.93,4254.6
1078.63,4513.47
