Wavenumber,Intensities
282.29,14039.0
284.39,13830.33
286.49,13521.6
288.59,13591.4
290.7,13237.47
292.79,13156.8
294.89,12815.6
296.99,13081.8
299.09,12987.07
301.18,12558.33
303.28,12698.87
305.37,12536.67
307.47,12743.27
309.56,12560.8
311.65,12312.0
313.74,12016.33
315.83,12150.6
317.92,12225.47
320.0,12223.13
322.09,12160.73
324.18,11980.47
326.26,12442.0
328.34,12036.0
330.43,12270.4
332.51,12080.47
334.59,12002.53
336.67,12106.53
338.75,12019.8
340.83,12032.0
342.9,12202.8
344.98,12043.0
347.05,12041.33
349.13,12181.93
351.2,12310.4
353.27,12278.2
355.35,12194.93
357.42,12198.8
359.49,12307.73
361.55,12655.6
363.62,12231.4
365.69,12418.33
367.75,12331.27
369.82,12501.07
371.88,12450.6
373.95,12632.73
376.01,12446.87
378.07,12530.4
380.13,12515.4
382.19,12262.93
384.25,12207.6
386.31,12499.2
388.36,12741.53
390.42,12054.33
392.47,12685.87
394.53,12431.33
396.58,12578.47
398.63,12675.73
400.68,12262.8
402.73,12229.2
404.78,12292.67
406.83,12508.27
408.87,12535.2
410.92,12455.13
412.97,12674.0
415.01,12539.8
417.05,12604.73
419.1,12430.4
421.14,12749.0
423.18,12670.87
425.22,12690.8
427.25,12769.47
429.29,12626.33
431.33,12659.0
433.36,12791.0
435.4,12935.0
437.43,12782.87
439.47,12513.67
441.5,12692.4
443.53,12267.07
445.56,12546.73
447.59,12768.8
449.62,12271.4
451.64,12505.73
453.67,12444.33
455.7,12618.33
457.72,12469.33
459.74,12495.07
461.77,12041.53
463.79,12422.47
465.81,12489.4
467.83,12263.33
469.85,12160.6
471.86,11773.6
473.88,12194.6
475.9,12244.33
477.91,12099.07
479.93,11924.87
481.94,11970.53
483.95,12018.2
485.96,11971.6
487.97,12070.4
489.98,11697.53
491.99,11638.53
494.0,11944.53
496.0,11812.93
498.01,11330.4
500.01,11120.67
502.02,11310.6
504.02,11108.07
506.02,10818.93
508.02,10629.8
510.02,10847.53
512.02,10770.4
514.02,10524.47
516.01,10830.93
518.01,10732.2
