Wavenumber,Intensities
282.29,13899.2
284.39,13691.53
286.49,13415.2
288.59,13462.8
290.7,13086.47
292.79,12977.8
294.89,12713.0
296.99,12958.4
299.09,12907.67
301.18,12472.33
303.28,12565.67
305.37,12493.27
307.47,12715.67
309.56,12457.4
311.65,12218.0
313.74,11975.53
315.83,12018.0
317.92,12138.07
320.0,12159.53
322.09,12102.53
324.18,11867.27
326.26,12360.4
328.34,11983.6
330.43,12204.2
332.51,11964.27
334.59,11897.73
336.67,11973.13
338.75,11982.0
340.83,11928.8
342.9,12058.8
344.98,11896.4
347.05,11911.13
349.13,12079.53
351.2,12158.0
353.27,12136.4
355.35,12039.13
357.42,12049.2
359.49,12101.33
361.55,12457.0
363.62,12051.2
365.69,12293.73
367.75,12112.47
369.82,12304.07
371.88,12308.6
373.95,12463.33
376.01,12249.07
378.07,12311.2
380.13,12273.0
382.19,12117.53
384.25,11981.2
386.31,12240.8
388.36,12532.53
390.42,11846.33
392.47,12477.07
394.53,12173.13
396.58,12395.47
398.63,12554.93
400.68,12048.8
402.73,12043.8
404.78,12126.87
406.83,12348.07
408.87,12327.2
410.92,12303.93
412.97,12544.8
415.01,12434.2
417.05,12488.33
419.1,12289.4
421.14,12613.2
423.18,12535.27
425.22,12551.0
427.25,12663.87
429.29,12546.53
431.33,12479.4
433.36,12656.8
435.4,12864.4
437.43,12596.87
439.47,12437.27
441.5,12620.4
443.53,12224.67
445.56,12390.93
447.59,12611.0
449.62,12194.8
451.64,12383.53
453.67,12320.13
455.7,12477.73
457.72,12432.13
459.74,12380.87
461.77,11930.33
463.79,12365.07
465.81,12433.6
467.83,12094.53
469.85,12079.8
471.86,11666.2
473.88,12049.4
475.9,12158.73
477.91,11958.67
479.93,11861.07
481.94,11831.73
483.95,11924.0
485.96,11833.2
487.97,11925.2
489.98,11620.73
491.99,11554.73
494.0,11881.93
496.0,11705.33
498.01,11225.2
500.01,10997.07
502.02,11221.2
504.02,10967.87
506.02,10729.93
508.02,10562.2
510.02,10678.33
512.02,10649.6
514.02,10392.07
516.01,10754.13
518.01,10658.6
520.01,10134.87
522.0,10466.27
523.99,10246.4
525.99,10098.93
527.98,10046.4
529.97,10263.53
531.96,10025.13
533.94,9847.73
535.93,9973.53
537.92,9857.07
539.9,9825.67
541.89,10051.53
543.87,9811.07
545.85,9829.4
547.84,9823.67
549.82,9515.87
551.8,9798.8
553.78,9809.73
555.75,9714.67
557.73,9617.87
559.71,9528.8
561.68,9671.4
563.66,9493.33
565.63,9763.67
567.6,9257.6
569.57,9070.33
571.54,9351.6
573.51,9388.07
575.48,9191.13
577.45,9333.13
579.41,9305.67
581.38,9176.0
583.34,8979.6
585.31,9140.13
587.27,9029.93
589.23,9123.33
591.19,9125.6
593.15,9029.53
595.11,9123.13
597.07,8944.87
599.03,9072.87
600.98,9058.0
602.94,9497.0
604.89,8993.2
606.84,8946.47
608.8,8905.93
610.75,8803.53
612.7,8991.53
614.65,8758.87
616.6,8585.33
618.54,8598.87
620.49,8778.07
622.43,8723.0
624.38,8553.33
626.32,8305.87
628.27,8421.0
630.21,8461.87
632.15,8277.47
634.09,8519.6
636.03,8603.67
637.96,8612.8
639.9,8768.07
641.84,8594.93
643.77,8620.53
645.71,8517.07
647.64,8625.13
649.57,8337.33
651.5,8532.6
653.43,8379.47
655.36,8491.67
657.29,8419.33
659.22,8333.13
661.14,8538.67
663.07,8134.53
664.99,8326.2
666.92,8176.67
668.84,8252.73
670.76,7913.87
672.68,8019.8
674.6,8039.2
676.52,8100.73
678.44,8056.53
680.35,7993.87
682.27,7920.4
684.19,7727.93
686.1,8173.73
688.01,8025.2
689.92,8038.33
691.83,7837.6
693.74,7952.53
695.65,8023.33
697.56,7738.8
699.47,7924.93
701.38,8082.07
703.28,7749.27
705.19,7983.73
707.09,8313.07
708.99,7653.6
710.89,8147.0
712.79,7765.47
714.69,7611.67
716.59,7556.6
718.49,7428.87
720.39,7760.53
722.28,7576.8
724.18,7676.47
726.07,7701.07
727.96,7426.0
729.85,7606.4
731.74,7463.87
733.63,7341.73
735.52,7270.47
737.41,7485.2
739.3,7509.33
741.18,7685.27
743.07,7566.73
744.95,7189.6
746.84,7629.33
748.72,7367.13
750.6,7243.8
752.48,7278.6
754.36,7438.47
756.24,7656.27
758.12,7518.8
759.99,7438.0
761.87,7388.4
763.74,7599.33
765.62,7369.33
767.49,7520.6
769.36,7095.33
771.23,7626.0
773.1,7054.07
774.97,7003.07
776.84,7250.2
778.7,6933.67
780.57,7108.53
782.44,6896.87
784.3,7338.2
786.16,7315.47
788.02,6973.53
789.89,7231.8
791.75,6917.2
793.6,7092.07
795.46,7020.6
797.32,6981.47
799.18,7040.8
801.03,7025.47
802.89,6989.73
804.74,7173.2
806.59,6939.87
808.44,7236.13
810.29,6994.4
812.14,6864.6
813.99,6864.13
815.84,6749.27
817.69,6921.73
819.53,6880.53
821.38,7014.4
823.22,7184.2
825.06,6842.0
826.9,6745.53
828.75,6696.4
830.59,6780.33
832.42,6601.53
834.26,6668.8
836.1,6739.2
837.93,6930.93
839.77,6689.8
841.6,6442.33
843.44,6518.6
845.27,6656.8
847.1,6619.87
848.93,6521.33
850.76,6540.4
852.59,6413.93
854.42,6607.73
856.24,6573.87
858.07,6247.33
859.89,6353.93
861.72,6114.33
863.54,6151.8
865.36,6203.27
867.18,5872.67
869.0,6135.73
870.82,6039.73
872.64,6093.47
874.45,6060.0
876.27,6010.93
878.08,6027.6
879.9,6104.27
881.71,5890.67
883.52,5839.6
885.33,5872.07
887.14,5752.6
888.95,5971.47
890.76,5747.93
892.57,5835.33
894.37,5860.0
