Wavenumber,Intensities
282.29,14299.6
284.39,14105.13
286.49,13753.2
288.59,13801.8
290.7,13486.47
292.79,13333.8
294.89,13030.6
296.99,13257.4
299.09,13202.27
301.18,12741.93
303.28,12855.07
305.37,12721.27
307.47,12925.07
309.56,12737.8
311.65,12425.2
313.74,12204.33
315.83,12278.6
317.92,12388.67
320.0,12359.73
322.09,12347.33
324.18,12090.87
326.26,12589.0
328.34,12172.0
330.43,12436.6
332.51,12272.47
334.59,12178.13
336.67,12246.13
338.75,12204.4
340.83,12203.0
342.9,12330.4
344.98,12176.0
347.05,12236.93
349.13,12351.93
351.2,12410.0
353.27,12517.0
355.35,12428.93
357.42,12411.6
359.49,12487.73
361.55,12843.4
363.62,12385.6
365.69,12633.93
367.75,12493.07
369.82,12713.47
371.88,12669.0
373.95,12846.73
376.01,12674.47
378.07,12656.8
380.13,12734.0
382.19,12528.13
384.25,12381.6
386.31,12695.0
388.36,12951.13
390.42,12259.73
392.47,12901.67
394.53,12634.73
396.58,12826.67
398.63,12913.73
400.68,12475.6
402.73,12494.2
404.78,12572.87
406.83,12726.67
408.87,12766.2
410.92,12709.33
412.97,12919.4
415.01,12766.6
417.05,12847.13
419.1,12693.8
421.14,12982.0
423.18,12927.07
425.22,12930.0
427.25,12994.47
429.29,12910.93
431.33,12861.2
433.36,13041.6
435.4,13244.2
437.43,13004.67
439.47,12807.07
441.5,12977.2
443.53,12581.47
445.56,12814.53
447.59,13020.2
449.62,12566.2
451.64,12735.93
453.67,12692.33
455.7,12812.13
457.72,12734.33
459.74,12753.47
461.77,12279.13
463.79,12708.87
465.81,12785.0
467.83,12489.73
469.85,12418.0
471.86,12010.2
473.88,12413.2
475.9,12473.53
477.91,12267.87
479.93,12198.27
481.94,12156.53
483.95,12234.4
485.96,12221.8
487.97,12267.0
489.98,11920.33
491.99,11914.13
494.0,12228.33
496.0,12052.13
498.01,11531.4
500.01,11371.27
502.02,11516.6
504.02,11292.67
506.02,11045.13
508.02,10874.8
510.02,11002.93
512.02,10911.0
514.02,10752.07
516.01,11030.33
518.01,10917.0
520.01,10435.67
522.0,10776.07
523.99,10498.6
525.99,10390.53
527.98,10317.6
529.97,10491.33
531.96,10261.53
533.94,10160.33
535.93,10233.93
537.92,10127.27
539.9,10068.47
541.89,10291.33
543.87,10028.27
545.85,10070.0
547.84,10074.27
549.82,9756.67
551.8,10020.0
553.78,10031.73
555.75,9897.07
557.73,9866.87
559.71,9750.8
561.68,9872.0
563.66,9716.73
565.63,9938.47
567.6,9423.2
569.57,9245.53
571.54,9556.6
573.51,9590.07
575.48,9368.73
577.45,9460.13
579.41,9440.87
581.38,9318.0
583.34,9115.6
585.31,9304.93
587.27,9175.73
589.23,9257.73
591.19,9320.8
593.15,9252.93
595.11,9252.33
597.07,9098.27
599.03,9260.47
600.98,9248.0
602.94,9690.0
604.89,9116.8
606.84,9130.87
608.8,9056.53
610.75,8895.93
612.7,9134.13
614.65,8834.07
616.6,8740.13
618.54,8673.87
620.49,8894.27
622.43,8791.0
624.38,8645.33
626.32,8361.07
628.27,8582.8
630.21,8513.47
632.15,8367.47
634.09,8612.2
636.03,8687.07
637.96,8665.0
639.9,8794.47
641.84,8578.13
643.77,8572.53
645.71,8481.67
647.64,8610.93
649.57,8359.33
651.5,8571.2
653.43,8433.87
655.36,8538.27
657.29,8405.73
659.22,8369.73
661.14,8608.27
663.07,8210.33
664.99,8378.6
666.92,8207.87
668.84,8283.93
