Wavenumber,Intensities
282.29,14062.6
284.39,13901.13
286.49,13628.6
288.59,13668.8
290.7,13283.67
292.79,13176.8
294.89,12845.8
296.99,13119.0
299.09,13061.67
301.18,12627.93
303.28,12685.87
305.37,12592.27
307.47,12763.07
309.56,12591.8
311.65,12322.0
313.74,12061.13
315.83,12215.6
317.92,12291.47
320.0,12261.73
322.09,12158.73
324.18,11992.27
326.26,12487.6
328.34,12070.8
330.43,12333.4
332.51,12104.67
334.59,12004.93
336.67,12105.73
338.75,12105.6
340.83,12078.6
342.9,12212.0
344.98,12101.6
347.05,12114.53
349.13,12199.13
351.2,12316.8
353.27,12379.4
355.35,12248.73
357.42,12246.0
359.49,12345.13
361.55,12697.6
363.62,12299.6
365.69,12498.53
367.75,12395.87
369.82,12552.67
371.88,12518.0
373.95,12719.93
376.01,12517.27
378.07,12582.8
380.13,12535.4
382.19,12358.73
384.25,12254.2
386.31,12484.0
388.36,12804.33
390.42,12147.93
392.47,12700.47
394.53,12418.33
396.58,12640.47
398.63,12751.13
400.68,12350.8
402.73,12297.4
404.78,12412.07
406.83,12586.27
408.87,12571.6
410.92,12507.33
412.97,12752.2
415.01,12634.6
417.05,12764.53
419.1,12483.6
421.14,12860.4
423.18,12794.07
425.22,12760.8
427.25,12875.67
429.29,12720.53
431.33,12698.0
433.36,12861.8
435.4,13081.8
437.43,12807.47
439.47,12597.47
441.5,12795.2
443.53,12412.87
445.56,12651.33
447.59,12816.0
449.62,12391.6
451.64,12627.13
453.67,12580.13
455.7,12696.73
457.72,12591.53
459.74,12612.67
461.77,12125.13
463.79,12568.47
465.81,12594.8
467.83,12318.73
469.85,12279.8
471.86,11824.8
473.88,12292.4
475.9,12309.33
477.91,12096.07
479.93,11980.87
481.94,11994.73
483.95,12144.8
485.96,12013.2
487.97,12178.0
489.98,11785.53
491.99,11716.33
494.0,12025.13
496.0,11911.73
498.01,11428.8
500.01,11171.47
502.02,11328.0
504.02,11173.47
506.02,10846.93
508.02,10695.0
510.02,10837.53
512.02,10778.8
514.02,10588.07
516.01,10840.53
518.01,10797.6
520.01,10276.27
522.0,10640.27
523.99,10336.8
525.99,10223.33
527.98,10201.6
529.97,10346.13
531.96,10111.93
533.94,9953.73
535.93,10098.93
537.92,9939.27
539.9,9887.87
541.89,10109.13
543.87,9869.67
545.85,9884.0
547.84,9885.07
549.82,9613.87
551.8,9800.8
553.78,9830.93
555.75,9720.47
557.73,9698.27
559.71,9575.2
561.68,9729.4
563.66,9568.33
565.63,9802.47
567.6,9270.4
569.57,9104.93
571.54,9403.8
573.51,9412.47
575.48,9203.33
577.45,9330.73
579.41,9337.27
581.38,9178.6
583.34,9000.4
585.31,9194.73
587.27,9015.53
589.23,9163.33
591.19,9195.4
593.15,9114.53
595.11,9135.33
597.07,8937.27
599.03,9102.47
600.98,9093.8
602.94,9549.4
604.89,9036.0
606.84,9001.07
608.8,8893.13
610.75,8786.53
612.7,8967.73
614.65,8698.07
616.6,8593.13
618.54,8584.07
620.49,8758.27
622.43,8718.8
624.38,8548.13
626.32,8304.27
628.27,8426.2
630.21,8404.27
632.15,8209.47
634.09,8519.0
636.03,8561.07
637.96,8551.2
639.9,8707.87
641.84,8505.93
643.77,8529.93
645.71,8431.27
647.64,8524.53
649.57,8274.53
651.5,8487.6
653.43,8345.27
655.36,8442.87
657.29,8320.13
659.22,8253.33
661.14,8478.27
663.07,8114.53
664.99,8283.2
666.92,8086.47
668.84,8209.33
670.76,7819.07
672.68,7977.0
674.6,7977.0
676.52,8049.33
678.44,8021.13
680.35,7965.87
682.27,7848.2
684.19,7708.53
686.1,8147.73
688.01,7990.0
689.92,7979.53
691.83,7795.8
693.74,7929.73
695.65,8015.53
697.56,7635.6
699.47,7869.53
701.38,8012.27
703.28,7721.87
705.19,7938.13
707.09,8219.27
708.99,7598.8
710.89,8117.8
712.79,7661.07
714.69,7523.07
716.59,7517.8
718.49,7385.27
720.39,7648.93
722.28,7502.2
724.18,7623.47
726.07,7605.47
727.96,7373.0
729.85,7567.0
731.74,7383.47
733.63,7284.73
735.52,7198.27
737.41,7445.4
739.3,7360.33
741.18,7579.87
743.07,7473.33
744.95,7106.8
746.84,7525.93
748.72,7261.53
750.6,7114.4
752.48,7168.6
754.36,7280.47
756.24,7450.87
758.12,7351.4
759.99,7227.8
761.87,7231.6
763.74,7471.73
765.62,7245.53
767.49,7425.8
769.36,6987.93
771.23,7571.4
773.1,7004.67
774.97,6966.67
776.84,7169.2
778.7,6887.07
780.57,7051.33
782.44,6870.47
784.3,7292.2
786.16,7298.87
788.02,6957.33
789.89,7204.8
791.75,6908.8
793.6,7009.87
795.46,7004.6
797.32,6979.07
799.18,6960.0
801.03,6938.87
802.89,6929.53
804.74,7126.0
806.59,6880.87
808.44,7174.53
810.29,6918.4
812.14,6787.0
813.99,6816.13
815.84,6667.87
817.69,6800.93
819.53,6763.73
821.38,6937.2
823.22,7019.4
825.06,6706.8
826.9,6601.33
828.75,6543.6
830.59,6599.93
832.42,6486.53
834.26,6493.2
836.1,6576.0
837.93,6835.33
839.77,6534.0
841.6,6275.93
843.44,6370.2
845.27,6492.8
847.1,6455.87
848.93,6337.73
850.76,6364.4
852.59,6186.13
854.42,6381.53
856.24,6351.87
858.07,5984.73
859.89,6150.53
861.72,5926.93
863.54,5993.4
865.36,6087.87
867.18,5774.67
869.0,6027.13
870.82,5934.73
872.64,5980.87
874.45,5932.4
876.27,5889.73
878.08,5875.8
879.9,5905.87
881.71,5710.07
883.52,5564.6
885.33,5589.87
887.14,5484.8
888.95,5666.87
890.76,5435.73
892.57,5492.93
894.37,5546.2
896.18,5418.0
897.98,5693.47
899.79,5794.2
901.59,5466.87
903.39,5595.4
905.19,5439.93
906.99,5097.07
908.79,5292.07
910.58,5306.0
912.38,5167.67
914.18,6252.33
915.97,5265.53
917.76,5193.8
919.56,5139.53
921.35,5083.27
923.14,5043.07
924.93,5124.27
926.72,5270.93
928.51,5296.33
930.29,5004.93
932.08,5521.47
933.86,5168.27
935.65,4963.93
937.43,5071.47
939.21,4726.67
940.99,5031.4
942.77,4986.07
944.55,4621.53
946.33,4876.0
948.11,5189.73
949.88,5023.0
951.66,4754.53
953.43,5033.27
