Wavenumber,Intensities
282.29,14580.4
284.39,14294.93
286.49,14040.4
288.59,14103.0
290.7,13719.27
292.79,13574.6
294.89,13301.0
296.99,13552.6
299.09,13494.07
301.18,13101.73
303.28,13149.07
305.37,13056.87
307.47,13229.67
309.56,13032.0
311.65,12712.0
313.74,12501.73
315.83,12629.8
317.92,12718.27
320.0,12706.13
322.09,12690.33
324.18,12454.47
326.26,12912.8
328.34,12499.8
330.43,12774.8
332.51,12564.67
334.59,12471.13
336.67,12529.53
338.75,12537.8
340.83,12467.4
342.9,12620.0
344.98,12468.4
347.05,12478.33
349.13,12592.73
351.2,12748.6
353.27,12829.6
355.35,12632.33
357.42,12624.2
359.49,12757.33
361.55,13028.8
363.62,12688.6
365.69,12867.13
367.75,12720.07
369.82,12863.87
371.88,12886.4
373.95,13042.53
376.01,12822.07
378.07,12860.0
380.13,12831.4
382.19,12623.13
384.25,12541.0
386.31,12840.8
388.36,13112.73
390.42,12456.93
392.47,13071.07
394.53,12749.53
396.58,12960.07
398.63,13032.53
400.68,12651.8
402.73,12613.2
404.78,12757.27
406.83,12935.87
408.87,12927.8
410.92,12884.93
412.97,13113.6
415.01,13003.6
417.05,13130.73
419.1,12891.4
421.14,13218.2
423.18,13188.07
425.22,13173.8
427.25,13252.47
429.29,13080.93
431.33,13107.2
433.36,13253.4
435.4,13427.8
437.43,13216.67
439.47,13072.67
441.5,13156.0
443.53,12786.67
445.56,13022.53
447.59,13194.8
449.62,12779.4
451.64,13015.93
453.67,12929.53
455.7,13089.93
457.72,12938.53
459.74,13019.27
461.77,12496.33
463.79,12912.27
465.81,12941.2
467.83,12690.93
469.85,12637.6
471.86,12248.8
473.88,12636.4
475.9,12711.33
477.91,12493.87
479.93,12404.67
481.94,12356.33
483.95,12476.0
485.96,12425.4
487.97,12547.8
489.98,12152.13
491.99,12078.13
494.0,12422.13
496.0,12254.33
498.01,11778.2
500.01,11601.47
502.02,11740.4
504.02,11507.67
506.02,11184.73
508.02,11043.6
510.02,11237.73
512.02,11181.8
514.02,10923.67
516.01,11179.53
518.01,11160.6
520.01,10628.27
522.0,10976.67
523.99,10741.4
525.99,10597.13
527.98,10515.8
529.97,10656.13
531.96,10473.13
533.94,10334.73
535.93,10430.73
537.92,10283.27
539.9,10221.27
541.89,10503.33
543.87,10240.87
545.85,10313.6
547.84,10274.07
549.82,9985.87
551.8,10245.2
553.78,10284.33
555.75,10109.67
557.73,10029.47
559.71,9984.6
561.68,10086.2
563.66,9969.53
565.63,10131.47
567.6,9603.8
569.57,9498.33
571.54,9737.8
573.51,9808.07
575.48,9600.33
577.45,9741.73
579.41,9711.87
581.38,9560.4
583.34,9378.4
585.31,9546.53
587.27,9413.33
589.23,9536.33
591.19,9576.0
593.15,9517.13
595.11,9527.13
597.07,9342.87
599.03,9480.67
600.98,9506.2
602.94,9917.0
604.89,9400.6
606.84,9398.07
608.8,9259.93
610.75,9146.33
612.7,9395.93
614.65,9124.87
616.6,8962.93
618.54,8932.07
620.49,9204.87
622.43,9126.0
624.38,8907.33
626.32,8687.07
628.27,8831.2
630.21,8825.67
632.15,8675.27
634.09,8865.4
636.03,8981.27
637.96,8940.8
639.9,9139.07
641.84,8972.93
643.77,8970.33
645.71,8871.87
647.64,9008.53
649.57,8723.93
651.5,8944.8
653.43,8784.27
655.36,8816.67
657.29,8769.53
659.22,8705.93
661.14,8864.67
663.07,8512.33
664.99,8687.8
666.92,8517.07
668.84,8592.33
670.76,8230.67
672.68,8351.6
674.6,8387.0
676.52,8456.33
678.44,8390.93
680.35,8334.27
682.27,8257.4
684.19,8096.93
686.1,8520.13
688.01,8369.2
689.92,8364.73
691.83,8211.8
693.74,8323.93
695.65,8396.53
697.56,8088.4
699.47,8252.93
701.38,8408.47
703.28,8072.07
705.19,8340.73
707.09,8611.27
708.99,7995.0
710.89,8504.0
712.79,8081.27
714.69,7949.07
716.59,7912.2
718.49,7853.87
720.39,8067.53
722.28,7908.6
724.18,8009.27
726.07,8011.47
727.96,7749.2
729.85,7938.4
731.74,7795.67
733.63,7694.13
735.52,7607.07
737.41,7827.6
739.3,7798.13
741.18,8014.27
743.07,7877.33
744.95,7549.6
746.84,7964.33
748.72,7703.53
750.6,7551.2
752.48,7596.2
754.36,7744.47
756.24,7946.27
758.12,7811.8
759.99,7749.8
761.87,7645.6
763.74,7945.73
765.62,7704.73
767.49,7820.6
769.36,7435.13
771.23,7962.0
773.1,7395.27
774.97,7322.87
776.84,7520.2
778.7,7248.47
780.57,7452.33
782.44,7231.07
784.3,7675.6
786.16,7610.27
788.02,7328.73
789.89,7590.4
791.75,7239.8
793.6,7394.87
795.46,7372.2
797.32,7343.07
799.18,7355.6
801.03,7339.27
802.89,7297.13
804.74,7486.0
806.59,7250.07
808.44,7525.53
810.29,7340.4
812.14,7152.6
813.99,7183.73
815.84,7075.87
817.69,7214.73
819.53,7144.73
821.38,7358.2
823.22,7457.0
825.06,7164.8
826.9,7054.93
828.75,6988.6
830.59,7061.53
832.42,6866.33
834.26,6948.2
836.1,7018.4
837.93,7214.13
839.77,6970.2
841.6,6712.53
843.44,6777.4
845.27,6947.6
847.1,6886.27
848.93,6798.53
850.76,6842.8
852.59,6652.33
854.42,6838.53
856.24,6827.47
858.07,6484.93
859.89,6619.13
861.72,6355.73
863.54,6421.6
865.36,6494.07
867.18,6167.27
869.0,6389.13
870.82,6302.93
872.64,6341.87
874.45,6338.8
876.27,6255.53
878.08,6338.4
879.9,6357.07
881.71,6148.47
883.52,6087.2
885.33,6083.07
887.14,5991.2
888.95,6233.27
890.76,5952.93
892.57,6051.73
894.37,6087.0
896.18,5959.4
897.98,6240.87
899.79,6332.8
901.59,5995.27
903.39,6073.8
905.19,5895.53
906.99,5577.87
908.79,5757.67
910.58,5748.8
912.38,5631.07
914.18,6733.93
915.97,5738.53
917.76,5703.8
919.56,5655.33
921.35,5577.67
923.14,5561.47
924.93,5641.67
926.72,5897.53
928.51,5856.73
930.29,5557.53
932.08,6009.07
933.86,5678.07
935.65,5498.13
937.43,5552.07
939.21,5206.47
940.99,5515.0
942.77,5481.67
944.55,5071.73
946.33,5343.8
948.11,5706.73
949.88,5549.4
951.66,5220.33
953.43,5512.47
955.21,5406.8
956.98,5439.13
958.75,5397.07
960.52,5226.2
962.29,5801.73
964.06,5082.67
965.82,5201.4
967.59,5090.67
969.36,4843.47
