Wavenumber,Intensities
282.29,11805.8
284.39,11598.73
286.49,11296.4
288.59,11431.6
290.7,11088.87
292.79,10966.2
294.89,10694.6
296.99,10960.4
299.09,10944.67
301.18,10490.33
303.28,10629.27
305.37,10520.67
307.47,10747.07
309.56,10512.0
311.65,10254.2
313.74,10072.53
315.83,10150.4
317.92,10235.67
320.0,10235.13
322.09,10157.53
324.18,9943.27
326.26,10423.4
328.34,10046.6
330.43,10341.6
332.51,10125.67
334.59,9994.53
336.67,10133.13
338.75,10091.8
340.83,10062.4
342.9,10196.0
344.98,10033.8
347.05,10033.73
349.13,10191.53
351.2,10274.6
353.27,10339.0
355.35,10219.73
357.42,10213.0
359.49,10286.53
361.55,10626.2
363.62,10286.0
365.69,10444.53
367.75,10325.67
369.82,10508.27
371.88,10418.4
373.95,10655.33
376.01,10435.07
378.07,10516.8
380.13,10453.6
382.19,10296.53
384.25,10152.6
386.31,10407.0
388.36,10732.53
390.42,10065.53
392.47,10655.47
394.53,10387.93
396.58,10575.87
398.63,10683.73
400.68,10258.0
402.73,10197.0
404.78,10292.47
406.83,10467.67
408.87,10521.0
410.92,10453.93
412.97,10664.8
415.01,10484.0
417.05,10615.33
419.1,10412.8
421.14,10716.2
423.18,10683.87
425.22,10670.0
427.25,10726.67
429.29,10644.93
431.33,10578.6
433.36,10757.0
435.4,10952.4
437.43,10704.67
439.47,10540.27
441.5,10708.2
443.53,10317.87
445.56,10532.93
447.59,10774.2
449.62,10313.0
451.64,10546.53
453.67,10493.93
455.7,10630.93
457.72,10556.33
459.74,10551.67
461.77,10092.93
463.79,10561.47
465.81,10630.4
467.83,10334.53
469.85,10285.0
471.86,9887.8
473.88,10328.4
475.9,10382.53
477.91,10198.47
479.93,10106.27
481.94,10042.93
483.95,10177.4
485.96,10088.8
487.97,10206.0
489.98,9851.93
491.99,9813.73
494.0,10142.13
496.0,9967.13
498.01,9623.0
500.01,9392.47
502.02,9609.8
504.02,9396.47
506.02,9088.93
508.02,8961.4
510.02,9182.93
512.02,9100.4
514.02,8891.47
516.01,9238.33
518.01,9151.2
520.01,8628.27
522.0,9000.87
523.99,8722.2
525.99,8636.33
527.98,8566.2
529.97,8756.73
531.96,8548.33
533.94,8398.53
535.93,8514.13
537.92,8402.27
539.9,8325.07
541.89,8590.33
543.87,8360.07
545.85,8426.8
547.84,8336.27
549.82,8064.87
551.8,8359.0
553.78,8374.73
555.75,8249.07
557.73,8179.67
559.71,8108.4
561.68,8257.6
563.66,8144.93
565.63,8370.27
567.6,7795.2
569.57,7660.73
571.54,7996.0
573.51,8003.07
575.48,7807.53
577.45,7922.53
579.41,7927.47
581.38,7817.6
583.34,7585.4
585.31,7761.33
587.27,7647.93
589.23,7794.13
591.19,7822.8
593.15,7724.93
595.11,7764.73
597.07,7563.67
599.03,7747.67
600.98,7763.2
602.94,8202.2
604.89,7698.6
606.84,7634.27
608.8,7583.33
610.75,7452.13
612.7,7685.93
614.65,7439.87
616.6,7311.93
618.54,7313.87
620.49,7498.87
622.43,7447.0
624.38,7248.93
626.32,7029.87
628.27,7194.6
630.21,7141.27
632.15,7005.07
634.09,7272.0
636.03,7365.67
637.96,7293.0
639.9,7460.87
641.84,7235.53
643.77,7271.73
645.71,7196.87
647.64,7316.73
649.57,7026.53
651.5,7244.0
653.43,7124.27
655.36,7226.47
657.29,7134.13
659.22,7075.53
661.14,7284.07
663.07,6917.13
664.99,7096.0
666.92,6924.07
668.84,6996.73
670.76,6666.47
672.68,6831.6
674.6,6812.8
676.52,6913.93
678.44,6867.53
680.35,6782.07
682.27,6742.6
684.19,6547.13
686.1,6992.93
688.01,6858.8
689.92,6845.13
691.83,6680.4
693.74,6808.13
695.65,6849.93
697.56,6571.2
699.47,6735.73
701.38,6921.07
703.28,6589.07
705.19,6844.73
707.09,7111.67
708.99,6513.6
710.89,7007.6
712.79,6595.87
714.69,6493.07
716.59,6394.0
718.49,6363.87
720.39,6605.73
722.28,6466.0
724.18,6590.87
726.07,6570.27
727.96,6314.0
729.85,6490.4
731.74,6350.47
733.63,6248.13
735.52,6161.07
737.41,6412.6
739.3,6354.73
741.18,6599.47
743.07,6407.13
744.95,6081.0
746.84,6528.13
748.72,6241.73
750.6,6103.0
752.48,6168.8
754.36,6251.67
756.24,6428.87
758.12,6311.2
759.99,6227.2
761.87,6225.8
763.74,6494.53
765.62,6272.33
767.49,6490.0
769.36,6027.73
771.23,6605.4
773.1,6058.67
774.97,6004.47
776.84,6213.6
778.7,5896.87
780.57,6115.93
782.44,5895.47
784.3,6293.4
786.16,6302.47
788.02,5999.13
789.89,6250.8
791.75,5935.8
793.6,6034.67
795.46,6015.6
797.32,6013.27
799.18,6071.4
801.03,6015.47
802.89,5981.13
804.74,6138.6
806.59,5937.27
808.44,6215.53
810.29,5998.2
812.14,5803.8
813.99,5878.13
815.84,5773.27
817.69,5894.93
819.53,5847.53
821.38,6031.8
823.22,6150.8
825.06,5809.4
826.9,5724.53
828.75,5663.6
830.59,5739.93
832.42,5576.13
834.26,5624.2
836.1,5720.0
837.93,5943.93
839.77,5713.0
841.6,5448.13
843.44,5529.0
845.27,5679.4
847.1,5618.87
848.93,5549.13
850.76,5554.0
852.59,5366.93
854.42,5560.93
856.24,5576.87
858.07,5204.33
859.89,5353.93
861.72,5175.13
863.54,5189.2
865.36,5295.87
867.18,5011.47
869.0,5288.73
870.82,5224.53
872.64,5219.27
874.45,5210.0
876.27,5128.73
878.08,5145.2
879.9,5181.47
881.71,4995.67
883.52,4899.4
885.33,4911.87
887.14,4789.8
888.95,5012.27
890.76,4718.73
892.57,4833.13
894.37,4849.0
896.18,4756.0
897.98,5032.87
899.79,5171.4
901.59,4825.27
903.39,4976.6
905.19,4799.53
906.99,4447.87
908.79,4655.07
910.58,4658.4
912.38,4569.47
914.18,5635.73
915.97,4648.13
917.76,4576.6
919.56,4538.93
921.35,4481.07
923.14,4424.67
924.93,4510.67
926.72,4692.53
928.51,4680.53
930.29,4405.53
932.08,4863.07
933.86,4565.27
935.65,4360.73
937.43,4464.47
939.21,4192.07
940.99,4464.8
942.77,4431.87
944.55,4061.93
946.33,4339.8
948.11,4674.53
949.88,4487.8
951.66,4196.73
953.43,4481.27
955.21,4351.8
956.98,4375.13
958.75,4318.87
960.52,4191.0
962.29,4771.33
964.06,4086.47
965.82,4214.8
967.59,4104.87
969.36,3906.67
971.12,4445.27
972.88,4075.8
974.65,4182.27
976.41,4142.07
978.17,3936.4
979.93,4171.2
981.69,4350.07
983.45,4220.8
985.2,4290.4
986.96,4263.13
988.71,4400.07
990.47,4172.6
992.22,4186.33
993.97,4208.73
995.72,4236.2
997.47,4210.53
999.22,4457.73
1000.97,4276.33
1002.72,4478.6
1004.46,4507.73
1006.21,3823.4
1007.95,4150.6
1009.7,4074.6
1011.44,4132.27
1013.18,4040.6
1014.92,4153.07
1016.66,3988.8
1018.4,4023.27
1020.13,4179.0
1021.87,3989.8
1023.61,4296.8
1025.34,4127.33
1027.07,3967.47
1028.81,4004.73
1030.54,3996.87
1032.27,3659.13
1034.0,4190.4
1035.73,3903.07
1037.46,3885.67
1039.18,4271.8
1040.91,3983.4
1042.63,3836.0
1044.36,4123.6
1046.08,3979.73
1047.8,3861.53
1049.52,3987.87
1051.24,4115.13
1052.96,3959.87
1054.68,4026.2
1056.4,3867.93
1058.11,3998.0
1059.83,4159.47
1061.54,3918.27
1063.26,4438.27
1064.97,3960.2
1066.68,4242.93
1068.39,3889.4
1070.1,3914.53
1071.81,3941.53
1073.51,3799.27
1075.22,3878.8
1076.93,3774.6
1078.63,4044.27
1080.33,4224.67
1082.04,3919.4
1083.74,3896.27
1085.44,3822.07
1087.14,3953.27
1088.84,3971.0
1090.53,3838.27
1092.23,3747.2
1093.93,3588.6
1095.62,3634.0
1097.32,3785.53
1099.01,3935.87
1100.7,3651.73
1102.39,3746.2
1104.08,3796.53
1105.77,3945.47
1107.46,3691.6
1109.15,3647.53
1110.83,3775.47
1112.52,3710.73
1114.2,3875.47
1115.88,3834.27
1117.57,3766.27
1119.25,3459.0
1120.93,3680.4
1122.61,3752.53
1124.28,3946.6
