Wavenumber,Intensities
282.29,13899.8
284.39,13680.73
286.49,13355.4
288.59,13415.8
290.7,13069.27
292.79,12949.8
294.89,12654.8
296.99,12902.0
299.09,12871.87
301.18,12404.73
303.28,12513.67
305.37,12397.67
307.47,12571.07
309.56,12351.2
311.65,12086.6
313.74,11866.93
315.83,11965.8
317.92,12030.87
320.0,12033.33
322.09,12020.33
324.18,11768.67
326.26,12272.6
328.34,11866.6
330.43,12148.2
332.51,11872.27
334.59,11807.33
336.67,11877.93
338.75,11903.0
340.83,11872.8
342.9,11977.8
344.98,11849.6
347.05,11888.13
349.13,11997.53
351.2,12072.2
353.27,12170.0
355.35,12003.33
357.42,12005.4
359.49,12091.73
361.55,12456.0
363.62,12077.8
365.69,12237.53
367.75,12123.07
369.82,12311.67
371.88,12265.2
373.95,12473.13
376.01,12247.47
378.07,12315.6
380.13,12273.0
382.19,12092.33
384.25,11994.8
386.31,12244.8
388.36,12558.53
390.42,11860.73
392.47,12516.07
394.53,12218.73
396.58,12420.47
398.63,12497.53
400.68,12063.4
402.73,12072.6
404.78,12169.67
406.83,12363.87
408.87,12343.0
410.92,12270.53
412.97,12571.4
415.01,12448.6
417.05,12529.53
419.1,12312.8
421.14,12637.4
423.18,12579.07
425.22,12527.4
427.25,12708.67
429.29,12548.13
431.33,12509.0
433.36,12669.8
435.4,12869.8
437.43,12564.27
439.47,12371.07
441.5,12641.0
443.53,12185.07
445.56,12444.93
447.59,12604.8
449.62,12213.8
451.64,12390.93
453.67,12387.93
455.7,12485.53
457.72,12394.13
459.74,12416.47
461.77,11930.53
463.79,12363.47
465.81,12402.6
467.83,12166.93
469.85,12075.6
471.86,11705.6
473.88,12122.4
475.9,12156.93
477.91,11961.67
479.93,11807.67
481.94,11849.73
483.95,11953.6
485.96,11890.8
487.97,11973.0
489.98,11645.73
491.99,11583.93
494.0,11854.13
496.0,11732.53
498.01,11243.8
500.01,11063.87
502.02,11193.6
504.02,10982.87
506.02,10684.13
508.02,10523.4
510.02,10708.53
512.02,10602.0
514.02,10433.27
516.01,10682.93
518.01,10651.2
520.01,10173.07
522.0,10447.47
523.99,10171.0
525.99,10129.33
527.98,9993.2
529.97,10214.93
531.96,9945.73
533.94,9817.93
535.93,9913.33
537.92,9813.07
539.9,9758.27
541.89,9990.53
543.87,9705.27
