Wavenumber,Intensities
282.29,15148.6
284.39,14911.13
286.49,14607.4
288.59,14636.4
290.7,14280.07
292.79,14120.6
294.89,13866.6
296.99,14063.6
299.09,14042.87
301.18,13591.53
303.28,13613.87
305.37,13543.47
307.47,13702.27
309.56,13485.6
311.65,13184.8
313.74,12962.73
315.83,13079.0
317.92,13169.67
320.0,13179.93
322.09,13063.73
324.18,12856.87
326.26,13316.0
328.34,12957.8
330.43,13199.0
332.51,13003.67
334.59,12881.13
336.67,13002.73
338.75,12976.6
340.83,12965.2
342.9,13123.8
344.98,12975.0
347.05,12973.53
349.13,13108.93
351.2,13195.4
353.27,13238.2
355.35,13095.33
357.42,13153.6
359.49,13119.73
361.55,13562.0
363.62,13149.2
365.69,13323.53
367.75,13221.07
369.82,13347.67
371.88,13362.4
373.95,13555.93
376.01,13298.07
378.07,13376.6
380.13,13351.4
382.19,13107.33
384.25,13027.2
386.31,13348.0
388.36,13568.73
390.42,12939.73
392.47,13529.47
394.53,13312.13
396.58,13434.67
398.63,13555.13
400.68,13147.6
402.73,13102.6
404.78,13214.67
406.83,13480.27
408.87,13392.4
410.92,13340.33
412.97,13630.2
415.01,13453.2
417.05,13544.93
419.1,13355.6
421.14,13700.4
423.18,13647.07
425.22,13623.2
427.25,13743.07
429.29,13601.33
431.33,13612.8
433.36,13746.8
435.4,13898.6
437.43,13676.67
439.47,13510.27
441.5,13651.0
443.53,13255.87
445.56,13510.33
447.59,13725.6
449.62,13250.2
451.64,13443.93
453.67,13468.53
455.7,13503.93
457.72,13381.93
459.74,13434.87
461.77,12956.33
463.79,13411.27
465.81,13436.2
467.83,13130.73
469.85,13049.0
471.86,12687.6
473.88,13114.0
475.9,13143.93
477.91,12915.47
479.93,12852.67
481.94,12868.93
483.95,12925.4
485.96,12859.2
487.97,12942.8
489.98,12627.53
491.99,12580.53
494.0,12900.53
496.0,12725.53
498.01,12266.4
500.01,11980.27
502.02,12156.8
504.02,11911.67
506.02,11616.93
508.02,11493.2
510.02,11673.73
512.02,11578.2
514.02,11405.87
516.01,11678.33
518.01,11615.4
520.01,11081.07
522.0,11432.27
523.99,11124.0
525.99,11016.33
527.98,10964.6
529.97,11128.53
531.96,10909.13
533.94,10786.13
535.93,10859.73
537.92,10768.47
539.9,10715.07
541.89,10960.33
543.87,10654.67
545.85,10710.0
547.84,10655.07
549.82,10364.67
551.8,10647.0
553.78,10682.53
555.75,10499.87
557.73,10407.47
559.71,10394.4
561.68,10507.0
563.66,10384.53
565.63,10560.27
567.6,9995.6
569.57,9846.33
571.54,10161.2
573.51,10189.27
575.48,9968.93
577.45,10075.93
579.41,10060.27
581.38,9933.4
583.34,9704.4
585.31,9895.53
587.27,9807.13
589.23,9899.33
591.19,9935.0
593.15,9870.93
595.11,9852.33
597.07,9673.87
599.03,9852.47
600.98,9863.6
602.94,10261.0
604.89,9764.8
606.84,9703.27
608.8,9585.53
610.75,9490.33
612.7,9686.93
614.65,9477.07
616.6,9289.53
618.54,9271.27
620.49,9513.87
622.43,9430.0
624.38,9237.73
626.32,8967.07
628.27,9167.6
630.21,9118.07
632.15,8955.67
634.09,9244.8
636.03,9334.07
637.96,9312.8
639.9,9420.07
641.84,9250.93
643.77,9278.93
645.71,9173.87
647.64,9271.73
649.57,8999.33
651.5,9262.4
653.43,9062.87
655.36,9181.27
657.29,9054.33
659.22,9013.93
661.14,9191.47
663.07,8794.33
664.99,8979.0
666.92,8861.87
668.84,8904.93
670.76,8539.67
672.68,8655.2
674.6,8719.4
676.52,8721.33
678.44,8711.13
680.35,8636.27
682.27,8540.8
684.19,8368.73
686.1,8833.73
688.01,8679.6
689.92,8656.33
691.83,8458.8
693.74,8594.13
695.65,8671.33
697.56,8361.0
699.47,8559.13
701.38,8688.67
703.28,8398.87
705.19,8599.33
707.09,8891.27
708.99,8270.6
710.89,8754.8
712.79,8366.87
714.69,8224.67
716.59,8128.6
718.49,8066.67
720.39,8304.53
722.28,8179.0
724.18,8253.67
726.07,8303.27
727.96,7996.2
729.85,8181.4
731.74,8018.67
733.63,7926.33
735.52,7849.07
737.41,8088.4
739.3,8038.93
741.18,8248.87
743.07,8122.53
744.95,7761.6
746.84,8191.13
748.72,7958.13
750.6,7777.2
752.48,7783.6
754.36,7925.27
756.24,8131.47
758.12,8021.0
759.99,7925.8
761.87,7900.2
763.74,8107.53
765.62,7877.93
767.49,8059.8
769.36,7622.73
771.23,8167.4
773.1,7657.87
774.97,7528.47
776.84,7748.4
778.7,7480.07
780.57,7620.73
782.44,7432.67
