Wavenumber,Intensities
282.29,20254.4
284.39,20060.2
286.49,19772.4
288.59,19722.6
290.7,19470.2
292.79,19232.4
294.89,19017.0
296.99,19116.6
299.09,18954.2
301.18,18666.2
303.28,18644.2
305.37,18606.6
307.47,18593.4
309.56,18491.6
311.65,18247.6
313.74,18169.4
315.83,18190.4
317.92,18296.2
320.0,18273.2
322.09,18149.8
324.18,18103.8
326.26,18317.8
328.34,18079.0
330.43,18234.8
332.51,18107.2
334.59,17952.2
336.67,18064.8
338.75,17939.0
340.83,17951.4
342.9,17989.4
344.98,17917.4
347.05,17931.0
349.13,17925.4
351.2,18012.8
353.27,17943.4
355.35,17889.2
357.42,17859.6
359.49,17883.6
361.55,18090.0
363.62,17800.6
365.69,17863.2
367.75,17798.0
369.82,17900.0
371.88,17941.0
373.95,17986.6
376.01,17840.2
378.07,17896.8
380.13,17830.6
382.19,17737.6
384.25,17648.6
386.31,17741.4
388.36,17916.6
390.42,17546.6
392.47,17942.2
394.53,17774.2
396.58,17975.4
398.63,17975.2
400.68,17848.6
402.73,17841.6
404.78,17941.0
406.83,18021.4
408.87,18106.0
410.92,18047.4
412.97,18221.2
415.01,18162.0
417.05,18224.8
419.1,18173.2
421.14,18363.4
423.18,18300.8
425.22,18264.4
427.25,18404.0
429.29,18307.6
431.33,18271.6
433.36,18341.8
435.4,18458.8
437.43,18280.4
439.47,18155.8
441.5,18177.0
443.53,17954.2
445.56,18109.0
447.59,18221.8
449.62,17915.2
451.64,18060.4
453.67,18054.2
455.7,18111.2
457.72,18054.0
459.74,17994.6
461.77,17704.2
463.79,17968.2
465.81,17877.8
467.83,17738.2
469.85,17698.6
471.86,17423.2
473.88,17671.6
475.9,17660.6
477.91,17590.4
479.93,17473.6
481.94,17482.2
483.95,17525.6
485.96,17465.8
487.97,17522.6
489.98,17460.8
491.99,17378.4
494.0,17596.8
496.0,17520.2
498.01,17309.2
500.01,17248.6
502.02,17395.6
504.02,17234.6
506.02,17069.6
508.02,16970.6
510.02,17031.4
512.02,16875.0
514.02,16714.4
516.01,16788.8
518.01,16697.0
520.01,16383.8
522.0,16426.2
523.99,16311.0
525.99,16215.8
527.98,16174.2
529.97,16181.6
531.96,16064.0
533.94,16005.8
535.93,16046.8
537.92,15968.0
539.9,15909.0
541.89,16081.2
543.87,15896.2
545.85,15906.6
547.84,15948.2
549.82,15739.6
551.8,15869.8
553.78,15908.0
555.75,15796.4
557.73,15705.4
559.71,15667.4
561.68,15727.4
563.66,15644.4
565.63,15721.8
567.6,15335.0
569.57,15178.8
571.54,15324.0
573.51,15314.4
575.48,15105.6
577.45,15148.6
579.41,15176.8
581.38,15023.2
583.34,14853.2
585.31,14851.8
587.27,14704.0
589.23,14737.0
591.19,14719.8
593.15,14594.4
595.11,14639.0
597.07,14464.4
599.03,14579.2
600.98,14498.4
602.94,14726.0
604.89,14397.0
606.84,14356.8
608.8,14202.0
610.75,14180.4
612.7,14253.8
614.65,14175.8
616.6,14068.8
618.54,14144.4
620.49,14391.2
622.43,14387.0
624.38,14179.8
626.32,13924.8
628.27,13862.2
630.21,13849.4
632.15,13718.4
634.09,13932.6
636.03,14009.6
637.96,14010.8
639.9,14245.6
641.84,14223.0
643.77,14322.4
645.71,14192.6
647.64,14198.8
649.57,14004.8
651.5,14116.2
653.43,14005.0
655.36,14053.6
657.29,14040.0
659.22,13976.4
661.14,14094.8
663.07,13934.0
664.99,14008.2
666.92,13918.6
668.84,13906.2
670.76,13691.2
672.68,13786.8
674.6,13705.0
676.52,13680.8
678.44,13676.2
680.35,13562.6
682.27,13542.6
684.19,13393.2
686.1,13596.0
688.01,13501.4
689.92,13422.0
691.83,13346.6
693.74,13409.0
695.65,13469.0
697.56,13311.6
699.47,13350.2
701.38,13391.8
703.28,13251.0
705.19,13350.8
707.09,13499.2
708.99,13153.2
710.89,13402.8
712.79,13144.0
714.69,13082.2
716.59,13090.8
718.49,12975.4
720.39,13092.4
722.28,13003.4
724.18,13110.6
726.07,13093.2
727.96,13008.2
729.85,13131.4
731.74,13028.0
733.63,12960.6
735.52,12943.0
737.41,13103.8
739.3,13112.2
741.18,13274.8
743.07,13204.6
744.95,13059.6
746.84,13283.6
748.72,13119.4
750.6,12987.4
752.48,12935.0
754.36,12984.6
756.24,13019.0
758.12,12894.6
759.99,12792.4
761.87,12724.2
763.74,12793.8
765.62,12563.0
767.49,12629.4
769.36,12332.2
771.23,12646.8
773.1,12275.2
774.97,12203.8
776.84,12306.2
778.7,12208.6
780.57,12280.8
782.44,12159.0
784.3,12419.0
786.16,12436.2
788.02,12202.2
789.89,12371.2
791.75,12218.4
793.6,12340.4
795.46,12323.0
797.32,12291.8
799.18,12351.0
801.03,12340.4
802.89,12344.8
804.74,12388.4
806.59,12257.0
808.44,12423.6
810.29,12299.6
812.14,12243.2
813.99,12283.2
815.84,12246.4
817.69,12337.6
819.53,12451.8
821.38,12617.0
823.22,12845.2
825.06,12688.2
826.9,12642.2
828.75,12638.4
830.59,12601.8
832.42,12421.8
834.26,12404.0
836.1,12380.0
837.93,12529.2
839.77,12384.8
841.6,12237.4
843.44,12328.2
845.27,12618.0
847.1,12762.2
848.93,12823.4
850.76,12849.4
852.59,12753.0
854.42,12699.8
856.24,12537.4
858.07,12191.2
859.89,12224.4
861.72,11980.8
863.54,11941.0
865.36,11907.8
867.18,11713.2
869.0,11787.0
870.82,11717.8
872.64,11723.2
874.45,11677.0
876.27,11661.0
878.08,11672.4
879.9,11747.6
881.71,11600.4
883.52,11594.0
885.33,11672.4
887.14,11628.4
888.95,11794.2
