Wavenumber,Intensities
282.29,13213.6
284.39,13153.0
286.49,13032.0
288.59,12920.2
290.7,12825.0
292.79,12752.0
294.89,12639.8
296.99,12557.6
299.09,12457.2
301.18,12402.8
303.28,12316.4
305.37,12237.2
307.47,12182.0
309.56,12156.4
311.65,12116.0
313.74,12129.4
315.83,12099.4
317.92,12086.8
320.0,12092.6
322.09,12108.4
324.18,12072.2
326.26,12077.0
328.34,12016.4
330.43,11986.8
332.51,11963.6
334.59,11928.0
336.67,11917.0
338.75,11862.8
340.83,11869.2
342.9,11828.6
344.98,11841.4
347.05,11848.4
349.13,11790.2
351.2,11770.4
353.27,11776.6
355.35,11727.8
357.42,11662.4
359.49,11694.2
361.55,11637.6
363.62,11611.8
365.69,11620.0
367.75,11579.6
369.82,11621.4
371.88,11671.2
373.95,11601.8
376.01,11603.2
378.07,11619.6
380.13,11594.6
382.19,11543.4
384.25,11509.0
386.31,11552.6
388.36,11549.6
390.42,11575.8
392.47,11554.6
394.53,11572.4
396.58,11648.2
398.63,11708.6
400.68,11687.8
402.73,11760.4
404.78,11834.2
406.83,11795.6
408.87,11852.6
410.92,11848.6
412.97,11880.4
415.01,11907.2
417.05,11913.0
419.1,11978.4
421.14,12008.8
423.18,11959.0
425.22,11982.8
427.25,11991.0
429.29,11989.8
431.33,11997.2
433.36,11970.8
435.4,11938.2
437.43,11939.0
439.47,11929.4
441.5,11852.4
443.53,11835.8
445.56,11857.0
447.59,11875.0
449.62,11813.0
451.64,11805.6
453.67,11786.8
455.7,11810.4
457.72,11760.4
459.74,11751.6
461.77,11721.0
463.79,11625.2
465.81,11641.8
467.83,11657.0
469.85,11636.6
471.86,11611.4
473.88,11585.2
475.9,11520.0
477.91,11567.4
479.93,11512.6
481.94,11555.2
483.95,11573.4
485.96,11540.4
487.97,11547.2
489.98,11565.0
491.99,11595.8
494.0,11632.6
496.0,11617.0
498.01,11658.8
500.01,11679.4
502.02,11728.0
504.02,11712.6
506.02,11701.6
508.02,11666.8
510.02,11606.8
512.02,11507.6
514.02,11391.2
516.01,11281.6
518.01,11192.2
520.01,11227.6
522.0,11150.2
523.99,11142.6
525.99,11078.6
527.98,11027.6
529.97,10994.2
531.96,10994.2
533.94,10990.6
535.93,11004.6
537.92,10965.6
539.9,10986.0
541.89,10933.6
543.87,10961.4
545.85,10958.6
547.84,10946.4
549.82,10862.8
551.8,10932.4
553.78,10868.8
555.75,10848.2
557.73,10839.6
559.71,10824.6
561.68,10751.2
563.66,10744.4
565.63,10685.2
567.6,10667.0
569.57,10574.4
571.54,10531.6
573.51,10481.4
575.48,10454.4
577.45,10393.4
579.41,10388.0
581.38,10297.8
583.34,10257.6
585.31,10231.8
587.27,10166.2
589.23,10081.4
591.19,10023.8
593.15,9993.4
595.11,10025.4
597.07,9922.8
599.03,9900.0
600.98,9838.6
602.94,9840.6
604.89,9809.6
606.84,9788.4
608.8,9685.0
610.75,9736.6
612.7,9683.6
614.65,9722.2
616.6,9719.4
618.54,9789.0
620.49,9904.6
622.43,9910.4
624.38,9826.8
626.32,9730.6
628.27,9600.4
630.21,9565.0
632.15,9560.6
634.09,9582.0
636.03,9651.0
637.96,9697.6
639.9,9802.0
641.84,9909.0
643.77,9997.0
645.71,9905.2
647.64,9854.8
649.57,9812.8
651.5,9772.0
653.43,9767.0
655.36,9753.6
657.29,9764.0
659.22,9765.6
661.14,9768.4
663.07,9787.0
664.99,9794.4
666.92,9736.6
668.84,9760.0
670.76,9685.8
672.68,9671.8
674.6,9645.4
676.52,9584.8
678.44,9528.6
680.35,9506.8
682.27,9487.8
684.19,9457.2
686.1,9427.8
688.01,9397.0
689.92,9398.2
691.83,9347.0
693.74,9365.4
695.65,9315.2
697.56,9310.4
699.47,9295.8
701.38,9333.6
703.28,9283.6
705.19,9260.8
707.09,9237.0
708.99,9243.2
710.89,9226.4
712.79,9209.6
714.69,9151.0
716.59,9162.0
718.49,9157.2
720.39,9129.4
722.28,9184.6
724.18,9152.8
726.07,9181.8
727.96,9189.4
729.85,9192.2
731.74,9206.0
733.63,9183.8
735.52,9237.2
737.41,9239.2
739.3,9287.8
741.18,9350.2
743.07,9400.2
744.95,9372.4
746.84,9367.0
748.72,9359.4
750.6,9349.0
752.48,9310.4
754.36,9256.4
756.24,9198.4
758.12,9131.4
759.99,9123.0
761.87,9025.0
763.74,8931.0
765.62,8866.6
767.49,8793.4
769.36,8767.8
771.23,8692.0
773.1,8642.6
774.97,8633.0
776.84,8605.8
778.7,8630.6
780.57,8626.6
782.44,8608.4
784.3,8626.8
786.16,8616.0
788.02,8642.8
789.89,8645.6
791.75,8675.8
793.6,8667.2
795.46,8703.0
797.32,8718.2
799.18,8722.8
801.03,8728.8
802.89,8757.0
804.74,8699.4
806.59,8737.4
808.44,8738.4
810.29,8730.4
812.14,8711.4
813.99,8736.4
815.84,8783.6
817.69,8879.4
819.53,9016.4
821.38,9060.8
823.22,9155.0
825.06,9207.8
826.9,9265.0
828.75,9287.2
830.59,9208.8
832.42,9158.0
834.26,9088.8
836.1,8994.0
837.93,8995.6
839.77,8968.4
841.6,9017.0
843.44,9110.0
845.27,9222.0
847.1,9380.6
848.93,9561.0
850.76,9591.0
852.59,9563.6
854.42,9424.8
856.24,9270.0
858.07,9126.4
859.89,9026.8
861.72,8926.8
863.54,8895.2
865.36,8761.6
867.18,8764.6
869.0,8672.2
870.82,8619.0
872.64,8653.0
874.45,8663.6
876.27,8656.0
878.08,8709.2
879.9,8698.0
881.71,8705.0
883.52,8749.4
885.33,8822.2
887.14,8814.8
888.95,8881.2
890.76,8937.6
892.57,9065.0
894.37,9109.8
896.18,9155.4
897.98,9208.8
899.79,9208.0
901.59,9143.4
903.39,9077.6
905.19,8984.2
906.99,8932.8
908.79,8805.0
910.58,8709.2
912.38,8678.0
914.18,8598.6
915.97,8602.8
917.76,8636.4
919.56,8689.8
921.35,8750.2
923.14,8811.8
924.93,8981.0
926.72,9050.8
928.51,9160.0
930.29,9304.2
932.08,9392.8
933.86,9519.4
935.65,9606.8
937.43,9719.8
939.21,9719.2
940.99,9813.4
942.77,9751.4
944.55,9676.6
946.33,9658.4
948.11,9538.4
949.88,9398.4
951.66,9326.4
953.43,9308.4
955.21,9281.6
956.98,9255.2
958.75,9231.0
960.52,9216.4
962.29,9132.6
964.06,9017.0
965.82,8947.8
967.59,8794.4
969.36,8670.4
971.12,8547.0
972.88,8460.8
974.65,8303.6
976.41,8231.6
978.17,8121.8
979.93,8093.4
981.69,8056.8
983.45,7988.8
985.2,7923.2
986.96,7923.2
988.71,7891.2
990.47,7869.4
992.22,7821.4
993.97,7800.0
995.72,7870.0
997.47,8095.0
999.22,8608.4
1000.97,9404.2
1002.72,9986.8
1004.46,9767.6
1006.21,9054.0
1007.95,8354.0
1009.7,7835.2
1011.44,7603.6
1013.18,7469.2
1014.92,7393.8
1016.66,7309.8
1018.4,7283.0
1020.13,7216.4
1021.87,7199.6
1023.61,7186.0
1025.34,7281.0
1027.07,7343.4
1028.81,7505.0
1030.54,7624.8
1032.27,7677.0
1034.0,7549.8
1035.73,7381.2
1037.46,7320.2
1039.18,7263.4
1040.91,7268.2
1042.63,7290.4
1044.36,7327.2
1046.08,7319.6
1047.8,7360.2
1049.52,7378.0
1051.24,7425.2
1052.96,7362.2
1054.68,7392.4
1056.4,7389.8
1058.11,7344.6
1059.83,7281.0
1061.54,7312.8
1063.26,7273.8
1064.97,7208.6
1066.68,7163.4
1068.39,7114.4
1070.1,7106.0
1071.81,7084.4
1073.51,7102.6
1075.22,7123.6
1076.93,7123.8
