Wavenumber,Intensities
282.29,8888.8
284.39,8778.0
286.49,8759.8
288.59,8670.8
290.7,8581.6
292.79,8455.4
294.89,8390.4
296.99,8305.2
299.09,8241.0
301.18,8222.6
303.28,8084.8
305.37,8100.8
307.47,8067.8
309.56,8006.2
311.65,8005.6
313.74,7963.4
315.83,7962.6
317.92,7947.6
320.0,7917.8
322.09,7911.2
324.18,7928.0
326.26,7885.4
328.34,7890.0
330.43,7907.4
332.51,7901.0
334.59,7853.2
336.67,7911.2
338.75,7822.2
340.83,7815.4
342.9,7873.6
344.98,7834.2
347.05,7801.0
349.13,7829.2
351.2,7805.0
353.27,7785.0
355.35,7806.2
357.42,7797.2
359.49,7787.4
361.55,7778.8
363.62,7751.0
365.69,7729.6
367.75,7748.8
369.82,7775.2
371.88,7755.4
373.95,7742.0
376.01,7757.6
378.07,7756.0
380.13,7748.4
382.19,7738.0
384.25,7782.6
386.31,7727.0
388.36,7768.6
390.42,7759.2
392.47,7761.4
394.53,7771.6
396.58,7806.6
398.63,7783.0
400.68,7832.4
402.73,7816.4
404.78,7868.6
406.83,7871.6
408.87,7881.0
410.92,7936.8
412.97,7927.2
415.01,7954.4
417.05,7961.0
419.1,7996.8
421.14,7964.6
423.18,7971.0
425.22,8002.8
427.25,8010.2
429.29,7988.8
431.33,7998.0
433.36,7989.2
435.4,7998.4
437.43,7976.6
439.47,7960.2
441.5,7940.8
443.53,7964.4
445.56,7905.2
447.59,7935.2
449.62,7903.4
451.64,7823.2
453.67,7843.6
455.7,7863.0
457.72,7844.6
459.74,7802.2
461.77,7738.0
463.79,7748.0
465.81,7694.0
467.83,7663.4
469.85,7623.2
471.86,7628.8
473.88,7619.2
475.9,7557.4
477.91,7571.0
479.93,7563.0
481.94,7589.8
483.95,7552.0
485.96,7553.0
487.97,7564.0
489.98,7531.2
491.99,7523.2
494.0,7500.0
496.0,7470.6
498.01,7461.4
500.01,7420.8
502.02,7373.6
504.02,7355.2
506.02,7324.8
508.02,7287.0
510.02,7217.2
512.02,7174.0
514.02,7088.0
