Wavenumber,Intensities
282.29,18360.6
284.39,18130.6
286.49,17864.0
288.59,17855.4
290.7,17573.8
292.79,17426.0
294.89,17155.6
296.99,17227.0
299.09,17109.0
301.18,16853.0
303.28,16774.4
305.37,16702.4
307.47,16794.4
309.56,16661.8
311.65,16494.6
313.74,16277.2
315.83,16261.6
317.92,16408.2
320.0,16417.2
322.09,16325.2
324.18,16264.0
326.26,16503.4
328.34,16208.8
330.43,16401.8
332.51,16241.2
334.59,16135.2
336.67,16221.6
338.75,16158.0
340.83,16147.0
342.9,16208.0
344.98,16097.2
347.05,16080.4
349.13,16136.0
351.2,16208.6
353.27,16156.6
355.35,16097.8
357.42,16078.8
359.49,16113.0
361.55,16217.2
363.62,16057.8
365.69,16144.8
367.75,16053.8
369.82,16193.8
371.88,16155.0
373.95,16192.2
376.01,16122.4
378.07,16117.6
380.13,16112.4
382.19,16000.6
384.25,15884.8
386.31,16113.8
388.36,16225.4
390.42,15881.0
392.47,16177.8
394.53,16102.6
396.58,16255.2
398.63,16290.2
400.68,16117.2
402.73,16101.8
404.78,16154.4
406.83,16321.4
408.87,16341.2
410.92,16303.8
412.97,16475.4
415.01,16341.0
417.05,16460.6
419.1,16382.6
421.14,16550.6
423.18,16534.6
425.22,16503.2
427.25,16609.8
429.29,16491.4
431.33,16530.2
433.36,16599.0
435.4,16688.8
437.43,16498.2
439.47,16368.8
441.5,16456.4
443.53,16259.8
445.56,16383.8
447.59,16514.0
449.62,16175.6
451.64,16312.2
453.67,16264.0
455.7,16308.4
457.72,16227.0
459.74,16206.2
461.77,15902.8
463.79,16107.8
465.81,16117.6
467.83,15949.2
469.85,15946.6
471.86,15649.8
473.88,15877.4
475.9,15917.2
477.91,15803.4
479.93,15708.0
481.94,15731.4
483.95,15813.0
485.96,15776.2
487.97,15769.2
489.98,15585.2
491.99,15614.4
494.0,15774.2
496.0,15682.8
498.01,15425.2
500.01,15348.6
502.02,15462.6
504.02,15375.0
506.02,15220.0
508.02,15070.0
510.02,15107.8
512.02,14975.0
514.02,14809.2
516.01,14887.8
518.01,14798.6
520.01,14467.0
522.0,14633.0
523.99,14446.4
525.99,14425.8
527.98,14329.8
529.97,14335.0
531.96,14243.6
533.94,14225.0
535.93,14223.6
537.92,14153.8
539.9,14115.2
541.89,14252.6
543.87,14104.6
545.85,14090.0
547.84,14150.8
549.82,13905.4
551.8,14042.6
553.78,14091.0
555.75,13963.2
557.73,13901.2
559.71,13844.2
561.68,13935.0
563.66,13844.8
565.63,13826.8
567.6,13524.8
569.57,13369.6
571.54,13531.0
573.51,13490.2
575.48,13337.2
577.45,13367.2
579.41,13369.4
581.38,13263.8
583.34,13089.0
585.31,13123.8
587.27,13045.0
589.23,13059.6
591.19,13028.8
593.15,12913.2
595.11,12946.6
597.07,12815.2
599.03,12866.8
600.98,12848.0
602.94,13028.2
604.89,12752.2
606.84,12709.0
608.8,12653.4
610.75,12534.8
612.7,12655.0
614.65,12465.8
616.6,12480.4
618.54,12464.4
620.49,12652.2
622.43,12634.2
624.38,12463.6
626.32,12227.6
628.27,12214.2
630.21,12235.0
632.15,12104.4
634.09,12237.8
636.03,12332.6
637.96,12364.4
639.9,12496.2
641.84,12508.8
643.77,12510.6
645.71,12391.4
647.64,12434.6
649.57,12297.8
651.5,12413.6
653.43,12341.4
655.36,12381.2
657.29,12371.6
659.22,12321.8
661.14,12442.4
663.07,12196.4
664.99,12317.6
666.92,12192.2
668.84,12196.6
670.76,11973.4
672.68,12060.0
674.6,11975.4
676.52,12013.2
678.44,11936.6
680.35,11940.6
682.27,11855.4
684.19,11734.8
686.1,11915.4
688.01,11826.2
689.92,11791.6
691.83,11704.8
693.74,11778.8
695.65,11794.0
697.56,11599.2
699.47,11672.2
701.38,11756.2
703.28,11585.0
705.19,11646.8
707.09,11863.6
708.99,11489.2
710.89,11757.2
712.79,11519.6
714.69,11454.2
716.59,11427.8
