Wavenumber,Intensities
282.29,32911.2
284.39,32694.6
286.49,32316.6
288.59,32156.6
290.7,31914.2
292.79,31601.0
294.89,31344.0
296.99,31341.8
299.09,31055.0
301.18,30808.6
303.28,30716.8
305.37,30586.0
307.47,30698.6
309.56,30540.2
311.65,30323.0
313.74,30169.8
315.83,30229.0
317.92,30323.8
320.0,30406.6
322.09,30325.0
324.18,30199.2
326.26,30383.6
328.34,30133.6
330.43,30127.2
332.51,29936.8
334.59,29781.6
336.67,29844.4
338.75,29712.0
340.83,29561.6
342.9,29550.2
344.98,29470.4
347.05,29397.8
349.13,29427.2
351.2,29357.4
353.27,29291.2
355.35,29080.8
357.42,29019.4
359.49,28940.4
361.55,29056.8
363.62,28699.8
365.69,28914.2
367.75,28763.6
369.82,28920.8
371.88,28917.8
373.95,28914.8
376.01,28824.4
378.07,28790.8
380.13,28729.4
382.19,28571.4
384.25,28463.8
386.31,28593.6
388.36,28770.4
390.42,28416.6
392.47,28777.0
394.53,28662.8
396.58,28889.8
398.63,29004.2
400.68,28898.4
402.73,28959.0
404.78,29107.0
406.83,29236.8
408.87,29242.8
410.92,29283.0
412.97,29458.4
415.01,29448.8
417.05,29558.4
419.1,29451.4
421.14,29603.6
423.18,29586.8
425.22,29552.0
427.25,29684.2
429.29,29594.4
431.33,29567.8
433.36,29644.4
435.4,29632.2
437.43,29457.8
439.47,29318.6
441.5,29282.2
443.53,29059.2
445.56,29269.4
447.59,29397.6
449.62,29115.2
451.64,29273.2
453.67,29186.6
455.7,29277.6
457.72,29216.0
459.74,29135.4
461.77,28853.4
463.79,29074.8
465.81,29065.8
467.83,28918.6
469.85,28855.4
471.86,28671.8
473.88,28863.4
475.9,28970.0
477.91,28757.6
479.93,28745.0
481.94,28710.2
483.95,28810.8
485.96,28811.6
487.97,28993.0
489.98,28865.8
491.99,28923.2
494.0,29205.8
496.0,29378.6
498.01,29378.0
500.01,29466.2
502.02,29732.4
504.02,29841.6
506.02,29776.2
508.02,29727.2
510.02,29773.6
512.02,29545.0
514.02,29191.8
516.01,29150.8
518.01,28983.0
520.01,28533.0
522.0,28724.2
523.99,28486.4
525.99,28348.0
527.98,28259.2
529.97,28350.0
531.96,28231.4
533.94,28119.8
535.93,28057.0
537.92,28075.0
539.9,28091.4
541.89,28185.0
543.87,28057.6
545.85,28070.2
547.84,28086.0
549.82,27869.8
551.8,28085.0
553.78,28025.6
555.75,28021.6
557.73,27925.4
559.71,27869.0
561.68,27965.4
563.66,27754.0
565.63,27732.8
567.6,27343.6
569.57,27046.2
571.54,27197.0
573.51,27154.2
575.48,26873.6
577.45,26899.8
579.41,26810.2
581.38,26537.0
583.34,26363.2
585.31,26295.6
587.27,26092.6
589.23,26016.2
591.19,26039.2
593.15,25815.2
595.11,25752.0
597.07,25521.0
599.03,25615.2
600.98,25531.8
602.94,25679.0
604.89,25333.6
606.84,25256.8
608.8,25133.8
610.75,25036.6
612.7,25114.2
614.65,25036.4
616.6,25186.8
618.54,25464.4
620.49,25871.2
622.43,25903.6
624.38,25541.4
626.32,25028.2
628.27,24919.6
630.21,24769.0
632.15,24621.8
634.09,24876.8
636.03,25008.8
637.96,25288.2
639.9,25687.2
641.84,25937.4
643.77,26077.4
645.71,25944.2
647.64,25755.8
649.57,25445.4
651.5,25523.4
653.43,25480.8
655.36,25488.2
657.29,25589.2
659.22,25540.2
661.14,25708.8
663.07,25581.8
664.99,25587.8
666.92,25553.4
668.84,25516.4
670.76,25256.4
672.68,25248.0
674.6,25100.4
676.52,25109.2
678.44,24949.2
680.35,24919.2
682.27,24843.4
684.19,24679.6
686.1,24776.2
688.01,24617.2
689.92,24521.8
691.83,24468.4
693.74,24508.2
695.65,24526.4
697.56,24273.8
699.47,24435.6
701.38,24496.8
703.28,24270.4
705.19,24350.4
707.09,24551.2
708.99,24158.0
710.89,24397.8
712.79,24165.6
714.69,24022.0
