Wavenumber,Intensities
282.29,7301.8
284.39,7228.2
286.49,7109.6
288.59,7080.6
290.7,6973.8
292.79,6881.0
294.89,6805.6
296.99,6764.6
299.09,6707.0
301.18,6629.6
303.28,6544.4
305.37,6541.0
307.47,6492.6
309.56,6449.6
311.65,6434.4
313.74,6385.4
315.83,6355.2
317.92,6370.2
320.0,6331.2
322.09,6286.2
324.18,6325.6
326.26,6284.0
328.34,6304.4
330.43,6327.2
332.51,6266.8
334.59,6283.0
336.67,6315.0
338.75,6330.8
340.83,6339.0
342.9,6310.2
344.98,6283.8
347.05,6296.0
349.13,6295.6
351.2,6281.6
353.27,6282.2
355.35,6316.4
357.42,6320.0
359.49,6302.2
361.55,6327.2
363.62,6324.4
365.69,6310.2
367.75,6286.8
369.82,6283.8
371.88,6327.2
373.95,6306.6
376.01,6313.4
378.07,6321.8
380.13,6298.2
382.19,6325.6
384.25,6303.6
386.31,6293.8
388.36,6287.6
390.42,6294.4
392.47,6326.4
394.53,6324.4
396.58,6355.2
398.63,6336.0
400.68,6354.4
402.73,6373.4
404.78,6332.4
406.83,6375.2
408.87,6411.2
410.92,6438.6
412.97,6422.2
415.01,6480.6
417.05,6462.0
419.1,6463.8
421.14,6495.8
423.18,6465.8
425.22,6548.6
427.25,6535.8
429.29,6531.0
431.33,6517.8
433.36,6488.2
435.4,6527.4
437.43,6500.2
439.47,6485.4
441.5,6458.6
443.53,6493.8
445.56,6438.8
447.59,6449.4
449.62,6415.4
451.64,6411.6
453.67,6352.2
455.7,6371.6
457.72,6352.2
459.74,6316.8
461.77,6298.2
463.79,6210.2
465.81,6163.8
467.83,6193.0
469.85,6171.2
471.86,6131.4
473.88,6148.0
475.9,6097.8
477.91,6119.8
479.93,6125.2
481.94,6093.6
483.95,6090.0
485.96,6087.4
487.97,6071.2
489.98,6024.4
491.99,5990.0
494.0,5974.6
496.0,5923.4
498.01,5877.0
500.01,5827.6
502.02,5737.2
504.02,5686.8
506.02,5657.2
508.02,5595.2
510.02,5539.8
512.02,5503.4
514.02,5468.0
516.01,5406.0
518.01,5383.8
520.01,5357.8
522.0,5339.4
523.99,5329.2
525.99,5260.0
527.98,5258.0
529.97,5245.8
531.96,5226.2
533.94,5247.6
535.93,5193.8
537.92,5197.4
539.9,5195.6
541.89,5163.2
543.87,5176.2
545.85,5155.4
547.84,5117.2
549.82,5112.8
551.8,5108.8
553.78,5087.2
555.75,5057.2
557.73,5040.8
559.71,5011.6
561.68,5026.4
563.66,4972.0
565.63,4956.4
567.6,4935.2
569.57,4894.2
571.54,4872.8
573.51,4884.4
575.48,4837.2
577.45,4818.0
579.41,4812.2
581.38,4787.8
583.34,4749.0
585.31,4742.6
587.27,4704.2
589.23,4714.8
591.19,4654.4
593.15,4656.4
595.11,4664.0
597.07,4622.2
599.03,4652.6
600.98,4598.2
602.94,4618.4
604.89,4535.0
606.84,4509.4
608.8,4537.4
610.75,4497.0
612.7,4472.8
614.65,4471.6
616.6,4431.6
618.54,4434.2
620.49,4454.6
622.43,4444.4
624.38,4427.2
626.32,4370.4
628.27,4318.4
630.21,4365.8
632.15,4332.8
634.09,4319.0
636.03,4345.2
637.96,4319.4
639.9,4361.0
641.84,4374.0
643.77,4347.2
645.71,4326.4
647.64,4325.0
649.57,4329.4
651.5,4306.0
653.43,4303.4
655.36,4279.6
657.29,4289.6
659.22,4268.4
661.14,4260.0
663.07,4262.4
664.99,4253.8
666.92,4253.0
668.84,4210.6
670.76,4205.0
672.68,4199.6
674.6,4188.8
676.52,4167.6
678.44,4133.2
680.35,4143.4
682.27,4119.6
684.19,4106.8
686.1,4102.2
688.01,4091.2
689.92,4088.6
691.83,4058.8
693.74,4077.0
695.65,4073.2
697.56,4050.8
699.47,4019.2
701.38,4000.4
703.28,3997.8
705.19,3978.6
707.09,4002.6
708.99,3955.8
710.89,3934.2
712.79,3935.2
714.69,3928.2
716.59,3922.0
718.49,3890.8
720.39,3876.6
722.28,3904.6
724.18,3852.2
726.07,3874.4
727.96,3890.4
729.85,3858.4
731.74,3860.0
733.63,3850.8
735.52,3863.0
737.41,3856.2
739.3,3807.6
741.18,3839.4
743.07,3822.6
744.95,3836.8
746.84,3817.4
748.72,3824.4
750.6,3809.2
752.48,3791.4
754.36,3796.4
756.24,3750.6
758.12,3756.4
759.99,3732.4
761.87,3724.6
763.74,3713.4
765.62,3671.0
767.49,3678.6
769.36,3644.4
771.23,3601.0
773.1,3654.0
774.97,3637.4
776.84,3617.6
778.7,3644.2
780.57,3631.0
782.44,3604.0
784.3,3632.2
786.16,3633.6
788.02,3618.2
789.89,3639.4
791.75,3626.0
793.6,3616.8
795.46,3589.6
797.32,3597.8
