Wavenumber,Intensities
282.29,12131.6
284.39,12052.4
286.49,11942.8
288.59,11888.8
290.7,11797.4
292.79,11662.8
294.89,11545.6
296.99,11490.0
299.09,11406.6
301.18,11342.0
303.28,11266.8
305.37,11264.0
307.47,11180.8
309.56,11149.2
311.65,11075.6
313.74,11114.0
315.83,11027.4
317.92,11093.4
320.0,11081.2
322.09,11020.8
324.18,11066.4
326.26,11038.4
328.34,11011.8
330.43,11054.4
332.51,10943.2
334.59,10935.6
336.67,10910.6
338.75,10858.8
340.83,10887.6
342.9,10865.0
344.98,10841.4
347.05,10809.0
349.13,10804.6
351.2,10798.8
353.27,10765.0
355.35,10777.0
357.42,10666.0
359.49,10656.0
361.55,10675.4
363.62,10661.6
365.69,10614.0
367.75,10623.8
369.82,10646.2
371.88,10648.0
373.95,10613.0
376.01,10651.0
378.07,10629.0
380.13,10609.0
382.19,10550.6
384.25,10563.6
386.31,10553.2
388.36,10581.8
390.42,10592.8
392.47,10583.6
394.53,10667.0
396.58,10634.4
398.63,10695.6
400.68,10762.8
402.73,10737.8
404.78,10810.6
406.83,10811.2
408.87,10890.4
410.92,10880.2
412.97,10891.0
415.01,10931.2
417.05,10973.4
419.1,10930.8
421.14,10936.0
423.18,10944.2
425.22,10985.0
427.25,10975.0
429.29,10957.2
431.33,10941.2
433.36,10938.0
435.4,10913.0
437.43,10875.8
439.47,10892.6
441.5,10858.2
443.53,10844.8
445.56,10857.0
447.59,10822.8
449.62,10790.8
451.64,10807.6
453.67,10772.4
455.7,10793.0
457.72,10708.6
459.74,10716.8
461.77,10679.8
463.79,10696.4
465.81,10634.0
467.83,10622.8
469.85,10609.8
471.86,10611.0
473.88,10583.2
475.9,10579.8
477.91,10517.4
479.93,10535.4
481.94,10545.8
483.95,10559.0
485.96,10542.4
487.97,10575.8
489.98,10580.8
491.99,10575.8
494.0,10581.8
496.0,10626.6
498.01,10619.0
500.01,10630.4
502.02,10658.6
504.02,10663.0
506.02,10641.6
508.02,10635.6
510.02,10553.6
512.02,10502.4
514.02,10366.2
516.01,10287.6
518.01,10260.6
520.01,10172.2
522.0,10100.4
523.99,10119.2
525.99,10115.6
527.98,10049.8
529.97,10013.2
531.96,10025.6
533.94,9973.8
535.93,9933.6
537.92,9969.4
539.9,9984.2
541.89,9941.8
543.87,9944.2
545.85,9903.0
547.84,9902.0
549.82,9922.0
551.8,9895.0
553.78,9913.8
555.75,9875.4
557.73,9824.4
559.71,9802.6
561.68,9830.2
563.66,9782.2
565.63,9720.0
567.6,9644.4
569.57,9630.6
571.54,9562.6
573.51,9490.0
575.48,9493.8
577.45,9434.2
579.41,9403.2
581.38,9360.8
583.34,9314.2
585.31,9238.2
587.27,9193.2
589.23,9133.8
591.19,9114.6
593.15,9049.2
595.11,9042.4
597.07,8974.2
599.03,8965.0
600.98,8975.6
602.94,8902.0
604.89,8874.0
606.84,8865.0
608.8,8820.8
610.75,8823.8
612.7,8776.4
614.65,8789.4
616.6,8858.8
618.54,8873.4
620.49,9017.2
622.43,8944.4
624.38,8940.2
626.32,8788.2
628.27,8702.2
