Wavenumber,Intensities
282.29,16217.8
284.39,16157.8
286.49,16012.8
288.59,15897.6
290.7,15781.6
292.79,15584.6
294.89,15593.8
296.99,15407.0
299.09,15334.2
301.18,15250.6
303.28,15160.0
305.37,15084.8
307.47,15024.8
309.56,14953.0
311.65,14971.2
313.74,14951.8
315.83,14921.0
317.92,14895.0
320.0,14883.4
322.09,14930.8
324.18,14893.2
326.26,14856.4
328.34,14804.0
330.43,14793.4
332.51,14745.4
334.59,14684.8
336.67,14670.4
338.75,14647.4
340.83,14586.0
342.9,14553.2
344.98,14556.8
347.05,14508.6
349.13,14479.0
351.2,14439.8
353.27,14397.0
355.35,14358.4
357.42,14274.6
359.49,14246.4
361.55,14187.6
363.62,14214.0
365.69,14206.2
367.75,14129.8
369.82,14226.0
371.88,14218.6
373.95,14204.0
376.01,14172.2
378.07,14150.0
380.13,14139.4
382.19,14122.8
384.25,14124.4
386.31,14070.0
388.36,14096.2
390.42,14079.8
392.47,14116.8
394.53,14138.0
396.58,14208.8
398.63,14265.2
400.68,14280.4
402.73,14362.8
404.78,14403.8
406.83,14387.0
408.87,14445.0
410.92,14497.0
412.97,14535.0
415.01,14548.4
417.05,14604.2
419.1,14560.8
421.14,14570.2
423.18,14530.4
425.22,14614.6
427.25,14635.8
429.29,14554.4
431.33,14542.2
433.36,14557.2
435.4,14563.8
437.43,14480.6
439.47,14463.4
441.5,14450.0
443.53,14417.2
445.56,14440.4
447.59,14381.8
449.62,14408.6
451.64,14376.0
453.67,14403.0
455.7,14334.2
457.72,14321.0
459.74,14327.6
461.77,14283.4
463.79,14279.2
465.81,14210.0
467.83,14226.2
469.85,14179.6
471.86,14146.2
473.88,14085.2
475.9,14100.2
477.91,14125.2
479.93,14092.2
481.94,14139.2
483.95,14109.0
485.96,14104.0
487.97,14179.2
489.98,14203.2
491.99,14283.2
494.0,14271.4
496.0,14263.4
498.01,14369.0
500.01,14508.0
502.02,14430.6
504.02,14494.0
506.02,14525.6
508.02,14516.8
510.02,14412.8
512.02,14296.0
514.02,14165.2
516.01,14091.2
518.01,13960.8
520.01,13924.2
522.0,13882.2
523.99,13841.8
525.99,13782.4
527.98,13747.4
529.97,13728.0
531.96,13681.6
533.94,13666.6
535.93,13649.4
537.92,13662.6
539.9,13633.0
541.89,13700.6
543.87,13659.6
545.85,13628.6
547.84,13619.4
549.82,13640.6
551.8,13627.2
553.78,13539.2
555.75,13547.6
557.73,13508.0
559.71,13517.8
561.68,13484.6
563.66,13411.8
565.63,13334.6
567.6,13311.6
569.57,13204.8
571.54,13156.0
573.51,13136.8
575.48,12974.8
577.45,12979.0
579.41,12923.0
581.38,12830.6
583.34,12815.8
585.31,12752.2
587.27,12709.2
589.23,12609.4
591.19,12519.0
593.15,12446.2
595.11,12427.0
597.07,12371.6
599.03,12397.4
600.98,12298.2
602.94,12313.2
604.89,12236.4
606.84,12188.6
608.8,12069.6
610.75,12084.6
612.7,12072.0
614.65,12126.4
616.6,12138.6
618.54,12306.6
620.49,12441.6
622.43,12465.0
624.38,12343.0
626.32,12137.8
628.27,11959.0
630.21,11939.8
632.15,11934.2
634.09,11965.0
636.03,11983.8
637.96,12169.8
639.9,12285.0
641.84,12461.8
643.77,12506.6
645.71,12469.6
647.64,12320.2
649.57,12237.8
651.5,12262.4
653.43,12236.6
655.36,12268.8
657.29,12279.6
659.22,12266.0
661.14,12269.8
663.07,12298.8
664.99,12304.8
666.92,12268.0
668.84,12213.6
670.76,12166.8
672.68,12180.8
674.6,12095.2
676.52,12043.4
678.44,11989.2
680.35,11940.0
682.27,11957.8
684.19,11901.0
686.1,11825.2
688.01,11771.0
689.92,11759.0
691.83,11741.6
693.74,11767.4
695.65,11722.8
697.56,11707.0
699.47,11659.8
701.38,11690.8
703.28,11678.4
705.19,11607.4
707.09,11613.0
708.99,11578.0
710.89,11587.2
712.79,11553.0
714.69,11565.8
716.59,11547.0
718.49,11524.2
720.39,11518.2
722.28,11530.0
724.18,11512.8
726.07,11566.8
727.96,11560.8
729.85,11579.2
731.74,11553.2
733.63,11611.8
735.52,11619.4
737.41,11623.2
739.3,11699.0
741.18,11745.4
743.07,11817.2
744.95,11824.2
746.84,11826.6
748.72,11850.2
750.6,11806.6
752.48,11705.8
754.36,11685.4
756.24,11615.4
758.12,11526.4
759.99,11448.2
761.87,11373.0
763.74,11206.0
765.62,11156.4
767.49,11071.8
769.36,10988.8
771.23,10882.0
773.1,10874.2
774.97,10789.8
776.84,10836.8
778.7,10803.2
780.57,10840.2
782.44,10836.2
784.3,10836.6
786.16,10803.6
788.02,10818.6
789.89,10841.8
791.75,10880.2
793.6,10915.0
795.46,10916.0
797.32,10933.2
799.18,10962.4
801.03,10985.8
802.89,10986.6
804.74,10973.8
806.59,10992.6
808.44,10958.8
810.29,10990.2
812.14,10966.2
813.99,11078.2
815.84,11116.4
817.69,11228.0
819.53,11339.2
821.38,11499.8
823.22,11642.8
825.06,11773.8
826.9,11822.8
828.75,11845.0
830.59,11689.8
832.42,11661.6
834.26,11542.0
836.1,11449.0
837.93,11401.8
839.77,11418.0
841.6,11480.4
843.44,11587.8
845.27,11755.4
847.1,11996.6
848.93,12200.6
850.76,12303.4
852.59,12248.8
854.42,12093.2
856.24,11883.6
858.07,11668.8
859.89,11546.8
861.72,11416.8
863.54,11316.0
865.36,11207.6
867.18,11212.2
869.0,11120.4
870.82,11077.4
872.64,11032.0
874.45,11064.0
876.27,11117.8
878.08,11146.0
879.9,11201.8
881.71,11218.6
883.52,11258.6
885.33,11293.4
887.14,11352.0
888.95,11413.8
