Wavenumber,Intensities
282.29,8282.2
284.39,8215.4
286.49,8132.0
288.59,8057.8
290.7,7983.8
292.79,7883.4
294.89,7838.6
296.99,7731.2
299.09,7649.4
301.18,7584.8
303.28,7545.2
305.37,7510.0
307.47,7460.8
309.56,7433.0
311.65,7386.6
313.74,7358.2
315.83,7349.8
317.92,7358.2
320.0,7367.8
322.09,7308.2
324.18,7317.6
326.26,7290.8
328.34,7313.6
330.43,7325.0
332.51,7290.6
334.59,7293.4
336.67,7267.2
338.75,7283.6
340.83,7258.6
342.9,7261.6
344.98,7239.8
347.05,7277.8
349.13,7251.4
351.2,7221.8
353.27,7237.0
355.35,7237.6
357.42,7229.2
359.49,7229.2
361.55,7242.2
363.62,7201.0
365.69,7218.6
367.75,7195.8
369.82,7244.4
371.88,7237.4
373.95,7210.2
376.01,7202.8
378.07,7205.8
380.13,7225.4
382.19,7241.4
384.25,7236.8
386.31,7231.0
388.36,7173.0
390.42,7230.0
392.47,7251.0
394.53,7245.2
396.58,7283.4
398.63,7266.2
400.68,7292.4
402.73,7299.2
404.78,7340.2
406.83,7333.4
408.87,7337.4
410.92,7371.4
412.97,7380.4
415.01,7416.0
417.05,7434.0
419.1,7418.4
421.14,7444.4
423.18,7425.6
425.22,7463.0
427.25,7500.2
429.29,7457.0
431.33,7502.6
433.36,7464.4
435.4,7467.4
437.43,7431.0
439.47,7434.8
441.5,7426.0
443.53,7422.4
445.56,7375.0
447.59,7382.6
449.62,7382.0
451.64,7342.4
453.67,7309.2
455.7,7291.2
457.72,7294.4
459.74,7252.2
461.77,7195.2
463.79,7177.0
465.81,7168.4
467.83,7158.6
469.85,7126.6
471.86,7091.8
473.88,7104.2
475.9,7072.2
477.91,7036.4
479.93,7061.8
481.94,7062.8
483.95,7048.6
485.96,7020.4
487.97,7086.6
489.98,7029.2
491.99,7024.8
494.0,6996.4
496.0,6925.0
498.01,6904.2
500.01,6892.4
502.02,6824.4
504.02,6810.0
506.02,6764.2
508.02,6723.6
510.02,6628.6
512.02,6566.2
514.02,6539.6
516.01,6471.0
518.01,6440.8
520.01,6407.2
522.0,6342.6
523.99,6376.2
525.99,6304.4
527.98,6308.0
529.97,6293.0
531.96,6252.8
533.94,6223.2
535.93,6231.8
537.92,6225.4
539.9,6233.8
541.89,6233.2
543.87,6207.0
545.85,6215.6
547.84,6165.2
549.82,6192.6
551.8,6124.8
553.78,6162.4
555.75,6106.2
557.73,6088.8
559.71,6103.6
561.68,6062.2
563.66,6014.4
565.63,5979.2
567.6,5943.8
569.57,5974.0
571.54,5926.8
573.51,5863.6
575.48,5867.6
577.45,5805.2
579.41,5827.4
581.38,5769.6
583.34,5755.2
585.31,5760.8
587.27,5719.2
