Wavenumber,Intensities
282.29,14168.2
284.39,13946.4
286.49,13717.8
288.59,13675.8
290.7,13380.0
292.79,13278.8
294.89,13062.2
296.99,13116.8
299.09,13039.6
301.18,12711.2
303.28,12759.0
305.37,12744.4
307.47,12718.2
309.56,12621.8
311.65,12417.4
313.74,12257.6
315.83,12275.8
317.92,12370.2
320.0,12350.0
322.09,12262.4
324.18,12157.2
326.26,12478.6
328.34,12230.2
330.43,12381.4
332.51,12216.6
334.59,12201.4
336.67,12270.0
338.75,12250.0
340.83,12216.8
342.9,12324.4
344.98,12226.6
347.05,12219.0
349.13,12291.4
351.2,12383.2
353.27,12407.6
355.35,12321.6
357.42,12300.0
359.49,12314.0
361.55,12485.8
363.62,12298.8
365.69,12443.8
367.75,12356.4
369.82,12424.8
371.88,12422.6
373.95,12519.0
376.01,12424.4
378.07,12496.2
380.13,12427.0
382.19,12336.8
384.25,12261.6
386.31,12439.4
388.36,12601.8
390.42,12194.0
392.47,12584.2
394.53,12399.8
396.58,12526.4
398.63,12562.2
400.68,12324.2
402.73,12359.6
404.78,12434.0
406.83,12529.8
408.87,12551.0
410.92,12491.6
412.97,12610.8
415.01,12574.2
417.05,12621.4
419.1,12514.2
421.14,12677.8
423.18,12641.0
425.22,12709.4
427.25,12775.6
429.29,12639.2
431.33,12713.6
433.36,12776.2
435.4,12832.6
437.43,12722.6
439.47,12549.8
441.5,12658.8
443.53,12418.2
445.56,12580.6
447.59,12677.0
449.62,12419.6
451.64,12456.4
453.67,12477.4
455.7,12510.6
457.72,12460.6
459.74,12451.0
461.77,12138.0
463.79,12310.2
465.81,12318.6
467.83,12165.8
469.85,12106.4
471.86,11834.2
473.88,12130.0
475.9,12043.6
477.91,11937.2
479.93,11912.0
481.94,11920.4
483.95,11986.6
485.96,11845.0
487.97,11907.6
489.98,11715.6
491.99,11640.6
494.0,11821.6
496.0,11656.6
498.01,11406.4
500.01,11228.2
502.02,11266.2
504.02,11109.6
506.02,10893.2
508.02,10717.8
510.02,10796.2
512.02,10712.6
514.02,10541.6
516.01,10660.4
518.01,10606.8
520.01,10253.6
522.0,10408.8
523.99,10331.6
525.99,10179.4
527.98,10129.2
