Wavenumber,Intensities
282.29,7731.8
284.39,7640.6
286.49,7560.4
288.59,7489.2
290.7,7431.2
292.79,7344.6
294.89,7255.6
296.99,7167.0
299.09,7109.6
301.18,7101.0
303.28,6988.6
305.37,6935.2
307.47,6915.6
309.56,6871.0
311.65,6847.6
313.74,6837.2
315.83,6809.4
317.92,6833.4
320.0,6755.6
322.09,6756.2
324.18,6796.6
326.26,6753.2
328.34,6775.2
330.43,6744.0
332.51,6741.0
334.59,6743.0
336.67,6739.4
338.75,6728.8
340.83,6731.6
342.9,6721.8
344.98,6723.0
347.05,6746.4
349.13,6704.6
351.2,6698.0
353.27,6728.8
355.35,6687.2
357.42,6730.2
359.49,6710.4
361.55,6704.0
363.62,6691.0
365.69,6683.4
367.75,6704.4
369.82,6699.4
371.88,6683.2
373.95,6690.0
376.01,6678.6
378.07,6729.4
380.13,6696.6
382.19,6691.6
384.25,6698.6
386.31,6692.2
388.36,6711.2
390.42,6699.4
392.47,6754.4
394.53,6738.8
396.58,6725.8
398.63,6765.2
400.68,6773.0
402.73,6747.8
404.78,6817.4
406.83,6833.6
408.87,6808.0
410.92,6866.8
412.97,6813.6
415.01,6855.8
417.05,6897.2
419.1,6874.4
421.14,6922.6
423.18,6920.6
425.22,6914.8
427.25,6945.0
429.29,6918.0
431.33,6932.2
433.36,6890.4
435.4,6931.0
437.43,6889.2
439.47,6906.0
441.5,6872.4
443.53,6864.8
445.56,6877.6
447.59,6853.4
449.62,6857.4
451.64,6805.0
453.67,6800.8
455.7,6800.0
457.72,6754.4
459.74,6751.0
461.77,6691.0
463.79,6674.0
465.81,6638.4
467.83,6610.2
469.85,6624.6
471.86,6579.2
473.88,6574.8
475.9,6566.0
477.91,6542.0
479.93,6533.4
481.94,6546.4
483.95,6552.8
485.96,6535.6
487.97,6529.8
489.98,6546.4
491.99,6504.8
494.0,6440.0
496.0,6377.6
498.01,6401.4
500.01,6334.0
502.02,6314.2
504.02,6269.4
506.02,6212.8
508.02,6167.6
510.02,6119.0
512.02,6070.8
514.02,6007.4
516.01,5947.8
518.01,5896.2
520.01,5865.8
522.0,5827.6
523.99,5837.2
525.99,5802.4
527.98,5790.0
529.97,5757.4
531.96,5708.4
533.94,5756.2
535.93,5752.6
537.92,5718.2
539.9,5715.2
541.89,5718.4
543.87,5695.2
545.85,5655.8
547.84,5666.4
549.82,5623.6
551.8,5635.0
553.78,5634.0
555.75,5576.8
557.73,5555.0
559.71,5579.0
561.68,5538.6
563.66,5535.0
565.63,5470.8
567.6,5447.4
569.57,5425.0
571.54,5423.2
573.51,5385.6
575.48,5337.0
577.45,5334.2
579.41,5321.6
581.38,5292.6
583.34,5257.6
585.31,5257.2
587.27,5222.4
589.23,5191.0
591.19,5189.8
593.15,5156.8
595.11,5153.6
597.07,5137.8
599.03,5093.6
600.98,5102.6
602.94,5080.6
604.89,5025.4
606.84,5040.0
608.8,5005.0
610.75,4994.4
612.7,4934.6
614.65,4955.0
616.6,4953.4
618.54,4956.2
620.49,4990.0
622.43,4970.4
624.38,4933.8
626.32,4914.8
628.27,4832.4
630.21,4824.4
632.15,4835.8
634.09,4813.4
636.03,4837.2
637.96,4840.4
639.9,4884.8
641.84,4932.0
643.77,4909.0
645.71,4893.4
647.64,4841.8
649.57,4884.0
651.5,4864.6
653.43,4838.8
655.36,4826.2
657.29,4843.2
659.22,4829.0
661.14,4833.6
663.07,4860.0
664.99,4796.8
666.92,4789.2
668.84,4775.4
670.76,4757.8
672.68,4714.4
674.6,4693.6
676.52,4711.2
678.44,4706.4
680.35,4656.8
682.27,4665.8
684.19,4666.4
686.1,4626.2
688.01,4617.6
689.92,4568.4
691.83,4601.8
693.74,4582.2
695.65,4544.0
697.56,4578.0
699.47,4551.4
701.38,4546.4
703.28,4537.2
705.19,4538.4
707.09,4512.2
708.99,4515.2
710.89,4476.6
712.79,4490.0
714.69,4461.2
716.59,4450.8
718.49,4454.4
720.39,4419.8
722.28,4396.6
724.18,4412.0
726.07,4418.0
727.96,4408.6
729.85,4399.2
731.74,4357.6
733.63,4386.2
735.52,4400.6
737.41,4381.6
739.3,4405.2
741.18,4409.0
743.07,4418.6
744.95,4409.8
746.84,4402.8
748.72,4405.2
750.6,4399.4
752.48,4397.6
754.36,4370.6
756.24,4320.2
758.12,4333.6
759.99,4298.6
761.87,4235.0
763.74,4241.2
765.62,4200.2
767.49,4216.2
769.36,4167.4
771.23,4152.4
773.1,4140.2
774.97,4140.2
776.84,4145.2
778.7,4140.8
780.57,4139.6
782.44,4131.6
784.3,4161.6
786.16,4129.6
788.02,4115.6
789.89,4141.2
791.75,4137.2
793.6,4154.0
795.46,4145.2
797.32,4150.8
799.18,4165.2
801.03,4138.2
802.89,4137.0
804.74,4111.4
806.59,4146.2
808.44,4122.2
810.29,4069.4
812.14,4057.2
813.99,4065.0
815.84,4061.0
817.69,4080.0
819.53,4104.8
821.38,4088.4
823.22,4108.2
825.06,4132.4
826.9,4118.8
828.75,4134.0
830.59,4061.2
832.42,4064.0
834.26,4038.0
836.1,4008.0
837.93,3983.0
839.77,3958.6
841.6,3963.4
843.44,3988.0
845.27,3984.6
847.1,4019.2
848.93,4087.6
850.76,4071.8
852.59,4074.8
854.42,4014.8
856.24,3943.6
858.07,3945.0
859.89,3867.0
