Wavenumber,Intensities
282.29,25637.0
284.39,25412.4
286.49,25127.0
288.59,25062.6
290.7,24805.0
292.79,24590.8
294.89,24318.2
296.99,24326.6
299.09,24232.0
301.18,23894.4
303.28,23817.8
305.37,23735.0
307.47,23799.6
309.56,23657.4
311.65,23513.4
313.74,23343.0
315.83,23318.8
317.92,23410.8
320.0,23448.4
322.09,23370.6
324.18,23280.6
326.26,23511.8
328.34,23304.2
330.43,23366.2
332.51,23164.6
334.59,23081.0
336.67,23048.0
338.75,23017.4
340.83,22961.0
342.9,23018.8
344.98,22977.6
347.05,22929.2
349.13,22896.8
351.2,22953.2
353.27,22852.0
355.35,22761.6
357.42,22703.0
359.49,22663.4
361.55,22874.8
363.62,22542.0
365.69,22680.0
367.75,22662.6
369.82,22772.0
371.88,22716.0
373.95,22769.8
376.01,22697.8
378.07,22713.0
380.13,22677.0
382.19,22553.6
384.25,22350.0
386.31,22523.2
388.36,22628.6
390.42,22300.0
392.47,22763.0
394.53,22568.4
396.58,22811.2
398.63,22876.0
400.68,22664.6
402.73,22731.4
404.78,22785.8
406.83,22981.6
408.87,22975.8
410.92,23019.0
412.97,23185.2
415.01,23122.4
417.05,23251.0
419.1,23073.6
421.14,23302.4
423.18,23248.2
425.22,23289.2
427.25,23311.0
429.29,23247.6
431.33,23211.0
433.36,23347.6
435.4,23435.6
437.43,23202.2
439.47,23110.6
441.5,23149.8
443.53,22908.2
445.56,23044.0
447.59,23226.8
449.62,22881.6
451.64,22976.0
453.67,22887.0
455.7,22978.8
457.72,22962.0
459.74,22851.4
461.77,22617.2
463.79,22836.0
465.81,22842.0
467.83,22657.4
469.85,22637.4
471.86,22353.2
473.88,22533.8
475.9,22573.8
477.91,22488.2
479.93,22443.0
481.94,22508.6
483.95,22502.4
485.96,22429.0
487.97,22545.0
489.98,22437.8
491.99,22350.2
494.0,22675.4
496.0,22634.8
498.01,22507.0
500.01,22509.6
502.02,22641.2
504.02,22683.0
506.02,22569.2
508.02,22476.0
510.02,22391.0
512.02,22311.2
514.02,22032.2
516.01,22053.0
518.01,21946.6
520.01,21526.2
522.0,21696.2
523.99,21534.8
