Wavenumber,Intensities
282.29,20609.0
284.39,20395.0
286.49,20219.6
288.59,20124.4
290.7,19875.6
292.79,19679.8
294.89,19443.0
296.99,19455.4
299.09,19394.6
301.18,19085.4
303.28,19050.4
305.37,19025.2
307.47,19047.2
309.56,18863.8
311.65,18681.6
313.74,18607.4
315.83,18601.4
317.92,18645.6
320.0,18686.4
322.09,18611.0
324.18,18520.6
326.26,18728.0
328.34,18554.6
330.43,18597.2
332.51,18448.0
334.59,18401.0
336.67,18440.0
338.75,18365.4
340.83,18335.0
342.9,18369.2
344.98,18338.0
347.05,18272.8
349.13,18294.2
351.2,18333.0
353.27,18306.0
355.35,18206.0
357.42,18234.0
359.49,18218.8
361.55,18396.8
363.62,18146.0
365.69,18197.4
367.75,18176.2
369.82,18310.8
371.88,18248.6
373.95,18373.0
376.01,18254.0
378.07,18286.6
380.13,18199.8
382.19,18131.4
384.25,18004.0
386.31,18172.8
388.36,18286.2
390.42,17947.2
392.47,18335.8
394.53,18201.4
396.58,18359.0
398.63,18467.8
400.68,18257.2
402.73,18289.0
404.78,18313.0
406.83,18432.4
408.87,18502.4
410.92,18440.6
412.97,18680.4
415.01,18559.8
417.05,18644.8
419.1,18538.6
421.14,18748.2
423.18,18696.4
425.22,18666.8
427.25,18732.0
429.29,18688.2
431.33,18672.6
433.36,18790.8
435.4,18865.0
437.43,18673.6
439.47,18507.2
441.5,18621.4
443.53,18337.8
445.56,18477.0
447.59,18638.6
449.62,18352.8
451.64,18520.0
453.67,18462.0
455.7,18492.0
457.72,18427.0
459.74,18370.0
461.77,18090.0
463.79,18327.4
465.81,18276.4
467.83,18140.6
469.85,18141.4
471.86,17798.2
473.88,18010.4
475.9,18092.0
477.91,17985.0
479.93,17944.4
481.94,17880.6
483.95,17901.6
485.96,17856.2
487.97,17962.8
489.98,17820.0
491.99,17721.6
494.0,18010.6
496.0,17965.2
498.01,17713.8
500.01,17633.6
502.02,17806.6
504.02,17616.0
506.02,17523.8
508.02,17402.0
510.02,17455.8
512.02,17302.6
514.02,17044.0
516.01,17109.6
518.01,17071.2
520.01,16630.6
522.0,16809.6
523.99,16674.2
525.99,16573.4
527.98,16454.0
529.97,16543.0
531.96,16398.8
533.94,16342.6
535.93,16378.8
537.92,16303.2
539.9,16264.2
541.89,16398.6
543.87,16267.8
545.85,16271.8
547.84,16299.8
549.82,16059.8
551.8,16209.4
553.78,16190.2
555.75,16120.8
557.73,16079.8
559.71,15986.2
561.68,16071.4
563.66,15918.6
565.63,15981.8
567.6,15654.6
569.57,15454.0
571.54,15616.4
573.51,15580.0
575.48,15430.6
577.45,15434.0
579.41,15501.2
581.38,15311.2
583.34,15130.2
585.31,15199.6
587.27,15016.8
589.23,15052.4
591.19,15057.8
593.15,14973.4
595.11,14914.0
597.07,14738.6
599.03,14847.4
600.98,14775.6
602.94,15025.6
604.89,14714.4
606.84,14678.8
608.8,14507.2
610.75,14436.2
612.7,14555.0
