Wavenumber,Intensities
282.29,16829.8
284.39,16647.4
286.49,16397.8
288.59,16380.4
290.7,16083.0
292.79,15913.2
294.89,15734.2
296.99,15729.8
299.09,15673.0
301.18,15343.8
303.28,15360.4
305.37,15198.6
307.47,15325.8
309.56,15126.2
311.65,14958.2
313.74,14847.2
315.83,14845.6
317.92,14891.4
320.0,14900.8
322.09,14875.4
324.18,14737.4
326.26,14999.4
328.34,14747.8
330.43,14862.6
332.51,14755.4
334.59,14708.2
336.67,14809.4
338.75,14715.8
340.83,14703.0
342.9,14804.6
344.98,14731.8
347.05,14744.0
349.13,14738.8
351.2,14828.6
353.27,14831.2
355.35,14752.2
357.42,14791.0
359.49,14774.4
361.55,14958.4
363.62,14764.0
365.69,14851.6
367.75,14792.6
369.82,14848.0
371.88,14869.4
373.95,14916.0
376.01,14831.4
378.07,14888.2
380.13,14872.2
382.19,14652.8
384.25,14597.0
386.31,14776.0
388.36,14958.4
390.42,14585.8
392.47,14944.4
394.53,14825.4
396.58,14919.6
398.63,15032.6
400.68,14726.8
402.73,14792.8
404.78,14829.2
406.83,14934.6
408.87,14978.8
410.92,14924.0
412.97,15146.2
415.01,14990.0
417.05,15114.2
419.1,14977.8
421.14,15164.8
423.18,15166.8
425.22,15232.4
427.25,15243.6
429.29,15171.8
431.33,15170.8
433.36,15246.6
435.4,15298.4
437.43,15175.2
439.47,15061.2
441.5,15100.8
443.53,14915.8
445.56,15013.8
447.59,15111.6
449.62,14853.4
451.64,14952.4
453.67,14924.6
455.7,14957.4
457.72,14876.8
459.74,14843.0
461.77,14563.2
463.79,14754.0
465.81,14751.6
467.83,14616.4
469.85,14546.6
471.86,14273.2
473.88,14500.6
475.9,14495.0
477.91,14366.6
479.93,14356.4
481.94,14361.6
483.95,14390.0
485.96,14297.4
487.97,14409.0
489.98,14180.2
491.99,14121.4
494.0,14294.2
496.0,14142.0
498.01,13862.4
500.01,13757.0
502.02,13785.0
504.02,13624.4
506.02,13469.2
508.02,13308.6
510.02,13377.2
512.02,13227.8
514.02,13097.0
516.01,13167.6
518.01,13115.0
520.01,12764.0
522.0,12952.8
523.99,12753.4
