Wavenumber,Intensities
282.29,13042.8
284.39,12973.8
286.49,12865.2
288.59,12777.2
290.7,12646.4
292.79,12544.0
294.89,12475.8
296.99,12333.0
299.09,12223.2
301.18,12197.4
303.28,12130.2
305.37,12005.6
307.47,12039.8
309.56,11983.8
311.65,11968.6
313.74,11912.4
315.83,11889.2
317.92,11877.4
320.0,11918.6
322.09,11871.4
324.18,11857.8
326.26,11848.8
328.34,11794.6
330.43,11771.2
332.51,11722.2
334.59,11728.4
336.67,11737.8
338.75,11635.8
340.83,11636.8
342.9,11611.4
344.98,11586.4
347.05,11554.8
349.13,11526.0
351.2,11522.0
353.27,11444.6
355.35,11467.4
357.42,11381.4
359.49,11340.6
361.55,11349.0
363.62,11336.6
365.69,11316.8
367.75,11298.0
369.82,11322.4
371.88,11335.8
373.95,11323.8
376.01,11345.8
378.07,11316.4
380.13,11313.0
382.19,11266.0
384.25,11263.0
386.31,11240.4
388.36,11224.4
390.42,11305.6
392.47,11279.8
394.53,11299.4
396.58,11371.8
398.63,11371.4
400.68,11459.2
402.73,11494.8
404.78,11516.8
406.83,11554.8
408.87,11598.6
410.92,11596.2
412.97,11575.2
415.01,11641.0
417.05,11660.2
419.1,11662.8
421.14,11689.8
423.18,11662.4
425.22,11665.4
427.25,11713.8
429.29,11696.0
431.33,11690.0
433.36,11680.6
435.4,11666.2
437.43,11641.2
439.47,11593.2
441.5,11529.6
443.53,11528.4
445.56,11535.6
447.59,11559.2
449.62,11547.0
451.64,11511.4
453.67,11484.6
455.7,11474.2
457.72,11474.8
459.74,11449.2
461.77,11411.2
463.79,11364.0
465.81,11339.0
467.83,11337.4
469.85,11284.4
471.86,11266.8
473.88,11288.0
475.9,11262.2
477.91,11235.8
479.93,11296.0
481.94,11309.8
483.95,11276.6
485.96,11291.2
487.97,11291.0
489.98,11321.4
491.99,11336.8
494.0,11348.4
496.0,11364.0
498.01,11442.8
500.01,11478.0
502.02,11497.2
504.02,11534.0
506.02,11544.0
508.02,11487.8
510.02,11439.2
512.02,11340.6
514.02,11257.0
516.01,11078.8
518.01,11045.6
520.01,11012.6
522.0,10965.6
523.99,10953.0
525.99,10925.0
527.98,10809.4
529.97,10822.8
531.96,10809.8
533.94,10764.2
535.93,10792.6
537.92,10773.6
539.9,10755.8
541.89,10768.2
543.87,10782.4
545.85,10762.0
547.84,10710.2
549.82,10711.6
551.8,10748.6
553.78,10712.8
555.75,10707.0
557.73,10637.2
559.71,10638.6
