Wavenumber,Intensities
282.29,1529.2
284.39,1509.53
286.49,1508.6
288.59,1505.8
290.7,1459.47
292.79,1447.6
294.89,1425.0
296.99,1411.0
299.09,1392.47
301.18,1362.53
303.28,1352.87
305.37,1351.27
307.47,1357.27
309.56,1340.4
311.65,1332.8
313.74,1321.33
315.83,1309.0
317.92,1316.27
320.0,1318.73
322.09,1308.53
324.18,1300.87
326.26,1302.6
328.34,1284.0
330.43,1302.0
332.51,1286.67
334.59,1273.33
336.67,1298.53
338.75,1281.0
340.83,1300.8
342.9,1287.6
344.98,1283.6
347.05,1300.13
349.13,1304.53
351.2,1283.0
353.27,1285.2
355.35,1295.53
357.42,1311.8
359.49,1295.33
361.55,1319.0
363.62,1315.4
365.69,1298.93
367.75,1313.47
369.82,1303.27
371.88,1305.4
373.95,1282.93
376.01,1304.47
378.07,1318.4
380.13,1315.4
382.19,1298.53
384.25,1307.0
386.31,1324.2
388.36,1319.53
390.42,1313.93
392.47,1309.67
394.53,1323.93
396.58,1313.07
398.63,1338.13
400.68,1325.0
402.73,1304.2
404.78,1325.67
406.83,1348.27
408.87,1329.0
410.92,1355.33
412.97,1354.6
415.01,1334.8
417.05,1366.33
419.1,1368.0
421.14,1374.4
423.18,1365.47
425.22,1364.6
427.25,1356.67
429.29,1363.33
431.33,1370.4
433.36,1378.6
435.4,1350.6
437.43,1362.67
439.47,1368.67
441.5,1361.2
443.53,1337.67
445.56,1376.33
447.59,1347.4
449.62,1376.8
451.64,1365.53
453.67,1341.33
455.7,1344.73
457.72,1340.73
459.74,1330.67
461.77,1321.13
463.79,1306.87
465.81,1296.2
467.83,1315.33
469.85,1294.2
471.86,1299.0
473.88,1291.4
475.9,1285.13
477.91,1291.67
479.93,1289.07
481.94,1286.13
483.95,1281.4
485.96,1278.6
487.97,1289.2
489.98,1282.33
491.99,1269.73
494.0,1251.93
496.0,1232.73
498.01,1222.6
500.01,1212.27
502.02,1187.0
504.02,1194.67
506.02,1169.33
508.02,1148.8
510.02,1150.93
512.02,1144.6
514.02,1124.67
516.01,1100.73
518.01,1115.6
520.01,1105.87
522.0,1094.87
523.99,1097.6
525.99,1076.93
527.98,1076.0
529.97,1071.13
531.96,1072.93
533.94,1066.53
535.93,1079.73
537.92,1065.07
539.9,1064.67
541.89,1057.93
543.87,1050.07
545.85,1061.6
547.84,1056.67
549.82,1037.87
551.8,1042.6
553.78,1028.33
555.75,1027.47
557.73,1008.07
559.71,1017.8
561.68,1021.4
563.66,1003.73
565.63,1000.47
567.6,1010.6
569.57,989.73
571.54,982.6
573.51,988.47
575.48,985.93
577.45,981.33
579.41,969.47
581.38,985.6
583.34,957.8
585.31,984.33
587.27,948.53
589.23,954.53
591.19,961.8
593.15,957.13
595.11,953.13
597.07,950.27
599.03,950.47
600.98,948.0
602.94,941.0
604.89,921.8
606.84,928.87
608.8,924.73
610.75,913.13
612.7,913.93
614.65,922.87
616.6,905.73
618.54,914.27
620.49,898.87
622.43,902.4
624.38,892.13
626.32,897.27
628.27,879.0
630.21,880.87
632.15,887.67
634.09,899.2
636.03,889.47
637.96,879.8
639.9,876.27
641.84,892.53
643.77,903.13
645.71,891.67
647.64,887.93
649.57,884.93
651.5,873.4
653.43,861.67
655.36,885.87
657.29,856.33
659.22,856.33
661.14,859.47
663.07,854.33
664.99,853.4
666.92,851.87
668.84,854.93
670.76,864.67
672.68,840.0
674.6,848.8
676.52,821.73
678.44,833.53
680.35,828.47
682.27,830.4
684.19,814.53
686.1,809.53
688.01,826.2
689.92,818.13
691.83,824.8
693.74,824.93
695.65,819.93
697.56,808.8
699.47,827.13
701.38,814.87
703.28,803.47
705.19,798.53
707.09,807.07
708.99,801.6
710.89,813.2
712.79,785.07
714.69,790.47
716.59,786.8
718.49,782.67
720.39,773.73
722.28,796.4
724.18,776.27
726.07,774.27
727.96,761.6
729.85,766.0
731.74,763.07
733.63,773.93
735.52,764.87
737.41,761.6
739.3,758.73
741.18,756.87
743.07,766.53
744.95,765.4
746.84,765.33
748.72,765.13
750.6,773.6
752.48,763.4
754.36,761.47
756.24,776.07
758.12,761.8
759.99,758.0
761.87,762.8
763.74,768.13
765.62,745.13
767.49,744.6
769.36,733.93
771.23,732.0
773.1,717.27
774.97,736.87
776.84,725.0
778.7,739.87
780.57,721.13
782.44,733.27
784.3,744.6
786.16,712.67
788.02,749.33
789.89,717.6
791.75,728.0
793.6,719.27
795.46,714.8
797.32,711.07
799.18,724.6
801.03,714.27
802.89,697.53
804.74,730.4
806.59,723.07
808.44,709.53
810.29,716.0
812.14,713.6
813.99,712.13
815.84,704.67
817.69,688.73
819.53,686.93
821.38,678.4
823.22,691.2
825.06,678.2
826.9,677.53
828.75,684.2
830.59,692.53
832.42,678.73
834.26,678.0
836.1,655.6
837.93,661.53
839.77,655.0
841.6,645.93
843.44,662.8
845.27,646.0
847.1,648.87
848.93,648.73
850.76,642.6
852.59,640.33
854.42,647.93
856.24,642.27
858.07,624.33
859.89,607.73
861.72,618.13
863.54,606.6
865.36,610.67
867.18,609.67
869.0,593.93
870.82,591.13
872.64,584.47
874.45,589.2
876.27,597.73
878.08,600.4
879.9,587.47
881.71,578.87
883.52,585.8
885.33,594.67
887.14,575.2
888.95,580.47
890.76,585.73
892.57,577.73
894.37,563.6
896.18,562.0
897.98,560.87
899.79,544.6
901.59,551.67
903.39,547.4
905.19,538.53
906.99,531.27
908.79,539.47
910.58,521.0
912.38,521.07
914.18,542.73
915.97,525.33
917.76,521.8
919.56,523.33
921.35,543.67
923.14,539.27
924.93,540.87
926.72,535.53
928.51,536.73
930.29,532.13
932.08,530.27
933.86,519.27
935.65,500.73
937.43,502.27
939.21,486.87
940.99,480.0
942.77,497.07
944.55,498.73
946.33,495.0
948.11,500.53
949.88,487.4
951.66,486.13
953.43,487.47
955.21,477.4
956.98,494.53
958.75,481.47
960.52,483.8
962.29,483.73
964.06,476.87
965.82,472.2
967.59,461.07
969.36,467.47
971.12,463.27
972.88,466.4
974.65,465.27
976.41,445.07
978.17,460.6
979.93,453.4
981.69,461.27
983.45,453.8
985.2,448.2
986.96,449.33
988.71,468.07
990.47,443.0
992.22,452.53
993.97,458.13
995.72,465.6
997.47,470.93
999.22,483.13
1000.97,483.33
1002.72,504.8
1004.46,506.73
1006.21,497.4
1007.95,474.6
1009.7,482.6
1011.44,458.87
1013.18,451.8
1014.92,457.07
1016.66,445.4
1018.4,438.87
1020.13,450.4
1021.87,439.6
1023.61,430.8
1025.34,437.53
1027.07,446.87
1028.81,446.73
1030.54,450.67
1032.27,452.93
1034.0,437.6
1035.73,443.47
1037.46,429.67
1039.18,426.0
1040.91,427.0
1042.63,423.6
1044.36,411.8
1046.08,419.53
1047.8,426.93
1049.52,447.87
1051.24,418.73
1052.96,426.67
1054.68,418.8
1056.4,423.53
1058.11,431.0
1059.83,415.07
1061.54,415.87
1063.26,418.87
1064.97,424.0
1066.68,416.93
1068.39,416.8
1070.1,412.13
1071.81,411.73
1073.51,399.67
1075.22,407.4
1076.93,407.0
1078.63,411.27
1080.33,416.27
1082.04,402.2
1083.74,405.87
1085.44,409.27
1087.14,406.07
1088.84,386.6
1090.53,405.27
1092.23,401.8
1093.93,396.4
1095.62,390.8
1097.32,394.33
1099.01,388.87
1100.7,395.13
1102.39,398.8
1104.08,408.93
1105.77,397.47
1107.46,385.2
1109.15,387.73
1110.83,398.47
1112.52,386.13
1114.2,379.07
1115.88,381.27
1117.57,378.67
1119.25,380.6
1120.93,379.4
1122.61,389.13
1124.28,394.2
1125.96,402.87
1127.64,379.73
1129.31,376.6
1130.99,375.53
1132.66,371.27
1134.33,356.27
1136.01,364.4
1137.68,372.67
1139.35,359.73
