Wavenumber,Intensities
282.29,13978.2
284.39,13782.53
286.49,13516.2
288.59,13574.6
290.7,13162.07
292.79,13072.4
294.89,12811.8
296.99,13116.2
299.09,13040.47
301.18,12559.73
303.28,12665.47
305.37,12555.67
307.47,12723.67
309.56,12537.4
311.65,12230.2
313.74,12033.93
315.83,12138.2
317.92,12257.27
320.0,12257.53
322.09,12173.73
324.18,11987.27
326.26,12426.0
328.34,11976.0
330.43,12278.8
332.51,12043.07
334.59,12008.73
336.67,12092.93
338.75,12078.2
340.83,11962.4
342.9,12155.8
344.98,12000.6
347.05,11980.93
349.13,12150.53
351.2,12181.6
353.27,12188.0
355.35,12136.33
357.42,12129.8
359.49,12171.93
361.55,12554.2
363.62,12167.6
365.69,12335.53
367.75,12216.67
369.82,12355.87
371.88,12356.6
373.95,12580.33
376.01,12337.47
378.07,12412.8
380.13,12370.6
382.19,12171.93
384.25,12106.0
386.31,12332.8
388.36,12611.93
390.42,11949.53
392.47,12572.87
394.53,12314.33
396.58,12485.67
398.63,12584.73
400.68,12118.4
402.73,12133.4
404.78,12246.27
406.83,12443.47
408.87,12419.8
410.92,12299.53
412.97,12571.4
415.01,12445.4
417.05,12558.93
419.1,12322.8
421.14,12631.4
423.18,12600.47
425.22,12584.0
427.25,12698.07
429.29,12575.93
431.33,12566.0
433.36,12719.8
435.4,12856.8
437.43,12667.67
439.47,12455.47
441.5,12631.0
443.53,12220.07
445.56,12540.73
447.59,12669.4
449.62,12278.6
451.64,12488.33
453.67,12408.33
455.7,12545.53
457.72,12455.73
459.74,12480.67
461.77,11963.93
463.79,12411.07
465.81,12506.2
467.83,12214.73
469.85,12131.0
471.86,11744.2
473.88,12149.6
475.9,12203.13
477.91,12022.87
479.93,11974.87
481.94,11922.53
483.95,12009.0
485.96,11962.2
487.97,12076.4
489.98,11728.33
491.99,11659.53
494.0,12006.93
496.0,11832.33
498.01,11428.8
500.01,11166.27
502.02,11368.4
504.02,11149.07
506.02,10793.73
508.02,10633.6
510.02,10826.13
512.02,10743.2
514.02,10486.27
516.01,10823.33
518.01,10728.8
520.01,10207.67
522.0,10555.27
523.99,10248.0
525.99,10173.33
527.98,10111.6
529.97,10265.93
531.96,10013.13
533.94,9898.33
535.93,10053.73
537.92,9907.87
539.9,9868.27
541.89,10079.33
543.87,9850.67
545.85,9907.6
547.84,9858.67
549.82,9589.67
551.8,9867.8
553.78,9862.93
555.75,9735.27
557.73,9696.07
559.71,9572.2
561.68,9731.6
563.66,9596.93
565.63,9819.47
567.6,9244.6
569.57,9158.93
571.54,9432.2
573.51,9476.47
575.48,9296.53
577.45,9376.33
579.41,9370.27
581.38,9226.4
583.34,9026.0
585.31,9191.53
587.27,9089.33
589.23,9170.13
591.19,9246.4
593.15,9146.53
595.11,9202.13
597.07,9016.07
599.03,9147.07
600.98,9162.8
602.94,9602.4
604.89,9071.6
606.84,9068.47
608.8,8946.13
610.75,8830.73
612.7,9092.93
614.65,8799.87
616.6,8682.53
618.54,8670.67
620.49,8913.47
622.43,8816.0
624.38,8608.13
626.32,8349.27
628.27,8547.0
630.21,8460.07
632.15,8314.87
634.09,8584.2
636.03,8692.87
637.96,8663.4
639.9,8831.67
641.84,8610.13
643.77,8656.33
645.71,8517.87
647.64,8675.53
649.57,8429.13
651.5,8637.4
653.43,8456.67
655.36,8530.67
657.29,8478.13
659.22,8357.53
661.14,8575.67
663.07,8193.53
664.99,8377.2
666.92,8205.67
668.84,8318.13
670.76,7937.67
672.68,8068.4
674.6,8054.4
676.52,8124.53
678.44,8119.13
680.35,8016.07
682.27,7904.4
684.19,7799.53
686.1,8263.33
688.01,8101.0
689.92,8079.13
691.83,7906.0
693.74,8048.33
695.65,8124.93
697.56,7811.0
699.47,8000.13
701.38,8161.07
703.28,7826.27
705.19,8083.33
707.09,8360.07
708.99,7751.4
710.89,8230.8
712.79,7832.87
714.69,7700.47
716.59,7694.8
718.49,7563.87
720.39,7810.13
722.28,7651.2
724.18,7728.87
726.07,7736.87
727.96,7524.4
729.85,7693.8
731.74,7500.87
733.63,7419.33
735.52,7312.07
737.41,7590.4
739.3,7520.33
741.18,7703.67
743.07,7607.93
744.95,7265.8
746.84,7672.53
748.72,7413.33
750.6,7273.0
752.48,7322.2
754.36,7456.67
756.24,7653.47
758.12,7569.0
759.99,7473.2
761.87,7414.2
763.74,7675.93
765.62,7411.13
767.49,7628.4
769.36,7133.93
771.23,7707.4
773.1,7158.47
774.97,7084.87
776.84,7274.6
778.7,6974.27
780.57,7150.93
782.44,6965.27
784.3,7371.6
786.16,7342.87
788.02,7043.13
789.89,7299.0
791.75,6989.0
793.6,7105.47
795.46,7072.2
797.32,7112.27
799.18,7104.8
801.03,7041.67
802.89,7087.53
804.74,7265.6
806.59,7010.07
808.44,7307.73
810.29,7075.8
812.14,6943.0
813.99,6927.13
815.84,6828.87
817.69,6968.73
819.53,6914.73
821.38,7095.8
823.22,7223.8
825.06,6885.6
826.9,6810.33
828.75,6761.6
830.59,6845.33
832.42,6666.73
834.26,6695.2
836.1,6791.0
837.93,6988.73
839.77,6736.0
841.6,6466.53
843.44,6533.8
845.27,6671.6
847.1,6662.07
848.93,6563.93
850.76,6561.8
852.59,6455.73
854.42,6635.13
856.24,6635.47
858.07,6254.33
859.89,6419.13
861.72,6175.73
863.54,6146.2
865.36,6277.67
867.18,5910.07
869.0,6234.33
870.82,6091.73
872.64,6124.47
874.45,6099.4
876.27,6061.93
878.08,6064.8
879.9,6155.47
881.71,5953.67
883.52,5841.2
885.33,5903.47
887.14,5792.6
888.95,6027.47
890.76,5773.53
892.57,5864.13
894.37,5940.6
896.18,5787.8
897.98,6072.07
899.79,6188.6
901.59,5826.07
903.39,5950.2
905.19,5790.53
906.99,5454.07
908.79,5609.07
910.58,5596.2
912.38,5473.67
914.18,6545.33
915.97,5587.53
917.76,5541.8
919.56,5481.33
921.35,5429.67
923.14,5424.07
924.93,5475.87
926.72,5695.73
928.51,5744.33
930.29,5398.73
932.08,5846.47
933.86,5501.47
935.65,5305.33
937.43,5413.87
939.21,5055.27
940.99,5364.8
942.77,5312.07
944.55,4922.93
946.33,5190.6
948.11,5538.73
949.88,5353.6
951.66,5096.33
953.43,5366.07
955.21,5243.4
956.98,5295.33
958.75,5223.07
960.52,5051.6
962.29,5666.73
964.06,4947.67
965.82,5088.0
967.59,4972.87
969.36,4750.27
971.12,5248.47
972.88,4925.4
974.65,4975.27
976.41,4913.67
978.17,4751.2
979.93,4904.0
981.69,5073.07
983.45,4959.0
985.2,5008.4
986.96,4957.33
988.71,5085.07
990.47,4848.2
992.22,4907.13
993.97,4976.53
995.72,4990.6
997.47,5073.33
999.22,5376.13
1000.97,5257.93
1002.72,5558.4
1004.46,5543.13
1006.21,4871.0
1007.95,5124.2
1009.7,5054.2
1011.44,5085.27
1013.18,4986.8
1014.92,5049.07
1016.66,4939.4
1018.4,4913.07
1020.13,5068.8
1021.87,4829.8
1023.61,5162.4
1025.34,5001.33
1027.07,4845.07
1028.81,4891.73
1030.54,4863.47
1032.27,4505.73
1034.0,5029.4
1035.73,4720.27
1037.46,4663.87
1039.18,5034.4
1040.91,4767.6
1042.63,4648.8
1044.36,4925.4
1046.08,4791.33
1047.8,4637.73
1049.52,4784.67
1051.24,4885.13
1052.96,4767.27
1054.68,4817.4
1056.4,4640.33
1058.11,4777.8
1059.83,4916.87
1061.54,4657.87
1063.26,5189.87
1064.97,4691.6
1066.68,4946.93
1068.39,4631.4
1070.1,4590.93
1071.81,4629.93
1073.51,4485.07
1075.22,4525.4
1076.93,4417.4
1078.63,4726.27
1080.33,4895.27
1082.04,4614.4
1083.74,4557.47
1085.44,4507.87
1087.14,4650.27
1088.84,4675.8
1090.53,4558.87
1092.23,4455.6
1093.93,4304.8
1095.62,4356.8
1097.32,4476.13
1099.01,4640.47
1100.7,4383.93
1102.39,4485.4
1104.08,4492.53
1105.77,4629.27
1107.46,4390.4
1109.15,4367.73
1110.83,4471.27
1112.52,4403.93
1114.2,4571.07
1115.88,4538.07
1117.57,4466.27
1119.25,4183.6
1120.93,4400.2
1122.61,4494.33
1124.28,4674.0
1125.96,4293.47
1127.64,4452.53
1129.31,4499.2
1130.99,4336.33
1132.66,4149.67
1134.33,4186.87
1136.01,4184.8
1137.68,4057.47
1139.35,4528.13
1141.01,4926.47
1142.68,4131.47
1144.35,4336.87
1146.01,4173.07
1147.68,4455.27
1149.34,4378.47
1151.01,4320.67
1152.67,4065.47
1154.33,4437.2
1155.99,4606.93
1157.65,4212.87
1159.3,4393.67
1160.96,4300.53
1162.62,4300.07
1164.27,4373.67
1165.93,4362.8
1167.58,4307.27
1169.23,4313.0
1170.88,4006.47
1172.53,4289.47
1174.18,4364.07
1175.83,4202.13
1177.48,4217.93
1179.12,4124.27
1180.77,3899.47
1182.41,3928.2
1184.06,4287.6
1185.7,4275.67
1187.34,4047.67
1188.98,4231.67
1190.62,4284.2
1192.26,4314.6
1193.9,4170.6
1195.53,4048.93
1197.17,4207.53
1198.8,4070.0
1200.44,4390.47
1202.07,4315.73
1203.7,4389.67
1205.33,4494.4
1206.96,4230.73
1208.59,4415.2
1210.22,4302.8
1211.85,4161.47
1213.47,3988.6
1215.1,4225.8
1216.72,4293.13
1218.34,4169.07
1219.96,4150.67
1221.59,4313.4
1223.21,4416.53
1224.83,4400.07
1226.44,3925.73
1228.06,4275.93
1229.68,4275.8
1231.29,4327.93
1232.91,4316.53
1234.52,4521.33
1236.13,4385.0
1237.74,4249.87
1239.35,4133.87
1240.96,4433.47
1242.57,4119.47
1244.18,4309.2
1245.78,4371.47
1247.39,4379.73
1248.99,4138.47
1250.6,4271.8
1252.2,4342.47
1253.8,4271.0
1255.4,4292.13
1257.0,4149.8
1258.6,4503.33
1260.2,4294.27
1261.8,4159.0
1263.39,4008.67
1264.99,4021.47
1266.58,4065.93
1268.17,4141.27
1269.77,4217.6
1271.36,4163.6
1272.95,4187.6
1274.54,4291.53
1276.12,4100.27
1277.71,3833.27
1279.3,3924.2
1280.88,4071.53
1282.47,4016.6
1284.05,4170.4
1285.63,3880.6
1287.21,3982.8
1288.79,3936.13
1290.37,4032.67
1291.95,4068.73
1293.53,3762.4
1295.1,3990.33
1296.68,3825.0
1298.25,3924.07
1299.83,4136.87
1301.4,3808.67
1302.97,4192.53
1304.54,3727.73
1306.11,4032.4
1307.68,3981.53
1309.25,3597.33
1310.81,4260.73
1312.38,3819.07
1313.94,4116.87
1315.51,3665.93
1317.07,3893.87
1318.63,4075.13
1320.19,4033.33
1321.75,4035.2
1323.31,4000.93
1324.87,3969.93
1326.43,3801.53
1327.98,3922.47
1329.54,3849.6
1331.09,4153.47
1332.64,3992.47
1334.2,3932.13
1335.75,4001.0
1337.3,3826.27
1338.85,4020.13
1340.4,3859.8
1341.94,3800.8
1343.49,3861.93
1345.03,3754.67
1346.58,3576.67
1348.12,3742.47
1349.66,3390.6
1351.21,3851.73
1352.75,3600.6
1354.29,3612.07
1355.82,3447.87
1357.36,3637.67
1358.9,3733.07
1360.43,3567.4
1361.97,3806.67
1363.5,3513.33
1365.03,3544.8
1366.57,3721.67
1368.1,3685.33
1369.63,3309.07
1371.16,3508.13
1372.68,3483.47
1374.21,3406.53
1375.74,3215.6
1377.26,3476.33
1378.78,3370.67
1380.31,3618.27
1381.83,3550.0
1383.35,3813.53
1384.87,3526.33
1386.39,3389.33
1387.91,3617.27
1389.42,3491.27
1390.94,3439.07
1392.46,3449.53
1393.97,3313.73
1395.48,3283.27
1397.0,3550.13
1398.51,3571.27
1400.02,3381.8
1401.53,3240.0
1403.04,3728.2
1404.54,3271.47
1406.05,3314.0
1407.55,3455.53
1409.06,3509.33
1410.56,3331.07
1412.06,3457.0
1413.57,3403.67
1415.07,3193.2
1416.57,3309.07
1418.07,3617.4
1419.56,3586.13
1421.06,3496.2
1422.56,3462.27
1424.05,3333.2
1425.54,3362.27
1427.04,3408.07
1428.53,3133.67
1430.02,3684.87
1431.51,3503.27
1433.0,3418.87
1434.49,3357.33
1435.97,3458.4
1437.46,3437.33
1438.94,3423.8
1440.43,3608.67
1441.91,3456.47
1443.39,3399.6
1444.88,3455.27
1446.36,3452.87
1447.83,3535.67
1449.31,3388.73
1450.79,3481.73
1452.27,3829.0
1453.74,3381.53
1455.22,3663.67
1456.69,3259.07
1458.16,3377.27
1459.63,3251.8
1461.1,3441.53
1462.57,3466.07
1464.04,3649.8
1465.51,3535.4
1466.98,3236.0
1468.44,3281.8
1469.91,3487.53
1471.37,3202.27
1472.83,3229.27
1474.3,3348.2
1475.76,3205.2
1477.22,3401.8
1478.67,3089.33
1480.13,3147.0
1481.59,3162.87
1483.05,3068.33
1484.5,3276.13
1485.95,3140.27
1487.41,3115.53
1488.86,3455.13
