Wavenumber,Intensities
282.29,3402.0
284.39,3285.0
286.49,3212.0
288.59,3106.0
290.7,3075.0
292.79,2944.0
294.89,2920.0
296.99,2783.0
299.09,2794.0
301.18,2764.0
303.28,2757.0
305.37,2734.0
307.47,2677.0
309.56,2704.0
311.65,2662.0
313.74,2666.0
315.83,2806.0
317.92,2775.0
320.0,2795.0
322.09,2806.0
324.18,2821.0
326.26,2787.0
328.34,2818.0
330.43,2901.0
332.51,2825.0
334.59,2848.0
336.67,2844.0
338.75,2878.0
340.83,2799.0
342.9,2787.0
344.98,2715.0
347.05,2745.0
349.13,2677.0
351.2,2612.0
353.27,2635.0
355.35,2671.0
357.42,2676.0
359.49,2639.0
361.55,2651.0
363.62,2707.0
365.69,2734.0
367.75,2733.0
369.82,2806.0
371.88,2836.0
373.95,2928.0
376.01,2992.0
378.07,3011.0
380.13,3110.0
382.19,3258.0
384.25,3345.0
386.31,3349.0
388.36,3476.0
390.42,3562.0
392.47,3630.0
394.53,3710.0
396.58,3748.0
398.63,3850.0
400.68,3979.0
402.73,4123.0
404.78,4283.0
406.83,4359.0
408.87,4283.0
410.92,4188.0
412.97,3944.0
415.01,3816.0
417.05,3592.0
419.1,3523.0
421.14,3387.0
423.18,3304.0
425.22,3232.0
427.25,3189.0
429.29,3129.0
431.33,3083.0
433.36,2977.0
435.4,2977.0
437.43,2977.0
439.47,2878.0
441.5,2874.0
443.53,2783.0
445.56,2785.0
447.59,2733.0
449.62,2646.0
451.64,2581.0
453.67,2546.0
455.7,2468.0
457.72,2342.0
459.74,2381.0
461.77,2308.0
463.79,2321.0
465.81,2255.0
467.83,2236.0
469.85,2217.0
471.86,2141.0
473.88,2141.0
475.9,2183.0
477.91,2115.0
479.93,2088.0
481.94,2096.0
483.95,2176.0
485.96,2142.0
487.97,2141.0
489.98,2111.0
491.99,2088.0
494.0,2100.0
496.0,2070.0
498.01,1986.0
500.01,1997.0
502.02,1982.0
504.02,1963.0
506.02,1921.0
508.02,1887.0
510.02,1860.0
512.02,1872.0
514.02,1876.0
516.01,1868.0
518.01,1899.0
520.01,1850.0
522.0,1850.0
523.99,1917.0
525.99,1914.0
527.98,1955.0
529.97,2073.0
531.96,2142.0
533.94,2259.0
535.93,2377.0
537.92,2396.0
539.9,2445.0
541.89,2525.0
543.87,2475.0
545.85,2426.0
547.84,2358.0
549.82,2293.0
551.8,2316.0
553.78,2267.0
555.75,2253.0
557.73,2217.0
559.71,2143.0
561.68,2156.0
563.66,2092.0
565.63,2092.0
567.6,2047.0
569.57,2035.0
571.54,2016.0
573.51,2009.0
575.48,1906.0
577.45,1834.0
579.41,1849.0
581.38,1830.0
583.34,1770.0
585.31,1724.0
587.27,1760.0
589.23,1747.0
591.19,1731.0
593.15,1720.0
595.11,1724.0
597.07,1765.0
599.03,1739.0
600.98,1765.0
602.94,1815.0
604.89,1838.0
606.84,1919.0
608.8,2050.0
610.75,2322.0
612.7,2894.0
614.65,3865.0
616.6,5574.0
618.54,8225.0
620.49,10240.0
622.43,10071.0
624.38,7778.0
626.32,5331.0
628.27,3759.0
630.21,2840.0
632.15,2350.0
634.09,2069.0
636.03,1868.0
637.96,1674.0
639.9,1557.0
641.84,1435.0
643.77,1359.0
645.71,1299.0
647.64,1260.0
649.57,1264.0
651.5,1230.0
653.43,1211.0
655.36,1169.0
657.29,1161.0
659.22,1189.0
661.14,1199.0
663.07,1166.0
664.99,1112.0
666.92,1089.0
668.84,1150.0
670.76,1154.0
672.68,1101.0
674.6,1135.0
676.52,1128.0
678.44,1094.0
680.35,1124.0
682.27,1109.0
684.19,1116.0
686.1,1086.0
688.01,1132.0
689.92,1093.0
691.83,1169.0
693.74,1232.0
695.65,1302.0
697.56,1329.0
699.47,1420.0
701.38,1538.0
703.28,1500.0
705.19,1412.0
707.09,1401.0
708.99,1283.0
710.89,1238.0
712.79,1211.0
714.69,1165.0
716.59,1173.0
718.49,1188.0
720.39,1219.0
722.28,1219.0
724.18,1276.0
726.07,1321.0
727.96,1431.0
729.85,1530.0
731.74,1731.0
733.63,1974.0
735.52,2255.0
737.41,2489.0
739.3,2723.0
741.18,2810.0
743.07,2999.0
744.95,3151.0
746.84,3267.0
748.72,3436.0
750.6,3641.0
752.48,3799.0
754.36,4013.0
756.24,4192.0
758.12,4314.0
759.99,4276.0
761.87,4196.0
763.74,4198.0
765.62,4128.0
767.49,3979.0
769.36,3880.0
771.23,3774.0
773.1,3599.0
774.97,3565.0
776.84,3546.0
778.7,3673.0
780.57,3945.0
782.44,4211.0
784.3,4697.0
786.16,5204.0
788.02,5841.0
789.89,6405.0
791.75,7032.0
793.6,7477.0
795.46,7584.0
797.32,7522.0
799.18,6990.0
801.03,6299.0
802.89,5603.0
804.74,4856.0
806.59,4332.0
808.44,3918.0
810.29,3554.0
812.14,3242.0
813.99,2929.0
815.84,2753.0
817.69,2451.0
819.53,2214.0
821.38,2052.0
823.22,1966.0
825.06,1932.0
826.9,1917.0
828.75,1880.0
830.59,1971.0
832.42,2108.0
834.26,2240.0
836.1,2460.0
837.93,2669.0
839.77,2738.0
841.6,2783.0
843.44,2742.0
845.27,2677.0
847.1,2517.0
848.93,2385.0
850.76,2282.0
852.59,2208.0
854.42,2107.0
856.24,2168.0
858.07,2038.0
859.89,2051.0
861.72,2042.0
863.54,2017.0
865.36,2016.0
867.18,2035.0
869.0,1989.0
870.82,1952.0
872.64,1976.0
874.45,1948.0
876.27,1917.0
878.08,1842.0
879.9,1855.0
881.71,1914.0
883.52,1887.0
885.33,1872.0
887.14,1883.0
888.95,1868.0
890.76,1966.0
892.57,1970.0
894.37,2028.0
896.18,2137.0
897.98,2305.0
899.79,2406.0
901.59,2514.0
903.39,2654.0
905.19,2714.0
906.99,2586.0
908.79,2510.0
910.58,2366.0
912.38,2126.0
914.18,2028.0
915.97,1800.0
917.76,1796.0
919.56,1686.0
921.35,1667.0
923.14,1568.0
924.93,1572.0
926.72,1515.0
928.51,1507.0
930.29,1458.0
932.08,1530.0
933.86,1549.0
935.65,1549.0
937.43,1580.0
939.21,1598.0
940.99,1640.0
942.77,1644.0
944.55,1640.0
946.33,1663.0
948.11,1667.0
949.88,1679.0
951.66,1699.0
953.43,1712.0
955.21,1720.0
956.98,1796.0
958.75,1883.0
960.52,1928.0
962.29,2092.0
964.06,2103.0
965.82,2164.0
967.59,2183.0
969.36,2161.0
971.12,2221.0
972.88,2273.0
974.65,2415.0
976.41,2616.0
978.17,2904.0
979.93,3252.0
981.69,3604.0
983.45,4154.0
985.2,4962.0
986.96,6083.0
988.71,7370.0
990.47,8726.0
992.22,10719.0
993.97,14322.0
995.72,21209.0
997.47,33276.0
999.22,48201.0
1000.97,57864.0
1002.72,56148.0
1004.46,43698.0
1006.21,29164.0
1007.95,18013.0
1009.7,11380.0
1011.44,7566.0
1013.18,5525.0
1014.92,4541.0
1016.66,4112.0
1018.4,4128.0
1020.13,4587.0
1021.87,5373.0
1023.61,6816.0
1025.34,9069.0
1027.07,11813.0
1028.81,14502.0
1030.54,16080.0
1032.27,16262.0
1034.0,14797.0
1035.73,12372.0
1037.46,9880.0
1039.18,7791.0
