Wavenumber,Intensities
282.29,6677.0
284.39,6592.0
286.49,6531.0
288.59,6371.0
290.7,6136.0
292.79,6058.0
294.89,5995.0
296.99,5881.0
299.09,5824.0
301.18,5756.0
303.28,5749.0
305.37,5624.0
307.47,5589.0
309.56,5504.0
311.65,5525.0
313.74,5473.0
315.83,5487.0
317.92,5479.0
320.0,5456.0
322.09,5574.0
324.18,5494.0
326.26,5528.0
328.34,5552.0
330.43,5479.0
332.51,5460.0
334.59,5532.0
336.67,5540.0
338.75,5464.0
340.83,5475.0
342.9,5510.0
344.98,5411.0
347.05,5434.0
349.13,5327.0
351.2,5441.0
353.27,5373.0
355.35,5363.0
357.42,5384.0
359.49,5323.0
361.55,5426.0
363.62,5407.0
365.69,5346.0
367.75,5475.0
369.82,5418.0
371.88,5487.0
373.95,5608.0
376.01,5672.0
378.07,5668.0
380.13,5726.0
382.19,5817.0
384.25,5881.0
386.31,5961.0
388.36,6028.0
390.42,6007.0
392.47,6200.0
394.53,6197.0
396.58,6201.0
398.63,6306.0
400.68,6363.0
402.73,6515.0
404.78,6622.0
406.83,6656.0
408.87,6565.0
410.92,6508.0
412.97,6381.0
415.01,6299.0
417.05,6163.0
419.1,6088.0
421.14,5988.0
423.18,6020.0
425.22,5927.0
427.25,5862.0
429.29,5817.0
431.33,5758.0
433.36,5756.0
435.4,5767.0
437.43,5677.0
439.47,5748.0
441.5,5661.0
443.53,5589.0
445.56,5578.0
447.59,5532.0
449.62,5464.0
451.64,5429.0
453.67,5428.0
455.7,5243.0
457.72,5182.0
459.74,5115.0
461.77,5130.0
463.79,5161.0
465.81,5057.0
467.83,5057.0
469.85,5004.0
471.86,4970.0
473.88,5019.0
475.9,4986.0
477.91,4948.0
479.93,4959.0
481.94,4948.0
483.95,4955.0
485.96,5001.0
487.97,4943.0
489.98,4894.0
491.99,4803.0
494.0,4905.0
496.0,4876.0
498.01,4757.0
500.01,4715.0
502.02,4666.0
504.02,4708.0
506.02,4590.0
508.02,4579.0
510.02,4412.0
512.02,4500.0
514.02,4450.0
516.01,4428.0
518.01,4503.0
520.01,4454.0
522.0,4382.0
523.99,4446.0
525.99,4435.0
527.98,4412.0
529.97,4573.0
531.96,4606.0
533.94,4640.0
535.93,4674.0
537.92,4731.0
539.9,4780.0
541.89,4799.0
543.87,4763.0
545.85,4769.0
547.84,4697.0
549.82,4651.0
551.8,4628.0
553.78,4602.0
555.75,4630.0
557.73,4526.0
559.71,4387.0
561.68,4461.0
563.66,4469.0
565.63,4351.0
567.6,4348.0
569.57,4308.0
571.54,4306.0
573.51,4264.0
575.48,4199.0
577.45,4162.0
579.41,4093.0
581.38,4093.0
583.34,4127.0
585.31,4037.0
587.27,4065.0
589.23,4014.0
591.19,4066.0
593.15,3956.0
595.11,4006.0
597.07,3937.0
599.03,4017.0
600.98,4070.0
602.94,4051.0
604.89,4013.0
606.84,4102.0
608.8,4169.0
610.75,4403.0
612.7,4758.0
614.65,5505.0
616.6,6823.0
618.54,8741.0
620.49,10305.0
622.43,10001.0
624.38,8207.0
626.32,6401.0
628.27,5274.0
630.21,4644.0
632.15,4271.0
634.09,4021.0
636.03,3907.0
637.96,3781.0
639.9,3683.0
641.84,3595.0
643.77,3539.0
645.71,3569.0
647.64,3489.0
649.57,3505.0
651.5,3440.0
653.43,3395.0
655.36,3356.0
657.29,3356.0
659.22,3410.0
661.14,3364.0
663.07,3349.0
664.99,3288.0
666.92,3246.0
668.84,3341.0
670.76,3241.0
672.68,3238.0
674.6,3261.0
676.52,3254.0
678.44,3285.0
680.35,3212.0
682.27,3223.0
684.19,3193.0
686.1,3239.0
688.01,3173.0
689.92,3216.0
691.83,3244.0
693.74,3260.0
695.65,3326.0
697.56,3349.0
699.47,3383.0
701.38,3486.0
703.28,3425.0
705.19,3375.0
707.09,3372.0
708.99,3243.0
710.89,3216.0
712.79,3170.0
714.69,3155.0
716.59,3144.0
718.49,3143.0
720.39,3144.0
722.28,3125.0
724.18,3186.0
726.07,3284.0
727.96,3296.0
729.85,3348.0
731.74,3516.0
733.63,3645.0
735.52,3873.0
737.41,4079.0
739.3,4264.0
