Wavenumber,Intensities
282.29,5462.33
284.39,5284.0
286.49,5197.0
288.59,5051.33
290.7,4926.0
292.79,4757.67
294.89,4686.33
296.99,4610.67
299.09,4511.0
301.18,4441.0
303.28,4405.33
305.37,4373.67
307.47,4292.0
309.56,4301.67
311.65,4299.33
313.74,4276.67
315.83,4328.33
317.92,4389.33
320.0,4386.67
322.09,4428.33
324.18,4428.0
326.26,4448.0
328.34,4460.33
330.43,4470.33
332.51,4429.67
334.59,4418.33
336.67,4417.0
338.75,4394.0
340.83,4370.0
342.9,4327.0
344.98,4334.67
347.05,4229.67
349.13,4185.33
351.2,4228.33
353.27,4219.33
355.35,4175.33
357.42,4169.0
359.49,4157.67
361.55,4185.33
363.62,4183.0
365.69,4252.67
367.75,4323.0
369.82,4334.67
371.88,4418.33
373.95,4504.33
376.01,4641.0
378.07,4706.0
380.13,4815.67
382.19,4912.0
384.25,5027.0
386.31,5138.33
388.36,5270.0
390.42,5371.33
392.47,5467.67
394.53,5568.67
396.58,5682.67
398.63,5847.0
400.68,5966.0
402.73,6140.67
404.78,6303.0
406.83,6406.67
408.87,6300.0
410.92,6120.67
412.97,5897.67
415.01,5684.0
417.05,5473.0
419.1,5301.33
421.14,5157.67
423.18,5050.0
425.22,4935.0
427.25,4833.0
429.29,4704.33
431.33,4681.33
433.36,4632.33
435.4,4570.0
437.43,4513.33
439.47,4461.33
441.5,4462.67
443.53,4395.33
445.56,4306.0
447.59,4250.0
449.62,4136.0
451.64,4067.67
453.67,3981.33
455.7,3857.67
457.72,3800.33
459.74,3726.33
461.77,3700.67
463.79,3655.33
465.81,3585.33
467.83,3600.67
469.85,3544.0
471.86,3480.0
473.88,3473.33
475.9,3444.0
477.91,3441.33
479.93,3441.33
481.94,3441.67
483.95,3436.0
485.96,3438.67
487.97,3427.67
489.98,3424.67
491.99,3439.0
494.0,3382.67
496.0,3355.33
498.01,3303.33
500.01,3289.33
502.02,3276.67
504.02,3267.0
506.02,3216.33
508.02,3219.67
510.02,3227.33
512.02,3224.67
514.02,3231.33
516.01,3221.0
518.01,3218.67
520.01,3217.0
522.0,3282.67
523.99,3287.0
525.99,3314.67
527.98,3403.33
529.97,3523.33
531.96,3641.0
533.94,3760.0
535.93,3915.67
537.92,4018.33
539.9,4057.67
541.89,4089.67
543.87,4072.33
545.85,4028.67
547.84,3960.67
549.82,3868.33
551.8,3818.33
553.78,3773.33
555.75,3721.0
557.73,3717.0
559.71,3661.67
561.68,3656.67
563.66,3606.0
565.63,3572.0
567.6,3524.67
569.57,3487.0
571.54,3393.0
573.51,3373.0
575.48,3308.33
577.45,3272.67
579.41,3250.0
581.38,3144.67
583.34,3135.0
585.31,3127.67
587.27,3115.0
589.23,3084.33
591.19,3050.0
