Wavenumber,Intensities
282.29,8044.33
284.39,7820.33
286.49,7742.0
288.59,7538.33
290.7,7372.33
292.79,7220.67
294.89,7098.67
296.99,6958.0
299.09,6845.67
301.18,6736.0
303.28,6701.33
305.37,6630.67
307.47,6587.67
309.56,6544.33
311.65,6613.0
313.74,6545.67
315.83,6620.33
317.92,6644.67
320.0,6669.33
322.09,6669.67
324.18,6666.0
326.26,6729.67
328.34,6734.67
330.43,6710.33
332.51,6723.0
334.59,6772.67
336.67,6670.0
338.75,6644.33
340.83,6652.33
342.9,6577.33
344.98,6586.0
347.05,6502.67
349.13,6454.33
351.2,6437.67
353.27,6392.67
355.35,6323.33
357.42,6386.0
359.49,6384.0
361.55,6412.67
363.62,6403.67
365.69,6420.67
367.75,6507.33
369.82,6610.33
371.88,6711.67
373.95,6805.67
376.01,6907.67
378.07,6986.33
380.13,7125.33
382.19,7286.33
384.25,7419.0
386.31,7596.0
388.36,7713.67
390.42,7826.67
392.47,7955.67
394.53,8035.33
396.58,8189.67
398.63,8335.67
400.68,8589.67
402.73,8792.33
404.78,8978.67
406.83,8993.33
408.87,8865.33
410.92,8704.0
412.97,8469.67
415.01,8192.0
417.05,7973.67
419.1,7764.33
421.14,7576.0
423.18,7419.0
425.22,7295.33
427.25,7171.67
429.29,7039.33
431.33,6947.0
433.36,6918.33
435.4,6844.67
437.43,6777.33
439.47,6719.0
441.5,6740.67
443.53,6634.0
445.56,6566.0
447.59,6481.33
449.62,6343.67
451.64,6195.0
453.67,6158.33
455.7,5997.67
457.72,5934.33
459.74,5815.67
461.77,5808.0
463.79,5740.0
465.81,5666.33
467.83,5605.67
469.85,5613.33
471.86,5510.67
473.88,5480.67
475.9,5450.0
477.91,5481.67
479.93,5458.33
481.94,5437.33
483.95,5444.67
485.96,5439.67
487.97,5438.67
489.98,5419.33
491.99,5399.33
494.0,5366.33
496.0,5337.33
498.01,5280.0
500.01,5282.33
502.02,5265.0
504.02,5173.0
506.02,5142.33
508.02,5090.33
510.02,5131.0
512.02,5153.33
514.02,5113.33
516.01,5127.33
518.01,5115.67
520.01,5103.0
522.0,5111.33
523.99,5201.67
525.99,5267.33
527.98,5319.67
529.97,5453.33
531.96,5611.67
533.94,5752.33
535.93,5918.0
537.92,6063.33
539.9,6103.0
541.89,6099.33
543.87,6072.0
545.85,6053.67
547.84,5928.33
549.82,5830.67
551.8,5743.33
553.78,5734.67
555.75,5643.67
557.73,5668.67
559.71,5574.0
561.68,5563.67
563.66,5503.0
565.63,5397.0
567.6,5372.33
569.57,5337.67
571.54,5254.67
573.51,5197.0
575.48,5086.33
577.45,5078.67
579.41,5035.67
581.38,4951.33
583.34,4922.0
585.31,4820.33
587.27,4822.33
589.23,4804.33
591.19,4808.0
593.15,4784.33
595.11,4762.67
597.07,4765.33
599.03,4779.0
600.98,4788.67
602.94,4832.33
604.89,4916.0
606.84,5029.0
608.8,5276.67
610.75,5728.33
612.7,6611.33
614.65,8226.67
616.6,11103.33
618.54,15410.33
620.49,18604.67
622.43,17896.0
624.38,14044.67
626.32,10245.67
628.27,7774.0
630.21,6449.67
632.15,5675.0
634.09,5204.33
636.03,4843.33
637.96,4579.33
639.9,4389.0
641.84,4206.0
643.77,4090.67
645.71,4029.67
647.64,3926.0
649.57,3933.67
651.5,3919.33
653.43,3808.67
655.36,3800.67
657.29,3785.67
659.22,3760.33
661.14,3761.33
663.07,3727.0
664.99,3701.0
666.92,3681.67
668.84,3667.67
670.76,3630.0
672.68,3618.33
674.6,3613.33
676.52,3606.0
678.44,3571.33
680.35,3589.67
682.27,3552.33
684.19,3575.33
686.1,3591.67
688.01,3640.33
689.92,3632.33
691.83,3639.67
693.74,3787.0
695.65,3847.67
697.56,3952.33
699.47,4090.67
701.38,4203.0
703.28,4150.33
705.19,4071.67
707.09,4001.67
708.99,3859.0
710.89,3782.67
712.79,3692.33
714.69,3667.67
716.59,3670.33
718.49,3654.0
720.39,3676.67
722.28,3722.0
724.18,3791.67
726.07,3865.67
727.96,4009.67
729.85,4216.0
731.74,4500.33
