Wavenumber,Intensities
282.29,6571.0
284.39,6401.33
286.49,6372.33
288.59,6183.67
290.7,6096.67
292.79,5929.67
294.89,5866.33
296.99,5756.0
299.09,5652.33
301.18,5547.67
303.28,5529.33
305.37,5452.33
307.47,5416.0
309.56,5375.0
311.65,5386.67
313.74,5351.0
315.83,5377.67
317.92,5409.33
320.0,5405.33
322.09,5395.67
324.18,5420.33
326.26,5428.33
328.34,5451.33
330.43,5416.0
332.51,5447.33
334.59,5403.0
336.67,5395.33
338.75,5402.67
340.83,5380.33
342.9,5348.67
344.98,5290.0
347.05,5312.0
349.13,5311.33
351.2,5310.33
353.27,5255.0
355.35,5205.33
357.42,5271.33
359.49,5212.0
361.55,5257.33
363.62,5280.0
365.69,5272.67
367.75,5320.33
369.82,5373.67
371.88,5454.67
373.95,5542.67
376.01,5590.0
378.07,5628.33
380.13,5708.0
382.19,5822.0
384.25,5877.33
386.31,6032.0
388.36,6129.33
390.42,6188.67
392.47,6277.33
394.53,6286.33
396.58,6415.33
398.63,6527.0
400.68,6671.0
402.73,6830.33
404.78,6910.67
406.83,6925.33
408.87,6887.33
410.92,6743.67
412.97,6599.0
415.01,6417.67
417.05,6333.67
419.1,6196.33
421.14,6033.33
423.18,5991.33
425.22,5898.0
427.25,5878.33
429.29,5731.67
431.33,5722.0
433.36,5707.0
435.4,5678.67
437.43,5637.0
439.47,5557.67
441.5,5514.67
443.53,5462.33
445.56,5460.0
447.59,5363.33
449.62,5294.0
451.64,5248.33
453.67,5179.0
455.7,5088.67
457.72,5016.67
459.74,4968.0
461.77,4891.33
463.79,4867.67
465.81,4841.0
467.83,4779.0
469.85,4768.0
471.86,4739.67
473.88,4704.67
475.9,4671.67
477.91,4689.33
479.93,4676.67
481.94,4652.67
483.95,4694.0
485.96,4673.67
487.97,4656.33
489.98,4651.33
491.99,4604.33
494.0,4612.0
496.0,4533.67
498.01,4508.33
500.01,4462.67
502.02,4420.0
504.02,4366.67
506.02,4358.67
508.02,4321.0
510.02,4295.67
512.02,4304.33
514.02,4231.0
516.01,4258.0
518.01,4229.67
520.01,4248.67
522.0,4273.0
523.99,4266.67
525.99,4278.67
527.98,4319.67
529.97,4378.0
531.96,4528.33
533.94,4594.0
535.93,4700.33
537.92,4766.0
539.9,4752.67
541.89,4781.33
543.87,4777.33
545.85,4758.0
547.84,4674.67
549.82,4578.0
551.8,4494.33
553.78,4484.33
555.75,4470.33
557.73,4480.33
559.71,4406.0
561.68,4402.0
563.66,4365.0
565.63,4289.67
567.6,4279.67
569.57,4226.0
571.54,4178.67
573.51,4122.0
575.48,4089.33
577.45,4053.67
579.41,4031.0
581.38,3989.33
583.34,3968.67
585.31,3941.33
587.27,3902.0
589.23,3882.67
591.19,3879.0
593.15,3845.33
595.11,3854.0
597.07,3812.0
599.03,3848.67
600.98,3820.33
602.94,3878.33
604.89,3907.0
606.84,4000.33
608.8,4150.33
610.75,4415.67
612.7,4971.33
614.65,5981.33
616.6,7701.33
618.54,10322.33
620.49,12339.67
622.43,11779.33
624.38,9479.0
626.32,7109.0
628.27,5631.0
630.21,4787.67
632.15,4286.67
634.09,4020.67
636.03,3814.67
637.96,3641.33
639.9,3550.0
641.84,3436.33
643.77,3359.0
645.71,3309.67
647.64,3280.0
649.57,3249.0
651.5,3243.67
653.43,3192.33
655.36,3182.0
657.29,3164.0
659.22,3127.0
661.14,3117.33
663.07,3107.0
664.99,3078.33
666.92,3061.67
668.84,3089.33
670.76,3012.33
672.68,3037.67
674.6,3020.0
676.52,2990.67
678.44,2960.33
680.35,3016.33
682.27,2974.0
684.19,2974.33
686.1,2981.67
688.01,2999.33
689.92,2978.33
691.83,3017.33
693.74,3064.33
695.65,3096.67
697.56,3163.67
699.47,3244.33
701.38,3390.67
703.28,3306.33
705.19,3282.0
707.09,3215.0
708.99,3102.33
710.89,3049.67
712.79,3015.33
714.69,3018.67
716.59,2951.33
718.49,2936.0
720.39,2987.0
722.28,2980.67
724.18,2979.0
726.07,3082.0
727.96,3194.33
729.85,3313.0
731.74,3452.33
733.63,3708.0
735.52,3986.67
737.41,4256.67
739.3,4456.33
741.18,4623.33
743.07,4718.0
744.95,4833.33
746.84,4991.67
748.72,5160.0
750.6,5356.33
752.48,5523.0
754.36,5717.0
756.24,5937.0
758.12,6005.33
759.99,6028.33
761.87,5928.33
763.74,5866.33
765.62,5763.67
767.49,5676.33
769.36,5552.67
771.23,5399.0
773.1,5266.67
774.97,5193.0
776.84,5185.33
778.7,5291.67
780.57,5544.67
782.44,5889.67
784.3,6362.0
786.16,6906.33
788.02,7497.67
789.89,8079.33
791.75,8716.33
793.6,9185.0
795.46,9360.33
797.32,9141.67
799.18,8678.0
801.03,7984.0
802.89,7130.33
804.74,6435.67
806.59,5896.67
808.44,5507.0
810.29,5139.67
812.14,4835.67
813.99,4471.67
815.84,4217.67
817.69,3991.67
819.53,3731.0
821.38,3542.33
823.22,3457.33
825.06,3410.33
826.9,3365.0
828.75,3402.0
830.59,3455.33
832.42,3560.0
834.26,3746.67
836.1,3884.67
837.93,4050.0
839.77,4149.67
841.6,4165.33
843.44,4164.0
845.27,4054.67
847.1,3866.67
848.93,3708.33
850.76,3627.0
852.59,3530.33
854.42,3522.33
856.24,3483.0
858.07,3467.67
859.89,3461.67
861.72,3415.0
863.54,3396.0
865.36,3406.33
867.18,3346.33
869.0,3325.67
870.82,3296.0
872.64,3266.67
874.45,3237.67
876.27,3208.33
878.08,3209.67
879.9,3184.67
881.71,3175.0
883.52,3111.67
885.33,3123.67
887.14,3108.33
888.95,3151.33
