Wavenumber,Intensities
282.29,1759.0
284.39,1762.0
286.49,1739.33
288.59,1685.67
290.7,1641.33
292.79,1622.67
294.89,1564.33
296.99,1546.67
299.09,1541.67
301.18,1526.33
303.28,1526.33
305.37,1531.33
307.47,1477.0
309.56,1497.0
311.65,1454.33
313.74,1446.67
315.83,1439.0
317.92,1489.67
320.0,1475.67
322.09,1474.67
324.18,1469.0
326.26,1479.67
328.34,1482.33
330.43,1462.0
332.51,1472.0
334.59,1490.0
336.67,1449.0
338.75,1465.33
340.83,1458.0
342.9,1452.67
344.98,1426.0
347.05,1405.0
349.13,1436.33
351.2,1448.0
353.27,1416.33
355.35,1399.67
357.42,1424.67
359.49,1425.0
361.55,1436.67
363.62,1402.33
365.69,1435.33
367.75,1483.0
369.82,1452.67
371.88,1485.67
373.95,1493.67
376.01,1497.0
378.07,1511.33
380.13,1522.33
382.19,1559.33
384.25,1583.0
386.31,1612.0
388.36,1639.0
390.42,1644.0
392.47,1679.67
394.53,1693.33
396.58,1722.33
398.63,1757.67
400.68,1785.33
402.73,1793.67
404.78,1816.33
406.83,1821.33
408.87,1807.33
410.92,1748.0
412.97,1765.67
415.01,1751.67
417.05,1680.0
419.1,1667.67
421.14,1638.0
423.18,1615.0
425.22,1600.0
427.25,1584.33
429.29,1559.0
431.33,1573.0
433.36,1544.33
435.4,1534.0
437.43,1545.33
439.47,1496.0
441.5,1521.0
443.53,1496.0
445.56,1488.33
447.59,1497.0
449.62,1463.0
451.64,1423.67
453.67,1401.0
455.7,1419.67
457.72,1394.33
459.74,1389.67
461.77,1368.0
463.79,1343.0
465.81,1358.33
467.83,1321.67
469.85,1329.0
471.86,1311.33
473.88,1297.67
475.9,1298.67
477.91,1287.0
479.93,1322.67
481.94,1274.67
483.95,1278.33
485.96,1318.67
487.97,1290.0
489.98,1277.0
491.99,1262.0
494.0,1245.33
496.0,1283.67
498.01,1268.0
500.01,1253.0
502.02,1245.33
504.02,1205.0
506.02,1180.67
508.02,1201.0
510.02,1190.67
512.02,1208.67
514.02,1156.0
516.01,1187.33
518.01,1179.67
520.01,1142.67
522.0,1188.33
523.99,1178.33
525.99,1194.67
527.98,1188.33
529.97,1212.33
531.96,1222.33
533.94,1237.67
535.93,1264.33
537.92,1292.0
539.9,1288.33
541.89,1277.33
543.87,1285.33
545.85,1295.0
547.84,1248.0
549.82,1230.33
551.8,1244.0
553.78,1229.33
555.75,1225.0
557.73,1198.33
559.71,1195.0
561.68,1207.33
563.66,1192.0
565.63,1173.33
567.6,1173.0
569.57,1158.33
571.54,1162.67
573.51,1120.0
575.48,1103.67
577.45,1117.33
579.41,1125.0
581.38,1074.33
583.34,1072.0
585.31,1081.0
587.27,1069.67
589.23,1075.33
591.19,1065.67
593.15,1054.33
595.11,1049.33
597.07,1060.67
599.03,1074.67
600.98,1088.0
602.94,1088.67
604.89,1057.0
606.84,1095.67
608.8,1111.33
610.75,1194.67
612.7,1301.0
614.65,1503.33
616.6,1892.0
618.54,2494.33
620.49,2972.67
622.43,2878.0
624.38,2407.67
626.32,1807.67
628.27,1472.0
630.21,1258.0
632.15,1153.33
634.09,1076.67
636.03,1036.33
637.96,1001.33
639.9,982.0
641.84,946.0
643.77,936.67
645.71,929.33
647.64,923.67
649.57,887.33
651.5,901.0
653.43,897.67
655.36,892.33
657.29,901.33
659.22,874.67
661.14,867.0
663.07,879.67
664.99,877.67
666.92,855.67
668.84,850.33
670.76,853.33
672.68,821.33
674.6,833.0
676.52,831.67
678.44,807.33
680.35,833.33
682.27,821.67
684.19,839.33
686.1,839.0
688.01,854.33
689.92,855.67
691.83,828.67
693.74,886.0
695.65,878.33
697.56,884.67
699.47,883.33
701.38,931.33
703.28,907.67
705.19,895.0
707.09,879.67
708.99,868.33
710.89,875.67
712.79,847.0
714.69,845.33
716.59,807.33
718.49,821.33
720.39,832.67
722.28,838.0
724.18,888.33
726.07,872.0
727.96,868.33
729.85,892.0
731.74,945.33
733.63,976.0
735.52,1039.0
737.41,1093.67
739.3,1164.33
741.18,1198.67
743.07,1226.0
744.95,1265.67
746.84,1269.0
748.72,1320.0
750.6,1360.67
752.48,1408.0
754.36,1466.0
756.24,1516.33
758.12,1516.33
759.99,1528.67
761.87,1488.0
763.74,1484.33
765.62,1466.67
767.49,1451.67
769.36,1411.33
771.23,1383.33
773.1,1354.33
774.97,1348.0
776.84,1307.67
778.7,1349.33
780.57,1409.33
782.44,1490.0
784.3,1568.0
786.16,1705.0
788.02,1865.33
789.89,1997.0
791.75,2141.33
793.6,2256.67
795.46,2299.67
797.32,2275.67
799.18,2166.67
801.03,2013.67
802.89,1801.0
804.74,1629.0
806.59,1483.67
808.44,1389.67
810.29,1326.33
812.14,1254.0
813.99,1174.33
815.84,1097.67
817.69,1069.33
819.53,994.67
821.38,948.67
823.22,929.0
825.06,893.0
826.9,891.0
828.75,900.0
830.59,896.0
832.42,951.33
834.26,982.33
836.1,991.33
837.93,1063.33
839.77,1075.67
841.6,1074.67
843.44,1053.0
845.27,1047.67
847.1,1021.33
848.93,984.67
850.76,935.0
852.59,933.33
854.42,929.0
856.24,922.67
858.07,898.33
859.89,896.33
861.72,902.33
863.54,890.0
865.36,910.0
867.18,891.0
869.0,889.33
870.82,862.33
872.64,860.33
874.45,828.0
876.27,839.33
878.08,869.67
879.9,832.0
881.71,856.33
883.52,810.33
885.33,817.67
887.14,817.67
888.95,827.0
890.76,831.33
892.57,835.33
894.37,837.0
896.18,821.33
897.98,883.0
899.79,939.0
901.59,932.67
903.39,1001.0
905.19,979.33
906.99,955.33
908.79,919.0
910.58,909.0
912.38,881.0
914.18,845.67
915.97,773.0
917.76,763.33
919.56,744.33
921.35,729.0
923.14,722.33
924.93,739.0
926.72,719.67
928.51,693.0
930.29,698.67
932.08,691.0
933.86,700.0
935.65,708.67
937.43,702.67
939.21,687.0
940.99,725.33
942.77,703.67
944.55,701.0
946.33,705.33
948.11,743.0
949.88,689.33
951.66,725.33
953.43,727.67
955.21,723.0
956.98,740.33
958.75,738.0
960.52,764.67
962.29,820.0
964.06,791.0
965.82,800.0
967.59,806.33
969.36,786.0
971.12,835.33
972.88,845.67
974.65,878.33
976.41,905.0
978.17,973.33
979.93,1080.67
981.69,1165.67
983.45,1306.33
985.2,1497.33
986.96,1771.0
988.71,2034.0
990.47,2359.0
992.22,2797.0
993.97,3647.33
995.72,5284.0
997.47,8139.0
999.22,11792.0
1000.97,14338.0
1002.72,13781.33
1004.46,10717.0
1006.21,7181.0
1007.95,4531.67
1009.7,2924.0
1011.44,2069.67
1013.18,1559.33
1014.92,1350.33
1016.66,1231.33
1018.4,1232.67
1020.13,1374.67
1021.87,1532.67
1023.61,1894.67
1025.34,2421.0
1027.07,3045.33
1028.81,3712.33
1030.54,4125.0
1032.27,4101.0
1034.0,3761.33
1035.73,3181.67
1037.46,2603.67
1039.18,2080.33
1040.91,1703.67
1042.63,1491.33
1044.36,1306.0
1046.08,1212.33
1047.8,1125.0
1049.52,1072.0
1051.24,1025.33
1052.96,1006.33
1054.68,968.33
1056.4,997.33
1058.11,994.67
