Wavenumber,Intensities
282.29,6079.0
284.39,5954.0
286.49,5848.0
288.59,5710.0
290.7,5593.0
292.79,5481.0
294.89,5460.0
296.99,5350.0
299.09,5262.0
301.18,5179.0
303.28,5187.0
305.37,5088.0
307.47,5130.0
309.56,5054.0
311.65,5035.0
313.74,5004.0
315.83,5039.0
317.92,5084.0
320.0,5016.0
322.09,5111.0
324.18,5057.0
326.26,5103.0
328.34,5100.0
330.43,5016.0
332.51,5035.0
334.59,5012.0
336.67,5035.0
338.75,5047.0
340.83,5031.0
342.9,5005.0
344.98,5046.0
347.05,4921.0
349.13,4902.0
351.2,4924.0
353.27,4906.0
355.35,4850.0
357.42,4848.0
359.49,4967.0
361.55,4906.0
363.62,4871.0
365.69,4982.0
367.75,4913.0
369.82,5122.0
371.88,5046.0
373.95,5103.0
376.01,5201.0
378.07,5167.0
380.13,5354.0
382.19,5399.0
384.25,5444.0
386.31,5551.0
388.36,5595.0
390.42,5563.0
392.47,5673.0
394.53,5730.0
396.58,5810.0
398.63,5877.0
400.68,5987.0
402.73,6056.0
404.78,6144.0
406.83,6224.0
408.87,6189.0
410.92,6113.0
412.97,5967.0
415.01,5847.0
417.05,5669.0
419.1,5710.0
421.14,5555.0
423.18,5498.0
425.22,5457.0
427.25,5399.0
429.29,5301.0
431.33,5247.0
433.36,5206.0
435.4,5240.0
437.43,5316.0
439.47,5258.0
441.5,5175.0
443.53,5141.0
445.56,5128.0
447.59,5030.0
449.62,4976.0
451.64,4970.0
453.67,4888.0
455.7,4856.0
457.72,4841.0
459.74,4742.0
461.77,4666.0
463.79,4660.0
465.81,4689.0
467.83,4628.0
469.85,4550.0
471.86,4506.0
473.88,4552.0
475.9,4484.0
477.91,4424.0
479.93,4477.0
481.94,4443.0
483.95,4462.0
485.96,4541.0
487.97,4501.0
489.98,4454.0
491.99,4488.0
494.0,4408.0
496.0,4365.0
498.01,4370.0
500.01,4275.0
502.02,4191.0
504.02,4184.0
506.02,4116.0
508.02,4108.0
510.02,4115.0
512.02,4052.0
514.02,4025.0
516.01,4025.0
518.01,4086.0
520.01,4033.0
522.0,3987.0
523.99,4032.0
525.99,4025.0
527.98,4059.0
529.97,4214.0
531.96,4154.0
533.94,4249.0
535.93,4401.0
537.92,4317.0
539.9,4376.0
541.89,4393.0
543.87,4419.0
545.85,4359.0
547.84,4287.0
549.82,4324.0
551.8,4260.0
553.78,4192.0
555.75,4167.0
557.73,4100.0
559.71,4057.0
561.68,4074.0
563.66,3972.0
565.63,4074.0
567.6,3994.0
569.57,3930.0
571.54,3892.0
573.51,3961.0
575.48,3812.0
577.45,3805.0
579.41,3755.0
581.38,3706.0
583.34,3721.0
585.31,3737.0
587.27,3681.0
589.23,3657.0
591.19,3660.0
593.15,3675.0
595.11,3622.0
597.07,3603.0
599.03,3713.0
600.98,3648.0
602.94,3653.0
604.89,3645.0
606.84,3723.0
608.8,3842.0
610.75,4126.0
612.7,4443.0
614.65,5205.0
616.6,6527.0
618.54,8597.0
620.49,10085.0
622.43,9678.0
624.38,7899.0
626.32,6060.0
628.27,4913.0
630.21,4295.0
632.15,3922.0
634.09,3713.0
636.03,3588.0
637.96,3386.0
639.9,3300.0
641.84,3292.0
643.77,3174.0
645.71,3224.0
647.64,3178.0
649.57,3140.0
651.5,3095.0
653.43,3045.0
655.36,3018.0
657.29,3037.0
659.22,3030.0
661.14,3003.0
663.07,3015.0
664.99,2969.0
666.92,2931.0
668.84,2965.0
670.76,2931.0
672.68,2931.0
674.6,2935.0
676.52,2882.0
678.44,2905.0
680.35,2882.0
682.27,2878.0
684.19,2901.0
686.1,2924.0
688.01,2875.0
689.92,2923.0
691.83,2863.0
693.74,2979.0
695.65,3037.0
697.56,3076.0
699.47,3091.0
701.38,3197.0
703.28,3163.0
705.19,3090.0
707.09,3040.0
708.99,2962.0
710.89,2977.0
712.79,2866.0
714.69,2847.0
716.59,2893.0
718.49,2847.0
720.39,2882.0
722.28,2894.0
724.18,2871.0
726.07,2943.0
727.96,3026.0
729.85,3121.0
731.74,3219.0
733.63,3440.0
735.52,3634.0
737.41,3825.0
739.3,3926.0
741.18,4063.0
743.07,4208.0
744.95,4138.0
746.84,4395.0
748.72,4560.0
750.6,4651.0
752.48,4813.0
754.36,4966.0
756.24,5050.0
758.12,5198.0
759.99,5160.0
761.87,5111.0
763.74,5018.0
765.62,4955.0
767.49,4875.0
769.36,4723.0
771.23,4674.0
773.1,4602.0
774.97,4484.0
776.84,4529.0
778.7,4543.0
780.57,4784.0
782.44,4967.0
784.3,5400.0
786.16,5789.0
788.02,6219.0
789.89,6755.0
791.75,7104.0
793.6,7511.0
795.46,7588.0
797.32,7510.0
799.18,7059.0
801.03,6596.0
802.89,6032.0
804.74,5479.0
806.59,5075.0
808.44,4772.0
810.29,4484.0
812.14,4184.0
813.99,3947.0
815.84,3820.0
817.69,3571.0
