Wavenumber,Intensities
282.29,6617.67
284.39,6495.33
286.49,6430.67
288.59,6214.33
290.7,6098.0
292.79,5993.0
294.89,5857.33
296.99,5755.67
299.09,5710.67
301.18,5599.33
303.28,5565.0
305.37,5515.33
307.47,5483.0
309.56,5423.0
311.65,5410.67
313.74,5439.67
315.83,5423.33
317.92,5491.67
320.0,5431.0
322.09,5461.33
324.18,5500.0
326.26,5470.33
328.34,5476.67
330.43,5492.67
332.51,5479.0
334.59,5499.67
336.67,5490.33
338.75,5448.67
340.83,5422.0
342.9,5441.67
344.98,5408.0
347.05,5305.33
349.13,5343.0
351.2,5366.33
353.27,5330.67
355.35,5256.0
357.42,5321.67
359.49,5273.67
361.55,5329.67
363.62,5310.67
365.69,5376.33
367.75,5423.0
369.82,5457.0
371.88,5517.0
373.95,5604.33
376.01,5648.33
378.07,5704.33
380.13,5778.67
382.19,5923.33
384.25,5990.0
386.31,6114.0
388.36,6182.33
390.42,6289.0
392.47,6347.33
394.53,6429.67
396.58,6538.0
398.63,6618.0
400.68,6761.0
402.73,6888.67
404.78,7004.33
406.83,7049.33
408.87,7024.33
410.92,6839.67
412.97,6693.0
415.01,6467.0
417.05,6329.67
419.1,6264.33
421.14,6147.33
423.18,6110.67
425.22,5953.67
427.25,5888.67
429.29,5828.0
431.33,5765.0
433.36,5773.67
435.4,5712.0
437.43,5639.33
439.47,5633.0
441.5,5604.0
443.53,5554.33
445.56,5498.0
447.59,5447.0
449.62,5307.0
451.64,5291.33
453.67,5189.33
455.7,5123.0
457.72,5052.0
459.74,4989.33
461.77,4951.33
463.79,4903.0
465.81,4844.0
467.83,4823.67
469.85,4842.33
471.86,4751.0
473.88,4714.67
475.9,4759.67
477.91,4713.0
479.93,4713.33
481.94,4678.0
483.95,4735.0
485.96,4712.0
487.97,4707.0
489.98,4709.33
491.99,4650.33
494.0,4631.0
496.0,4619.67
498.01,4562.67
500.01,4505.33
502.02,4490.33
504.02,4442.33
506.02,4371.33
508.02,4356.33
510.02,4355.33
512.02,4280.0
514.02,4318.33
516.01,4309.67
518.01,4305.67
520.01,4288.0
522.0,4308.33
523.99,4312.0
525.99,4337.0
527.98,4371.67
529.97,4449.33
531.96,4548.67
533.94,4651.0
535.93,4719.0
537.92,4778.67
539.9,4866.33
541.89,4841.33
543.87,4772.67
545.85,4794.33
547.84,4735.0
549.82,4646.33
551.8,4631.0
553.78,4594.33
555.75,4584.0
557.73,4466.0
559.71,4479.33
561.68,4431.33
563.66,4440.0
565.63,4384.67
567.6,4319.33
569.57,4295.67
571.54,4253.33
573.51,4204.67
575.48,4169.0
577.45,4115.67
579.41,4091.67
581.38,4042.67
583.34,4016.67
585.31,4009.67
587.27,3972.67
589.23,3973.0
591.19,3936.0
593.15,3914.67
595.11,3917.33
597.07,3895.33
599.03,3926.33
600.98,3947.33
602.94,3935.33
604.89,3973.0
606.84,4049.67
608.8,4179.67
610.75,4477.33
612.7,5028.33
614.65,6032.0
616.6,7815.33
618.54,10473.0
620.49,12489.0
622.43,12031.0
624.38,9638.0
626.32,7249.67
628.27,5670.0
630.21,4861.33
632.15,4347.67
634.09,4100.67
636.03,3864.33
637.96,3693.33
639.9,3551.33
641.84,3492.0
643.77,3426.0
645.71,3352.67
647.64,3332.33
649.57,3286.67
651.5,3284.0
653.43,3245.33
655.36,3228.33
657.29,3212.0
659.22,3182.0
661.14,3171.67
663.07,3146.0
664.99,3141.33
666.92,3077.67
668.84,3102.0
670.76,3083.33
672.68,3040.33
674.6,3042.67
676.52,3058.0
678.44,3005.67
680.35,3053.33
682.27,3015.67
684.19,3018.67
686.1,2992.0
688.01,3032.33
689.92,3070.67
691.83,3064.0
693.74,3101.67
695.65,3212.33
697.56,3222.0
699.47,3340.0
701.38,3388.0
703.28,3421.33
705.19,3301.0
707.09,3241.0
708.99,3180.67
710.89,3113.0
712.79,3093.33
714.69,3040.0
716.59,3040.33
718.49,3022.33
720.39,3045.0
722.28,3060.33
724.18,3099.33
