Wavenumber,Intensities
282.29,5662.6
284.39,5640.8
286.49,5580.6
288.59,5544.6
290.7,5476.0
292.79,5442.4
294.89,5368.8
296.99,5380.0
299.09,5378.6
301.18,5295.4
303.28,5310.2
305.37,5230.6
307.47,5296.8
309.56,5230.6
311.65,5201.6
313.74,5183.4
315.83,5163.6
317.92,5201.0
320.0,5181.2
322.09,5179.2
324.18,5169.0
326.26,5240.4
328.34,5191.0
330.43,5221.4
332.51,5236.0
334.59,5249.0
336.67,5281.4
338.75,5320.4
340.83,5382.4
342.9,5444.2
344.98,5466.4
347.05,5535.8
349.13,5557.8
351.2,5595.0
353.27,5607.4
355.35,5572.6
357.42,5551.0
359.49,5533.4
361.55,5504.6
363.62,5433.6
365.69,5421.8
367.75,5317.4
369.82,5343.4
371.88,5323.8
373.95,5326.6
376.01,5299.0
378.07,5308.0
380.13,5323.0
382.19,5286.6
384.25,5232.8
386.31,5289.8
388.36,5353.6
390.42,5286.2
392.47,5339.4
394.53,5367.8
396.58,5344.4
398.63,5398.0
400.68,5344.4
402.73,5388.6
404.78,5358.8
406.83,5426.0
408.87,5435.8
410.92,5473.6
412.97,5460.0
415.01,5507.6
417.05,5555.2
419.1,5514.0
421.14,5575.6
423.18,5591.2
425.22,5619.6
427.25,5666.6
429.29,5625.4
431.33,5657.8
433.36,5646.6
435.4,5711.8
437.43,5690.0
439.47,5661.0
441.5,5678.6
443.53,5583.8
445.56,5621.0
447.59,5612.0
449.62,5606.6
451.64,5548.6
453.67,5578.2
455.7,5546.6
457.72,5499.6
459.74,5475.8
461.77,5365.4
463.79,5400.8
465.81,5386.2
467.83,5318.6
469.85,5263.2
471.86,5245.8
473.88,5245.2
475.9,5258.0
477.91,5190.4
479.93,5163.2
481.94,5163.2
483.95,5163.6
485.96,5140.0
487.97,5110.2
489.98,5034.2
491.99,5002.4
494.0,4944.2
496.0,4894.8
498.01,4781.6
500.01,4681.4
502.02,4630.0
504.02,4573.6
506.02,4475.6
508.02,4428.2
510.02,4402.8
512.02,4332.2
514.02,4300.0
516.01,4260.2
518.01,4287.6
520.01,4158.8
522.0,4175.4
523.99,4094.0
525.99,4046.8
527.98,4020.6
529.97,4003.0
531.96,3987.6
533.94,3980.8
535.93,3955.4
537.92,3922.0
539.9,3895.2
541.89,3914.0
543.87,3835.8
545.85,3825.0
547.84,3796.2
549.82,3754.8
551.8,3758.2
553.78,3734.0
555.75,3708.6
557.73,3733.0
559.71,3706.6
561.68,3690.6
563.66,3692.8
565.63,3705.8
567.6,3615.2
569.57,3560.8
571.54,3626.6
573.51,3599.0
575.48,3567.4
577.45,3574.6
579.41,3568.2
581.38,3539.0
583.34,3500.8
585.31,3516.8
587.27,3516.2
589.23,3507.2
591.19,3529.4
593.15,3478.0
595.11,3504.2
597.07,3480.0
599.03,3485.2
600.98,3457.6
602.94,3517.4
604.89,3420.2
606.84,3403.6
608.8,3412.6
610.75,3366.2
612.7,3357.0
614.65,3323.8
616.6,3324.8
618.54,3269.6
620.49,3335.6
622.43,3270.8
624.38,3292.8
626.32,3206.0
628.27,3223.6
630.21,3222.8
632.15,3168.8
634.09,3187.8
636.03,3218.8
637.96,3206.8
639.9,3216.8
641.84,3227.0
643.77,3262.0
645.71,3260.6
647.64,3268.4
649.57,3238.2
651.5,3206.0
653.43,3187.2
655.36,3191.0
657.29,3149.0
659.22,3131.0
661.14,3150.8
663.07,3078.0
664.99,3059.4
666.92,3052.2
668.84,3048.0
670.76,3012.8
672.68,3021.6
674.6,3011.6
676.52,3001.2
678.44,2997.2
680.35,3000.8
682.27,2960.2
684.19,2943.4
686.1,2991.4
688.01,2960.6
689.92,2983.0
691.83,2945.8
693.74,2959.2
695.65,2987.4
697.56,2954.6
699.47,2957.6
701.38,3001.0
703.28,2965.4
705.19,2971.2
707.09,3021.4
708.99,2939.6
710.89,2988.2
712.79,2931.8
714.69,2913.0
716.59,2893.4
718.49,2850.0
720.39,2894.2
722.28,2869.6
724.18,2866.6
726.07,2828.0
727.96,2815.6
729.85,2811.2
731.74,2757.2
733.63,2746.6
735.52,2761.4
737.41,2812.6
739.3,2777.4
741.18,2829.4
743.07,2793.6
744.95,2770.2
746.84,2787.4
748.72,2785.4
750.6,2731.6
752.48,2749.6
754.36,2759.4
756.24,2800.8
758.12,2782.2
759.99,2765.0
761.87,2752.4
763.74,2785.4
765.62,2735.6
767.49,2772.6
769.36,2729.2
771.23,2800.6
773.1,2743.4
774.97,2751.8
776.84,2724.6
778.7,2739.8
780.57,2743.0
782.44,2746.8
784.3,2748.4
786.16,2774.0
788.02,2745.4
789.89,2772.4
791.75,2738.6
793.6,2742.8
795.46,2762.0
797.32,2723.8
799.18,2719.0
801.03,2736.8
802.89,2725.2
804.74,2731.2
806.59,2686.8
808.44,2718.6
810.29,2681.2
812.14,2672.0
813.99,2653.0
815.84,2649.4
817.69,2681.0
819.53,2636.4
821.38,2658.4
823.22,2687.2
825.06,2658.4
826.9,2647.8
828.75,2648.2
830.59,2656.8
832.42,2602.4
834.26,2603.2
836.1,2679.6
837.93,2678.4
839.77,2628.2
841.6,2598.6
843.44,2618.6
845.27,2660.2
847.1,2673.8
848.93,2661.6
850.76,2645.0
852.59,2647.0
854.42,2646.4
856.24,2638.6
858.07,2601.8
859.89,2607.0
861.72,2551.6
863.54,2560.0
865.36,2533.2
867.18,2516.6
869.0,2573.0
870.82,2502.8
872.64,2527.6
874.45,2556.0
876.27,2562.4
878.08,2579.6
879.9,2595.6
881.71,2562.6
883.52,2544.6
885.33,2495.4
887.14,2457.2
888.95,2443.2
890.76,2403.4
892.57,2380.0
894.37,2418.0
896.18,2356.6
897.98,2400.4
899.79,2412.6
901.59,2320.6
903.39,2320.2
905.19,2287.6
906.99,2234.8
908.79,2253.0
910.58,2215.2
912.38,2199.0
914.18,2319.0
915.97,2182.6
917.76,2180.2
919.56,2146.6
921.35,2120.0
923.14,2117.2
924.93,2097.4
926.72,2145.6
928.51,2115.8
930.29,2063.8
932.08,2104.8
933.86,2092.0
935.65,2076.8
937.43,2101.0
