Wavenumber,Intensities
282.29,2787.6
284.39,2747.4
286.49,2723.8
288.59,2747.4
290.7,2677.6
292.79,2651.8
294.89,2635.8
296.99,2625.4
299.09,2592.4
301.18,2571.2
303.28,2585.2
305.37,2556.6
307.47,2537.8
309.56,2534.8
311.65,2518.0
313.74,2492.4
315.83,2504.0
317.92,2467.4
320.0,2506.8
322.09,2509.6
324.18,2518.4
326.26,2517.6
328.34,2533.2
330.43,2523.4
332.51,2530.8
334.59,2538.4
336.67,2568.8
338.75,2587.2
340.83,2598.4
342.9,2607.2
344.98,2650.2
347.05,2673.0
349.13,2701.8
351.2,2703.4
353.27,2707.8
355.35,2710.2
357.42,2707.6
359.49,2683.6
361.55,2640.8
363.62,2631.0
365.69,2587.6
367.75,2601.0
369.82,2560.8
371.88,2561.6
373.95,2546.0
376.01,2545.6
378.07,2565.8
380.13,2561.4
382.19,2562.4
384.25,2545.0
386.31,2563.4
388.36,2534.0
390.42,2560.8
392.47,2580.4
394.53,2584.8
396.58,2577.4
398.63,2613.6
400.68,2595.2
402.73,2644.4
404.78,2640.4
406.83,2641.8
408.87,2648.4
410.92,2648.0
412.97,2650.0
415.01,2665.4
417.05,2709.6
419.1,2706.2
421.14,2719.0
423.18,2710.0
425.22,2721.0
427.25,2739.2
429.29,2745.6
431.33,2765.6
433.36,2753.2
435.4,2795.2
437.43,2771.8
439.47,2773.2
441.5,2764.8
443.53,2751.4
445.56,2734.6
447.59,2717.2
449.62,2720.2
451.64,2702.4
453.67,2686.4
455.7,2680.4
457.72,2681.2
459.74,2639.8
461.77,2623.8
463.79,2632.2
465.81,2610.8
467.83,2608.2
469.85,2586.6
471.86,2573.0
473.88,2529.6
475.9,2543.4
477.91,2530.6
479.93,2499.2
481.94,2510.4
483.95,2498.6
485.96,2465.0
487.97,2494.4
489.98,2445.4
491.99,2431.4
494.0,2393.4
496.0,2367.8
498.01,2341.0
500.01,2306.8
502.02,2239.4
504.02,2218.8
506.02,2190.8
508.02,2148.2
510.02,2123.8
512.02,2105.2
514.02,2061.8
516.01,2071.0
518.01,2045.6
520.01,2040.6
522.0,2020.0
523.99,1970.8
525.99,1976.6
527.98,1959.0
529.97,1937.8
531.96,1947.4
533.94,1941.6
535.93,1916.0
537.92,1904.0
539.9,1881.6
541.89,1907.0
543.87,1862.8
545.85,1852.8
547.84,1848.8
549.82,1819.0
551.8,1844.6
553.78,1823.0
555.75,1808.2
557.73,1789.8
559.71,1795.8
561.68,1770.0
563.66,1791.8
565.63,1759.6
567.6,1739.0
569.57,1745.6
571.54,1741.2
573.51,1730.6
575.48,1729.4
577.45,1724.6
579.41,1724.8
581.38,1713.8
583.34,1687.4
585.31,1698.8
587.27,1715.4
589.23,1692.8
591.19,1699.0
593.15,1686.8
595.11,1662.6
597.07,1666.0
599.03,1663.2
600.98,1687.0
602.94,1655.4
604.89,1661.4
606.84,1634.8
608.8,1635.8
610.75,1643.2
612.7,1592.4
614.65,1622.6
616.6,1595.8
618.54,1592.8
620.49,1611.8
622.43,1577.4
624.38,1549.2
626.32,1568.2
628.27,1550.0
630.21,1556.6
632.15,1550.6
634.09,1547.6
636.03,1529.2
637.96,1532.4
639.9,1539.2
641.84,1557.4
643.77,1571.8
645.71,1544.6
647.64,1562.8
649.57,1557.0
651.5,1554.2
653.43,1554.2
655.36,1534.6
657.29,1556.0
659.22,1549.6
661.14,1509.2
663.07,1504.6
664.99,1494.8
666.92,1492.2
668.84,1479.6
670.76,1465.8
672.68,1448.0
674.6,1437.2
676.52,1455.6
678.44,1455.6
680.35,1441.8
682.27,1441.2
684.19,1451.2
686.1,1445.2
688.01,1421.4
689.92,1425.6
691.83,1423.0
693.74,1445.0
695.65,1425.2
697.56,1432.2
699.47,1430.6
701.38,1423.8
703.28,1416.4
705.19,1430.6
707.09,1424.6
708.99,1432.2
710.89,1426.2
712.79,1435.0
714.69,1378.2
716.59,1400.4
718.49,1385.8
720.39,1379.2
722.28,1370.6
724.18,1380.6
726.07,1362.4
727.96,1378.4
729.85,1354.6
731.74,1336.2
733.63,1356.4
735.52,1347.0
737.41,1365.2
739.3,1321.0
741.18,1338.2
743.07,1355.2
744.95,1334.0
746.84,1339.8
748.72,1350.8
750.6,1331.8
752.48,1337.6
754.36,1331.2
756.24,1340.4
758.12,1340.8
759.99,1333.2
761.87,1311.0
763.74,1316.8
765.62,1339.4
767.49,1320.0
769.36,1316.6
771.23,1317.4
773.1,1335.2
774.97,1321.0
776.84,1333.4
778.7,1345.2
780.57,1312.4
782.44,1334.2
784.3,1336.6
786.16,1322.2
788.02,1329.0
789.89,1334.4
791.75,1345.6
793.6,1338.6
795.46,1347.6
797.32,1300.2
799.18,1324.2
801.03,1305.8
802.89,1321.0
804.74,1312.4
806.59,1285.8
808.44,1323.8
810.29,1297.4
812.14,1286.6
813.99,1292.6
815.84,1267.6
817.69,1295.2
819.53,1256.0
821.38,1267.6
823.22,1285.0
825.06,1282.4
826.9,1275.0
828.75,1279.2
830.59,1282.0
832.42,1269.8
834.26,1257.6
836.1,1256.0
837.93,1266.8
839.77,1252.2
841.6,1265.0
843.44,1268.2
845.27,1279.6
847.1,1291.4
848.93,1309.6
850.76,1307.8
852.59,1297.2
854.42,1252.6
856.24,1276.6
858.07,1256.4
859.89,1250.0
861.72,1263.0
863.54,1247.6
865.36,1210.4
867.18,1220.2
869.0,1220.8
870.82,1215.0
872.64,1226.2
874.45,1229.8
876.27,1258.2
878.08,1227.0
879.9,1259.6
881.71,1252.4
883.52,1214.6
885.33,1187.8
887.14,1178.0
888.95,1191.6
890.76,1185.8
892.57,1136.4
894.37,1139.0
896.18,1158.0
897.98,1130.0
899.79,1138.4
901.59,1105.6
903.39,1110.2
905.19,1102.4
906.99,1064.8
908.79,1063.0
910.58,1054.0
912.38,1052.2
914.18,1030.0
915.97,1030.8
917.76,1041.6
919.56,1040.2
921.35,1028.6
923.14,1019.6
924.93,1025.2
926.72,1007.6
928.51,1011.6
930.29,991.8
932.08,1002.4
933.86,992.0
935.65,1003.8
937.43,991.0
939.21,1008.4
940.99,1009.0
942.77,998.8
944.55,1022.0
946.33,1004.6
948.11,1027.8
949.88,1018.6
951.66,1026.8
953.43,1010.6
955.21,1010.8
956.98,998.0
958.75,971.2
960.52,961.2
962.29,977.4
964.06,964.0
965.82,951.8
967.59,933.2
969.36,925.0
971.12,925.8
972.88,917.4
974.65,929.6
976.41,938.6
978.17,927.4
979.93,939.4
981.69,932.4
983.45,954.6
985.2,928.8
986.96,947.6
988.71,940.8
990.47,949.0
992.22,946.0
993.97,947.2
995.72,947.0
997.47,949.0
999.22,996.8
1000.97,1015.8
1002.72,1008.6
1004.46,1006.8
1006.21,984.2
1007.95,961.6
1009.7,943.2
1011.44,950.2
1013.18,932.2
1014.92,929.4
1016.66,948.4
1018.4,968.2
1020.13,948.6
1021.87,947.0
1023.61,958.8
1025.34,953.0
1027.07,946.4
1028.81,946.8
1030.54,969.0
1032.27,956.8
1034.0,957.0
1035.73,955.4
1037.46,972.6
1039.18,980.8
1040.91,984.2
1042.63,966.8
1044.36,980.4
1046.08,983.4
1047.8,993.8
1049.52,994.0
1051.24,985.0
1052.96,996.4
1054.68,997.6
1056.4,991.4
1058.11,1001.2
1059.83,1022.0
1061.54,1009.8
1063.26,1002.4
1064.97,1003.2
1066.68,1006.8
1068.39,1021.2
1070.1,1013.2
1071.81,1019.0
1073.51,1058.8
1075.22,1043.2
1076.93,1058.8
1078.63,1063.8
1080.33,1065.8
1082.04,1089.2
1083.74,1070.4
1085.44,1047.4
1087.14,1067.2
1088.84,1047.0
1090.53,1036.6
1092.23,1015.4
