Wavenumber,Intensities
282.29,5722.8
284.39,5700.4
286.49,5668.0
288.59,5620.0
290.7,5608.6
292.79,5519.6
294.89,5466.0
296.99,5428.4
299.09,5431.6
301.18,5381.8
303.28,5355.4
305.37,5355.8
307.47,5338.0
309.56,5323.2
311.65,5296.6
313.74,5264.2
315.83,5289.2
317.92,5250.4
320.0,5268.4
322.09,5291.8
324.18,5292.2
326.26,5304.2
328.34,5283.0
330.43,5336.8
332.51,5324.0
334.59,5347.8
336.67,5456.8
338.75,5449.8
340.83,5550.2
342.9,5617.8
344.98,5720.2
347.05,5710.6
349.13,5800.2
351.2,5865.4
353.27,5845.8
355.35,5859.6
357.42,5812.8
359.49,5748.8
361.55,5666.4
363.62,5607.4
365.69,5524.2
367.75,5481.8
369.82,5449.2
371.88,5413.6
373.95,5354.4
376.01,5395.2
378.07,5332.6
380.13,5359.8
382.19,5331.4
384.25,5361.8
386.31,5381.6
388.36,5366.2
390.42,5410.4
392.47,5407.2
394.53,5364.6
396.58,5423.6
398.63,5481.8
400.68,5433.4
402.73,5494.8
404.78,5528.8
406.83,5548.2
408.87,5574.2
410.92,5581.4
412.97,5610.2
415.01,5610.4
417.05,5668.6
419.1,5705.2
421.14,5741.0
423.18,5719.0
425.22,5794.6
427.25,5816.8
429.29,5807.8
431.33,5856.4
433.36,5856.2
435.4,5829.0
437.43,5839.0
439.47,5825.2
441.5,5879.0
443.53,5818.0
445.56,5803.0
447.59,5786.2
449.62,5774.8
451.64,5763.8
453.67,5733.2
455.7,5669.4
457.72,5616.0
459.74,5577.8
461.77,5535.0
463.79,5505.8
465.81,5490.2
467.83,5422.8
469.85,5409.0
471.86,5390.6
473.88,5397.0
475.9,5338.0
477.91,5311.8
479.93,5291.6
481.94,5253.8
483.95,5216.8
485.96,5175.4
487.97,5164.4
489.98,5153.8
491.99,5058.8
494.0,4999.6
496.0,4901.4
498.01,4843.2
500.01,4712.0
502.02,4658.8
504.02,4629.2
506.02,4573.0
508.02,4508.0
510.02,4479.6
512.02,4426.6
514.02,4377.6
516.01,4349.8
518.01,4330.4
520.01,4226.8
522.0,4229.0
523.99,4154.8
525.99,4122.6
527.98,4092.6
529.97,4035.0
531.96,4000.4
533.94,4010.8
535.93,4021.4
537.92,4014.8
539.9,3965.4
541.89,3944.4
543.87,3899.2
545.85,3892.4
547.84,3833.6
549.82,3782.4
551.8,3780.4
553.78,3751.6
555.75,3747.4
557.73,3711.0
559.71,3744.2
561.68,3713.4
563.66,3720.2
565.63,3673.2
567.6,3725.2
569.57,3678.6
571.54,3652.6
573.51,3617.8
575.48,3610.8
577.45,3588.8
579.41,3573.0
581.38,3570.8
583.34,3576.0
585.31,3543.0
587.27,3530.4
589.23,3537.6
591.19,3522.0
593.15,3499.2
595.11,3534.4
597.07,3481.2
599.03,3510.6
600.98,3475.0
602.94,3467.6
604.89,3471.2
606.84,3420.0
608.8,3383.8
610.75,3355.6
612.7,3349.6
614.65,3333.6
616.6,3314.0
618.54,3333.8
620.49,3337.6
622.43,3303.2
624.38,3279.0
626.32,3268.0
628.27,3232.6
630.21,3247.2
632.15,3241.4
634.09,3165.0
636.03,3228.0
637.96,3225.2
639.9,3251.6
641.84,3236.6
643.77,3297.0
645.71,3289.0
647.64,3287.6
649.57,3283.6
651.5,3253.8
653.43,3245.6
655.36,3181.2
657.29,3171.6
659.22,3156.0
661.14,3120.4
663.07,3122.6
664.99,3098.4
666.92,3127.0
668.84,3096.4
670.76,3079.4
672.68,3046.6
674.6,3030.8
676.52,3044.6
678.44,3001.2
680.35,3011.4
682.27,3005.2
684.19,3000.6
686.1,2963.6
688.01,2986.6
689.92,2972.4
691.83,2989.0
693.74,2967.4
695.65,2980.6
697.56,2979.8
699.47,3005.4
701.38,3020.2
703.28,2995.0
705.19,3001.0
707.09,3007.2
708.99,3005.8
710.89,2978.8
712.79,2975.8
714.69,2949.6
716.59,2927.4
718.49,2943.4
720.39,2892.4
722.28,2862.2
724.18,2885.8
726.07,2835.0
727.96,2838.6
729.85,2833.4
731.74,2821.2
733.63,2840.0
735.52,2828.8
737.41,2818.8
739.3,2812.6
741.18,2790.0
743.07,2818.2
744.95,2811.0
746.84,2825.6
748.72,2791.2
750.6,2790.2
752.48,2792.2
754.36,2779.4
756.24,2795.0
758.12,2808.2
759.99,2799.0
761.87,2777.0
763.74,2771.8
765.62,2771.2
767.49,2784.2
769.36,2758.0
771.23,2767.0
773.1,2781.6
774.97,2763.4
776.84,2795.4
778.7,2758.8
780.57,2787.4
782.44,2780.0
784.3,2776.8
786.16,2791.2
788.02,2782.0
789.89,2777.8
791.75,2778.6
793.6,2756.4
795.46,2784.6
797.32,2778.0
799.18,2739.0
801.03,2733.0
802.89,2723.0
804.74,2720.8
806.59,2694.2
808.44,2716.2
810.29,2732.8
812.14,2713.8
813.99,2657.2
815.84,2701.2
817.69,2684.8
819.53,2680.0
821.38,2688.4
823.22,2693.0
825.06,2721.8
826.9,2715.0
828.75,2707.4
830.59,2695.2
832.42,2695.0
834.26,2697.2
836.1,2696.6
837.93,2681.4
839.77,2724.0
841.6,2712.2
843.44,2722.8
845.27,2786.6
847.1,2757.4
848.93,2778.0
850.76,2802.0
852.59,2813.4
854.42,2794.2
856.24,2820.4
858.07,2780.0
859.89,2749.0
861.72,2760.2
863.54,2760.4
865.36,2701.0
867.18,2690.4
869.0,2711.8
870.82,2694.2
872.64,2732.8
874.45,2765.0
