Wavenumber,Intensities
282.29,2968.6
284.39,2914.6
286.49,2902.4
288.59,2867.4
290.7,2874.4
292.79,2869.0
294.89,2855.2
296.99,2827.2
299.09,2777.2
301.18,2761.8
303.28,2760.8
305.37,2731.6
307.47,2734.6
309.56,2744.4
311.65,2742.2
313.74,2719.8
315.83,2715.0
317.92,2730.8
320.0,2694.4
322.09,2724.8
324.18,2724.6
326.26,2714.2
328.34,2756.4
330.43,2764.6
332.51,2745.8
334.59,2785.6
336.67,2802.2
338.75,2830.2
340.83,2872.0
342.9,2917.0
344.98,2934.4
347.05,2994.0
349.13,3039.8
351.2,3033.2
353.27,3056.8
355.35,3062.6
357.42,2997.0
359.49,2991.0
361.55,2936.8
363.62,2898.2
365.69,2857.6
367.75,2824.0
369.82,2801.6
371.88,2772.4
373.95,2752.6
376.01,2734.2
378.07,2741.0
380.13,2756.6
382.19,2765.4
384.25,2753.4
386.31,2757.8
388.36,2743.4
390.42,2783.4
392.47,2797.6
394.53,2804.8
396.58,2803.2
398.63,2829.6
400.68,2819.6
402.73,2846.2
404.78,2838.8
406.83,2847.6
408.87,2859.0
410.92,2862.2
412.97,2893.4
415.01,2895.6
417.05,2917.6
419.1,2931.4
421.14,2952.4
423.18,2981.4
425.22,2970.4
427.25,2992.2
429.29,3010.0
431.33,3036.8
433.36,3030.8
435.4,3036.2
437.43,3033.8
439.47,3027.4
441.5,3024.0
443.53,3005.2
445.56,3009.2
447.59,3003.6
449.62,3012.4
451.64,2950.8
453.67,2960.2
455.7,2917.6
457.72,2909.2
459.74,2897.8
461.77,2874.2
463.79,2853.8
465.81,2834.0
467.83,2822.0
469.85,2811.4
471.86,2767.4
473.88,2787.6
475.9,2739.8
477.91,2744.6
479.93,2716.0
481.94,2697.2
483.95,2689.0
485.96,2684.2
487.97,2662.8
489.98,2640.8
491.99,2603.2
494.0,2568.8
496.0,2533.6
498.01,2504.4
500.01,2467.8
502.02,2399.0
504.02,2352.2
506.02,2353.8
508.02,2318.2
510.02,2301.4
512.02,2270.0
514.02,2255.8
516.01,2246.2
518.01,2242.4
520.01,2205.8
522.0,2167.2
523.99,2149.6
525.99,2095.0
527.98,2098.0
529.97,2081.6
531.96,2097.8
533.94,2104.0
535.93,2077.6
537.92,2065.4
539.9,2050.4
541.89,2008.6
543.87,2009.4
545.85,1988.0
547.84,1982.0
549.82,1966.0
551.8,1956.0
553.78,1953.2
555.75,1941.8
557.73,1925.4
559.71,1925.6
561.68,1917.6
563.66,1918.8
565.63,1904.4
567.6,1917.0
569.57,1905.2
571.54,1874.6
573.51,1862.0
575.48,1872.6
577.45,1860.4
579.41,1853.6
581.38,1833.2
583.34,1833.8
585.31,1837.6
587.27,1831.0
589.23,1822.0
591.19,1816.8
593.15,1802.6
595.11,1825.4
597.07,1812.0
599.03,1813.2
600.98,1809.2
602.94,1793.8
604.89,1784.0
606.84,1795.2
608.8,1755.6
610.75,1734.4
612.7,1714.6
614.65,1720.0
616.6,1728.8
618.54,1731.4
620.49,1723.2
622.43,1710.6
624.38,1692.0
626.32,1690.8
628.27,1672.0
630.21,1663.0
