Wavenumber,Intensities
282.29,3948.6
284.39,3928.4
286.49,3916.2
288.59,3914.6
290.7,3894.8
292.79,3877.6
294.89,3884.2
296.99,3826.4
299.09,3837.2
301.18,3843.2
303.28,3841.4
305.37,3792.6
307.47,3796.8
309.56,3821.6
311.65,3819.0
313.74,3790.2
315.83,3812.6
317.92,3790.6
320.0,3804.0
322.09,3829.6
324.18,3803.6
326.26,3830.4
328.34,3867.4
330.43,3880.6
332.51,3888.0
334.59,3954.2
336.67,3975.6
338.75,4059.8
340.83,4136.6
342.9,4236.0
344.98,4354.4
347.05,4447.8
349.13,4538.6
351.2,4576.8
353.27,4575.8
355.35,4574.4
357.42,4472.6
359.49,4388.4
361.55,4272.2
363.62,4158.6
365.69,4091.6
367.75,3963.2
369.82,3879.6
371.88,3836.2
373.95,3797.6
376.01,3759.0
378.07,3738.2
380.13,3743.8
382.19,3728.4
384.25,3739.2
386.31,3774.2
388.36,3764.2
390.42,3762.8
392.47,3774.6
394.53,3809.0
396.58,3835.4
398.63,3845.2
400.68,3890.2
402.73,3924.0
404.78,3952.8
406.83,3955.8
408.87,3964.4
410.92,4010.2
412.97,3987.0
415.01,4000.2
417.05,4063.4
419.1,4149.2
421.14,4178.8
423.18,4184.0
425.22,4207.4
427.25,4235.2
429.29,4225.0
431.33,4258.8
433.36,4308.0
435.4,4336.6
437.43,4340.0
439.47,4316.2
441.5,4310.0
443.53,4301.6
445.56,4254.2
447.59,4249.8
449.62,4242.2
451.64,4197.0
453.67,4191.0
455.7,4160.0
457.72,4087.8
459.74,4074.0
461.77,4031.2
463.79,4028.2
465.81,3973.8
467.83,3968.6
469.85,3893.2
471.86,3877.4
473.88,3836.4
475.9,3821.0
477.91,3793.0
479.93,3735.6
481.94,3714.4
483.95,3672.4
485.96,3624.8
487.97,3571.0
489.98,3549.4
491.99,3492.6
494.0,3427.0
496.0,3424.8
498.01,3354.2
500.01,3332.6
502.02,3299.0
504.02,3273.6
506.02,3298.4
508.02,3241.6
510.02,3231.4
512.02,3185.0
514.02,3197.6
516.01,3135.6
518.01,3145.8
