Wavenumber,Intensities
282.29,5681.2
284.39,5600.4
286.49,5572.6
288.59,5534.4
290.7,5468.2
292.79,5420.6
294.89,5381.6
296.99,5306.2
299.09,5324.6
301.18,5293.0
303.28,5246.0
305.37,5230.8
307.47,5160.2
309.56,5167.6
311.65,5170.2
313.74,5182.6
315.83,5094.6
317.92,5119.8
320.0,5149.0
322.09,5134.0
324.18,5149.8
326.26,5129.0
328.34,5151.6
330.43,5148.0
332.51,5187.0
334.59,5200.2
336.67,5263.0
338.75,5265.4
340.83,5337.2
342.9,5391.6
344.98,5419.0
347.05,5482.2
349.13,5512.8
351.2,5519.0
353.27,5606.6
355.35,5582.8
357.42,5549.8
359.49,5494.4
361.55,5434.0
363.62,5364.8
365.69,5351.0
367.75,5312.8
369.82,5257.0
371.88,5220.4
373.95,5214.6
376.01,5236.8
378.07,5216.0
380.13,5217.0
382.19,5210.2
384.25,5234.4
386.31,5216.8
388.36,5245.8
390.42,5246.2
392.47,5261.6
394.53,5286.4
396.58,5330.0
398.63,5308.4
400.68,5335.6
402.73,5388.2
404.78,5383.8
406.83,5379.4
408.87,5445.6
410.92,5431.8
412.97,5428.4
415.01,5513.2
417.05,5477.8
419.1,5520.6
421.14,5573.2
423.18,5585.0
425.22,5601.4
427.25,5615.4
429.29,5633.6
431.33,5649.6
433.36,5684.0
435.4,5669.8
437.43,5646.6
439.47,5678.6
441.5,5669.6
443.53,5626.8
445.56,5607.2
447.59,5581.8
449.62,5566.0
451.64,5551.6
453.67,5519.2
455.7,5481.4
457.72,5447.4
459.74,5394.6
461.77,5418.8
463.79,5328.6
465.81,5288.8
467.83,5284.4
469.85,5249.6
471.86,5244.0
473.88,5237.0
475.9,5199.6
477.91,5165.8
479.93,5149.4
481.94,5168.0
483.95,5125.6
485.96,5092.8
487.97,5100.8
489.98,5038.6
491.99,4985.6
494.0,4951.8
496.0,4845.8
498.01,4760.6
500.01,4657.8
502.02,4585.2
504.02,4502.4
506.02,4482.8
508.02,4386.2
510.02,4345.6
512.02,4319.8
514.02,4247.0
516.01,4223.6
518.01,4194.6
520.01,4139.0
522.0,4110.2
523.99,4031.2
525.99,4023.0
527.98,4005.6
529.97,3965.2
531.96,3958.6
533.94,3969.8
535.93,3936.2
537.92,3913.0
539.9,3875.0
541.89,3858.4
543.87,3796.8
545.85,3811.2
547.84,3772.6
549.82,3734.8
551.8,3722.6
553.78,3713.2
555.75,3708.6
557.73,3666.2
559.71,3651.8
561.68,3659.6
563.66,3654.8
565.63,3633.8
567.6,3591.0
569.57,3610.8
571.54,3566.2
573.51,3550.0
575.48,3545.0
577.45,3532.0
579.41,3530.6
581.38,3489.0
583.34,3504.4
585.31,3493.8
587.27,3471.8
