Wavenumber,Intensities
282.29,3319.0
284.39,3301.8
286.49,3286.0
288.59,3260.6
290.7,3235.6
292.79,3215.4
294.89,3167.6
296.99,3185.8
299.09,3171.2
301.18,3162.0
303.28,3177.0
305.37,3121.8
307.47,3155.2
309.56,3133.8
311.65,3109.6
313.74,3104.6
315.83,3094.0
317.92,3114.8
320.0,3094.8
322.09,3079.0
324.18,3101.4
326.26,3119.8
328.34,3116.4
330.43,3134.6
332.51,3167.6
334.59,3208.6
336.67,3218.8
338.75,3256.2
340.83,3287.8
342.9,3353.2
344.98,3420.0
347.05,3462.6
349.13,3531.8
351.2,3545.4
353.27,3550.8
355.35,3517.4
357.42,3496.4
359.49,3469.4
361.55,3388.6
363.62,3300.4
365.69,3267.8
367.75,3203.4
369.82,3186.8
371.88,3144.8
373.95,3133.2
376.01,3111.4
378.07,3113.2
380.13,3100.8
382.19,3108.2
384.25,3109.0
386.31,3113.6
388.36,3114.0
390.42,3130.2
392.47,3132.2
394.53,3135.4
396.58,3160.6
398.63,3194.8
400.68,3203.8
402.73,3213.6
404.78,3226.0
406.83,3261.4
408.87,3256.8
410.92,3268.0
412.97,3242.6
415.01,3314.6
417.05,3346.6
419.1,3353.4
421.14,3384.0
423.18,3389.4
425.22,3421.8
427.25,3430.8
429.29,3423.2
431.33,3429.2
433.36,3469.6
435.4,3476.4
437.43,3485.0
439.47,3482.0
441.5,3455.2
443.53,3426.2
445.56,3422.0
447.59,3426.8
449.62,3412.0
451.64,3398.8
453.67,3372.8
455.7,3346.4
457.72,3328.4
459.74,3287.6
461.77,3290.4
463.79,3231.2
465.81,3248.6
467.83,3239.6
469.85,3194.8
471.86,3172.0
473.88,3164.2
475.9,3139.4
477.91,3112.8
479.93,3077.6
481.94,3061.8
483.95,3046.6
485.96,3033.6
487.97,3021.0
489.98,2965.4
491.99,2947.8
494.0,2914.4
496.0,2866.6
498.01,2827.8
500.01,2770.8
502.02,2733.6
504.02,2716.4
506.02,2704.0
508.02,2663.6
510.02,2640.6
512.02,2614.6
514.02,2619.2
516.01,2568.0
518.01,2562.2
520.01,2551.4
522.0,2513.6
523.99,2489.4
525.99,2453.2
527.98,2436.6
529.97,2414.8
531.96,2388.4
