Wavenumber,Intensities
282.29,2787.0
284.39,2772.4
286.49,2753.6
288.59,2767.8
290.7,2714.6
292.79,2683.0
294.89,2662.2
296.99,2670.6
299.09,2659.6
301.18,2625.8
303.28,2615.4
305.37,2588.0
307.47,2589.6
309.56,2574.4
311.65,2551.4
313.74,2557.2
315.83,2555.8
317.92,2545.0
320.0,2547.6
322.09,2552.4
324.18,2543.4
326.26,2558.4
328.34,2552.0
330.43,2572.8
332.51,2566.6
334.59,2591.0
336.67,2635.4
338.75,2622.0
340.83,2645.6
342.9,2675.4
344.98,2704.4
347.05,2769.8
349.13,2769.8
351.2,2779.8
353.27,2800.2
355.35,2827.8
357.42,2782.8
359.49,2759.6
361.55,2708.6
363.62,2715.4
365.69,2662.4
367.75,2649.4
369.82,2621.0
371.88,2589.4
373.95,2599.6
376.01,2580.2
378.07,2583.0
380.13,2593.4
382.19,2560.6
384.25,2589.6
386.31,2581.2
388.36,2621.4
390.42,2602.4
392.47,2601.6
394.53,2642.4
396.58,2635.0
398.63,2664.2
400.68,2640.2
402.73,2669.8
404.78,2691.2
406.83,2711.8
408.87,2685.2
410.92,2682.6
412.97,2733.0
415.01,2741.2
417.05,2748.0
419.1,2736.0
421.14,2780.8
423.18,2777.8
425.22,2814.6
427.25,2822.8
429.29,2816.8
431.33,2804.4
433.36,2862.6
435.4,2834.0
437.43,2856.8
439.47,2824.8
441.5,2823.0
443.53,2808.8
445.56,2808.0
447.59,2767.4
449.62,2782.4
451.64,2772.2
453.67,2744.4
455.7,2750.8
457.72,2758.2
459.74,2712.8
461.77,2684.6
463.79,2675.0
465.81,2660.6
467.83,2643.4
469.85,2616.4
471.86,2600.2
473.88,2593.4
475.9,2579.2
477.91,2564.0
479.93,2567.4
481.94,2569.8
483.95,2532.0
485.96,2539.4
487.97,2548.6
489.98,2486.2
491.99,2473.2
494.0,2445.6
496.0,2400.4
498.01,2352.4
500.01,2290.6
502.02,2259.2
504.02,2247.8
506.02,2194.4
508.02,2168.0
510.02,2157.2
512.02,2131.8
514.02,2115.0
516.01,2096.8
518.01,2074.0
520.01,2052.0
522.0,2048.0
523.99,2020.0
525.99,1991.8
527.98,1997.8
529.97,1960.8
531.96,1964.8
533.94,1939.2
535.93,1955.4
537.92,1930.4
539.9,1909.4
541.89,1894.8
543.87,1902.4
545.85,1892.2
547.84,1861.6
549.82,1848.2
551.8,1850.6
553.78,1837.8
555.75,1829.2
557.73,1809.2
559.71,1797.0
561.68,1815.0
563.66,1803.6
565.63,1787.6
567.6,1772.6
569.57,1762.0
571.54,1778.4
573.51,1769.0
575.48,1739.0
577.45,1746.4
579.41,1745.2
581.38,1709.8
583.34,1725.2
585.31,1722.4
587.27,1710.8
589.23,1713.8
591.19,1701.8
593.15,1719.2
595.11,1701.6
597.07,1692.4
599.03,1702.2
600.98,1694.0
602.94,1690.0
604.89,1682.2
606.84,1657.4
608.8,1659.4
610.75,1648.8
612.7,1647.0
614.65,1636.6
616.6,1604.6
618.54,1601.6
620.49,1606.8
622.43,1596.4
624.38,1621.4
626.32,1562.8
628.27,1554.0
630.21,1562.6
632.15,1573.4
634.09,1583.0
636.03,1562.6
637.96,1571.6
639.9,1562.0
641.84,1584.0
643.77,1596.2
645.71,1593.0
647.64,1585.8
649.57,1577.6
651.5,1556.2
653.43,1553.0
655.36,1577.4
657.29,1546.2
659.22,1557.4
661.14,1531.8
663.07,1521.0
664.99,1516.0
666.92,1513.2
668.84,1491.2
670.76,1501.0
672.68,1480.8
674.6,1447.2
676.52,1477.6
678.44,1457.6
680.35,1453.4
682.27,1457.6
684.19,1451.2
686.1,1438.4
688.01,1438.4
689.92,1428.4
691.83,1419.8
693.74,1456.6
695.65,1441.6
697.56,1442.0
699.47,1448.0
701.38,1422.0
703.28,1443.8
705.19,1454.4
707.09,1435.0
708.99,1429.0
710.89,1439.2
712.79,1441.2
714.69,1439.0
716.59,1423.0
718.49,1415.4
720.39,1400.0
722.28,1409.6
724.18,1396.6
726.07,1390.0
727.96,1367.8
729.85,1376.6
731.74,1356.0
733.63,1382.8
735.52,1344.4
737.41,1366.4
739.3,1368.8
741.18,1366.6
743.07,1362.0
744.95,1347.4
746.84,1360.0
748.72,1340.8
750.6,1345.8
752.48,1347.0
754.36,1346.6
756.24,1366.8
758.12,1330.4
759.99,1350.8
761.87,1355.4
763.74,1349.2
765.62,1338.2
767.49,1339.4
769.36,1340.8
771.23,1322.0
773.1,1338.8
774.97,1364.4
776.84,1361.2
778.7,1353.2
780.57,1361.4
782.44,1364.2
784.3,1357.4
786.16,1335.4
788.02,1346.0
789.89,1337.6
791.75,1349.0
793.6,1323.4
795.46,1319.0
797.32,1346.4
799.18,1318.8
801.03,1335.0
802.89,1328.2
804.74,1318.2
806.59,1325.4
808.44,1320.4
810.29,1303.8
812.14,1303.0
813.99,1282.8
815.84,1290.2
817.69,1302.0
819.53,1308.4
821.38,1280.8
823.22,1299.6
825.06,1308.4
826.9,1312.8
828.75,1299.2
830.59,1319.8
832.42,1303.0
834.26,1296.8
836.1,1285.0
837.93,1306.8
839.77,1308.4
841.6,1298.6
843.44,1309.0
845.27,1317.4
847.1,1341.4
848.93,1342.8
850.76,1341.2
852.59,1342.6
854.42,1337.2
856.24,1325.4
858.07,1323.8
859.89,1307.8
861.72,1329.8
863.54,1313.8
865.36,1280.6
867.18,1262.8
869.0,1271.0
870.82,1278.6
872.64,1303.6
874.45,1291.4
876.27,1291.0
878.08,1308.4
879.9,1306.4
881.71,1313.2
883.52,1298.4
885.33,1298.8
887.14,1268.2
888.95,1231.2
890.76,1235.2
892.57,1230.4
894.37,1211.2
896.18,1198.2
897.98,1194.6
899.79,1180.2
901.59,1168.6
903.39,1146.0
905.19,1139.2
906.99,1130.8
908.79,1123.0
910.58,1087.4
912.38,1113.2
914.18,1107.2
915.97,1111.8
917.76,1095.6
919.56,1073.6
921.35,1076.8
923.14,1065.4
924.93,1049.6
926.72,1045.6
928.51,1069.4
930.29,1033.0
932.08,1048.2
933.86,1065.0
935.65,1030.0
937.43,1054.0
939.21,1048.8
940.99,1052.4
942.77,1070.6
944.55,1063.6
946.33,1072.0
948.11,1074.4
949.88,1080.2
951.66,1062.4
953.43,1072.8
955.21,1050.8
956.98,1040.8
958.75,1029.0
960.52,1035.0
962.29,1019.6
964.06,1001.8
965.82,992.4
967.59,983.2
969.36,971.8
971.12,978.2
972.88,970.0
974.65,975.0
976.41,985.2
978.17,969.6
979.93,985.6
981.69,995.6
983.45,996.4
985.2,1013.0
986.96,990.8
988.71,970.6
990.47,985.6
992.22,999.8
993.97,989.0
995.72,1010.4
997.47,1009.4
999.22,1066.8
1000.97,1095.0
1002.72,1105.8
1004.46,1105.8
1006.21,1062.8
1007.95,1009.0
1009.7,994.8
1011.44,1007.8
1013.18,997.8
1014.92,1003.0
1016.66,1021.2
1018.4,1014.6
1020.13,1046.4
1021.87,1051.0
1023.61,1026.2
1025.34,1010.0
1027.07,1037.6
1028.81,1035.0
1030.54,1033.4
1032.27,1052.2
1034.0,1063.8
1035.73,1030.4
1037.46,1049.0
1039.18,1038.2
1040.91,1037.4
1042.63,1053.8
1044.36,1048.8
1046.08,1056.2
1047.8,1052.4
1049.52,1065.8
1051.24,1060.8
1052.96,1067.4
1054.68,1082.6
1056.4,1090.6
1058.11,1067.6
1059.83,1093.0
1061.54,1091.8
1063.26,1089.6
1064.97,1110.2
1066.68,1105.0
1068.39,1093.4
1070.1,1095.8
1071.81,1125.2
1073.51,1152.0
1075.22,1154.0
1076.93,1160.2
1078.63,1194.4
1080.33,1190.8
1082.04,1181.8
1083.74,1195.8
1085.44,1186.8
1087.14,1146.6
1088.84,1148.8
1090.53,1112.4
1092.23,1127.2
1093.93,1095.4
1095.62,1097.2
1097.32,1059.0
1099.01,1061.6
1100.7,1050.4
1102.39,1047.2
1104.08,1044.4
1105.77,1028.4
1107.46,1052.6
1109.15,1056.2
1110.83,1069.2
1112.52,1044.4
1114.2,1093.6
1115.88,1103.0
1117.57,1109.4
1119.25,1118.8
1120.93,1126.8
1122.61,1108.0
1124.28,1111.0
1125.96,1078.4
1127.64,1058.4
1129.31,1053.2
1130.99,1029.8
1132.66,989.6
1134.33,958.4
1136.01,952.2
1137.68,934.8
1139.35,937.0
1141.01,920.4
1142.68,913.2
1144.35,906.4
1146.01,926.8
1147.68,905.2
1149.34,919.4
1151.01,914.4
1152.67,941.2
1154.33,919.0
1155.99,902.8
1157.65,908.0
1159.3,899.8
1160.96,870.2
1162.62,847.2
1164.27,852.6
1165.93,836.6
1167.58,818.0
1169.23,810.4
1170.88,811.6
1172.53,803.4
1174.18,785.2
1175.83,797.8
1177.48,770.8
1179.12,770.2
1180.77,754.0
1182.41,751.8
1184.06,741.8
1185.7,750.6
1187.34,731.8
1188.98,739.0
1190.62,753.4
1192.26,751.8
1193.9,758.6
1195.53,769.0
1197.17,758.6
1198.8,757.8
1200.44,779.4
1202.07,761.6
1203.7,769.0
1205.33,789.0
1206.96,773.0
1208.59,787.8
1210.22,776.8
1211.85,766.0
1213.47,788.0
1215.1,758.6
1216.72,765.6
1218.34,739.6
1219.96,762.6
1221.59,754.6
1223.21,777.0
1224.83,764.0
1226.44,800.8
1228.06,793.8
1229.68,782.8
1231.29,792.8
1232.91,802.6
1234.52,811.8
1236.13,810.2
1237.74,834.8
1239.35,831.6
1240.96,854.4
1242.57,860.0
1244.18,864.2
1245.78,875.6
1247.39,866.4
1248.99,863.0
1250.6,862.2
1252.2,862.0
1253.8,875.6
1255.4,888.2
1257.0,893.4
1258.6,893.0
1260.2,891.4
1261.8,893.2
1263.39,889.2
1264.99,912.8
1266.58,888.4
1268.17,886.8
1269.77,878.4
1271.36,858.0
1272.95,830.0
1274.54,830.2
1276.12,823.0
1277.71,811.8
1279.3,797.2
1280.88,776.8
1282.47,769.8
1284.05,782.8
1285.63,750.2
1287.21,758.8
1288.79,764.0
1290.37,752.4
1291.95,760.0
1293.53,745.8
1295.1,739.0
1296.68,744.6
1298.25,748.2
1299.83,760.2
1301.4,764.6
1302.97,760.2
1304.54,772.0
1306.11,771.0
