Wavenumber,Intensities
282.29,5526.6
284.39,5530.6
286.49,5509.2
288.59,5454.8
290.7,5418.8
292.79,5380.4
294.89,5302.6
296.99,5271.2
299.09,5267.0
301.18,5243.0
303.28,5194.0
305.37,5152.2
307.47,5149.4
309.56,5138.6
311.65,5144.8
313.74,5120.4
315.83,5119.0
317.92,5079.4
320.0,5088.8
322.09,5055.0
324.18,5090.8
326.26,5151.8
328.34,5126.0
330.43,5134.2
332.51,5188.0
334.59,5206.2
336.67,5202.4
338.75,5252.4
340.83,5319.4
342.9,5413.8
344.98,5465.2
347.05,5495.6
349.13,5573.8
351.2,5615.6
353.27,5610.2
355.35,5616.4
357.42,5588.0
359.49,5488.0
361.55,5464.4
363.62,5389.0
365.69,5351.2
367.75,5272.4
369.82,5266.0
371.88,5222.0
373.95,5177.2
376.01,5221.2
378.07,5149.8
380.13,5164.4
382.19,5189.4
384.25,5184.4
386.31,5236.8
388.36,5155.4
390.42,5255.8
392.47,5227.0
394.53,5235.2
396.58,5256.6
398.63,5301.2
400.68,5340.6
402.73,5359.0
404.78,5379.6
406.83,5358.4
408.87,5357.4
410.92,5389.4
412.97,5443.8
415.01,5454.0
417.05,5481.8
419.1,5499.6
421.14,5564.8
423.18,5561.8
425.22,5599.0
427.25,5608.6
429.29,5611.8
431.33,5627.6
433.36,5646.8
435.4,5636.4
437.43,5671.8
439.47,5642.0
441.5,5647.0
443.53,5599.0
445.56,5572.2
447.59,5576.0
449.62,5604.2
451.64,5530.0
453.67,5472.2
455.7,5452.0
457.72,5437.0
459.74,5425.8
461.77,5369.4
463.79,5345.2
465.81,5240.2
467.83,5267.6
469.85,5264.0
471.86,5215.0
473.88,5181.2
475.9,5172.2
477.91,5123.6
479.93,5075.0
481.94,5061.4
483.95,5082.2
485.96,5052.0
487.97,5011.8
489.98,4997.6
491.99,4944.6
494.0,4856.2
496.0,4780.2
498.01,4699.6
500.01,4629.2
502.02,4537.8
504.02,4473.6
506.02,4421.2
508.02,4377.6
510.02,4328.6
512.02,4259.2
514.02,4231.6
516.01,4147.0
518.01,4129.6
520.01,4088.0
522.0,4042.2
523.99,3999.6
525.99,3980.4
527.98,3914.6
529.97,3914.4
531.96,3919.4
533.94,3867.8
535.93,3914.4
537.92,3836.0
539.9,3857.6
541.89,3801.6
543.87,3767.2
545.85,3699.4
547.84,3693.2
549.82,3673.6
551.8,3643.0
553.78,3638.8
555.75,3611.4
557.73,3593.2
559.71,3603.4
561.68,3617.0
563.66,3571.6
565.63,3580.4
567.6,3544.0
569.57,3508.8
571.54,3521.0
573.51,3497.2
575.48,3478.8
577.45,3443.8
579.41,3453.6
581.38,3423.2
583.34,3420.2
585.31,3423.2
587.27,3419.4
589.23,3383.8
591.19,3380.2
593.15,3433.8
595.11,3416.6
597.07,3395.2
599.03,3379.4
600.98,3355.4
602.94,3353.6
604.89,3288.0
606.84,3307.0
608.8,3279.0
610.75,3235.6
612.7,3194.0
614.65,3210.2
616.6,3217.4
618.54,3184.0
620.49,3201.0
622.43,3209.2
624.38,3170.6
626.32,3139.8
628.27,3114.2
630.21,3114.0
632.15,3131.6
634.09,3123.2
636.03,3082.8
637.96,3119.6
639.9,3100.2
641.84,3098.4
643.77,3171.0
645.71,3170.2
647.64,3166.4
649.57,3159.2
651.5,3119.6
653.43,3106.2
655.36,3074.6
657.29,3062.0
659.22,3033.0
661.14,3007.0
663.07,3028.4
664.99,3009.2
666.92,2984.4
668.84,2953.0
670.76,2928.4
672.68,2955.0
674.6,2920.0
676.52,2922.4
678.44,2896.2
680.35,2895.6
682.27,2894.8
684.19,2863.6
686.1,2877.2
688.01,2888.0
689.92,2854.4
691.83,2872.6
693.74,2861.8
695.65,2830.2
697.56,2864.8
699.47,2882.4
701.38,2875.8
703.28,2891.4
705.19,2865.0
707.09,2880.4
708.99,2871.2
710.89,2856.6
712.79,2818.6
714.69,2821.2
716.59,2808.2
718.49,2810.4
720.39,2788.6
722.28,2769.2
724.18,2742.2
726.07,2696.4
727.96,2723.8
729.85,2710.2
731.74,2700.8
733.63,2688.8
735.52,2693.4
737.41,2713.2
739.3,2677.0
741.18,2673.8
743.07,2666.2
744.95,2688.2
746.84,2685.6
748.72,2673.6
750.6,2650.2
752.48,2668.4
754.36,2679.8
756.24,2679.4
758.12,2677.0
759.99,2677.6
761.87,2666.0
763.74,2666.2
765.62,2669.2
767.49,2642.6
769.36,2658.8
771.23,2641.4
