Wavenumber,Intensities
282.29,2888.2
284.39,2858.8
286.49,2829.8
288.59,2827.0
290.7,2806.2
292.79,2789.8
294.89,2759.4
296.99,2727.2
299.09,2717.8
301.18,2705.8
303.28,2671.8
305.37,2667.6
307.47,2656.2
309.56,2651.0
311.65,2634.0
313.74,2616.0
315.83,2636.8
317.92,2614.2
320.0,2605.0
322.09,2635.2
324.18,2616.8
326.26,2639.6
328.34,2642.6
330.43,2655.0
332.51,2629.4
334.59,2639.8
336.67,2655.8
338.75,2691.4
340.83,2705.4
342.9,2735.4
344.98,2758.2
347.05,2774.6
349.13,2817.6
351.2,2828.6
353.27,2814.6
355.35,2819.6
357.42,2807.2
359.49,2799.8
361.55,2767.0
363.62,2748.2
365.69,2699.0
367.75,2693.8
369.82,2701.0
371.88,2690.0
373.95,2662.4
376.01,2680.8
378.07,2676.8
380.13,2692.8
382.19,2675.8
384.25,2661.6
386.31,2683.4
388.36,2682.0
390.42,2686.4
392.47,2685.4
394.53,2683.8
396.58,2695.8
398.63,2734.4
400.68,2723.2
402.73,2731.0
404.78,2749.6
406.83,2755.0
408.87,2738.6
410.92,2777.0
412.97,2763.2
415.01,2782.2
417.05,2786.2
419.1,2806.6
421.14,2834.6
423.18,2844.4
425.22,2872.8
427.25,2798.6
429.29,2866.6
431.33,2877.8
433.36,2855.2
435.4,2849.2
437.43,2882.0
439.47,2856.2
441.5,2857.6
443.53,2861.4
445.56,2837.0
447.59,2847.4
449.62,2817.2
451.64,2809.6
453.67,2786.0
455.7,2778.8
457.72,2781.0
459.74,2766.0
461.77,2709.6
463.79,2699.2
465.81,2688.8
467.83,2662.4
469.85,2674.8
471.86,2656.4
473.88,2636.6
475.9,2617.6
477.91,2606.4
479.93,2600.0
481.94,2613.8
483.95,2592.4
485.96,2570.6
487.97,2580.8
489.98,2548.4
491.99,2527.0
494.0,2512.0
496.0,2455.2
498.01,2416.4
500.01,2380.8
502.02,2323.2
504.02,2313.8
506.02,2268.2
508.02,2221.0
510.02,2204.2
512.02,2205.4
514.02,2168.0
516.01,2135.8
518.01,2125.8
520.01,2112.6
522.0,2085.4
523.99,2078.6
525.99,2046.4
527.98,2020.6
529.97,1976.6
531.96,2004.0
533.94,2022.0
535.93,2010.8
537.92,1996.0
539.9,1974.6
541.89,1961.0
543.87,1950.0
545.85,1941.6
547.84,1929.6
549.82,1911.2
551.8,1913.8
553.78,1920.6
555.75,1892.2
557.73,1896.0
559.71,1880.8
561.68,1870.4
563.66,1858.6
565.63,1841.6
567.6,1840.0
569.57,1823.4
571.54,1827.6
573.51,1812.6
575.48,1801.0
577.45,1784.6
579.41,1803.4
581.38,1803.6
583.34,1773.8
585.31,1777.8
587.27,1778.0
589.23,1753.0
591.19,1753.4
593.15,1734.0
595.11,1751.0
597.07,1759.0
599.03,1751.0
600.98,1743.8
602.94,1734.0
604.89,1728.2
606.84,1734.0
608.8,1704.8
610.75,1688.2
612.7,1684.4
614.65,1667.8
616.6,1673.0
618.54,1669.0
620.49,1680.8
622.43,1668.4
624.38,1650.4
626.32,1618.6
628.27,1619.0
630.21,1594.0
632.15,1598.8
634.09,1626.4
636.03,1623.0
637.96,1598.0
639.9,1607.4
641.84,1616.6
643.77,1612.6
645.71,1639.2
647.64,1627.0
649.57,1596.8
651.5,1619.6
653.43,1588.6
655.36,1591.8
657.29,1570.4
659.22,1566.4
661.14,1549.4
663.07,1563.6
664.99,1543.0
666.92,1551.4
668.84,1534.8
670.76,1514.8
672.68,1532.4
674.6,1517.4
676.52,1520.2
678.44,1512.4
680.35,1523.2
682.27,1514.4
684.19,1497.6
686.1,1450.4
688.01,1486.6
689.92,1479.2
691.83,1480.0
693.74,1484.6
695.65,1464.0
697.56,1485.8
699.47,1452.0
701.38,1476.4
703.28,1494.2
705.19,1482.8
707.09,1482.4
708.99,1472.4
710.89,1472.6
712.79,1484.0
714.69,1430.6
716.59,1443.6
718.49,1449.6
720.39,1427.0
722.28,1408.4
724.18,1415.4
726.07,1410.0
727.96,1423.2
729.85,1431.2
731.74,1402.2
733.63,1401.8
735.52,1404.0
737.41,1393.4
739.3,1383.6
741.18,1393.4
743.07,1374.2
744.95,1372.4
746.84,1387.6
748.72,1372.8
750.6,1382.0
752.48,1384.6
754.36,1396.2
756.24,1371.6
758.12,1389.6
759.99,1355.0
761.87,1369.0
763.74,1372.2
765.62,1368.4
767.49,1360.8
769.36,1371.0
771.23,1358.8
773.1,1362.2
774.97,1343.6
776.84,1367.6
778.7,1379.2
780.57,1373.2
782.44,1377.8
784.3,1381.2
786.16,1377.6
788.02,1370.6
789.89,1373.8
791.75,1366.4
793.6,1367.8
795.46,1369.2
797.32,1374.8
799.18,1361.6
801.03,1375.4
802.89,1355.6
804.74,1340.4
806.59,1324.4
808.44,1351.2
810.29,1346.8
812.14,1317.4
813.99,1317.8
815.84,1318.4
817.69,1306.2
819.53,1305.2
821.38,1313.8
823.22,1330.6
825.06,1313.6
826.9,1311.6
828.75,1303.4
830.59,1319.0
832.42,1287.0
834.26,1302.0
836.1,1307.4
837.93,1276.4
839.77,1286.4
841.6,1287.0
843.44,1290.2
845.27,1284.0
847.1,1291.0
848.93,1292.6
850.76,1291.8
852.59,1314.2
854.42,1303.6
856.24,1291.2
858.07,1289.0
859.89,1279.0
861.72,1278.6
863.54,1240.0
865.36,1231.4
867.18,1234.6
869.0,1236.8
870.82,1228.6
872.64,1221.0
874.45,1234.6
876.27,1237.6
878.08,1244.4
879.9,1263.6
881.71,1242.6
883.52,1231.0
885.33,1217.2
887.14,1211.4
888.95,1194.6
890.76,1177.8
892.57,1150.2
894.37,1144.4
896.18,1141.8
897.98,1126.4
899.79,1126.0
901.59,1124.4
903.39,1112.4
905.19,1081.2
906.99,1088.8
908.79,1073.2
910.58,1083.6
912.38,1050.2
914.18,1073.6
915.97,1035.4
917.76,1057.6
919.56,1059.6
921.35,1042.8
923.14,1033.4
924.93,1009.8
926.72,1014.6
928.51,1012.0
930.29,1016.2
932.08,1009.0
933.86,1000.0
935.65,1012.2
937.43,990.2
939.21,1001.6
940.99,1019.0
942.77,1017.4
944.55,1023.2
946.33,1022.8
948.11,1020.0
949.88,1018.4
951.66,1031.8
953.43,1022.2
955.21,1013.0
956.98,1001.6
958.75,999.4
960.52,985.4
962.29,975.6
964.06,958.8
965.82,936.2
967.59,931.6
969.36,945.2
971.12,943.0
972.88,931.4
974.65,945.6
976.41,923.8
978.17,946.2
979.93,948.4
981.69,936.8
983.45,937.6
985.2,953.4
986.96,947.6
988.71,950.0
990.47,950.8
992.22,965.0
993.97,969.8
995.72,945.4
997.47,990.4
999.22,971.6
1000.97,1006.2
1002.72,1008.4
1004.46,1023.0
1006.21,1003.4
