Wavenumber,Intensities
282.29,6634.2
284.39,6538.6
286.49,6552.2
288.59,6498.2
290.7,6460.0
292.79,6431.0
294.89,6410.4
296.99,6338.8
299.09,6305.2
301.18,6315.2
303.28,6290.8
305.37,6291.8
307.47,6265.8
309.56,6268.6
311.65,6245.8
313.74,6207.8
315.83,6203.2
317.92,6152.6
320.0,6187.8
322.09,6181.2
324.18,6214.6
326.26,6266.0
328.34,6229.0
330.43,6268.2
332.51,6279.2
334.59,6369.0
336.67,6435.8
338.75,6524.2
340.83,6593.8
342.9,6740.2
344.98,6881.6
347.05,6962.6
349.13,7075.8
351.2,7157.8
353.27,7169.0
355.35,7120.6
357.42,7037.8
359.49,6975.6
361.55,6809.0
363.62,6708.0
365.69,6560.8
367.75,6419.0
369.82,6355.2
371.88,6333.2
373.95,6285.8
376.01,6175.4
378.07,6220.2
380.13,6207.8
382.19,6207.8
384.25,6217.0
386.31,6221.0
388.36,6227.2
390.42,6238.8
392.47,6274.8
394.53,6307.8
396.58,6276.2
398.63,6379.4
400.68,6401.4
402.73,6471.4
404.78,6498.2
406.83,6466.4
408.87,6463.0
410.92,6558.8
412.97,6601.8
415.01,6600.2
417.05,6666.8
419.1,6698.6
421.14,6786.6
423.18,6839.2
425.22,6837.2
427.25,6895.2
429.29,6883.8
431.33,6908.4
433.36,6971.8
435.4,6972.4
437.43,6971.2
439.47,6944.4
441.5,6947.4
443.53,6907.2
445.56,6887.2
447.59,6880.6
449.62,6887.4
451.64,6827.6
453.67,6751.0
455.7,6681.2
457.72,6661.2
459.74,6640.2
461.77,6574.0
463.79,6490.8
465.81,6505.8
467.83,6459.0
469.85,6373.6
471.86,6349.6
473.88,6297.4
475.9,6256.6
477.91,6232.8
479.93,6184.6
481.94,6116.0
483.95,6082.4
485.96,6040.2
487.97,5998.0
489.98,5923.2
491.99,5857.0
494.0,5806.0
496.0,5677.2
498.01,5651.2
500.01,5558.6
502.02,5449.8
504.02,5406.8
506.02,5378.6
508.02,5303.6
510.02,5262.6
512.02,5279.4
514.02,5219.4
516.01,5107.4
518.01,5121.2
520.01,5046.8
522.0,5032.4
523.99,4955.8
525.99,4897.8
527.98,4849.4
529.97,4861.6
531.96,4807.6
533.94,4819.6
535.93,4793.8
537.92,4760.8
539.9,4717.8
541.89,4687.6
543.87,4610.8
545.85,4576.6
547.84,4529.2
549.82,4501.6
551.8,4487.2
553.78,4467.8
555.75,4445.0
557.73,4437.2
559.71,4413.4
561.68,4419.2
563.66,4416.6
565.63,4400.4
567.6,4417.2
569.57,4342.6
571.54,4336.8
573.51,4329.8
575.48,4292.8
577.45,4308.0
579.41,4273.0
581.38,4247.4
583.34,4252.2
585.31,4205.6
587.27,4247.2
589.23,4193.4
591.19,4196.4
593.15,4187.4
595.11,4207.6
597.07,4159.2
599.03,4182.6
600.98,4127.0
602.94,4143.2
604.89,4103.6
606.84,4093.0
608.8,4040.0
610.75,4024.0
612.7,4026.2
614.65,3940.6
616.6,3953.4
618.54,3971.4
620.49,3992.6
622.43,3967.0
624.38,3936.6
626.32,3919.8
628.27,3842.2
630.21,3899.4
632.15,3872.2
634.09,3859.0
636.03,3828.0
637.96,3886.4
639.9,3891.4
641.84,3957.8
643.77,4026.2
645.71,4009.4
647.64,3984.4
649.57,3991.2
651.5,3962.6
653.43,3906.4
655.36,3877.2
657.29,3847.8
659.22,3819.6
661.14,3794.8
663.07,3787.6
664.99,3718.4
666.92,3737.2
668.84,3715.6
