Wavenumber,Intensities
282.29,2857.4
284.39,2831.8
286.49,2812.8
288.59,2784.0
290.7,2762.8
292.79,2741.6
294.89,2714.0
296.99,2688.8
299.09,2681.4
301.18,2661.6
303.28,2642.8
305.37,2647.2
307.47,2620.8
309.56,2615.8
311.65,2584.2
313.74,2579.0
315.83,2597.0
317.92,2579.6
320.0,2584.2
322.09,2562.0
324.18,2586.8
326.26,2634.4
328.34,2591.4
330.43,2634.8
332.51,2617.4
334.59,2632.8
336.67,2635.0
338.75,2666.4
340.83,2711.0
342.9,2724.0
344.98,2754.2
347.05,2788.2
349.13,2808.0
351.2,2815.2
353.27,2829.8
355.35,2797.4
357.42,2795.2
359.49,2802.2
361.55,2733.2
363.62,2718.2
365.69,2699.6
367.75,2681.6
369.82,2669.0
371.88,2676.0
373.95,2616.8
376.01,2629.8
378.07,2620.6
380.13,2634.4
382.19,2648.0
384.25,2627.4
386.31,2648.2
388.36,2621.2
390.42,2659.0
392.47,2667.8
394.53,2664.8
396.58,2688.0
398.63,2694.0
400.68,2694.8
402.73,2713.4
404.78,2711.8
406.83,2732.2
408.87,2716.8
410.92,2740.6
412.97,2747.2
415.01,2736.0
417.05,2786.4
419.1,2792.0
421.14,2806.4
423.18,2817.2
425.22,2828.8
427.25,2847.8
429.29,2843.8
431.33,2834.8
433.36,2893.6
435.4,2837.2
437.43,2848.6
439.47,2861.4
441.5,2852.8
443.53,2829.0
445.56,2840.2
447.59,2839.2
449.62,2813.6
451.64,2797.2
453.67,2773.2
455.7,2768.8
457.72,2755.0
459.74,2725.6
461.77,2713.2
463.79,2695.4
465.81,2703.4
467.83,2686.2
469.85,2620.8
471.86,2620.8
473.88,2602.4
475.9,2598.2
477.91,2614.0
479.93,2591.8
481.94,2594.0
483.95,2604.2
485.96,2550.8
487.97,2548.2
489.98,2534.2
491.99,2499.0
494.0,2468.8
496.0,2431.6
498.01,2390.4
500.01,2344.0
502.02,2306.2
504.02,2260.6
506.02,2249.8
508.02,2206.6
510.02,2185.2
512.02,2160.4
514.02,2138.4
516.01,2148.6
518.01,2106.6
520.01,2088.0
522.0,2058.6
523.99,2024.2
525.99,2032.4
527.98,2014.4
529.97,1994.8
531.96,1987.6
533.94,1993.8
535.93,1973.8
537.92,1971.4
539.9,1947.2
541.89,1944.4
543.87,1909.8
545.85,1920.4
547.84,1895.2
549.82,1873.0
551.8,1896.2
553.78,1866.6
555.75,1859.0
557.73,1828.6
559.71,1848.4
561.68,1828.8
563.66,1829.2
565.63,1824.8
567.6,1815.0
569.57,1808.2
571.54,1825.2
573.51,1790.8
575.48,1768.6
577.45,1774.6
579.41,1763.2
581.38,1760.8
583.34,1757.2
585.31,1750.4
587.27,1741.4
589.23,1723.6
591.19,1736.4
593.15,1722.2
595.11,1722.6
597.07,1735.2
599.03,1731.6
600.98,1729.4
602.94,1689.0
604.89,1698.8
606.84,1691.6
608.8,1670.0
610.75,1669.0
612.7,1642.6
614.65,1660.6
616.6,1647.8
618.54,1626.8
620.49,1616.8
622.43,1639.6
624.38,1629.4
626.32,1602.6
628.27,1601.6
630.21,1572.4
632.15,1590.4
634.09,1587.0
636.03,1590.4
637.96,1613.8
639.9,1594.6
641.84,1600.6
643.77,1613.8
645.71,1606.0
647.64,1604.0
649.57,1619.2
651.5,1564.2
653.43,1584.8
655.36,1571.8
657.29,1559.0
659.22,1569.6
661.14,1533.0
663.07,1535.8
664.99,1514.4
666.92,1515.8
668.84,1520.8
670.76,1498.6
672.68,1502.2
674.6,1486.0
676.52,1499.8
678.44,1486.0
680.35,1499.2
682.27,1460.0
684.19,1478.4
686.1,1461.2
688.01,1473.2
689.92,1457.6
691.83,1464.2
693.74,1476.8
695.65,1477.8
697.56,1457.2
699.47,1483.0
701.38,1473.8
703.28,1458.2
705.19,1464.8
707.09,1455.6
708.99,1445.8
710.89,1467.4
712.79,1464.8
714.69,1439.0
716.59,1417.0
718.49,1461.6
720.39,1407.2
722.28,1404.8
724.18,1401.0
726.07,1379.2
727.96,1401.8
729.85,1399.4
731.74,1364.4
733.63,1388.8
735.52,1385.8
737.41,1383.4
739.3,1374.2
741.18,1363.8
743.07,1365.8
744.95,1366.6
746.84,1367.8
748.72,1391.8
750.6,1356.4
752.48,1368.4
754.36,1384.8
756.24,1373.8
758.12,1369.2
759.99,1354.6
761.87,1346.6
763.74,1347.2
765.62,1356.8
767.49,1354.8
769.36,1357.6
771.23,1364.6
773.1,1353.2
774.97,1356.4
776.84,1340.2
778.7,1370.2
780.57,1351.0
782.44,1376.6
784.3,1383.6
786.16,1351.8
788.02,1352.4
789.89,1370.8
791.75,1362.2
793.6,1345.0
795.46,1352.4
797.32,1342.6
799.18,1351.6
801.03,1355.2
802.89,1347.0
804.74,1339.6
806.59,1316.8
808.44,1328.4
810.29,1314.2
812.14,1318.4
813.99,1295.6
815.84,1301.8
817.69,1311.2
819.53,1301.2
821.38,1296.4
823.22,1307.8
825.06,1322.8
826.9,1312.8
828.75,1308.0
830.59,1320.6
832.42,1300.0
834.26,1292.6
836.1,1265.8
837.93,1293.4
839.77,1285.8
841.6,1297.0
843.44,1304.0
845.27,1314.6
847.1,1308.2
848.93,1326.4
850.76,1312.8
852.59,1333.4
854.42,1293.2
856.24,1285.6
858.07,1301.8
859.89,1279.2
861.72,1281.8
863.54,1269.6
865.36,1242.8
867.18,1250.6
869.0,1264.6
870.82,1247.2
872.64,1276.2
874.45,1261.6
876.27,1290.0
878.08,1269.6
879.9,1278.4
881.71,1282.6
883.52,1274.2
885.33,1241.8
887.14,1218.0
888.95,1209.0
