Wavenumber,Intensities
282.29,3239.0
284.39,3170.6
286.49,3153.0
288.59,3127.0
290.7,3097.4
292.79,3043.8
294.89,3047.4
296.99,3021.6
299.09,2983.6
301.18,2938.8
303.28,2937.4
305.37,2900.0
307.47,2897.6
309.56,2893.2
311.65,2848.2
313.74,2871.0
315.83,2846.0
317.92,2824.8
320.0,2825.8
322.09,2850.6
324.18,2846.2
326.26,2859.6
328.34,2839.6
330.43,2843.0
332.51,2846.2
334.59,2863.8
336.67,2880.2
338.75,2882.6
340.83,2887.8
342.9,2903.6
344.98,2963.2
347.05,2948.6
349.13,2990.6
351.2,3020.0
353.27,3012.0
355.35,2996.6
357.42,3007.0
359.49,2986.4
361.55,2978.8
363.62,2957.6
365.69,2929.8
367.75,2903.4
369.82,2917.2
371.88,2908.6
373.95,2899.6
376.01,2890.2
378.07,2888.6
380.13,2897.2
382.19,2897.8
384.25,2898.6
386.31,2906.4
388.36,2889.6
390.42,2933.0
392.47,2942.4
394.53,2910.6
396.58,2932.0
398.63,2926.4
400.68,2967.8
402.73,2951.2
404.78,2976.8
406.83,2979.0
408.87,2977.8
410.92,3018.4
412.97,2995.8
415.01,3008.6
417.05,3019.4
419.1,3043.8
421.14,3057.4
423.18,3084.8
425.22,3070.0
427.25,3116.6
429.29,3080.0
431.33,3086.2
433.36,3109.6
435.4,3107.4
437.43,3113.0
439.47,3100.4
441.5,3086.8
443.53,3089.0
445.56,3092.8
447.59,3074.8
449.62,3060.4
451.64,3045.0
453.67,3040.6
455.7,3023.2
457.72,3017.4
459.74,2993.6
461.77,2976.4
463.79,2958.6
465.81,2934.2
467.83,2921.4
469.85,2907.0
471.86,2898.6
473.88,2875.0
475.9,2856.2
477.91,2851.0
479.93,2847.0
481.94,2853.4
483.95,2843.2
485.96,2826.6
487.97,2823.8
489.98,2798.6
491.99,2766.2
494.0,2736.8
496.0,2689.0
498.01,2655.4
500.01,2598.4
502.02,2598.8
504.02,2558.0
506.02,2505.8
508.02,2477.6
510.02,2434.8
512.02,2405.0
514.02,2375.2
516.01,2353.2
518.01,2361.6
520.01,2356.2
522.0,2301.6
523.99,2287.4
525.99,2249.6
527.98,2254.4
529.97,2244.6
531.96,2233.0
533.94,2222.8
535.93,2220.4
537.92,2219.0
539.9,2186.4
541.89,2165.2
543.87,2160.0
545.85,2156.8
547.84,2151.4
549.82,2124.4
551.8,2124.6
553.78,2106.2
555.75,2118.4
557.73,2101.0
559.71,2104.0
561.68,2099.0
563.66,2070.8
565.63,2066.8
567.6,2074.8
