Wavenumber,Intensities
282.29,6049.2
284.39,5968.0
286.49,5932.4
288.59,5908.0
290.7,5794.4
292.79,5734.8
294.89,5721.8
296.99,5671.6
299.09,5597.4
301.18,5571.0
303.28,5557.2
305.37,5501.8
307.47,5502.2
309.56,5473.4
311.65,5431.0
313.74,5404.4
315.83,5381.6
317.92,5418.4
320.0,5383.2
322.09,5411.2
324.18,5386.4
326.26,5399.8
328.34,5404.4
330.43,5388.6
332.51,5470.6
334.59,5455.8
336.67,5458.8
338.75,5479.0
340.83,5532.0
342.9,5582.0
344.98,5626.6
347.05,5666.2
349.13,5725.8
351.2,5750.6
353.27,5751.4
355.35,5747.0
357.42,5759.8
359.49,5731.4
361.55,5660.2
363.62,5611.8
365.69,5572.8
367.75,5560.8
369.82,5559.0
371.88,5503.4
373.95,5489.4
376.01,5491.8
378.07,5519.8
380.13,5510.8
382.19,5495.6
384.25,5498.6
386.31,5489.8
388.36,5505.2
390.42,5542.6
392.47,5554.8
394.53,5577.0
396.58,5576.8
398.63,5579.0
400.68,5638.4
402.73,5624.6
404.78,5655.8
406.83,5637.8
408.87,5678.6
410.92,5675.6
412.97,5757.4
415.01,5733.0
417.05,5761.4
419.1,5753.2
421.14,5806.0
423.18,5854.2
425.22,5846.4
427.25,5883.6
429.29,5872.2
431.33,5905.8
433.36,5908.8
435.4,5905.8
437.43,5904.4
439.47,5905.4
441.5,5894.0
443.53,5879.8
445.56,5827.4
447.59,5851.8
449.62,5811.6
451.64,5774.4
453.67,5770.0
455.7,5723.2
457.72,5706.0
459.74,5651.6
461.77,5624.8
463.79,5602.4
465.81,5569.0
467.83,5526.8
469.85,5532.0
471.86,5472.2
473.88,5488.0
475.9,5403.6
477.91,5399.2
479.93,5393.4
481.94,5423.2
483.95,5382.2
485.96,5380.0
487.97,5303.6
489.98,5275.8
491.99,5252.8
494.0,5189.4
496.0,5065.8
498.01,5068.8
500.01,4947.2
502.02,4860.0
504.02,4790.2
506.02,4740.4
508.02,4655.6
510.02,4617.8
512.02,4572.0
514.02,4521.4
516.01,4434.8
518.01,4457.8
520.01,4401.6
522.0,4325.2
523.99,4290.8
525.99,4306.2
527.98,4242.8
529.97,4256.8
531.96,4210.6
533.94,4210.4
535.93,4181.6
