Wavenumber,Intensities
282.29,3153.8
284.39,3115.2
286.49,3114.2
288.59,3083.6
290.7,3065.4
292.79,3063.4
294.89,3043.6
296.99,3024.8
299.09,2989.6
301.18,3002.0
303.28,2989.6
305.37,2987.2
307.47,2953.0
309.56,2964.6
311.65,2951.0
313.74,2936.6
315.83,2951.0
317.92,2948.4
320.0,2940.0
322.09,2931.4
324.18,2945.0
326.26,2941.8
328.34,2961.6
330.43,2982.8
332.51,2964.4
334.59,3037.6
336.67,3023.8
338.75,3041.6
340.83,3114.2
342.9,3198.2
344.98,3241.2
347.05,3282.8
349.13,3311.0
351.2,3315.4
353.27,3371.0
355.35,3343.6
357.42,3327.4
359.49,3266.6
361.55,3195.6
363.62,3147.6
365.69,3089.4
367.75,3038.8
369.82,3038.6
371.88,2980.4
373.95,2935.2
376.01,2967.8
378.07,2957.2
380.13,2962.0
382.19,2969.0
384.25,2931.8
386.31,2917.0
388.36,2953.8
390.42,2987.4
392.47,2986.6
394.53,2976.8
396.58,3005.6
398.63,3030.6
400.68,3045.0
402.73,3069.6
404.78,3081.4
406.83,3084.0
408.87,3077.8
410.92,3083.6
412.97,3098.2
415.01,3114.2
417.05,3158.0
419.1,3175.8
421.14,3188.6
423.18,3203.2
425.22,3240.2
427.25,3242.0
429.29,3248.6
431.33,3278.6
433.36,3281.2
435.4,3273.0
437.43,3304.8
439.47,3291.0
441.5,3264.2
443.53,3256.2
445.56,3270.4
447.59,3252.4
449.62,3240.2
451.64,3207.4
453.67,3174.4
455.7,3170.8
457.72,3129.4
459.74,3112.6
461.77,3114.0
463.79,3075.0
465.81,3072.8
467.83,3030.0
469.85,3019.4
471.86,2998.2
473.88,2991.2
475.9,2951.6
477.91,2954.0
479.93,2939.4
481.94,2896.2
483.95,2890.2
485.96,2852.6
487.97,2840.2
489.98,2817.8
491.99,2795.4
494.0,2734.6
496.0,2691.2
498.01,2672.6
500.01,2615.8
502.02,2580.2
504.02,2553.0
506.02,2542.0
508.02,2512.2
510.02,2483.8
512.02,2447.6
514.02,2459.6
516.01,2428.4
518.01,2410.0
520.01,2358.8
522.0,2335.8
523.99,2323.4
525.99,2322.8
527.98,2261.4
529.97,2263.6
531.96,2258.2
533.94,2248.8
535.93,2225.6
537.92,2228.6
539.9,2223.0
541.89,2196.2
543.87,2169.2
545.85,2163.4
547.84,2132.4
549.82,2108.0
551.8,2120.6
553.78,2084.8
555.75,2075.2
557.73,2094.2
559.71,2070.2
561.68,2077.4
563.66,2076.4
565.63,2064.8
567.6,2060.2
569.57,2063.2
571.54,2029.6
573.51,2045.8
575.48,1998.2
577.45,2015.2
579.41,2001.0
581.38,1988.8
583.34,1981.0
585.31,1971.4
587.27,1974.4
589.23,1947.8
591.19,1972.2
593.15,1964.0
595.11,1947.0
597.07,1962.8
599.03,1966.0
600.98,1935.0
602.94,1937.2
604.89,1920.0
606.84,1913.8
608.8,1898.6
610.75,1890.6
612.7,1858.8
614.65,1862.6
616.6,1869.6
618.54,1849.6
620.49,1863.8
622.43,1831.8
624.38,1854.4
626.32,1839.0
628.27,1807.2
630.21,1808.8
632.15,1819.4
634.09,1801.8
636.03,1797.2
637.96,1812.2
639.9,1820.8
641.84,1839.0
643.77,1872.6
645.71,1854.6
647.64,1846.0
649.57,1862.8
651.5,1845.4
653.43,1825.0
655.36,1790.8
657.29,1785.8
659.22,1777.6
661.14,1744.6
663.07,1749.6
664.99,1736.4
666.92,1737.6
668.84,1726.0
670.76,1710.8
672.68,1707.4
674.6,1705.0
676.52,1688.2
678.44,1666.2
680.35,1676.0
682.27,1672.6
684.19,1704.6
686.1,1648.0
688.01,1643.2
689.92,1668.2
691.83,1668.8
693.74,1673.2
695.65,1648.0
697.56,1677.4
699.47,1685.8
701.38,1668.6
703.28,1685.2
705.19,1692.0
707.09,1690.0
708.99,1695.6
710.89,1696.4
712.79,1693.4
714.69,1671.4
716.59,1657.6
718.49,1655.4
720.39,1653.2
722.28,1622.0
724.18,1617.4
726.07,1593.2
727.96,1587.0
729.85,1584.2
731.74,1573.2
733.63,1579.6
735.52,1561.4
737.41,1566.6
739.3,1576.4
741.18,1566.0
743.07,1574.8
744.95,1582.0
746.84,1559.2
748.72,1569.0
750.6,1580.4
752.48,1560.6
754.36,1572.4
756.24,1562.2
758.12,1578.6
759.99,1590.0
761.87,1562.0
763.74,1593.6
765.62,1554.6
767.49,1581.4
769.36,1563.8
771.23,1568.8
773.1,1554.4
774.97,1591.0
776.84,1565.8
778.7,1571.4
780.57,1572.4
782.44,1562.2
784.3,1576.0
786.16,1579.4
788.02,1554.6
789.89,1567.8
791.75,1578.0
793.6,1553.0
795.46,1571.2
797.32,1554.6
799.18,1549.8
801.03,1524.8
802.89,1538.6
804.74,1526.4
806.59,1505.2
808.44,1508.8
810.29,1511.8
812.14,1511.2
813.99,1499.6
815.84,1498.2
817.69,1517.8
819.53,1530.8
821.38,1526.4
823.22,1519.2
825.06,1541.0
826.9,1555.0
828.75,1571.6
830.59,1534.6
832.42,1559.6
834.26,1561.4
836.1,1545.8
837.93,1568.2
839.77,1585.6
841.6,1582.8
843.44,1581.6
845.27,1615.2
847.1,1621.4
848.93,1623.0
850.76,1656.2
852.59,1696.4
854.42,1649.4
856.24,1665.6
858.07,1644.6
859.89,1651.8
861.72,1656.8
863.54,1662.0
865.36,1614.4
867.18,1614.4
869.0,1610.2
870.82,1631.0
872.64,1629.6
874.45,1657.8
876.27,1659.6
878.08,1692.6
879.9,1699.4
881.71,1714.8
883.52,1661.4
885.33,1654.6
887.14,1619.0
888.95,1611.4
890.76,1570.2
892.57,1563.0
894.37,1561.0
896.18,1533.0
897.98,1511.8
899.79,1502.8
901.59,1491.2
903.39,1461.6
905.19,1470.0
906.99,1436.4
908.79,1424.4
910.58,1399.0
912.38,1392.6
914.18,1408.8
915.97,1401.4
917.76,1389.8
919.56,1362.4
921.35,1360.2
923.14,1374.8
924.93,1358.6
926.72,1351.0
928.51,1360.4
930.29,1332.8
932.08,1341.0
933.86,1300.2
935.65,1346.4
937.43,1349.8
939.21,1351.6
940.99,1340.6
942.77,1372.2
944.55,1401.0
946.33,1382.0
948.11,1415.4
949.88,1408.2
951.66,1400.4
953.43,1379.2
955.21,1366.8
956.98,1331.8
958.75,1347.2
960.52,1301.6
962.29,1321.2
964.06,1282.6
965.82,1267.4
967.59,1264.6
969.36,1251.4
971.12,1253.0
972.88,1254.4
974.65,1244.0
976.41,1246.4
978.17,1272.0
979.93,1262.0
981.69,1274.6
983.45,1288.2
985.2,1295.2
986.96,1278.4
988.71,1303.2
990.47,1282.2
992.22,1294.6
993.97,1312.6
995.72,1311.6
997.47,1327.4
999.22,1380.8
1000.97,1441.2
1002.72,1466.6
1004.46,1469.4
1006.21,1408.4
1007.95,1343.4
1009.7,1338.6
1011.44,1334.0
1013.18,1331.2
1014.92,1343.4
1016.66,1339.4
1018.4,1357.6
1020.13,1364.8
1021.87,1370.6
1023.61,1353.4
1025.34,1345.8
1027.07,1332.8
1028.81,1364.6
1030.54,1392.6
1032.27,1393.0
1034.0,1398.0
1035.73,1399.4
1037.46,1403.4
1039.18,1391.8
1040.91,1399.4
1042.63,1401.8
1044.36,1407.2
1046.08,1419.2
1047.8,1438.2
1049.52,1438.0
1051.24,1447.6
1052.96,1446.8
1054.68,1445.2
1056.4,1455.4
1058.11,1463.2
1059.83,1456.0
1061.54,1474.0
1063.26,1475.4
1064.97,1496.0
1066.68,1476.2
1068.39,1499.4
1070.1,1503.8
1071.81,1542.0
1073.51,1572.0
1075.22,1600.2
1076.93,1628.2
1078.63,1632.0
1080.33,1673.6
1082.04,1670.6
1083.74,1646.6
1085.44,1642.8
1087.14,1613.8
1088.84,1583.8
1090.53,1553.0
1092.23,1524.8
1093.93,1501.2
1095.62,1484.6
1097.32,1468.8
1099.01,1450.4
1100.7,1433.6
1102.39,1434.2
1104.08,1429.2
1105.77,1417.8
1107.46,1439.2
1109.15,1420.2
1110.83,1458.4
1112.52,1481.4
1114.2,1524.0
1115.88,1533.2
1117.57,1547.6
1119.25,1575.2
1120.93,1574.2
1122.61,1551.4
1124.28,1525.8
1125.96,1525.6
1127.64,1481.2
1129.31,1458.8
1130.99,1388.6
1132.66,1372.8
1134.33,1310.8
1136.01,1281.8
1137.68,1262.2
1139.35,1240.6
1141.01,1237.8
1142.68,1218.0
1144.35,1203.8
1146.01,1225.0
1147.68,1225.6
1149.34,1244.8
1151.01,1229.6
1152.67,1243.2
1154.33,1236.2
1155.99,1210.2
1157.65,1208.2
1159.3,1169.0
1160.96,1166.2
1162.62,1141.4
1164.27,1093.8
1165.93,1069.0
1167.58,1056.0
1169.23,1050.6
1170.88,1041.6
1172.53,1032.6
1174.18,1009.0
1175.83,966.6
1177.48,992.6
1179.12,969.8
1180.77,960.4
1182.41,952.4
1184.06,936.4
1185.7,942.6
1187.34,930.8
1188.98,940.0
1190.62,940.8
1192.26,944.4
1193.9,943.8
1195.53,956.0
1197.17,975.6
1198.8,965.6
1200.44,960.8
1202.07,975.8
1203.7,984.0
1205.33,1005.0
1206.96,1003.2
1208.59,1024.8
1210.22,993.4
1211.85,1000.4
1213.47,982.8
1215.1,971.4
1216.72,995.8
1218.34,987.8
1219.96,978.0
1221.59,993.2
1223.21,1015.0
1224.83,1010.0
1226.44,1018.2
1228.06,1022.2
1229.68,1027.2
1231.29,1040.8
1232.91,1039.0
1234.52,1053.4
1236.13,1100.2
1237.74,1084.4
1239.35,1118.2
1240.96,1110.4
1242.57,1123.2
1244.18,1137.4
1245.78,1147.4
1247.39,1162.6
1248.99,1178.4
1250.6,1185.2
1252.2,1197.4
1253.8,1196.2
1255.4,1212.2
1257.0,1205.4
1258.6,1228.8
1260.2,1205.0
1261.8,1240.6
1263.39,1225.6
1264.99,1231.6
1266.58,1216.8
1268.17,1198.4
1269.77,1196.4
1271.36,1157.0
1272.95,1127.2
1274.54,1129.2
1276.12,1089.4
1277.71,1067.6
1279.3,1071.0
1280.88,1035.2
1282.47,1035.2
1284.05,1031.8
1285.63,1002.8
1287.21,992.6
1288.79,1008.0
1290.37,994.8
1291.95,998.4
1293.53,999.8
1295.1,978.0
1296.68,993.4
1298.25,999.6
1299.83,996.4
1301.4,1013.4
1302.97,1015.6
1304.54,1019.2
1306.11,1006.0
1307.68,1039.6
1309.25,1032.2
1310.81,1081.4
1312.38,1066.0
1313.94,1067.8
1315.51,1062.4
1317.07,1091.2
1318.63,1078.0
1320.19,1064.2
1321.75,1083.0
1323.31,1067.8
1324.87,1069.2
1326.43,1058.6
1327.98,1080.6
1329.54,1066.0
1331.09,1088.2
1332.64,1075.2
1334.2,1066.0
1335.75,1080.0
1337.3,1084.6
1338.85,1062.0
1340.4,1065.0
1341.94,1090.0
1343.49,1065.8
1345.03,1048.6
1346.58,1045.4
1348.12,1032.8
1349.66,1002.8
1351.21,990.4
1352.75,985.2
1354.29,969.6
1355.82,956.2
1357.36,962.0
1358.9,952.6
1360.43,952.6
1361.97,975.8
1363.5,958.6
1365.03,953.6
1366.57,936.8
1368.1,957.4
1369.63,942.0
1371.16,930.8
1372.68,938.6
1374.21,924.8
1375.74,941.8
1377.26,919.2
1378.78,902.4
1380.31,905.2
1381.83,898.4
1383.35,899.0
1384.87,873.2
1386.39,889.0
1387.91,875.2
1389.42,868.4
1390.94,881.4
1392.46,854.4
1393.97,845.2
1395.48,848.4
1397.0,836.8
1398.51,835.4
1400.02,834.4
1401.53,840.4
1403.04,833.8
1404.54,834.0
1406.05,834.0
1407.55,832.8
1409.06,822.2
1410.56,807.2
1412.06,817.8
1413.57,793.6
1415.07,818.0
1416.57,811.2
1418.07,817.2
1419.56,810.4
1421.06,819.8
1422.56,797.2
1424.05,792.6
1425.54,790.4
1427.04,777.4
1428.53,773.8
1430.02,790.4
1431.51,781.2
1433.0,766.8
1434.49,801.8
1435.97,806.2
1437.46,806.2
1438.94,835.2
1440.43,827.0
1441.91,852.8
1443.39,879.8
1444.88,855.8
1446.36,896.8
1447.83,898.0
1449.31,892.0
1450.79,926.4
1452.27,906.6
1453.74,913.4
1455.22,923.2
1456.69,905.2
1458.16,902.6
1459.63,907.8
1461.1,913.4
1462.57,902.2
1464.04,876.8
1465.51,891.8
1466.98,863.4
1468.44,841.4
1469.91,787.4
1471.37,777.6
1472.83,743.6
1474.3,702.6
1475.76,689.6
1477.22,678.6
1478.67,626.2
1480.13,622.2
1481.59,597.6
1483.05,561.8
1484.5,559.2
1485.95,539.0
1487.41,543.0
1488.86,541.0
1490.31,530.0
1491.76,520.2
1493.21,512.4
1494.66,505.0
1496.11,509.6
1497.55,503.2
1499.0,509.0
1500.44,481.6
1501.88,488.2
1503.33,489.4
1504.77,484.6
1506.21,465.6
1507.65,493.2
1509.09,497.4
1510.52,463.2
1511.96,474.6
1513.4,475.4
1514.83,461.0
1516.26,459.8
1517.7,462.6
1519.13,458.8
1520.56,462.0
1521.99,464.6
1523.42,478.6
1524.85,466.8
1526.27,462.6
1527.7,454.0
1529.12,453.2
1530.55,467.8
1531.97,480.6
1533.39,463.4
1534.81,455.0
1536.23,464.0
1537.65,471.6
1539.07,477.6
1540.49,473.6
1541.9,475.4
1543.32,470.8
1544.73,480.8
1546.15,492.8
1547.56,489.2
1548.97,505.6
1550.38,491.2
1551.79,520.6
1553.2,523.8
1554.61,536.8
1556.01,530.2
1557.42,528.0
1558.82,511.0
1560.22,504.4
1561.63,479.6
1563.03,491.2
1564.43,480.0
1565.83,473.6
1567.23,483.8
1568.63,494.0
1570.02,498.0
1571.42,494.2
1572.81,504.8
1574.21,502.8
1575.6,497.2
1576.99,483.8
1578.38,499.4
1579.77,516.4
1581.16,513.6
1582.55,507.0
1583.94,512.4
1585.32,511.4
1586.71,536.0
1588.09,520.8
1589.47,527.4
1590.86,532.4
1592.24,528.2
1593.62,548.2
1595.0,559.6
1596.38,555.6
1597.75,567.8
1599.13,565.2
1600.51,585.4
1601.88,600.8
1603.25,592.4
1604.63,592.2
1606.0,614.4
1607.37,616.8
1608.74,621.0
1610.11,621.2
1611.47,634.0
1612.84,636.0
1614.21,638.0
1615.57,633.2
1616.93,637.8
1618.3,634.0
1619.66,659.6
1621.02,648.6
1622.38,659.8
1623.74,663.0
1625.1,636.2
1626.45,654.0
1627.81,661.4
1629.16,659.4
1630.52,652.8
1631.87,653.8
1633.22,662.2
1634.57,661.4
1635.92,655.8
1637.27,657.0
1638.62,662.2
1639.97,661.2
1641.32,664.6
1642.66,669.8
1644.01,657.6
1645.35,671.6
1646.69,667.8
1648.03,658.0
1649.37,662.6
1650.71,674.4
1652.05,676.0
1653.39,679.8
1654.73,668.4
1656.06,669.0
1657.4,654.4
1658.73,672.2
1660.06,662.2
1661.39,644.6
1662.72,634.8
1664.05,653.0
1665.38,651.6
1666.71,634.2
1668.04,620.6
1669.36,616.4
1670.69,632.0
1672.01,612.4
1673.34,606.0
1674.66,609.6
1675.98,581.0
1677.3,567.0
1678.62,564.2
1679.94,535.4
1681.25,544.2
1682.57,546.8
1683.88,515.6
1685.2,508.2
1686.51,492.8
1687.82,469.4
1689.14,466.0
1690.45,461.8
1691.76,440.0
1693.06,430.6
