Wavenumber,Intensities
282.29,14817.2
284.39,14679.73
286.49,14359.2
288.59,14419.2
290.7,14078.07
292.79,13967.8
294.89,13620.6
296.99,13849.8
299.09,13892.27
301.18,13417.13
303.28,13502.67
305.37,13466.87
307.47,13593.27
309.56,13434.2
311.65,13154.2
313.74,12937.93
315.83,13045.0
317.92,13135.07
320.0,13091.33
322.09,13064.33
324.18,12874.27
326.26,13323.0
328.34,12947.8
330.43,13204.4
332.51,12992.27
334.59,12857.53
336.67,13007.93
338.75,13001.0
340.83,12897.8
342.9,13102.6
344.98,12898.2
347.05,12861.53
349.13,13083.33
351.2,13153.6
353.27,13198.8
355.35,13075.53
357.42,13063.0
359.49,13086.73
361.55,13475.2
363.62,13083.4
365.69,13243.73
367.75,13124.87
369.82,13304.27
371.88,13272.2
373.95,13394.13
376.01,13210.67
378.07,13309.2
380.13,13256.4
382.19,13061.13
384.25,12910.8
386.31,13212.2
388.36,13477.33
390.42,12894.13
392.47,13465.07
394.53,13151.53
396.58,13365.87
398.63,13464.93
400.68,12995.4
402.73,13037.2
404.78,13131.67
406.83,13265.87
408.87,13316.8
410.92,13252.53
412.97,13485.0
415.01,13317.0
417.05,13506.53
419.1,13239.4
421.14,13602.6
423.18,13568.07
425.22,13519.2
427.25,13618.47
429.29,13500.13
431.33,13450.6
433.36,13619.8
435.4,13792.2
437.43,13592.47
439.47,13388.67
441.5,13548.6
443.53,13180.47
445.56,13420.73
447.59,13627.8
449.62,13153.2
451.64,13359.33
453.67,13284.73
455.7,13429.53
457.72,13325.13
459.74,13360.67
461.77,12899.53
463.79,13307.87
465.81,13380.8
467.83,13050.93
469.85,12991.4
471.86,12568.4
473.88,13005.4
475.9,13081.33
477.91,12856.47
479.93,12784.47
481.94,12717.53
483.95,12837.8
485.96,12799.0
487.97,12886.0
489.98,12565.53
491.99,12480.73
494.0,12821.33
496.0,12708.33
498.01,12214.0
500.01,11962.67
502.02,12135.2
504.02,11945.67
506.02,11612.33
508.02,11503.0
510.02,11662.33
512.02,11586.0
514.02,11459.67
516.01,11680.73
518.01,11582.0
520.01,11084.87
522.0,11454.27
523.99,11192.6
525.99,11046.53
527.98,11023.2
529.97,11167.93
531.96,10953.93
533.94,10826.13
535.93,10891.53
537.92,10811.87
539.9,10762.07
541.89,10997.53
543.87,10714.67
545.85,10811.8
547.84,10754.07
549.82,10442.67
551.8,10673.4
553.78,10744.53
555.75,10616.87
557.73,10581.67
559.71,10467.6
561.68,10612.4
563.66,10427.53
565.63,10640.87
567.6,10131.6
569.57,9972.33
571.54,10272.8
573.51,10342.67
575.48,10091.73
577.45,10234.53
579.41,10242.07
581.38,10060.0
583.34,9841.0
585.31,10052.93
587.27,9882.93
589.23,10033.73
591.19,10041.6
593.15,10010.53
595.11,10033.93
597.07,9821.07
599.03,10001.87
600.98,9932.8
602.94,10421.2
604.89,9881.0
606.84,9880.47
608.8,9722.93
610.75,9646.93
612.7,9861.33
614.65,9613.67
616.6,9445.13
618.54,9453.67
620.49,9659.07
622.43,9602.6
624.38,9414.53
626.32,9131.07
628.27,9306.8
630.21,9295.47
632.15,9169.47
634.09,9394.4
636.03,9482.87
637.96,9477.2
639.9,9648.07
641.84,9472.73
643.77,9490.73
