Wavenumber,Intensities
282.29,14424.8
284.39,14258.53
286.49,13968.2
288.59,13987.8
290.7,13578.87
292.79,13462.2
294.89,13246.8
296.99,13441.2
299.09,13370.87
301.18,12921.93
303.28,13020.07
305.37,12923.27
307.47,13127.07
309.56,12911.8
311.65,12669.8
313.74,12415.93
315.83,12506.0
317.92,12590.87
320.0,12538.13
322.09,12445.53
324.18,12308.47
326.26,12749.2
328.34,12323.2
330.43,12628.0
332.51,12447.27
334.59,12327.53
336.67,12364.73
338.75,12359.2
340.83,12383.0
342.9,12495.8
344.98,12334.0
347.05,12398.53
349.13,12480.93
351.2,12550.0
353.27,12595.8
355.35,12425.53
357.42,12513.8
359.49,12535.53
361.55,12883.0
363.62,12467.6
365.69,12738.73
367.75,12592.47
369.82,12726.47
371.88,12675.4
373.95,12867.93
376.01,12633.67
378.07,12684.8
380.13,12706.6
382.19,12489.13
384.25,12387.0
386.31,12620.4
388.36,12954.13
390.42,12271.53
392.47,12843.87
394.53,12617.53
396.58,12844.87
398.63,12903.53
400.68,12448.8
402.73,12467.8
404.78,12561.47
406.83,12761.07
408.87,12772.8
410.92,12731.33
412.97,12943.4
415.01,12844.0
417.05,12951.73
419.1,12722.0
421.14,13042.2
423.18,12983.87
425.22,12962.6
427.25,13050.47
429.29,12958.13
431.33,12938.0
433.36,13099.2
435.4,13255.4
437.43,13057.07
439.47,12883.07
441.5,13013.8
443.53,12588.87
445.56,12931.73
447.59,13075.6
449.62,12626.4
451.64,12849.73
453.67,12783.33
455.7,12979.93
457.72,12838.53
459.74,12827.27
461.77,12368.13
463.79,12780.27
465.81,12836.4
467.83,12539.73
469.85,12489.4
471.86,12075.6
473.88,12539.8
475.9,12542.73
477.91,12363.47
479.93,12238.47
481.94,12233.93
483.95,12353.2
485.96,12277.2
487.97,12379.6
489.98,12019.13
491.99,11939.13
494.0,12321.93
496.0,12147.33
498.01,11653.0
500.01,11442.67
502.02,11623.0
504.02,11383.87
506.02,11092.13
508.02,11009.4
510.02,11152.73
512.02,11062.2
514.02,10861.47
516.01,11179.53
518.01,11064.8
520.01,10569.87
522.0,10933.27
523.99,10623.6
525.99,10576.73
527.98,10470.0
529.97,10656.33
531.96,10401.33
533.94,10319.93
535.93,10380.53
537.92,10317.87
539.9,10232.67
541.89,10444.13
543.87,10214.87
545.85,10260.4
547.84,10207.87
549.82,9919.07
551.8,10177.8
553.78,10179.53
555.75,10091.27
557.73,10025.07
559.71,9928.4
561.68,10103.6
563.66,9966.33
565.63,10206.47
567.6,9574.2
569.57,9460.33
571.54,9792.0
573.51,9795.27
575.48,9570.73
577.45,9709.73
579.41,9663.47
581.38,9555.2
583.34,9323.0
585.31,9515.33
587.27,9395.13
589.23,9470.73
591.19,9548.0
593.15,9456.33
595.11,9479.33
597.07,9295.87
599.03,9456.27
600.98,9456.0
602.94,9881.2
604.89,9381.2
606.84,9318.47
608.8,9228.93
610.75,9158.53
612.7,9355.93
614.65,9131.07
616.6,8958.33
618.54,8966.07
620.49,9161.47
622.43,9071.2
624.38,8860.93
626.32,8673.47
628.27,8822.2
630.21,8782.07
632.15,8641.47
634.09,8861.2
636.03,8992.87
637.96,8937.0
639.9,9122.27
641.84,8957.13
643.77,8953.73
645.71,8857.27
647.64,8960.13
649.57,8685.93
651.5,8899.2
653.43,8785.07
655.36,8901.67
657.29,8768.73
659.22,8732.53
661.14,8876.27
663.07,8505.13
664.99,8673.8
666.92,8489.67
668.84,8573.73
670.76,8249.07
672.68,8339.6
674.6,8391.4
676.52,8441.93
678.44,8408.53
680.35,8352.27
682.27,8236.2
684.19,8088.53
686.1,8565.53
688.01,8373.6
689.92,8350.93
691.83,8195.4
693.74,8310.93
695.65,8399.93
697.56,8065.6
699.47,8267.53
701.38,8397.87
703.28,8096.47
705.19,8323.93
707.09,8624.27
708.99,7963.4
710.89,8444.2
712.79,8051.67
714.69,7938.87
716.59,7910.6
718.49,7794.07
720.39,8094.53
722.28,7898.8
724.18,8017.47
726.07,7971.87
727.96,7771.4
729.85,7930.0
731.74,7794.67
733.63,7662.13
735.52,7575.67
737.41,7832.0
739.3,7782.53
741.18,8007.27
743.07,7849.33
744.95,7567.2
746.84,7947.33
748.72,7709.73
750.6,7552.6
752.48,7581.0
754.36,7744.47
756.24,7924.67
758.12,7884.2
759.99,7719.4
761.87,7679.0
763.74,7897.13
765.62,7665.33
767.49,7854.6
769.36,7351.93
771.23,7914.0
773.1,7416.27
774.97,7337.87
776.84,7545.2
778.7,7262.27
780.57,7405.93
782.44,7201.47
784.3,7566.8
786.16,7587.27
788.02,7299.93
789.89,7545.8
791.75,7220.8
793.6,7374.47
795.46,7318.2
797.32,7305.67
799.18,7331.0
801.03,7283.67
802.89,7275.93
804.74,7444.8
806.59,7214.27
808.44,7528.33
810.29,7279.8
812.14,7154.8
813.99,7124.93
815.84,7030.07
817.69,7171.53
819.53,7093.93
821.38,7310.2
823.22,7463.8
825.06,7104.8
826.9,7007.13
828.75,6980.8
830.59,7085.13
832.42,6844.53
834.26,6894.2
836.1,7016.2
837.93,7170.13
839.77,6937.4
841.6,6727.13
843.44,6763.6
845.27,6908.2
847.1,6870.67
848.93,6771.13
850.76,6823.8
852.59,6663.93
854.42,6836.13
856.24,6844.07
858.07,6500.13
859.89,6614.53
861.72,6367.13
863.54,6384.0
865.36,6469.67
867.18,6123.27
869.0,6422.73
870.82,6275.73
872.64,6312.27
874.45,6274.0
876.27,6243.33
878.08,6297.2
879.9,6364.67
881.71,6138.27
883.52,6017.2
885.33,6103.87
887.14,5973.6
888.95,6230.27
890.76,5986.53
892.57,6056.33
894.37,6094.8
896.18,5988.2
897.98,6246.27
899.79,6363.4
901.59,5999.27
903.39,6098.4
905.19,5919.53
906.99,5579.27
908.79,5765.87
910.58,5735.2
912.38,5629.27
914.18,6725.33
915.97,5711.33
917.76,5685.8
919.56,5647.73
921.35,5560.27
923.14,5569.87
924.93,5633.87
926.72,5816.13
928.51,5832.53
930.29,5517.73
932.08,6026.27
933.86,5680.07
935.65,5433.73
937.43,5549.67
939.21,5226.27
940.99,5509.8
942.77,5462.67
944.55,5062.53
946.33,5321.6
948.11,5685.33
949.88,5488.8
951.66,5203.53
953.43,5507.87
955.21,5383.8
956.98,5476.53
958.75,5359.07
960.52,5158.6
962.29,5791.13
964.06,5085.67
965.82,5183.0
967.59,5087.47
969.36,4867.07
971.12,5394.67
972.88,5023.6
974.65,5125.47
976.41,5051.67
978.17,4852.2
979.93,5048.8
981.69,5223.47
983.45,5057.6
985.2,5186.8
986.96,5062.73
988.71,5209.67
990.47,5003.8
992.22,5030.33
993.97,5102.53
995.72,5174.4
997.47,5215.13
999.22,5492.73
1000.97,5409.33
1002.72,5693.8
1004.46,5688.13
1006.21,5021.8
1007.95,5259.2
1009.7,5203.0
1011.44,5193.07
1013.18,5083.6
1014.92,5165.87
1016.66,5027.8
1018.4,5008.87
1020.13,5167.0
1021.87,4948.2
1023.61,5271.0
1025.34,5094.73
1027.07,4933.47
1028.81,5002.93
1030.54,4960.27
1032.27,4649.93
1034.0,5151.8
1035.73,4844.07
1037.46,4765.67
1039.18,5155.4
1040.91,4894.8
1042.63,4755.0
1044.36,5023.4
1046.08,4903.73
1047.8,4747.13
1049.52,4905.47
1051.24,4997.73
1052.96,4861.47
1054.68,4920.6
1056.4,4730.13
1058.11,4853.0
1059.83,5046.07
1061.54,4746.07
1063.26,5293.87
1064.97,4777.4
1066.68,5023.33
1068.39,4692.2
1070.1,4695.93
1071.81,4741.13
1073.51,4573.47
1075.22,4626.6
1076.93,4518.2
1078.63,4822.67
1080.33,5022.27
1082.04,4678.2
1083.74,4673.87
1085.44,4607.27
1087.14,4760.67
1088.84,4765.6
1090.53,4635.67
1092.23,4577.2
1093.93,4400.2
1095.62,4461.8
1097.32,4602.13
1099.01,4746.67
1100.7,4497.13
1102.39,4559.0
1104.08,4612.13
1105.77,4773.07
1107.46,4483.0
1109.15,4463.93
1110.83,4552.47
1112.52,4479.53
1114.2,4662.87
1115.88,4619.27
1117.57,4550.67
1119.25,4261.6
1120.93,4477.8
1122.61,4543.53
1124.28,4797.8
1125.96,4426.47
1127.64,4549.73
1129.31,4604.0
1130.99,4423.73
1132.66,4263.67
1134.33,4269.67
1136.01,4292.8
1137.68,4153.67
1139.35,4658.13
1141.01,4982.27
1142.68,4164.47
1144.35,4400.47
1146.01,4263.67
1147.68,4593.47
1149.34,4469.47
1151.01,4377.67
1152.67,4134.67
1154.33,4478.6
1155.99,4669.93
1157.65,4275.27
1159.3,4475.67
1160.96,4388.73
1162.62,4371.47
1164.27,4453.67
1165.93,4449.2
1167.58,4360.67
1169.23,4401.8
1170.88,4096.07
1172.53,4378.07
1174.18,4454.47
1175.83,4307.33
1177.48,4280.93
1179.12,4184.47
1180.77,3977.67
1182.41,4013.4
1184.06,4402.2
1185.7,4383.47
1187.34,4134.87
1188.98,4308.67
1190.62,4365.8
1192.26,4404.4
1193.9,4294.4
1195.53,4118.73
1197.17,4267.33
1198.8,4134.6
1200.44,4471.67
1202.07,4404.33
1203.7,4487.67
1205.33,4583.6
1206.96,4329.93
1208.59,4510.2
1210.22,4395.4
1211.85,4254.87
1213.47,4059.2
1215.1,4309.2
1216.72,4361.53
1218.34,4235.67
1219.96,4230.87
1221.59,4391.4
1223.21,4485.93
1224.83,4477.07
1226.44,4046.53
1228.06,4345.93
1229.68,4336.0
1231.29,4419.93
1232.91,4368.73
1234.52,4606.33
1236.13,4472.6
1237.74,4365.47
1239.35,4223.67
1240.96,4525.07
1242.57,4179.67
1244.18,4375.0
1245.78,4469.47
1247.39,4476.93
1248.99,4221.47
1250.6,4389.4
1252.2,4453.27
1253.8,4359.8
1255.4,4375.13
1257.0,4230.4
1258.6,4606.33
1260.2,4390.87
1261.8,4229.6
1263.39,4116.67
1264.99,4081.47
1266.58,4159.13
1268.17,4217.87
1269.77,4291.4
1271.36,4235.2
1272.95,4251.2
1274.54,4355.93
1276.12,4143.67
1277.71,3936.47
1279.3,4049.4
1280.88,4146.73
1282.47,4058.6
1284.05,4259.8
1285.63,3963.4
1287.21,4071.6
1288.79,4004.33
1290.37,4088.27
1291.95,4163.93
1293.53,3834.8
1295.1,4065.33
1296.68,3916.2
1298.25,3996.27
1299.83,4202.67
1301.4,3855.67
1302.97,4280.33
1304.54,3816.53
1306.11,4099.2
1307.68,4042.73
1309.25,3701.33
1310.81,4337.53
1312.38,3879.87
1313.94,4210.27
1315.51,3724.33
1317.07,3940.07
1318.63,4168.93
1320.19,4135.33
1321.75,4076.8
1323.31,4081.33
1324.87,4041.13
1326.43,3873.73
1327.98,3998.27
1329.54,3896.2
1331.09,4205.47
1332.64,4034.67
1334.2,4014.53
1335.75,4103.0
1337.3,3888.47
1338.85,4069.93
1340.4,3929.4
1341.94,3863.0
1343.49,3942.53
1345.03,3810.27
1346.58,3641.87
1348.12,3818.47
1349.66,3432.6
1351.21,3923.93
1352.75,3639.2
1354.29,3687.87
1355.82,3490.27
1357.36,3668.87
1358.9,3780.87
1360.43,3617.6
1361.97,3840.87
1363.5,3558.13
1365.03,3574.4
1366.57,3774.87
1368.1,3718.73
1369.63,3338.87
1371.16,3546.53
1372.68,3515.87
1374.21,3474.93
1375.74,3229.4
1377.26,3501.73
1378.78,3385.67
1380.31,3652.47
1381.83,3561.4
1383.35,3839.13
1384.87,3611.53
1386.39,3440.13
1387.91,3662.47
1389.42,3512.47
1390.94,3501.07
1392.46,3474.93
1393.97,3355.33
1395.48,3315.67
1397.0,3590.13
1398.51,3600.87
1400.02,3418.4
1401.53,3329.6
1403.04,3761.6
1404.54,3309.47
1406.05,3333.0
1407.55,3510.33
1409.06,3544.93
1410.56,3362.27
1412.06,3488.2
1413.57,3443.87
1415.07,3220.4
1416.57,3355.87
1418.07,3647.0
1419.56,3621.93
1421.06,3532.8
1422.56,3530.67
1424.05,3353.6
1425.54,3411.27
1427.04,3440.47
1428.53,3176.27
1430.02,3706.47
1431.51,3531.27
1433.0,3474.27
1434.49,3429.53
1435.97,3482.8
1437.46,3491.33
1438.94,3468.8
1440.43,3672.47
1441.91,3475.27
1443.39,3477.6
1444.88,3529.87
1446.36,3516.87
1447.83,3606.87
1449.31,3441.73
1450.79,3548.33
1452.27,3879.0
1453.74,3433.53
1455.22,3723.67
1456.69,3315.07
1458.16,3416.87
1459.63,3315.6
1461.1,3493.13
1462.57,3516.07
1464.04,3685.4
1465.51,3558.4
1466.98,3281.4
1468.44,3348.2
1469.91,3526.53
1471.37,3270.47
1472.83,3253.07
1474.3,3376.4
1475.76,3257.6
1477.22,3443.6
1478.67,3154.33
1480.13,3167.0
1481.59,3175.67
1483.05,3104.53
1484.5,3297.33
1485.95,3141.27
1487.41,3124.33
1488.86,3502.93
1490.31,2891.27
1491.76,3102.6
1493.21,3281.0
1494.66,2934.0
1496.11,2884.2
1497.55,3002.2
1499.0,2837.27
1500.44,2719.73
1501.88,2743.2
1503.33,2950.73
1504.77,3192.2
1506.21,3111.4
1507.65,3167.93
1509.09,2955.73
1510.52,2913.6
1511.96,3065.73
1513.4,3145.0
1514.83,3062.67
1516.26,3181.07
1517.7,3083.13
1519.13,2922.6
1520.56,2998.87
1521.99,2979.33
1523.42,3108.8
1524.85,3036.53
1526.27,3313.47
1527.7,3002.0
1529.12,2915.0
1530.55,3198.2
1531.97,3155.0
1533.39,3245.0
1534.81,2971.47
1536.23,2953.2
1537.65,3193.33
1539.07,3053.0
1540.49,3001.93
1541.9,3087.8
1543.32,3407.0
1544.73,3156.87
1546.15,3177.47
1547.56,3133.53
1548.97,3269.6
1550.38,3382.0
1551.79,3387.27
1553.2,3235.07
1554.61,3388.4
1556.01,3203.67
1557.42,3290.87
1558.82,3166.27
1560.22,3240.13
1561.63,3132.4
1563.03,3245.6
1564.43,3149.53
1565.83,3142.67
1567.23,3535.0
1568.63,2969.73
1570.02,3281.53
1571.42,3360.93
1572.81,3337.73
1574.21,3405.67
1575.6,3630.53
1576.99,3526.67
1578.38,3437.47
1579.77,3373.33
1581.16,3697.4
1582.55,3750.0
1583.94,3293.93
1585.32,3548.53
1586.71,3522.13
1588.09,3304.47
1589.47,3931.13
1590.86,3525.93
1592.24,3721.8
1593.62,3680.0
1595.0,3806.27
1596.38,3511.53
1597.75,4419.93
1599.13,3790.93
1600.51,3651.13
1601.88,4031.2
1603.25,3992.4
1604.63,3933.53
1606.0,3649.0
1607.37,3777.93
1608.74,3943.93
1610.11,3991.33
1611.47,3941.27
1612.84,4263.0
1614.21,4267.87
1615.57,4025.2
1616.93,3927.53
1618.3,4419.2
1619.66,4145.93
1621.02,3899.33
1622.38,4077.8
1623.74,4267.2
1625.1,4318.67
1626.45,3975.27
1627.81,4140.67
1629.16,3898.33
1630.52,4164.93
1631.87,3984.93
1633.22,4122.13
1634.57,4240.53
1635.92,4133.8
1637.27,4275.67
1638.62,4520.93
1639.97,4246.2
1641.32,4359.47
1642.66,4243.8
1644.01,3997.87
1645.35,4255.13
1646.69,4004.33
1648.03,4167.73
1649.37,4254.73
1650.71,4280.73
1652.05,4403.33
1653.39,4314.73
1654.73,4271.33
1656.06,4139.07
1657.4,4115.0
1658.73,3971.2
1660.06,4274.27
1661.39,4016.93
1662.72,4332.47
1664.05,4020.87
1665.38,4235.8
1666.71,4012.4
1668.04,3621.53
1669.36,3788.2
1670.69,4147.07
1672.01,3853.13
1673.34,3894.8
1674.66,3786.6
1675.98,3658.87
1677.3,3900.2
1678.62,3464.33
1679.94,3586.87
1681.25,3519.53
1682.57,3453.27
1683.88,3550.07
1685.2,3182.67
1686.51,3433.0
1687.82,3315.07
1689.14,2906.33
1690.45,3490.67
1691.76,3109.53
1693.06,3129.33
1694.37,3102.8
1695.68,2933.07
1696.98,3144.8
1698.29,3361.27
1699.59,2904.07
1700.89,2811.67
1702.2,2821.93
1703.5,2922.8
1704.8,2641.07
1706.1,2781.2
1707.39,2756.8
1708.69,2858.73
1709.99,2386.53
1711.28,2608.87
1712.57,2603.53
1713.87,2772.53
1715.16,2500.53
1716.45,2353.47
1717.74,2376.07
1719.03,2658.13
1720.32,2779.27
1721.6,2437.0
1722.89,2673.33
1724.18,2305.0
1725.46,2231.73
1726.74,2393.4
1728.03,2502.27
1729.31,2284.0
1730.59,2493.67
1731.87,2311.6
1733.15,2260.27
1734.42,2120.53
1735.7,2237.8
1736.97,2261.07
1738.25,2312.47
1739.52,2175.27
1740.79,2267.33
1742.07,2233.07
1743.34,2275.8
1744.61,2146.0
1745.88,2113.33
1747.14,2181.07
1748.41,2190.33
1749.68,2176.8
1750.94,2324.6
1752.2,2120.27
1753.47,2168.73
1754.73,1876.93
1755.99,1951.07
1757.25,2005.07
1758.51,1962.4
1759.77,2244.73
1761.02,1941.93
1762.28,2288.67
1763.54,2099.87
1764.79,2171.8
1766.04,2075.47
1767.29,1909.87
1768.55,2063.93
1769.8,1999.6
1771.05,2265.47
1772.29,1883.0
1773.54,1974.87
1774.79,2029.0
1776.03,2177.2
1777.28,2166.13
1778.52,2077.47
1779.76,1756.73
1781.01,2119.8
1782.25,1822.87
1783.49,1763.47
1784.72,2052.8
1785.96,1985.07
1787.2,1970.73
1788.43,1782.53
1789.67,2187.0
1790.9,1977.53
1792.14,1984.8
1793.37,2198.6
1794.6,2102.13
1795.83,2039.27
1797.06,1845.47
1798.28,1849.27
1799.51,1908.33
1800.74,1965.0
1801.96,1884.6
1803.19,1903.07
1804.41,1835.07
1805.63,2254.87
1806.85,2128.47
1808.07,1995.67
1809.29,2032.2
1810.51,1949.53
1811.73,1873.47
1812.94,1512.8
1814.16,1907.4
1815.37,1703.07
1816.59,1779.07
1817.8,1927.13
1819.01,1967.13
1820.22,1799.53
1821.43,1937.13
1822.64,1961.93
1823.85,1782.0
1825.05,1685.33
1826.26,1888.33
1827.46,1880.27
1828.67,1682.27
1829.87,1757.53
1831.07,1790.6
1832.27,1791.4
1833.47,1754.73
1834.67,1925.13
1835.87,1720.93
1837.07,1812.87
1838.26,1938.13
1839.46,2115.87
1840.65,1901.93
1841.85,1852.47
1843.04,1948.07
1844.23,2172.4
1845.42,1855.93
1846.61,1936.8
1847.8,1917.93
1848.98,1859.87
1850.17,1677.4
1851.35,1970.4
1852.54,1807.2
1853.72,1910.27
1854.9,1855.67
1856.09,2048.0
1857.27,1952.73
1858.45,1687.6
1859.62,1781.0
1860.8,1901.07
1861.98,2185.53
