Wavenumber,Intensities
282.29,13258.4
284.39,13114.33
286.49,12808.6
288.59,12887.2
290.7,12534.87
292.79,12397.6
294.89,12140.2
296.99,12347.6
299.09,12350.27
301.18,11896.93
303.28,12048.67
305.37,11950.67
307.47,12063.67
309.56,11886.8
311.65,11608.2
313.74,11424.93
315.83,11490.0
317.92,11617.07
320.0,11598.13
322.09,11510.13
324.18,11316.87
326.26,11776.0
328.34,11355.6
330.43,11645.4
332.51,11411.47
334.59,11306.13
336.67,11449.73
338.75,11382.6
340.83,11396.6
342.9,11502.2
344.98,11346.6
347.05,11390.73
349.13,11524.53
351.2,11573.2
353.27,11569.8
355.35,11513.73
357.42,11552.0
359.49,11594.13
361.55,11889.6
363.62,11498.6
365.69,11711.93
367.75,11578.67
369.82,11776.47
371.88,11735.2
373.95,11906.53
376.01,11678.67
378.07,11771.2
380.13,11689.4
382.19,11517.93
384.25,11448.2
386.31,11700.4
388.36,11999.93
390.42,11288.13
392.47,11895.47
394.53,11631.73
396.58,11838.87
398.63,11949.73
400.68,11492.2
402.73,11462.0
404.78,11590.27
406.83,11789.87
408.87,11831.8
410.92,11717.93
412.97,11982.0
415.01,11824.4
417.05,11899.33
419.1,11701.6
421.14,12042.0
423.18,11990.87
425.22,11970.0
427.25,12051.27
429.29,11989.33
431.33,11902.8
433.36,12078.6
435.4,12222.8
437.43,12045.47
439.47,11868.67
441.5,12057.0
443.53,11629.47
445.56,11854.93
447.59,12072.4
449.62,11607.8
451.64,11875.33
453.67,11807.53
455.7,11958.73
457.72,11843.73
459.74,11838.87
461.77,11404.33
463.79,11850.67
465.81,11857.6
467.83,11583.53
469.85,11525.8
471.86,11152.8
473.88,11552.0
475.9,11635.13
477.91,11439.27
479.93,11332.47
481.94,11290.33
483.95,11348.0
485.96,11348.6
487.97,11408.8
489.98,11093.53
491.99,11072.53
494.0,11377.13
496.0,11216.73
498.01,10751.2
500.01,10545.87
502.02,10707.0
504.02,10542.67
506.02,10230.33
508.02,10100.4
510.02,10286.13
512.02,10222.8
514.02,9990.47
516.01,10297.73
518.01,10243.8
520.01,9762.67
522.0,10061.67
523.99,9822.8
525.99,9705.33
527.98,9641.4
529.97,9808.73
531.96,9599.93
533.94,9467.73
535.93,9578.73
537.92,9450.67
539.9,9408.07
541.89,9619.93
543.87,9390.27
545.85,9433.6
547.84,9440.27
549.82,9116.27
551.8,9356.0
553.78,9407.33
555.75,9283.47
557.73,9201.27
559.71,9192.6
561.68,9297.2
563.66,9169.13
565.63,9368.87
567.6,8841.4
569.57,8725.53
571.54,8995.4
573.51,9003.67
575.48,8816.13
577.45,8937.53
579.41,8942.27
581.38,8802.6
583.34,8569.8
585.31,8758.33
587.27,8599.33
589.23,8726.33
591.19,8807.4
593.15,8720.53
595.11,8757.33
597.07,8543.87
599.03,8731.87
600.98,8733.0
602.94,9172.6
604.89,8648.4
606.84,8602.27
608.8,8495.93
610.75,8424.33
612.7,8641.13
614.65,8370.67
616.6,8256.53
618.54,8245.67
620.49,8450.27
622.43,8405.4
624.38,8205.73
626.32,7990.87
628.27,8112.8
630.21,8117.87
632.15,7927.47
634.09,8192.4
636.03,8280.67
637.96,8270.2
639.9,8402.67
641.84,8257.13
643.77,8253.73
645.71,8167.07
647.64,8306.93
649.57,8011.73
651.5,8204.4
653.43,8086.47
655.36,8225.87
657.29,8061.13
659.22,8024.13
661.14,8133.87
663.07,7803.93
664.99,7976.8
666.92,7809.27
668.84,7876.93
670.76,7570.67
672.68,7691.6
674.6,7726.2
676.52,7801.13
678.44,7756.73
680.35,7692.27
682.27,7607.0
684.19,7452.53
686.1,7882.13
688.01,7756.2
689.92,7737.53
691.83,7564.4
693.74,7673.33
695.65,7758.33
697.56,7462.6
699.47,7648.53
701.38,7777.47
703.28,7461.47
705.19,7704.13
707.09,8013.07
708.99,7348.8
710.89,7872.2
712.79,7444.07
714.69,7342.87
716.59,7294.8
718.49,7203.87
720.39,7458.53
722.28,7284.4
724.18,7394.27
726.07,7407.27
727.96,7156.4
729.85,7333.2
731.74,7154.07
733.63,7059.93
735.52,7001.67
737.41,7239.4
739.3,7171.13
741.18,7466.07
743.07,7291.13
744.95,6935.2
746.84,7369.73
748.72,7124.93
750.6,6977.8
752.48,7020.4
754.36,7143.27
756.24,7318.47
758.12,7229.6
759.99,7099.4
761.87,7130.0
763.74,7378.53
765.62,7079.13
767.49,7278.2
769.36,6850.73
771.23,7377.0
773.1,6836.07
774.97,6757.07
776.84,7014.4
778.7,6673.67
780.57,6869.13
782.44,6682.27
