Wavenumber,Intensities
282.29,14629.0
284.39,14406.93
286.49,14117.6
288.59,14149.4
290.7,13796.87
292.79,13621.0
294.89,13348.8
296.99,13616.6
299.09,13532.67
301.18,13037.33
303.28,13187.87
305.37,13053.87
307.47,13259.47
309.56,13069.6
311.65,12779.2
313.74,12502.13
315.83,12685.0
317.92,12736.27
320.0,12704.73
322.09,12665.73
324.18,12472.67
326.26,12938.6
328.34,12516.8
330.43,12810.2
332.51,12541.27
334.59,12474.13
336.67,12540.73
338.75,12537.0
340.83,12501.4
342.9,12625.0
344.98,12477.6
347.05,12498.53
349.13,12604.13
351.2,12714.6
353.27,12776.4
355.35,12693.73
357.42,12649.2
359.49,12670.13
361.55,13025.6
363.62,12721.0
365.69,12884.33
367.75,12704.07
369.82,12904.07
371.88,12888.0
373.95,13041.93
376.01,12780.67
378.07,12854.0
380.13,12918.6
382.19,12662.53
384.25,12545.6
386.31,12868.8
388.36,13152.53
390.42,12448.53
392.47,13105.67
394.53,12804.73
396.58,13002.87
398.63,13098.93
400.68,12632.6
402.73,12650.4
404.78,12715.47
406.83,12945.47
408.87,12944.4
410.92,12895.53
412.97,13168.4
415.01,13002.8
417.05,13146.73
419.1,12888.4
421.14,13202.4
423.18,13150.27
425.22,13121.8
427.25,13250.27
429.29,13115.53
431.33,13120.8
433.36,13241.2
435.4,13477.8
437.43,13203.87
439.47,13049.27
441.5,13243.4
443.53,12775.27
445.56,13068.33
447.59,13255.2
449.62,12828.0
451.64,13005.13
453.67,12971.13
455.7,13082.33
457.72,12995.33
459.74,12999.27
461.77,12510.73
463.79,12997.47
465.81,12995.2
467.83,12723.53
469.85,12674.6
471.86,12276.0
473.88,12668.4
475.9,12721.13
477.91,12524.27
479.93,12420.87
481.94,12406.93
483.95,12493.6
485.96,12441.4
487.97,12561.6
489.98,12154.93
491.99,12143.33
494.0,12467.13
496.0,12293.73
498.01,11787.2
500.01,11568.67
502.02,11807.6
504.02,11569.27
506.02,11262.13
508.02,11098.4
510.02,11307.13
512.02,11188.8
514.02,10979.27
516.01,11284.93
518.01,11242.8
520.01,10675.67
522.0,11011.67
523.99,10789.2
525.99,10666.33
527.98,10588.6
529.97,10809.13
531.96,10502.93
533.94,10413.13
535.93,10527.13
537.92,10387.87
539.9,10363.47
541.89,10548.73
543.87,10331.87
545.85,10326.6
547.84,10327.27
549.82,10070.47
551.8,10365.4
553.78,10297.93
555.75,10198.47
557.73,10189.87
559.71,10047.8
561.68,10203.8
563.66,10070.53
565.63,10254.27
567.6,9752.8
569.57,9578.73
571.54,9874.0
573.51,9909.87
575.48,9687.13
577.45,9788.73
579.41,9802.27
581.38,9653.8
583.34,9427.8
585.31,9662.53
587.27,9514.53
589.23,9621.33
591.19,9682.0
593.15,9572.53
595.11,9588.73
597.07,9387.87
599.03,9580.87
600.98,9570.6
602.94,9971.8
604.89,9465.6
606.84,9471.07
608.8,9373.53
610.75,9245.13
612.7,9499.53
614.65,9226.47
616.6,9059.33
618.54,9036.67
620.49,9303.67
622.43,9233.0
624.38,9022.73
626.32,8789.67
628.27,8927.4
630.21,8903.87
632.15,8726.27
634.09,8995.2
636.03,9081.07
637.96,9044.2
639.9,9249.47
641.84,9066.53
643.77,9076.93
645.71,9016.87
647.64,9065.53
649.57,8816.33
651.5,8992.8
653.43,8864.87
655.36,8973.27
657.29,8882.73
659.22,8806.93
661.14,8996.27
663.07,8609.73
664.99,8789.4
666.92,8652.87
668.84,8718.93
670.76,8348.47
672.68,8492.2
674.6,8477.2
676.52,8562.73
678.44,8515.53
680.35,8424.67
682.27,8348.6
684.19,8184.33
686.1,8640.73
688.01,8445.2
689.92,8465.73
691.83,8262.8
693.74,8407.93
695.65,8501.53
697.56,8204.4
699.47,8372.33
701.38,8549.67
703.28,8256.67
705.19,8431.13
707.09,8739.67
708.99,8092.8
710.89,8575.4
712.79,8174.87
714.69,8051.27
716.59,8019.2
718.49,7926.87
720.39,8158.53
722.28,8027.8
724.18,8113.27
726.07,8125.47
727.96,7830.6
729.85,8057.8
731.74,7877.67
733.63,7784.33
735.52,7716.87
737.41,7950.6
739.3,7915.93
741.18,8124.47
743.07,7978.33
744.95,7655.6
746.84,8063.73
748.72,7796.93
750.6,7652.2
752.48,7712.4
754.36,7854.87
756.24,8042.27
758.12,7956.2
759.99,7808.2
761.87,7812.0
763.74,8031.53
765.62,7763.13
767.49,7918.4
769.36,7507.53
771.23,8064.2
773.1,7524.27
774.97,7438.87
776.84,7636.2
778.7,7299.27
780.57,7503.13
782.44,7320.67
784.3,7726.0
786.16,7708.67
788.02,7397.53
789.89,7664.4
791.75,7349.8
793.6,7477.67
795.46,7429.0
797.32,7437.87
799.18,7451.2
801.03,7431.27
802.89,7389.93
804.74,7574.0
806.59,7339.47
808.44,7648.53
810.29,7405.0
812.14,7230.8
813.99,7308.93
815.84,7151.07
817.69,7289.13
819.53,7244.93
821.38,7439.0
823.22,7548.0
825.06,7232.2
826.9,7160.33
828.75,7089.8
830.59,7165.33
832.42,7034.93
834.26,7030.8
836.1,7127.2
837.93,7332.73
839.77,7062.6
841.6,6803.73
843.44,6879.8
845.27,7026.4
847.1,6997.07
848.93,6937.53
850.76,6938.4
852.59,6808.73
854.42,6973.73
856.24,6974.07
858.07,6603.73
859.89,6789.73
861.72,6499.53
863.54,6520.4
865.36,6598.27
867.18,6260.67
869.0,6518.93
870.82,6412.53
872.64,6395.67
874.45,6436.6
876.27,6368.13
878.08,6419.2
879.9,6488.47
881.71,6300.67
883.52,6196.8
885.33,6226.27
887.14,6105.8
888.95,6335.27
890.76,6107.73
892.57,6177.93
894.37,6234.4
896.18,6079.2
897.98,6351.67
899.79,6471.0
901.59,6139.67
903.39,6244.0
905.19,6041.13
906.99,5716.07
908.79,5885.27
910.58,5878.0
912.38,5784.47
914.18,6836.93
915.97,5837.33
917.76,5782.6
919.56,5752.53
921.35,5678.87
923.14,5667.87
924.93,5772.67
926.72,5919.53
928.51,5943.53
930.29,5709.53
932.08,6159.87
933.86,5804.47
935.65,5604.73
937.43,5679.07
939.21,5335.47
940.99,5642.0
942.77,5575.07
944.55,5190.73
946.33,5460.6
948.11,5814.33
949.88,5659.0
951.66,5337.33
953.43,5636.07
955.21,5528.0
956.98,5568.73
958.75,5503.47
960.52,5322.0
962.29,5922.53
964.06,5227.07
965.82,5323.4
967.59,5198.27
969.36,4992.67
971.12,5490.07
972.88,5162.4
974.65,5269.07
976.41,5166.27
978.17,4972.8
979.93,5185.6
981.69,5319.67
983.45,5190.0
985.2,5277.2
986.96,5210.13
988.71,5347.67
990.47,5147.2
992.22,5164.53
993.97,5251.33
995.72,5292.8
997.47,5338.13
999.22,5662.33
1000.97,5584.13
1002.72,5855.2
1004.46,5882.33
1006.21,5171.2
1007.95,5435.6
1009.7,5351.2
1011.44,5342.67
1013.18,5229.0
1014.92,5317.07
1016.66,5148.6
1018.4,5159.27
1020.13,5304.4
1021.87,5090.4
1023.61,5379.6
1025.34,5224.93
1027.07,5060.87
1028.81,5135.53
1030.54,5120.47
1032.27,4773.13
1034.0,5281.0
1035.73,4964.67
1037.46,4923.67
1039.18,5311.6
1040.91,5046.4
1042.63,4886.4
1044.36,5135.0
1046.08,5020.73
1047.8,4882.33
1049.52,5033.07
1051.24,5120.53
1052.96,4988.27
1054.68,5049.0
1056.4,4853.73
1058.11,4980.0
1059.83,5141.67
1061.54,4876.27
1063.26,5434.67
1064.97,4894.2
1066.68,5153.33
1068.39,4817.4
1070.1,4831.93
1071.81,4867.73
1073.51,4706.67
1075.22,4773.2
1076.93,4641.2
