Wavenumber,Intensities
282.29,14969.2
284.39,14718.93
286.49,14438.2
288.59,14460.0
290.7,14156.07
292.79,14024.8
294.89,13670.8
296.99,13930.6
299.09,13849.27
301.18,13432.33
303.28,13500.47
305.37,13387.27
307.47,13589.07
309.56,13384.6
311.65,13146.8
313.74,12868.33
315.83,12979.8
317.92,13070.27
320.0,13053.73
322.09,12990.13
324.18,12799.27
326.26,13247.6
328.34,12834.6
330.43,13125.6
332.51,12896.07
334.59,12789.13
336.67,12906.73
338.75,12877.2
340.83,12850.0
342.9,12954.0
344.98,12810.8
347.05,12862.73
349.13,12971.73
351.2,13071.6
353.27,13088.8
355.35,12983.13
357.42,12982.6
359.49,13052.93
361.55,13388.8
363.62,13004.6
365.69,13204.53
367.75,13074.67
369.82,13219.87
371.88,13194.8
373.95,13381.13
376.01,13152.07
378.07,13202.0
380.13,13223.0
382.19,13000.93
384.25,12921.4
386.31,13152.8
388.36,13414.93
390.42,12769.73
392.47,13405.87
394.53,13156.33
396.58,13293.67
398.63,13407.93
400.68,12984.4
402.73,12933.8
404.78,13028.27
406.83,13237.87
408.87,13246.8
410.92,13192.53
412.97,13473.6
415.01,13335.4
417.05,13430.13
419.1,13207.6
421.14,13545.0
423.18,13521.47
425.22,13490.8
427.25,13561.27
429.29,13466.13
431.33,13424.0
433.36,13609.0
435.4,13767.2
437.43,13535.47
439.47,13350.07
441.5,13563.6
443.53,13094.87
445.56,13341.73
447.59,13580.8
449.62,13108.4
451.64,13311.53
453.67,13262.93
455.7,13465.13
457.72,13262.93
459.74,13300.87
461.77,12833.33
463.79,13260.27
465.81,13293.4
467.83,13045.93
469.85,12955.0
471.86,12591.8
473.88,12994.0
475.9,13053.93
477.91,12837.27
479.93,12719.07
481.94,12723.53
483.95,12824.6
485.96,12766.2
487.97,12847.0
489.98,12499.93
491.99,12415.13
494.0,12771.53
496.0,12571.53
498.01,12109.8
500.01,11851.07
502.02,12048.6
504.02,11841.87
506.02,11562.33
508.02,11329.2
510.02,11543.93
512.02,11463.2
514.02,11269.07
516.01,11486.93
518.01,11465.6
520.01,10926.87
522.0,11263.07
523.99,10984.8
525.99,10901.53
527.98,10852.0
529.97,10994.93
