Wavenumber,Intensities
282.29,15017.0
284.39,14789.33
286.49,14519.6
288.59,14490.4
290.7,14175.07
292.79,14062.8
294.89,13752.8
296.99,14015.8
299.09,13938.07
301.18,13469.33
303.28,13595.67
305.37,13488.87
307.47,13639.67
309.56,13492.4
311.65,13182.2
313.74,12984.93
315.83,13059.6
317.92,13123.07
320.0,13085.73
322.09,13036.33
324.18,12862.87
326.26,13335.0
328.34,12924.8
330.43,13177.2
332.51,12994.07
334.59,12922.33
336.67,12974.53
338.75,12958.2
340.83,12941.2
342.9,13069.8
344.98,12924.8
347.05,12915.53
349.13,13024.73
351.2,13136.8
353.27,13178.2
355.35,13023.93
357.42,13029.2
359.49,13136.33
361.55,13452.4
363.62,13095.8
365.69,13280.13
367.75,13188.67
369.82,13401.67
371.88,13322.2
373.95,13485.33
376.01,13242.67
378.07,13311.0
380.13,13264.6
382.19,13093.73
384.25,12965.6
386.31,13261.4
388.36,13543.33
390.42,12855.73
392.47,13485.67
394.53,13209.53
396.58,13424.27
398.63,13482.93
400.68,13046.4
402.73,13045.4
404.78,13133.27
406.83,13407.47
408.87,13394.8
410.92,13299.73
412.97,13551.6
415.01,13412.0
417.05,13544.73
419.1,13265.2
421.14,13636.8
423.18,13590.07
425.22,13544.2
427.25,13630.27
429.29,13522.93
431.33,13576.6
433.36,13686.4
435.4,13850.2
437.43,13656.27
439.47,13468.47
441.5,13597.8
443.53,13233.87
445.56,13473.13
447.59,13710.6
449.62,13213.2
451.64,13349.33
453.67,13355.13
455.7,13512.33
457.72,13396.53
459.74,13419.27
461.77,12904.73
463.79,13350.67
465.81,13398.4
467.83,13073.53
469.85,13055.2
471.86,12635.2
473.88,13076.0
475.9,13125.33
477.91,12889.47
479.93,12798.27
481.94,12771.53
483.95,12886.8
485.96,12829.2
487.97,12901.8
489.98,12540.73
491.99,12482.13
494.0,12861.93
496.0,12661.93
498.01,12124.4
500.01,11938.47
502.02,12069.2
504.02,11859.87
506.02,11604.13
508.02,11437.2
510.02,11614.33
512.02,11514.8
514.02,11224.47
516.01,11584.93
518.01,11500.8
520.01,10960.47
522.0,11317.67
523.99,11017.6
525.99,10917.33
527.98,10896.0
529.97,10996.53
531.96,10789.33
533.94,10700.93
535.93,10795.13
537.92,10648.27
539.9,10586.07
541.89,10834.13
543.87,10559.87
545.85,10619.8
547.84,10552.07
549.82,10279.27
551.8,10543.8
553.78,10576.13
555.75,10462.07
557.73,10378.67
559.71,10303.6
561.68,10472.8
563.66,10279.53
565.63,10512.27
567.6,9966.0
569.57,9814.13
571.54,10127.0
573.51,10135.47
575.48,9923.33
577.45,10042.53
579.41,10028.67
581.38,9881.0
583.34,9707.2
585.31,9887.33
587.27,9748.33
589.23,9861.13
591.19,9894.0
593.15,9763.93
595.11,9766.33
597.07,9630.47
599.03,9813.87
600.98,9792.4
602.94,10266.8
604.89,9696.6
606.84,9690.47
608.8,9579.33
610.75,9450.93
612.7,9705.73
614.65,9459.07
616.6,9302.53
618.54,9276.87
620.49,9481.87
622.43,9431.8
624.38,9235.33
