Wavenumber,Intensities
282.29,14193.8
284.39,14010.33
286.49,13729.8
288.59,13787.2
290.7,13439.47
292.79,13344.4
294.89,13037.8
296.99,13237.6
299.09,13242.47
301.18,12766.93
303.28,12864.87
305.37,12738.07
307.47,12899.27
309.56,12765.0
311.65,12459.4
313.74,12250.53
315.83,12341.6
317.92,12415.87
320.0,12455.53
322.09,12366.53
324.18,12155.87
326.26,12608.0
328.34,12196.8
330.43,12469.8
332.51,12277.07
334.59,12187.13
336.67,12275.93
338.75,12261.4
340.83,12240.4
342.9,12377.4
344.98,12225.4
347.05,12222.33
349.13,12332.93
351.2,12438.2
353.27,12482.0
355.35,12323.93
357.42,12314.4
359.49,12393.73
361.55,12771.2
363.62,12371.2
365.69,12583.13
367.75,12435.47
369.82,12591.27
371.88,12568.2
373.95,12664.73
376.01,12475.67
378.07,12608.0
380.13,12552.8
382.19,12339.73
384.25,12270.2
386.31,12566.6
388.36,12802.33
390.42,12143.93
392.47,12775.47
394.53,12487.93
396.58,12670.27
398.63,12796.33
400.68,12371.4
402.73,12321.0
404.78,12477.87
406.83,12620.67
408.87,12602.0
410.92,12594.13
412.97,12807.6
415.01,12678.6
417.05,12779.33
419.1,12557.4
421.14,12904.2
423.18,12834.27
425.22,12813.6
427.25,12937.27
429.29,12825.13
431.33,12812.6
433.36,12924.0
435.4,13156.0
437.43,12873.07
439.47,12681.67
441.5,12912.8
443.53,12447.87
445.56,12724.33
447.59,12918.4
449.62,12468.2
451.64,12649.93
453.67,12585.93
455.7,12753.53
457.72,12694.13
459.74,12676.47
461.77,12192.53
463.79,12599.67
465.81,12677.8
467.83,12426.73
469.85,12385.2
471.86,11935.8
473.88,12347.8
475.9,12403.13
477.91,12193.87
479.93,12167.07
481.94,12118.53
483.95,12203.4
485.96,12102.6
487.97,12245.0
489.98,11855.93
491.99,11812.13
494.0,12164.93
496.0,11978.53
498.01,11518.4
500.01,11283.87
502.02,11467.0
504.02,11280.67
506.02,10929.73
508.02,10790.0
510.02,10965.93
512.02,10923.6
514.02,10692.87
516.01,10992.53
518.01,10929.8
520.01,10419.27
522.0,10764.07
523.99,10491.0
525.99,10349.33
527.98,10273.6
529.97,10417.13
531.96,10275.73
533.94,10167.53
535.93,10242.93
537.92,10100.27
539.9,10051.27
541.89,10292.73
543.87,10033.47
545.85,10086.6
547.84,10057.47
549.82,9739.87
551.8,10034.8
553.78,10064.93
555.75,9913.07
557.73,9833.47
559.71,9741.0
561.68,9931.2
563.66,9760.73
565.63,9990.07
567.6,9465.6
569.57,9290.13
571.54,9558.2
573.51,9649.27
575.48,9401.93
577.45,9527.53
579.41,9532.87
581.38,9402.6
583.34,9171.2
585.31,9407.93
587.27,9249.93
589.23,9341.33
591.19,9387.6
593.15,9264.33
595.11,9316.73
597.07,9146.67
599.03,9303.07
600.98,9285.2
602.94,9739.2
604.89,9194.4
606.84,9188.27
608.8,9094.93
610.75,9012.33
612.7,9218.33
614.65,8987.27
616.6,8851.93
618.54,8829.27
620.49,8974.87
622.43,8929.4
