Wavenumber,Intensities
282.29,28557.4
284.39,28603.8
286.49,28549.0
288.59,28880.0
290.7,28798.2
292.79,28921.8
294.89,28770.0
296.99,29270.2
299.09,29412.4
301.18,29096.4
303.28,29316.6
305.37,29337.2
307.47,29702.6
309.56,29553.0
311.65,29365.2
313.74,29137.6
315.83,29303.8
317.92,29433.0
320.0,29467.8
322.09,29440.6
324.18,29244.4
326.26,29915.2
328.34,29653.8
330.43,30050.0
332.51,30091.2
334.59,30289.4
336.67,30744.2
338.75,31273.4
340.83,31832.6
342.9,32679.2
344.98,33358.2
347.05,34029.4
349.13,34733.2
351.2,35269.0
353.27,35508.6
355.35,35169.2
357.42,34785.8
359.49,34253.2
361.55,33872.8
363.62,32566.0
365.69,31990.4
367.75,30965.8
369.82,30563.6
371.88,29892.2
373.95,29670.0
376.01,29042.4
378.07,28971.0
380.13,28861.2
382.19,28615.8
384.25,28570.4
386.31,28917.2
388.36,29360.2
390.42,28644.6
392.47,29341.0
394.53,29104.2
396.58,29460.2
398.63,29817.2
400.68,29568.0
402.73,29825.6
404.78,30061.0
406.83,30336.6
408.87,30246.2
410.92,30163.6
412.97,30464.0
415.01,30422.2
417.05,30922.6
419.1,31048.2
421.14,31774.0
423.18,32020.8
425.22,32066.4
427.25,32253.4
429.29,32076.0
431.33,32210.8
433.36,32427.8
435.4,32917.6
437.43,32863.8
439.47,32726.8
441.5,33069.4
443.53,32565.4
445.56,32799.8
447.59,33041.6
449.62,32485.6
451.64,32635.8
453.67,32421.0
455.7,32336.8
457.72,32063.4
459.74,31823.4
461.77,31000.2
463.79,31240.2
465.81,31148.4
467.83,30800.6
469.85,30654.0
471.86,30070.0
473.88,30426.2
475.9,30423.8
477.91,29954.4
479.93,29531.8
481.94,29275.4
483.95,29003.0
485.96,28653.0
487.97,28412.2
489.98,27870.0
491.99,27598.4
494.0,27940.0
496.0,27748.6
498.01,27274.0
500.01,27223.0
502.02,27507.0
504.02,27567.8
506.02,27415.8
508.02,27538.4
510.02,27957.4
512.02,28007.4
514.02,27789.0
516.01,28170.0
518.01,27941.8
520.01,27185.2
522.0,27356.2
523.99,26838.2
525.99,26561.8
527.98,26430.4
529.97,26562.6
531.96,26388.0
533.94,26329.4
535.93,26493.2
537.92,26363.4
539.9,26173.8
541.89,26267.8
543.87,25765.8
545.85,25584.4
547.84,25503.8
549.82,25064.8
551.8,25332.2
553.78,25358.2
555.75,25200.0
557.73,25150.8
559.71,25136.6
561.68,25450.8
563.66,25295.8
565.63,25652.6
567.6,25045.2
569.57,24877.4
571.54,25213.0
573.51,25188.8
575.48,24944.0
577.45,25075.6
579.41,25042.2
581.38,24887.0
583.34,24619.2
585.31,24875.0
587.27,24701.8
589.23,24850.8
591.19,24885.8
593.15,24769.6
595.11,24770.2
597.07,24539.6
599.03,24669.4
600.98,24522.8
602.94,24995.8
604.89,24243.4
606.84,24105.0
608.8,23824.8
610.75,23637.0
612.7,23827.8
614.65,23536.2
616.6,23479.4
618.54,23688.4
620.49,24162.6
622.43,24149.8
624.38,23885.8
626.32,23455.0
628.27,23440.6
630.21,23288.4
632.15,23057.2
634.09,23323.0
636.03,23567.8
637.96,23654.8
639.9,24161.4
641.84,24427.4
643.77,24856.8
645.71,24715.6
647.64,24757.4
649.57,24279.8
651.5,24340.6
653.43,24042.0
655.36,23997.2
657.29,23775.4
659.22,23535.6
661.14,23591.8
663.07,23025.2
664.99,23190.8
666.92,22895.2
668.84,22953.0
670.76,22522.4
672.68,22592.4
674.6,22420.8
676.52,22492.8
678.44,22368.4
680.35,22212.6
682.27,22081.2
684.19,21849.2
686.1,22281.8
688.01,22117.2
689.92,22133.0
691.83,22149.0
693.74,22360.0
695.65,22678.2
697.56,22447.8
699.47,22914.6
701.38,23219.8
703.28,23003.2
705.19,23377.4
707.09,23780.2
708.99,22980.4
710.89,23540.8
712.79,22973.6
714.69,22717.8
716.59,22586.4
718.49,22219.6
720.39,22383.4
722.28,22135.2
724.18,22030.6
726.07,21877.8
727.96,21500.6
729.85,21601.4
731.74,21367.6
733.63,21249.0
735.52,21097.2
737.41,21345.6
739.3,21402.4
741.18,21682.2
743.07,21454.8
744.95,21205.0
746.84,21634.4
748.72,21372.8
750.6,21251.2
752.48,21411.0
754.36,21694.8
756.24,22026.0
758.12,22058.8
759.99,22021.4
761.87,22046.4
763.74,22364.6
765.62,22108.0
767.49,22237.0
769.36,21745.6
771.23,22294.8
773.1,21585.6
774.97,21369.0
776.84,21559.0
778.7,21122.4
780.57,21233.0
782.44,20981.8
784.3,21309.8
786.16,21243.0
788.02,20828.4
789.89,20970.4
791.75,20672.4
793.6,20768.4
795.46,20615.0
797.32,20577.0
799.18,20583.2
801.03,20587.6
802.89,20558.8
804.74,20816.2
806.59,20558.8
808.44,20940.8
810.29,20731.2
