Wavenumber,Intensities
282.29,8337.13
284.39,8343.87
286.49,8342.13
288.59,8386.87
290.7,8396.8
292.79,8396.73
294.89,8419.27
296.99,8452.4
299.09,8460.07
301.18,8433.73
303.28,8485.27
305.37,8508.67
307.47,8577.8
309.56,8476.8
311.65,8528.33
313.74,8501.6
315.83,8537.73
317.92,8505.13
320.0,8509.2
322.09,8475.87
324.18,8580.2
326.26,8543.6
328.34,8599.0
330.43,8631.53
332.51,8677.27
334.59,8710.4
336.67,8938.6
338.75,8998.53
340.83,9102.93
342.9,9304.8
344.98,9534.0
347.05,9666.0
349.13,9838.6
351.2,9967.87
353.27,9963.2
355.35,10009.07
357.42,9899.0
359.49,9717.53
361.55,9542.73
363.62,9247.73
365.69,9100.8
367.75,8880.8
369.82,8775.53
371.88,8638.53
373.95,8585.73
376.01,8698.07
378.07,8804.87
380.13,8833.2
382.19,8738.07
384.25,8550.0
386.31,8376.53
388.36,8320.67
390.42,8337.47
392.47,8352.33
394.53,8402.53
396.58,8411.67
398.63,8474.6
400.68,8545.47
402.73,8601.07
404.78,8662.47
406.83,8768.0
408.87,8803.27
410.92,9076.93
412.97,9625.87
415.01,10755.13
417.05,12005.93
419.1,12107.2
421.14,11103.73
423.18,10237.4
425.22,9701.6
427.25,9577.73
429.29,9622.6
431.33,9619.53
433.36,9541.87
435.4,9424.07
437.43,9350.33
439.47,9370.07
441.5,9353.6
443.53,9367.67
445.56,9369.0
447.59,9460.2
449.62,9469.2
451.64,9338.6
453.67,9210.27
455.7,9081.87
457.72,8969.27
459.74,8880.33
461.77,8849.47
463.79,8785.2
465.81,8698.53
467.83,8671.2
469.85,8678.2
471.86,8624.13
473.88,8582.2
475.9,8503.87
477.91,8416.67
479.93,8391.73
481.94,8266.33
483.95,8168.0
485.96,8122.33
487.97,8028.13
489.98,7940.0
491.99,7906.0
494.0,7869.47
496.0,7850.6
498.01,7814.8
500.01,7804.6
502.02,7812.67
504.02,7819.47
506.02,7820.13
508.02,7861.53
510.02,7944.13
512.02,7924.47
514.02,7914.0
516.01,7889.93
518.01,7949.07
520.01,7871.27
522.0,7799.6
523.99,7706.0
525.99,7637.53
527.98,7642.8
529.97,7638.2
531.96,7626.4
533.94,7646.0
535.93,7654.73
537.92,7634.13
539.9,7608.13
541.89,7572.6
543.87,7535.2
545.85,7467.13
547.84,7393.2
549.82,7401.8
551.8,7348.67
553.78,7313.73
555.75,7361.47
557.73,7360.67
559.71,7300.67
561.68,7399.0
563.66,7349.07
565.63,7350.4
567.6,7375.13
569.57,7408.2
571.54,7430.4
573.51,7610.13
575.48,7772.33
577.45,7896.27
579.41,7790.07
581.38,7593.2
583.34,7385.0
585.31,7257.0
587.27,7200.27
589.23,7193.53
591.19,7168.87
593.15,7137.4
595.11,7108.87
597.07,7116.67
599.03,7039.87
600.98,7056.6
602.94,7004.33
604.89,6959.67
606.84,6929.87
608.8,6877.27
610.75,6799.6
612.7,6772.93
614.65,6818.93
616.6,6815.8
618.54,6827.93
620.49,6885.87
622.43,6896.67
624.38,6890.6
626.32,6841.33
628.27,6780.73
630.21,6721.4
632.15,6741.8
634.09,6714.73
636.03,6706.27
637.96,6766.87
639.9,6873.93
641.84,6950.2
643.77,7110.13
645.71,7137.8
647.64,7082.87
649.57,7058.67
651.5,6952.73
653.43,6888.4
655.36,6840.93
657.29,6753.07
659.22,6726.87
661.14,6684.2
663.07,6617.0
664.99,6602.13
666.92,6607.27
668.84,6571.33
670.76,6562.73
672.68,6504.53
674.6,6483.07
676.52,6454.13
678.44,6413.27
680.35,6400.4
682.27,6415.47
684.19,6392.87
686.1,6315.33
688.01,6374.73
689.92,6337.2
691.83,6372.6
693.74,6448.93
695.65,6438.47
697.56,6517.33
699.47,6539.2
701.38,6524.87
703.28,6575.67
705.19,6627.47
707.09,6625.07
708.99,6609.47
710.89,6558.07
712.79,6599.73
714.69,6529.13
716.59,6494.6
718.49,6444.87
720.39,6381.53
722.28,6360.67
724.18,6379.73
726.07,6291.4
727.96,6301.93
729.85,6338.13
731.74,6305.93
733.63,6333.67
735.52,6367.87
737.41,6490.2
739.3,6581.93
741.18,6732.6
743.07,6875.27
744.95,7134.33
746.84,7385.27
748.72,7599.93
750.6,7664.4
752.48,7604.87
754.36,7486.67
756.24,7226.8
758.12,7019.4
759.99,6855.33
761.87,6737.07
763.74,6611.67
765.62,6479.8
767.49,6477.2
769.36,6338.67
771.23,6321.8
773.1,6236.87
774.97,6245.13
776.84,6164.2
778.7,6143.4
780.57,6094.8
782.44,6072.13
784.3,6041.87
786.16,6042.0
788.02,5958.13
789.89,5963.67
791.75,5929.07
793.6,5880.53
795.46,5885.07
797.32,5847.93
799.18,5871.27
801.03,5851.27
802.89,5851.27
804.74,5875.13
806.59,5864.33
808.44,5836.33
810.29,5804.13
812.14,5848.4
813.99,5854.2
815.84,5859.53
817.69,5906.6
819.53,5941.67
821.38,5960.0
823.22,6070.2
825.06,6096.93
826.9,6146.8
828.75,6207.6
830.59,6236.73
832.42,6246.8
834.26,6320.0
836.1,6366.27
837.93,6433.93
839.77,6514.07
841.6,6630.73
843.44,6685.87
845.27,6757.4
847.1,6903.8
848.93,6936.0
850.76,7068.2
852.59,7159.13
854.42,7180.47
856.24,7216.47
858.07,7166.2
859.89,7148.13
861.72,7135.27
863.54,7116.73
865.36,7095.27
867.18,7120.4
869.0,7126.93
870.82,7165.8
872.64,7190.8
874.45,7245.93
876.27,7332.6
878.08,7317.0
879.9,7311.27
881.71,7240.87
883.52,7140.4
885.33,7071.87
887.14,7026.0
888.95,6956.13
890.76,6938.87
892.57,6938.93
894.37,6900.53
896.18,6859.6
897.98,6845.6
899.79,6761.93
901.59,6721.73
903.39,6662.6
905.19,6645.93
906.99,6622.53
908.79,6580.27
910.58,6518.67
912.38,6534.0
914.18,6479.33
915.97,6477.87
917.76,6483.0
919.56,6426.33
921.35,6400.07
923.14,6346.53
924.93,6301.47
926.72,6282.8
928.51,6244.8
930.29,6222.47
932.08,6216.93
933.86,6221.67
935.65,6255.2
937.43,6291.8
939.21,6304.93
940.99,6380.8
942.77,6461.0
944.55,6469.6
946.33,6495.87
948.11,6550.8
949.88,6509.0
951.66,6504.87
953.43,6463.73
955.21,6405.67
956.98,6365.53
958.75,6300.13
960.52,6158.4
962.29,6148.93
964.06,6156.93
965.82,6046.0
967.59,6032.73
969.36,6013.8
971.12,5949.67
972.88,5972.47
974.65,5994.13
976.41,6027.8
978.17,6033.6
979.93,6005.73
981.69,6070.4
983.45,6020.33
985.2,6079.67
986.96,6087.13
988.71,6068.27
990.47,6096.0
992.22,6137.73
993.97,6160.67
995.72,6207.73
997.47,6319.2
999.22,6509.2
1000.97,6819.73
1002.72,7005.67
1004.46,6987.0
1006.21,6761.93
1007.95,6595.4
1009.7,6500.07
1011.44,6467.8
1013.18,6485.73
1014.92,6481.33
1016.66,6474.2
1018.4,6439.2
1020.13,6471.4
1021.87,6479.27
1023.61,6423.27
1025.34,6428.27
1027.07,6406.6
1028.81,6489.67
1030.54,6489.87
1032.27,6598.8
1034.0,6549.07
1035.73,6555.2
1037.46,6547.73
1039.18,6518.0
1040.91,6575.2
1042.63,6526.2
1044.36,6558.4
1046.08,6627.87
1047.8,6642.27
1049.52,6687.8
1051.24,6725.93
1052.96,6784.0
1054.68,6839.13
1056.4,6847.2
1058.11,6853.8
1059.83,6878.2
1061.54,6897.0
1063.26,6987.73
1064.97,6993.0
1066.68,7072.8
1068.39,7111.07
1070.1,7162.33
1071.81,7271.53
1073.51,7336.27
1075.22,7395.87
1076.93,7479.07
1078.63,7533.67
1080.33,7564.07
1082.04,7550.67
1083.74,7578.67
1085.44,7526.33
1087.14,7423.07
1088.84,7363.67
1090.53,7323.73
1092.23,7250.87
1093.93,7153.27
1095.62,7100.67
1097.32,7037.27
1099.01,7020.0
1100.7,7008.33
1102.39,6960.53
1104.08,6996.0
1105.77,7012.2
1107.46,7004.93
1109.15,7123.07
1110.83,7158.2
1112.52,7274.0
1114.2,7358.47
1115.88,7399.07
1117.57,7497.0
1119.25,7487.6
1120.93,7440.13
1122.61,7384.73
1124.28,7367.67
1125.96,7255.0
1127.64,7119.13
1129.31,6928.07
1130.99,6790.27
1132.66,6645.0
1134.33,6472.93
1136.01,6308.67
1137.68,6187.67
1139.35,6160.73
1141.01,6067.13
1142.68,6060.33
1144.35,6054.07
1146.01,6060.2
1147.68,6062.4
1149.34,6010.0
1151.01,6020.67
1152.67,6000.0
1154.33,5921.33
1155.99,5880.8
1157.65,5752.2
1159.3,5663.93
1160.96,5533.6
1162.62,5412.6
1164.27,5264.6
1165.93,5218.73
1167.58,5130.93
1169.23,5051.8
1170.88,4969.6
1172.53,4928.53
1174.18,4888.07
1175.83,4792.4
1177.48,4745.2
1179.12,4701.73
1180.77,4651.4
1182.41,4615.47
1184.06,4584.47
1185.7,4582.67
1187.34,4554.0
1188.98,4554.0
1190.62,4572.73
1192.26,4579.4
1193.9,4606.73
1195.53,4628.2
1197.17,4660.6
1198.8,4692.8
1200.44,4751.6
1202.07,4756.0
1203.7,4803.33
1205.33,4875.87
1206.96,4887.0
1208.59,4884.6
1210.22,4859.07
1211.85,4886.07
1213.47,4832.0
1215.1,4869.27
1216.72,4827.47
1218.34,4887.13
1219.96,4876.8
1221.59,4928.0
1223.21,4979.87
1224.83,5007.67
1226.44,5044.8
1228.06,5049.73
1229.68,5164.47
1231.29,5177.53
1232.91,5216.73
1234.52,5291.53
1236.13,5366.33
1237.74,5394.07
1239.35,5429.73
1240.96,5450.47
1242.57,5547.0
1244.18,5556.87
1245.78,5616.67
1247.39,5654.07
1248.99,5675.67
1250.6,5751.67
1252.2,5798.73
1253.8,5815.2
1255.4,5843.93
1257.0,5862.13
1258.6,5920.2
1260.2,5976.47
1261.8,5955.07
1263.39,5918.27
1264.99,5844.6
1266.58,5863.6
1268.17,5863.4
1269.77,6102.6
1271.36,5782.07
1272.95,5650.0
1274.54,5529.33
1276.12,5365.07
1277.71,5376.0
1279.3,5284.93
1280.88,5211.47
1282.47,5195.0
1284.05,5096.87
1285.63,5061.2
1287.21,5048.8
1288.79,5063.73
1290.37,5016.0
1291.95,5033.8
1293.53,4973.73
1295.1,5013.0
1296.68,5044.8
1298.25,5054.13
1299.83,5102.8
1301.4,5133.47
1302.97,5127.33
1304.54,5206.6
1306.11,5214.0
1307.68,5258.6
1309.25,5325.27
1310.81,5345.4
1312.38,5376.8
1313.94,5430.13
1315.51,5405.33
1317.07,5470.07
1318.63,5470.13
1320.19,5511.27
1321.75,5474.0
1323.31,5497.67
1324.87,5460.73
1326.43,5486.07
1327.98,5471.07
1329.54,5495.47
1331.09,5526.87
1332.64,5512.47
1334.2,5514.27
1335.75,5505.2
1337.3,5542.33
1338.85,5550.13
1340.4,5515.93
1341.94,5447.47
1343.49,5473.8
1345.03,5405.6
1346.58,5315.87
1348.12,5272.6
1349.66,5208.67
1351.21,5116.6
1352.75,5091.87
1354.29,5052.47
1355.82,5041.0
1357.36,4958.8
1358.9,4907.27
1360.43,4942.53
1361.97,4918.2
1363.5,4858.73
1365.03,4865.6
1366.57,4877.33
1368.1,4864.67
1369.63,4829.87
1371.16,4784.07
1372.68,4781.53
1374.21,4788.07
1375.74,4707.87
1377.26,4658.4
1378.78,4614.93
1380.31,4592.47
1381.83,4562.07
1383.35,4564.93
1384.87,4522.8
1386.39,4481.27
1387.91,4475.2
1389.42,4450.07
1390.94,4375.0
1392.46,4384.87
1393.97,4352.2
1395.48,4291.27
1397.0,4299.8
1398.51,4260.0
1400.02,4247.73
1401.53,4212.53
1403.04,4189.47
1404.54,4191.53
1406.05,4111.13
1407.55,4124.87
1409.06,4122.53
1410.56,4076.13
1412.06,4120.73
1413.57,4127.33
1415.07,4070.2
1416.57,4077.47
1418.07,4080.0
1419.56,4071.0
1421.06,4099.07
1422.56,4083.67
1424.05,4045.93
1425.54,4026.13
1427.04,4026.13
1428.53,4009.47
1430.02,4044.0
1431.51,4018.87
1433.0,4004.0
1434.49,4081.87
1435.97,4149.47
1437.46,4167.07
1438.94,4244.33
1440.43,4339.27
1441.91,4372.67
1443.39,4451.8
1444.88,4551.27
1446.36,4610.93
1447.83,4650.6
1449.31,4680.27
1450.79,4744.6
1452.27,4702.47
1453.74,4671.87
1455.22,4663.2
1456.69,4638.6
1458.16,4627.73
1459.63,4631.27
1461.1,4628.6
1462.57,4555.87
1464.04,4535.93
1465.51,4454.93
1466.98,4354.53
1468.44,4222.67
1469.91,4105.67
1471.37,3969.27
1472.83,3824.2
1474.3,3697.67
1475.76,3542.13
1477.22,3404.0
1478.67,3257.8
1480.13,3159.0
1481.59,3068.0
1483.05,2972.73
1484.5,2892.33
1485.95,2815.33
1487.41,2771.0
1488.86,2692.2
1490.31,2632.8
1491.76,2606.2
1493.21,2540.07
1494.66,2545.13
1496.11,2488.27
1497.55,2477.8
1499.0,2432.4
1500.44,2440.27
1501.88,2409.8
1503.33,2379.73
1504.77,2378.93
1506.21,2376.8
1507.65,2316.8
1509.09,2345.0
1510.52,2338.27
1511.96,2323.73
1513.4,2326.93
1514.83,2285.2
1516.26,2292.93
1517.7,2281.53
1519.13,2234.47
1520.56,2271.67
1521.99,2214.2
1523.42,2215.8
1524.85,2211.93
1526.27,2203.13
1527.7,2175.27
1529.12,2177.93
1530.55,2185.87
1531.97,2176.53
1533.39,2177.67
1534.81,2151.2
1536.23,2159.93
1537.65,2152.6
1539.07,2136.2
1540.49,2156.27
1541.9,2153.8
1543.32,2156.13
1544.73,2166.73
1546.15,2170.2
1547.56,2167.33
1548.97,2172.13
1550.38,2172.87
1551.79,2167.6
1553.2,2163.2
1554.61,2161.47
1556.01,2140.8
1557.42,2132.67
1558.82,2101.87
1560.22,2090.87
1561.63,2074.13
1563.03,2053.73
1564.43,2038.4
1565.83,2041.93
1567.23,2041.33
1568.63,2030.4
1570.02,2008.0
1571.42,2000.67
1572.81,2014.33
1574.21,2006.8
1575.6,2015.8
1576.99,1992.73
1578.38,1998.13
1579.77,2029.73
1581.16,2038.13
1582.55,2029.87
1583.94,2031.53
1585.32,2030.87
1586.71,2018.47
1588.09,2021.07
1589.47,2007.2
1590.86,2033.53
1592.24,2022.67
1593.62,2019.87
1595.0,2038.8
1596.38,2027.33
1597.75,2045.67
1599.13,2076.53
1600.51,2081.4
1601.88,2107.4
1603.25,2140.53
1604.63,2126.33
1606.0,2137.87
1607.37,2144.2
1608.74,2161.27
1610.11,2137.53
1611.47,2140.0
1612.84,2139.6
1614.21,2161.8
1615.57,2162.6
1616.93,2124.33
1618.3,2121.4
1619.66,2109.13
1621.02,2091.13
1622.38,2079.53
1623.74,2037.93
1625.1,2045.87
1626.45,2053.73
1627.81,2044.0
1629.16,2023.73
1630.52,2053.8
1631.87,2034.87
1633.22,2012.47
1634.57,2055.2
1635.92,2050.2
1637.27,2060.93
1638.62,2045.67
1639.97,2065.93
1641.32,2084.0
1642.66,2094.8
1644.01,2100.33
1645.35,2129.07
1646.69,2137.93
1648.03,2159.33
1649.37,2175.6
1650.71,2190.6
1652.05,2212.27
1653.39,2254.27
1654.73,2275.87
1656.06,2258.93
1657.4,2261.13
1658.73,2273.2
1660.06,2272.8
1661.39,2268.73
1662.72,2267.8
1664.05,2274.13
1665.38,2260.53
1666.71,2257.4
1668.04,2229.93
1669.36,2215.93
1670.69,2228.2
1672.01,2190.67
1673.34,2154.67
1674.66,2144.2
1675.98,2074.87
1677.3,2079.8
1678.62,2051.47
1679.94,2021.87
1681.25,2012.87
1682.57,1939.0
1683.88,1918.67
1685.2,1904.4
1686.51,1838.2
1687.82,1812.73
1689.14,1781.0
1690.45,1745.33
1691.76,1723.47
1693.06,1667.87
1694.37,1636.93
1695.68,1610.13
1696.98,1569.4
1698.29,1540.13
1699.59,1497.07
1700.89,1479.93
1702.2,1455.67
1703.5,1440.6
1704.8,1419.47
1706.1,1396.93
1707.39,1379.73
1708.69,1395.4
1709.99,1375.13
1711.28,1348.87
1712.57,1337.13
1713.87,1332.93
1715.16,1319.0
1716.45,1307.13
1717.74,1323.0
1719.03,1273.8
1720.32,1277.0
1721.6,1260.4
1722.89,1241.4
1724.18,1267.4
1725.46,1254.13
1726.74,1258.6
1728.03,1257.47
1729.31,1251.33
1730.59,1220.4
1731.87,1228.47
1733.15,1220.6
1734.42,1207.4
1735.7,1193.67
1736.97,1204.8
1738.25,1173.87
1739.52,1180.93
1740.79,1175.67
1742.07,1175.47
1743.34,1175.27
1744.61,1148.73
1745.88,1132.67
1747.14,1177.8
1748.41,1147.6
1749.68,1136.47
1750.94,1129.8
1752.2,1130.6
1753.47,1130.4
1754.73,1137.6
1755.99,1118.07
1757.25,1115.6
1758.51,1134.87
1759.77,1125.0
1761.02,1086.27
1762.28,1086.8
1763.54,1103.67
