Wavenumber,Intensities
282.29,41529.8
284.39,41621.4
286.49,41594.8
288.59,41931.4
290.7,41863.8
292.79,42056.0
294.89,42151.0
296.99,42451.4
299.09,42661.2
301.18,42464.4
303.28,42628.8
305.37,42771.4
307.47,42982.4
309.56,42899.0
311.65,42698.2
313.74,42543.4
315.83,42687.0
317.92,42780.4
320.0,42818.4
322.09,42837.2
324.18,42775.2
326.26,43362.2
328.34,43146.4
330.43,43620.8
332.51,43785.0
334.59,44108.6
336.67,44839.0
338.75,45635.8
340.83,46434.4
342.9,47582.8
344.98,48616.2
347.05,49721.8
349.13,50598.4
351.2,51436.8
353.27,51631.0
355.35,51267.0
357.42,50659.4
359.49,49788.0
361.55,49074.0
363.62,47450.6
365.69,46351.0
367.75,45109.4
369.82,44272.6
371.88,43381.2
373.95,42778.2
376.01,42211.4
378.07,41910.2
380.13,41793.2
382.19,41709.8
384.25,41676.0
386.31,41979.2
388.36,42270.8
390.42,41816.8
392.47,42430.4
394.53,42307.2
396.58,42621.6
398.63,43107.6
400.68,43166.8
402.73,43591.4
404.78,43809.6
406.83,44058.4
408.87,44069.2
410.92,43895.2
412.97,44171.6
415.01,44338.6
417.05,44837.0
419.1,45286.4
421.14,46131.0
423.18,46462.0
425.22,46745.8
427.25,46862.6
429.29,46834.8
431.33,46895.6
433.36,47262.2
435.4,47669.2
437.43,47738.2
439.47,47825.6
441.5,47985.8
443.53,47718.0
445.56,47806.8
447.59,47980.0
449.62,47468.0
451.64,47403.4
453.67,47179.6
455.7,47017.6
457.72,46546.2
459.74,46154.4
461.77,45399.6
463.79,45421.2
465.81,45145.6
467.83,44653.0
469.85,44452.0
471.86,43971.4
473.88,44164.2
475.9,43923.8
477.91,43498.0
479.93,42920.2
481.94,42537.6
483.95,42144.0
485.96,41528.4
487.97,41261.6
489.98,40547.2
491.99,40193.2
494.0,40305.6
496.0,40096.2
498.01,39680.0
500.01,39571.0
502.02,39912.4
504.02,39926.2
506.02,39926.6
508.02,40051.8
510.02,40465.2
512.02,40513.0
514.02,40351.8
516.01,40537.2
