Wavenumber,Intensities
282.29,61775.4
284.39,61962.8
286.49,62029.8
288.59,62373.0
290.7,62442.2
292.79,62532.4
294.89,62635.8
296.99,63036.8
299.09,63278.4
301.18,63128.8
303.28,63345.2
305.37,63371.6
307.47,63663.2
309.56,63726.2
311.65,63529.6
313.74,63375.2
315.83,63387.6
317.92,63498.6
320.0,63718.8
322.09,63677.8
324.18,63545.6
326.26,64046.8
328.34,63993.8
330.43,64459.2
332.51,64781.0
334.59,65216.2
336.67,65535.0
338.75,65535.0
340.83,65535.0
342.9,65535.0
344.98,65535.0
347.05,65535.0
349.13,65535.0
351.2,65535.0
353.27,65535.0
355.35,65535.0
357.42,65535.0
359.49,65535.0
361.55,65535.0
363.62,65535.0
365.69,65535.0
367.75,65535.0
369.82,65535.0
371.88,64811.4
373.95,63828.0
376.01,62931.2
378.07,62514.2
380.13,62309.4
382.19,62140.8
384.25,62090.6
386.31,62341.8
388.36,62724.0
390.42,62296.4
392.47,62818.8
394.53,62841.6
396.58,63231.8
398.63,63753.6
400.68,63993.0
402.73,64401.4
404.78,64821.2
406.83,65204.8
408.87,65188.2
410.92,65067.2
412.97,65338.6
415.01,65473.6
417.05,65535.0
419.1,65535.0
421.14,65535.0
423.18,65535.0
425.22,65535.0
427.25,65535.0
429.29,65535.0
431.33,65535.0
433.36,65535.0
435.4,65535.0
437.43,65535.0
439.47,65535.0
441.5,65535.0
443.53,65535.0
445.56,65535.0
447.59,65535.0
449.62,65535.0
451.64,65535.0
453.67,65535.0
455.7,65535.0
457.72,65535.0
459.74,65535.0
461.77,65535.0
463.79,65535.0
465.81,65535.0
467.83,65535.0
469.85,65535.0
471.86,65297.4
473.88,65292.0
475.9,65093.8
477.91,64604.8
479.93,63967.6
481.94,63387.4
483.95,62766.2
485.96,62041.2
487.97,61432.2
489.98,60688.0
491.99,60042.4
494.0,60081.2
496.0,59783.8
498.01,59315.8
500.01,59141.2
502.02,59487.4
504.02,59582.4
506.02,59571.6
508.02,59682.6
510.02,60153.4
512.02,60283.4
514.02,60188.2
516.01,60353.0
518.01,60059.2
520.01,59246.6
522.0,58866.2
523.99,58088.0
525.99,57708.0
527.98,57381.0
529.97,57406.6
531.96,57320.0
533.94,57438.0
535.93,57564.6
537.92,57336.0
539.9,57003.4
541.89,56918.4
543.87,56275.2
545.85,55885.4
547.84,55555.4
549.82,54977.4
551.8,55155.2
553.78,55152.8
555.75,54907.0
557.73,54928.0
559.71,54815.0
561.68,55131.0
563.66,55121.8
565.63,55423.2
567.6,54839.2
569.57,54613.8
571.54,54703.2
573.51,54755.0
575.48,54388.2
577.45,54501.2
579.41,54437.8
581.38,54205.2
583.34,53905.8
585.31,54056.6
587.27,53973.0
589.23,54044.8
591.19,53998.6
593.15,53840.8
595.11,53765.6
597.07,53446.4
599.03,53401.2
600.98,53248.4
602.94,53480.0
604.89,52585.4
606.84,52269.0
608.8,51796.4
610.75,51362.4
612.7,51374.2
614.65,51103.2
