Wavenumber,Intensities
282.29,21780.0
284.39,21783.8
286.49,21741.2
288.59,21987.2
290.7,21869.4
292.79,21999.6
294.89,21916.6
296.99,22339.6
299.09,22405.6
301.18,22203.8
303.28,22401.0
305.37,22324.0
307.47,22587.2
309.56,22486.2
311.65,22302.4
313.74,22211.2
315.83,22267.4
317.92,22419.4
320.0,22437.8
322.09,22415.4
324.18,22314.6
326.26,22798.8
328.34,22568.4
330.43,22876.4
332.51,22858.2
334.59,23114.2
336.67,23475.6
338.75,23790.8
340.83,24273.0
342.9,24896.4
344.98,25314.0
347.05,25845.8
349.13,26420.2
351.2,26907.8
353.27,26994.6
355.35,26752.4
357.42,26488.2
359.49,26062.8
361.55,25760.6
363.62,24787.4
365.69,24300.2
367.75,23570.6
369.82,23228.2
371.88,22750.8
373.95,22565.2
376.01,22151.0
378.07,22056.2
380.13,21966.0
382.19,21824.6
384.25,21756.4
386.31,22071.6
388.36,22328.0
390.42,21814.2
392.47,22386.0
394.53,22148.4
396.58,22418.0
398.63,22688.0
400.68,22571.2
402.73,22747.4
404.78,22890.2
406.83,23140.8
408.87,23021.4
410.92,22966.8
412.97,23194.6
415.01,23249.4
417.05,23478.8
419.1,23566.0
421.14,24153.8
423.18,24371.0
425.22,24465.8
427.25,24536.4
429.29,24452.8
431.33,24497.2
433.36,24759.0
435.4,25028.0
437.43,25012.8
439.47,24945.2
441.5,25166.6
443.53,24718.0
445.56,25033.0
447.59,25116.0
449.62,24690.4
451.64,24816.6
453.67,24686.8
455.7,24648.8
457.72,24479.6
459.74,24245.8
461.77,23647.2
463.79,23829.2
465.81,23778.4
467.83,23447.4
469.85,23293.2
471.86,22938.8
473.88,23170.2
475.9,23185.6
477.91,22853.6
479.93,22524.0
481.94,22282.8
483.95,22104.2
485.96,21790.4
487.97,21677.4
489.98,21176.8
491.99,21028.8
494.0,21330.4
496.0,21127.6
498.01,20815.6
500.01,20675.4
502.02,21021.4
504.02,20995.6
506.02,20905.0
508.02,20937.6
510.02,21252.0
512.02,21279.4
514.02,21211.2
516.01,21411.6
518.01,21279.4
520.01,20709.8
522.0,20861.2
523.99,20436.6
525.99,20199.6
527.98,20130.4
529.97,20281.6
531.96,20084.2
533.94,20078.2
535.93,20196.6
537.92,20046.8
539.9,19893.8
541.89,20019.0
543.87,19603.4
545.85,19552.4
547.84,19416.0
549.82,19141.0
551.8,19378.8
553.78,19301.2
555.75,19183.8
557.73,19206.4
559.71,19187.4
561.68,19439.2
563.66,19325.8
565.63,19545.0
567.6,19101.4
569.57,19030.8
571.54,19231.6
573.51,19278.4
575.48,19036.2
577.45,19152.6
579.41,19093.8
581.38,18932.0
583.34,18797.0
585.31,18929.2
587.27,18912.4
589.23,18935.4
591.19,18957.4
593.15,18930.0
595.11,18839.6
597.07,18723.4
599.03,18806.2
600.98,18733.4
602.94,19005.2
604.89,18497.2
606.84,18388.4
608.8,18211.6
610.75,18032.4
612.7,18134.0
614.65,17936.0
616.6,17901.8
618.54,18034.8
620.49,18481.0
622.43,18466.0
624.38,18224.6
626.32,17850.2
628.27,17894.8
630.21,17830.2
632.15,17633.0
634.09,17849.2
636.03,17953.4
637.96,18051.4
639.9,18453.0
641.84,18643.0
643.77,18895.2
645.71,18902.0
647.64,18883.6
649.57,18532.0
651.5,18576.0
653.43,18333.8
655.36,18322.6
657.29,18102.8
659.22,17941.2
661.14,17964.4
663.07,17565.4
664.99,17652.2
666.92,17487.6
668.84,17539.6
670.76,17162.8
672.68,17246.6
674.6,17180.4
676.52,17165.2
678.44,17131.6
680.35,16965.4
682.27,16800.8
684.19,16689.0
686.1,17067.0
688.01,16922.0
689.92,16944.8
691.83,16911.4
693.74,17101.6
695.65,17282.0
697.56,17153.8
699.47,17509.4
701.38,17740.8
703.28,17610.0
705.19,17820.6
707.09,18098.6
708.99,17570.6
710.89,17937.6
712.79,17544.0
714.69,17358.8
716.59,17227.4
718.49,16971.0
720.39,17077.8
722.28,16843.2
724.18,16806.6
726.07,16714.2
727.96,16419.4
729.85,16467.2
731.74,16291.2
733.63,16186.6
735.52,16174.8
737.41,16369.4
739.3,16326.6
741.18,16552.4
743.07,16405.2
744.95,16172.8
746.84,16563.2
748.72,16339.8
750.6,16196.2
752.48,16351.8
754.36,16531.8
756.24,16803.8
758.12,16848.4
759.99,16828.8
761.87,16844.8
763.74,17081.6
