Wavenumber,Intensities
282.29,21450.2
284.39,21474.6
286.49,21501.2
288.59,21724.8
290.7,21693.4
292.79,21773.8
294.89,21756.4
296.99,21989.4
299.09,22086.8
301.18,21903.8
303.28,22063.2
305.37,22067.6
307.47,22247.0
309.56,22193.8
311.65,22099.4
313.74,22045.8
315.83,22013.8
317.92,22142.2
320.0,22213.6
322.09,22199.2
324.18,22100.2
326.26,22426.0
328.34,22209.0
330.43,22524.8
332.51,22635.2
334.59,22752.0
336.67,23143.0
338.75,23535.0
340.83,24012.2
342.9,24571.2
344.98,25112.8
347.05,25598.8
349.13,26127.2
351.2,26506.4
353.27,26623.2
355.35,26530.0
357.42,26208.6
359.49,25720.2
361.55,25383.6
363.62,24543.8
365.69,24012.4
367.75,23298.8
369.82,22895.4
371.88,22433.0
373.95,22156.4
376.01,21791.4
378.07,21770.8
380.13,21682.8
382.19,21585.4
384.25,21549.8
386.31,21737.4
388.36,21954.2
390.42,21574.0
392.47,21985.4
394.53,21854.4
396.58,22053.2
398.63,22332.0
400.68,22275.2
402.73,22420.0
404.78,22676.8
406.83,22831.6
408.87,22737.4
410.92,22669.2
412.97,22831.6
415.01,22938.0
417.05,23199.0
419.1,23373.4
421.14,23856.8
423.18,24030.0
425.22,24182.8
427.25,24245.0
429.29,24093.0
431.33,24181.0
433.36,24345.8
435.4,24663.4
437.43,24712.8
439.47,24751.4
441.5,24816.6
443.53,24602.4
445.56,24713.6
447.59,24808.0
449.62,24447.8
451.64,24514.4
453.67,24336.6
455.7,24298.2
457.72,24092.4
459.74,23878.0
461.77,23449.0
463.79,23475.4
465.81,23405.6
467.83,23113.4
469.85,22994.2
471.86,22707.0
473.88,22846.0
475.9,22802.0
477.91,22519.4
479.93,22231.6
481.94,22007.6
483.95,21769.2
485.96,21495.0
487.97,21340.8
489.98,20972.0
491.99,20814.8
494.0,20824.2
496.0,20741.2
498.01,20546.6
500.01,20403.8
502.02,20727.6
504.02,20639.4
506.02,20642.6
508.02,20715.8
510.02,21010.6
512.02,20951.2
514.02,20873.0
516.01,21048.8
518.01,20908.2
520.01,20491.2
522.0,20469.2
523.99,20145.0
525.99,19932.4
527.98,19810.2
529.97,19957.4
531.96,19847.4
533.94,19813.8
535.93,19927.8
537.92,19797.0
539.9,19695.4
541.89,19680.0
543.87,19385.8
545.85,19268.4
547.84,19187.2
549.82,18921.6
551.8,19009.4
553.78,19013.4
555.75,18933.2
557.73,18924.6
559.71,18953.4
561.68,19052.2
563.66,19042.6
565.63,19223.0
567.6,18933.0
569.57,18814.4
571.54,18927.0
573.51,18952.0
575.48,18744.6
577.45,18828.8
579.41,18781.6
581.38,18728.8
583.34,18563.8
585.31,18650.6
587.27,18611.6
589.23,18616.2
591.19,18684.8
593.15,18539.6
595.11,18539.6
597.07,18431.8
599.03,18473.6
600.98,18376.4
602.94,18548.0
604.89,18205.8
606.84,18028.0
608.8,17875.0
610.75,17749.2
612.7,17790.8
614.65,17702.2
616.6,17624.0
618.54,17794.6
620.49,18033.6
622.43,18126.6
624.38,17912.4
626.32,17635.2
628.27,17636.0
