Wavenumber,Intensities
282.29,33025.4
284.39,33147.6
286.49,33109.8
288.59,33358.0
290.7,33391.6
292.79,33500.8
294.89,33497.8
296.99,33723.4
299.09,33919.4
301.18,33848.6
303.28,33959.4
305.37,33970.0
307.47,34117.4
309.56,34100.0
311.65,33945.0
313.74,33860.0
315.83,33898.0
317.92,34006.8
320.0,34094.6
322.09,33992.2
324.18,33929.2
326.26,34382.4
328.34,34212.4
330.43,34574.8
332.51,34728.8
334.59,34987.6
336.67,35527.6
338.75,36067.6
340.83,36716.8
342.9,37569.4
344.98,38358.6
347.05,39120.2
349.13,39838.6
351.2,40467.4
353.27,40666.2
355.35,40372.6
357.42,39939.0
359.49,39358.0
361.55,38581.0
363.62,37508.6
365.69,36751.8
367.75,35777.6
369.82,35100.0
371.88,34401.2
373.95,33957.8
376.01,33513.0
378.07,33300.6
380.13,33231.4
382.19,33075.6
384.25,33081.8
386.31,33373.4
388.36,33552.6
390.42,33216.0
392.47,33636.0
394.53,33503.8
396.58,33807.6
398.63,34195.0
400.68,34280.8
402.73,34552.4
404.78,34731.8
406.83,34887.4
408.87,34836.6
410.92,34782.6
412.97,34936.0
415.01,35091.8
417.05,35433.6
419.1,35852.6
421.14,36439.0
423.18,36772.4
425.22,36862.6
427.25,36986.6
429.29,37001.4
431.33,37012.8
433.36,37230.8
435.4,37598.6
437.43,37603.0
439.47,37703.4
441.5,37850.4
443.53,37646.2
445.56,37742.0
447.59,37804.2
449.62,37436.6
451.64,37377.4
453.67,37240.0
455.7,37033.6
457.72,36710.0
459.74,36442.6
461.77,35847.4
463.79,35796.6
465.81,35658.4
467.83,35298.2
469.85,35170.0
471.86,34754.6
473.88,34848.6
475.9,34706.6
477.91,34349.8
479.93,33996.8
481.94,33643.4
483.95,33330.2
485.96,32977.0
487.97,32694.4
489.98,32186.2
491.99,31936.0
494.0,31979.2
496.0,31776.2
498.01,31486.8
500.01,31472.6
502.02,31615.4
504.02,31680.8
506.02,31699.0
508.02,31816.6
510.02,32031.4
512.02,32100.4
514.02,32049.6
516.01,32115.8
518.01,31907.8
520.01,31395.2
522.0,31294.8
523.99,30869.0
525.99,30525.6
527.98,30483.8
529.97,30530.8
531.96,30436.8
533.94,30511.8
535.93,30645.4
537.92,30486.0
539.9,30251.6
541.89,30266.6
543.87,29798.8
545.85,29667.4
547.84,29448.8
549.82,29183.2
551.8,29176.4
553.78,29161.0
555.75,29110.8
557.73,29063.6
559.71,29130.0
561.68,29199.0
563.66,29207.4
565.63,29383.4
567.6,29107.2
569.57,28949.6
571.54,29007.0
573.51,29008.4
575.48,28773.8
577.45,28859.6
579.41,28807.2
581.38,28642.4
583.34,28536.6
585.31,28633.8
587.27,28552.0
589.23,28613.4
591.19,28601.6
593.15,28522.4
595.11,28478.4
597.07,28273.4
599.03,28338.6
600.98,28170.6
602.94,28264.2
604.89,27770.6
606.84,27674.2
608.8,27411.2
610.75,27208.6
612.7,27257.4
614.65,27029.4
616.6,27072.8
618.54,27261.0
620.49,27668.0
622.43,27789.0
624.38,27546.4
626.32,27112.4
628.27,26995.2
630.21,26929.6
632.15,26703.6
634.09,26844.2
636.03,26990.0
637.96,27160.0
639.9,27658.4
641.84,28063.8
643.77,28482.8
645.71,28508.6
647.64,28363.8
649.57,28029.4
651.5,27921.6
653.43,27598.4
655.36,27482.8
657.29,27205.6
659.22,27004.4
661.14,27003.2
663.07,26588.2
664.99,26659.2
666.92,26399.2
668.84,26404.6
670.76,26071.2
672.68,26072.6
674.6,25932.8
676.52,25882.2
678.44,25678.6
680.35,25582.8
682.27,25510.8
684.19,25358.6
686.1,25590.0
688.01,25544.2
689.92,25511.6
691.83,25503.2
693.74,25741.6
695.65,25999.2
697.56,26002.4
699.47,26284.6
701.38,26535.8
703.28,26519.2
705.19,26662.8
707.09,26899.0
708.99,26499.4
710.89,26689.2
712.79,26373.2
714.69,26104.6
716.59,25893.4
718.49,25673.4
720.39,25667.8
722.28,25342.0
724.18,25216.8
726.07,25021.0
727.96,24766.0
729.85,24750.6
731.74,24579.0
733.63,24506.8
735.52,24383.8
737.41,24543.2
739.3,24554.6
741.18,24704.8
743.07,24628.4
744.95,24484.8
746.84,24699.6
748.72,24623.0
750.6,24491.6
752.48,24689.0
754.36,24876.6
756.24,25137.8
758.12,25248.0
759.99,25237.6
761.87,25292.8
763.74,25392.2
765.62,25244.2
767.49,25266.4
769.36,24937.6
771.23,25203.0
773.1,24794.8
774.97,24593.2
776.84,24597.2
778.7,24344.4
780.57,24414.2
782.44,24149.2
784.3,24311.8
786.16,24228.8
788.02,23980.0
789.89,24059.6
791.75,23777.0
793.6,23799.0
795.46,23669.8
797.32,23646.4
799.18,23644.0
801.03,23553.0
802.89,23569.2
804.74,23771.6
806.59,23627.6
808.44,23816.6
810.29,23732.2
812.14,23694.0
813.99,23757.2
815.84,23813.6
817.69,24086.0
819.53,24194.0
821.38,24592.0
823.22,25033.0
825.06,25056.0
826.9,25293.4
828.75,25497.8
830.59,25753.8
832.42,25871.6
834.26,26150.0
836.1,26381.8
837.93,26796.2
839.77,27022.4
841.6,27234.6
843.44,27769.8
845.27,28291.0
847.1,28766.8
848.93,29157.4
850.76,29626.8
852.59,29844.6
854.42,30131.4
856.24,30249.8
858.07,29950.0
859.89,30024.2
861.72,29801.2
863.54,29742.8
865.36,29793.6
867.18,29701.6
869.0,29859.0
870.82,30015.4
872.64,30310.0
874.45,30471.2
876.27,30586.4
878.08,30509.6
879.9,30454.2
881.71,30117.0
883.52,29661.6
885.33,29427.2
887.14,29078.8
888.95,29058.6
890.76,28798.8
892.57,28733.4
894.37,28619.8
896.18,28578.8
897.98,28583.2
899.79,28475.2
901.59,28185.2
903.39,27968.2
905.19,27730.2
906.99,27406.2
908.79,27436.4
910.58,27308.2
912.38,27158.4
914.18,27750.8
915.97,27166.8
917.76,27053.8
919.56,26896.6
921.35,26740.0
923.14,26604.2
924.93,26473.8
926.72,26327.8
928.51,26226.0
930.29,25953.6
932.08,26263.0
933.86,26163.8
935.65,26189.4
937.43,26402.2
939.21,26429.6
940.99,26766.8
942.77,27081.2
944.55,26976.2
946.33,27241.4
948.11,27504.8
949.88,27356.6
951.66,27019.8
953.43,27036.2
955.21,26777.6
956.98,26478.4
958.75,26283.0
960.52,26016.4
962.29,26058.8
964.06,25517.8
965.82,25367.8
967.59,25166.6
969.36,25025.6
971.12,25210.0
972.88,25044.4
974.65,25090.8
976.41,25052.0
978.17,25033.8
979.93,25171.2
981.69,25362.6
983.45,25314.2
985.2,25406.6
986.96,25477.4
988.71,25677.8
990.47,25541.0
992.22,25690.0
993.97,25898.6
995.72,26113.6
997.47,26600.4
999.22,27559.6
1000.97,28660.0
1002.72,29709.8
1004.46,29679.4
1006.21,28537.2
1007.95,27888.2
1009.7,27448.8
1011.44,27376.8
1013.18,27358.2
1014.92,27498.2
1016.66,27368.2
1018.4,27413.8
1020.13,27427.4
1021.87,27246.0
1023.61,27383.4
1025.34,27214.0
1027.07,27238.4
1028.81,27400.0
1030.54,27598.2
1032.27,27559.6
1034.0,27817.8
1035.73,27649.8
1037.46,27599.8
1039.18,27856.4
1040.91,27675.6
1042.63,27827.6
1044.36,28050.0
1046.08,28176.2
1047.8,28215.6
1049.52,28439.8
1051.24,28708.4
1052.96,28735.6
1054.68,28926.4
1056.4,28973.6
1058.11,29189.0
1059.83,29399.4
1061.54,29409.4
1063.26,29951.4
1064.97,29896.6
1066.68,30263.6
1068.39,30361.6
1070.1,30686.6
1071.81,31018.6
1073.51,31272.0
1075.22,31708.0
1076.93,31829.4
1078.63,32266.8
1080.33,32392.8
1082.04,32314.6
1083.74,32202.6
1085.44,32012.8
1087.14,31751.8
1088.84,31439.8
1090.53,31053.6
1092.23,30727.6
1093.93,30302.2
1095.62,30218.8
1097.32,30056.2
1099.01,29982.0
1100.7,29843.0
1102.39,29765.6
1104.08,29867.2
1105.77,29986.6
1107.46,30069.2
1109.15,30282.4
1110.83,30698.0
1112.52,31069.4
1114.2,31495.6
1115.88,31672.2
1117.57,31753.0
1119.25,31623.0
1120.93,31613.2
1122.61,31485.2
1124.28,31221.0
1125.96,30592.6
1127.64,30158.8
1129.31,29575.6
1130.99,28792.0
1132.66,28006.2
1134.33,27475.2
1136.01,26923.2
1137.68,26426.6
1139.35,26493.4
1141.01,26435.6
1142.68,25857.0
1144.35,25907.0
1146.01,25821.2
1147.68,25947.2
1149.34,25836.6
1151.01,25656.6
1152.67,25311.8
1154.33,25262.4
1155.99,25106.0
1157.65,24337.4
1159.3,24059.4
1160.96,23452.0
1162.62,22959.8
1164.27,22560.0
1165.93,22175.4
1167.58,21754.2
1169.23,21496.4
1170.88,21096.0
1172.53,21037.2
1174.18,20785.8
1175.83,20419.8
