Wavenumber,Intensities
282.29,7838.4
284.39,7855.2
286.49,7881.0
288.59,7901.6
290.7,7945.6
292.79,7969.2
294.89,7932.4
296.99,8006.2
299.09,8060.0
301.18,7992.8
303.28,8036.0
305.37,8063.4
307.47,8108.8
309.56,8085.2
311.65,8086.8
313.74,8033.0
315.83,8039.6
317.92,8070.8
320.0,8089.2
322.09,8098.0
324.18,8083.6
326.26,8140.0
328.34,8121.0
330.43,8214.6
332.51,8247.8
334.59,8304.8
336.67,8424.2
338.75,8554.6
340.83,8728.6
342.9,8901.0
344.98,9083.2
347.05,9239.6
349.13,9385.2
351.2,9550.0
353.27,9586.0
355.35,9548.6
357.42,9475.0
359.49,9320.0
361.55,9138.8
363.62,8887.4
365.69,8637.4
367.75,8466.4
369.82,8341.8
371.88,8172.6
373.95,8088.8
376.01,7933.4
378.07,7937.4
380.13,7881.0
382.19,7884.8
384.25,7872.6
386.31,7941.0
388.36,8006.6
390.42,7873.4
392.47,8029.2
394.53,7945.6
396.58,8045.8
398.63,8159.0
400.68,8142.8
402.73,8174.2
404.78,8224.2
406.83,8293.6
408.87,8316.2
410.92,8260.0
412.97,8304.6
415.01,8313.8
417.05,8465.2
419.1,8512.2
421.14,8644.6
423.18,8715.8
425.22,8727.8
427.25,8767.0
429.29,8756.6
431.33,8762.6
433.36,8862.8
435.4,8895.6
437.43,8932.6
439.47,8910.8
441.5,8950.4
443.53,8905.6
445.56,8950.4
447.59,8957.0
449.62,8864.4
451.64,8866.6
453.67,8799.2
455.7,8795.4
457.72,8716.2
459.74,8645.0
461.77,8539.4
463.79,8509.0
465.81,8458.4
467.83,8403.4
469.85,8347.4
471.86,8254.6
473.88,8294.0
475.9,8287.4
477.91,8136.8
479.93,8124.8
481.94,8009.4
483.95,7934.2
485.96,7859.2
487.97,7776.2
489.98,7686.0
491.99,7627.4
494.0,7644.2
496.0,7599.4
498.01,7533.4
500.01,7533.2
502.02,7562.2
504.02,7614.4
506.02,7581.8
508.02,7574.2
510.02,7670.0
512.02,7663.8
514.02,7641.8
516.01,7670.8
518.01,7627.4
520.01,7512.8
522.0,7506.6
523.99,7375.4
525.99,7337.0
527.98,7321.6
529.97,7333.6
531.96,7282.6
533.94,7283.8
535.93,7330.4
537.92,7297.2
539.9,7256.0
541.89,7242.4
543.87,7130.6
545.85,7101.2
547.84,7072.4
549.82,7006.4
551.8,7029.0
553.78,7000.2
555.75,6997.2
557.73,6996.4
559.71,7003.4
561.68,7004.0
563.66,7021.0
565.63,7049.4
567.6,6972.0
569.57,6948.6
571.54,6990.6
573.51,6973.0
575.48,6931.8
577.45,6926.4
579.41,6923.4
581.38,6887.2
583.34,6883.0
585.31,6883.8
587.27,6867.2
589.23,6886.8
591.19,6896.0
593.15,6888.0
595.11,6863.6
597.07,6831.6
599.03,6825.0
600.98,6791.4
602.94,6824.0
604.89,6699.0
606.84,6651.8
608.8,6613.6
610.75,6584.8
612.7,6594.6
614.65,6555.2
616.6,6548.2
618.54,6588.8
620.49,6692.6
622.43,6715.4
624.38,6656.8
626.32,6558.4
628.27,6535.6
630.21,6518.6
632.15,6484.0
634.09,6496.8
636.03,6516.4
637.96,6590.8
639.9,6682.6
641.84,6777.0
643.77,6824.0
645.71,6885.4
647.64,6836.0
649.57,6788.2
651.5,6741.8
653.43,6693.4
655.36,6634.8
657.29,6596.2
659.22,6537.0
661.14,6521.8
663.07,6441.2
664.99,6437.4
666.92,6389.8
668.84,6407.0
670.76,6333.4
672.68,6315.4
674.6,6273.2
676.52,6298.6
678.44,6229.4
680.35,6229.6
682.27,6177.0
684.19,6152.6
686.1,6227.0
688.01,6195.2
689.92,6197.6
691.83,6209.2
693.74,6259.8
695.65,6288.8
697.56,6320.0
699.47,6391.8
701.38,6435.4
703.28,6436.8
705.19,6457.2
707.09,6526.4
708.99,6430.6
710.89,6500.8
712.79,6399.6
714.69,6354.8
716.59,6315.8
718.49,6250.0
720.39,6234.6
722.28,6175.0
724.18,6152.8
726.07,6087.2
727.96,6026.0
729.85,6044.0
731.74,5982.6
733.63,5970.6
735.52,5980.8
737.41,5985.0
739.3,5989.4
741.18,6042.6
743.07,6019.8
744.95,5962.0
746.84,6076.8
748.72,6001.6
750.6,5992.6
752.48,6045.8
754.36,6068.4
756.24,6126.0
758.12,6155.6
759.99,6182.2
761.87,6167.4
763.74,6196.0
765.62,6147.8
767.49,6177.0
769.36,6102.0
771.23,6124.4
773.1,6086.4
774.97,6005.4
776.84,6017.6
778.7,5959.0
780.57,5954.4
782.44,5944.8
784.3,5962.8
786.16,5930.4
788.02,5881.6
789.89,5889.0
791.75,5820.4
793.6,5850.4
795.46,5824.6
797.32,5821.8
799.18,5794.4
801.03,5796.4
802.89,5791.4
804.74,5817.8
806.59,5798.0
808.44,5829.4
810.29,5821.0
812.14,5814.8
813.99,5836.2
815.84,5842.0
817.69,5890.6
819.53,5943.4
821.38,6020.8
823.22,6127.6
825.06,6130.8
826.9,6181.4
828.75,6217.4
830.59,6279.6
832.42,6312.0
834.26,6354.6
836.1,6432.8
837.93,6564.4
839.77,6591.0
841.6,6640.2
843.44,6790.6
845.27,6852.8
847.1,6972.8
848.93,7089.8
850.76,7167.2
852.59,7232.6
854.42,7311.6
856.24,7300.8
858.07,7248.8
859.89,7286.4
861.72,7241.0
863.54,7219.2
865.36,7217.2
867.18,7204.6
869.0,7240.8
870.82,7274.2
872.64,7332.2
874.45,7389.0
876.27,7421.0
878.08,7379.2
879.9,7373.2
881.71,7315.4
883.52,7193.0
885.33,7129.4
887.14,7043.4
888.95,7063.2
890.76,6971.2
892.57,7000.2
894.37,6978.2
896.18,6940.2
897.98,6979.2
899.79,6918.8
901.59,6846.2
903.39,6818.6
905.19,6741.4
906.99,6652.8
908.79,6692.4
910.58,6684.8
912.38,6601.4
914.18,6790.0
915.97,6626.0
917.76,6594.4
919.56,6578.6
921.35,6552.8
923.14,6482.8
924.93,6451.0
926.72,6479.2
928.51,6412.4
930.29,6381.4
932.08,6437.2
933.86,6441.2
935.65,6433.0
937.43,6467.0
939.21,6482.0
940.99,6547.6
942.77,6602.2
944.55,6600.6
946.33,6669.0
948.11,6723.6
949.88,6667.6
951.66,6591.6
953.43,6604.4
955.21,6532.4
956.98,6508.8
958.75,6449.0
960.52,6368.2
962.29,6381.4
964.06,6254.6
965.82,6255.2
967.59,6189.8
969.36,6146.6
971.12,6227.2
972.88,6152.6
974.65,6178.4
976.41,6199.2
978.17,6184.6
979.93,6199.6
981.69,6233.2
983.45,6212.8
985.2,6247.8
986.96,6295.6
988.71,6295.4
990.47,6299.4
992.22,6341.6
993.97,6388.0
995.72,6415.4
997.47,6527.0
999.22,6720.0
1000.97,7011.8
1002.72,7241.2
1004.46,7241.0
1006.21,6946.8
1007.95,6800.4
1009.7,6703.6
1011.44,6703.2
1013.18,6719.2
1014.92,6729.8
1016.66,6707.8
1018.4,6710.0
1020.13,6736.6
1021.87,6636.6
1023.61,6712.6
1025.34,6693.4
1027.07,6705.6
1028.81,6734.6
1030.54,6760.8
1032.27,6757.8
1034.0,6827.6
1035.73,6749.6
1037.46,6796.0
1039.18,6857.4
1040.91,6807.8
1042.63,6797.4
1044.36,6867.2
1046.08,6874.0
1047.8,6901.4
1049.52,6950.8
1051.24,7018.4
1052.96,7026.0
1054.68,7055.0
1056.4,7080.6
1058.11,7145.2
1059.83,7200.6
1061.54,7193.2
1063.26,7302.4
1064.97,7268.2
1066.68,7407.0
1068.39,7401.2
1070.1,7480.0
1071.81,7560.6
1073.51,7613.0
1075.22,7705.8
1076.93,7742.2
1078.63,7812.6
1080.33,7904.6
1082.04,7882.4
1083.74,7823.2
1085.44,7786.2
1087.14,7707.4
1088.84,7642.0
1090.53,7564.6
1092.23,7490.4
1093.93,7396.6
1095.62,7373.2
1097.32,7331.2
1099.01,7329.8
1100.7,7277.2
1102.39,7271.4
1104.08,7278.0
1105.77,7331.2
1107.46,7338.0
1109.15,7422.4
1110.83,7521.8
1112.52,7558.2
1114.2,7654.0
1115.88,7722.4
1117.57,7694.2
1119.25,7714.2
1120.93,7686.0
1122.61,7645.2
1124.28,7631.2
1125.96,7462.6
1127.64,7356.4
1129.31,7221.0
1130.99,7057.2
1132.66,6862.6
1134.33,6736.8
1136.01,6605.2
1137.68,6518.8
1139.35,6522.0
1141.01,6521.0
1142.68,6376.6
1144.35,6393.4
1146.01,6382.2
1147.68,6374.2
1149.34,6398.8
1151.01,6335.8
1152.67,6244.6
1154.33,6255.8
1155.99,6207.4
1157.65,6036.6
1159.3,5989.4
1160.96,5833.2
1162.62,5729.8
1164.27,5628.2
1165.93,5551.2
1167.58,5460.8
1169.23,5415.4
1170.88,5334.4
1172.53,5302.2
1174.18,5239.2
1175.83,5170.0
1177.48,5112.4
1179.12,5042.6
1180.77,4960.4
1182.41,4949.8
1184.06,4965.2
1185.7,4960.4
1187.34,4927.2
1188.98,4958.2
1190.62,4976.4
1192.26,4994.6
1193.9,4991.6
1195.53,4990.2
1197.17,5040.4
1198.8,5047.2
1200.44,5114.6
1202.07,5174.8
1203.7,5233.6
1205.33,5244.6
1206.96,5267.2
1208.59,5309.6
1210.22,5266.6
1211.85,5266.6
1213.47,5225.4
1215.1,5249.8
1216.72,5281.0
1218.34,5260.6
1219.96,5303.2
1221.59,5374.6
1223.21,5414.8
1224.83,5455.2
